quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.07642,-0.00745,0.34332,0.93610,0.38452,1580877219.663885
0.07593,-0.00745,0.34363,0.93597,0.38452,1580877219.6848
0.07550,-0.00751,0.34393,0.93591,0.38452,1580877219.709939
0.07489,-0.00757,0.34436,0.93579,0.38452,1580877219.71079
0.07440,-0.00763,0.34473,0.93573,0.38452,1580877219.730356
0.07391,-0.00769,0.34509,0.93561,0.38452,1580877219.74711
0.07343,-0.00775,0.34546,0.93555,0.38452,1580877219.793192
0.07300,-0.00781,0.34589,0.93542,0.38452,1580877219.810621
0.07263,-0.00781,0.34625,0.93530,0.38452,1580877219.819464
0.07233,-0.00781,0.34662,0.93518,0.38452,1580877219.847521
0.07208,-0.00787,0.34705,0.93506,0.38452,1580877219.872863
0.07184,-0.00787,0.34741,0.93494,0.38452,1580877219.907362
0.07159,-0.00781,0.34784,0.93481,0.38452,1580877219.9092731
0.07135,-0.00775,0.34821,0.93463,0.38452,1580877219.9116821
0.07117,-0.00769,0.34851,0.93457,0.38452,1580877219.913394
0.07111,-0.00763,0.34888,0.93445,0.38452,1580877219.9152498
0.07104,-0.00751,0.34924,0.93433,0.38452,1580877219.9174862
0.07111,-0.00732,0.34961,0.93414,0.38452,1580877219.921002
0.07123,-0.00714,0.34991,0.93402,0.38452,1580877219.965235
0.07147,-0.00696,0.35028,0.93390,0.38452,1580877220.065616
0.07178,-0.00671,0.35059,0.93378,0.38452,1580877220.162019
0.07220,-0.00647,0.35089,0.93359,0.38452,1580877220.254337
0.07257,-0.00623,0.35120,0.93347,0.38452,1580877220.2987678
0.07300,-0.00598,0.35150,0.93329,0.38452,1580877220.3431401
0.07336,-0.00580,0.35181,0.93317,0.38452,1580877220.3979561
0.07367,-0.00562,0.35211,0.93304,0.38452,1580877220.414167
0.07379,-0.00549,0.35236,0.93292,0.38452,1580877220.4490502
0.07385,-0.00537,0.35254,0.93286,0.38452,1580877220.450468
0.07391,-0.00531,0.35284,0.93274,0.38452,1580877220.452652
0.07404,-0.00525,0.35309,0.93262,0.38452,1580877220.50479
0.07434,-0.00519,0.35339,0.93250,0.38452,1580877220.5625181
0.07489,-0.00513,0.35370,0.93237,0.38452,1580877220.589443
0.07574,-0.00507,0.35406,0.93213,0.38452,1580877220.613887
0.07666,-0.00494,0.35437,0.93195,0.38452,1580877220.6164212
0.07758,-0.00482,0.35461,0.93176,0.38452,1580877220.620029
0.07874,-0.00470,0.35486,0.93158,0.38452,1580877220.633604
0.07983,-0.00446,0.35510,0.93140,0.38452,1580877220.709474
0.08087,-0.00427,0.35522,0.93127,0.38452,1580877220.793494
0.08197,-0.00397,0.35541,0.93109,0.38452,1580877220.841717
0.08331,-0.00366,0.35547,0.93097,0.38452,1580877220.843534
0.08453,-0.00330,0.35553,0.93085,0.38452,1580877220.879651
0.08563,-0.00287,0.35553,0.93073,0.38452,1580877220.970816
0.08673,-0.00232,0.35547,0.93066,0.38452,1580877220.979115
0.08771,-0.00177,0.35535,0.93060,0.38452,1580877220.981378
0.08850,-0.00122,0.35516,0.93060,0.38452,1580877220.983576
0.08899,-0.00061,0.35498,0.93060,0.38452,1580877220.9930298
0.08948,0.00000,0.35474,0.93066,0.38452,1580877221.059635
0.08984,0.00067,0.35443,0.93073,0.38452,1580877221.176136
0.09021,0.00134,0.35419,0.93085,0.38452,1580877221.238246
0.09058,0.00208,0.35388,0.93091,0.38452,1580877221.2772
0.09094,0.00262,0.35358,0.93097,0.38458,1580877221.315584
0.09131,0.00330,0.35333,0.93103,0.38458,1580877221.335315
0.09161,0.00385,0.35303,0.93109,0.38458,1580877221.358763
0.09192,0.00433,0.35278,0.93115,0.38458,1580877221.381096
0.09210,0.00470,0.35254,0.93121,0.38458,1580877221.419888
0.09222,0.00500,0.35229,0.93134,0.38458,1580877221.473592
0.09222,0.00519,0.35211,0.93140,0.38458,1580877221.500183
0.09216,0.00525,0.35193,0.93146,0.38458,1580877221.533102
0.09204,0.00525,0.35175,0.93152,0.38458,1580877221.5620632
0.09180,0.00513,0.35156,0.93164,0.38458,1580877221.580719
0.09155,0.00500,0.35144,0.93170,0.38458,1580877221.583709
0.09125,0.00476,0.35132,0.93176,0.38458,1580877221.587119
0.09100,0.00452,0.35120,0.93188,0.38458,1580877221.6526852
0.09070,0.00421,0.35107,0.93195,0.38458,1580877221.728176
0.09033,0.00385,0.35095,0.93201,0.38458,1580877221.7836108
0.09003,0.00342,0.35089,0.93207,0.38458,1580877221.8226979
0.08972,0.00305,0.35077,0.93213,0.38458,1580877221.8754208
0.08936,0.00256,0.35065,0.93225,0.38458,1580877221.9169788
0.08905,0.00214,0.35059,0.93231,0.38458,1580877221.918304
0.08875,0.00171,0.35046,0.93237,0.38458,1580877221.9786901
0.08844,0.00122,0.35040,0.93243,0.38458,1580877222.035348
0.08807,0.00067,0.35034,0.93250,0.38458,1580877222.068863
0.08777,0.00018,0.35022,0.93256,0.38458,1580877222.113502
0.08746,-0.00037,0.35016,0.93262,0.38458,1580877222.152301
0.08716,-0.00079,0.35016,0.93262,0.38458,1580877222.180981
0.08685,-0.00134,0.35010,0.93268,0.38458,1580877222.200866
0.08661,-0.00183,0.35010,0.93268,0.38458,1580877222.245379
0.08643,-0.00226,0.35010,0.93274,0.38458,1580877222.248021
0.08618,-0.00269,0.35010,0.93274,0.38458,1580877222.250769
0.08606,-0.00311,0.35010,0.93274,0.38458,1580877222.2608068
0.08594,-0.00348,0.35010,0.93274,0.38458,1580877222.3520472
0.08588,-0.00378,0.35010,0.93274,0.38458,1580877222.412697
