quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.03925,0.01581,-0.46661,0.88348,0.29230,1580879169.2783139
-0.03955,0.01593,-0.46649,0.88348,0.29230,1580879169.32036
-0.03998,0.01611,-0.46643,0.88348,0.29230,1580879169.3647392
-0.04034,0.01617,-0.46631,0.88354,0.29230,1580879169.385026
-0.04071,0.01624,-0.46619,0.88361,0.29230,1580879169.4231958
-0.04102,0.01624,-0.46606,0.88361,0.29230,1580879169.450996
-0.04138,0.01624,-0.46594,0.88373,0.29230,1580879169.486803
-0.04163,0.01611,-0.46576,0.88379,0.29230,1580879169.4968379
-0.04187,0.01599,-0.46564,0.88385,0.29230,1580879169.5056891
-0.04205,0.01581,-0.46545,0.88391,0.29230,1580879169.529439
-0.04224,0.01550,-0.46527,0.88403,0.29230,1580879169.572493
-0.04236,0.01526,-0.46503,0.88416,0.29230,1580879169.595117
-0.04248,0.01495,-0.46484,0.88422,0.29230,1580879169.6218822
-0.04254,0.01459,-0.46460,0.88434,0.29230,1580879169.661841
-0.04254,0.01416,-0.46436,0.88452,0.29230,1580879169.676853
-0.04254,0.01373,-0.46411,0.88464,0.29230,1580879169.703244
-0.04242,0.01324,-0.46387,0.88477,0.29230,1580879169.737958
-0.04224,0.01282,-0.46362,0.88495,0.29230,1580879169.7896352
-0.04199,0.01227,-0.46332,0.88513,0.29230,1580879169.794921
-0.04169,0.01172,-0.46301,0.88525,0.29230,1580879169.81679
-0.04132,0.01111,-0.46271,0.88550,0.29230,1580879169.8474722
-0.04089,0.01062,-0.46240,0.88568,0.29230,1580879169.890611
-0.04041,0.01001,-0.46198,0.88593,0.29230,1580879169.912072
-0.03998,0.00952,-0.46167,0.88611,0.29230,1580879169.935949
-0.03943,0.00891,-0.46124,0.88635,0.29230,1580879169.974891
-0.03888,0.00848,-0.46088,0.88654,0.29230,1580879169.995944
-0.03827,0.00800,-0.46045,0.88684,0.29230,1580879170.016839
-0.03766,0.00757,-0.46002,0.88708,0.29230,1580879170.068397
-0.03711,0.00720,-0.45959,0.88733,0.29230,1580879170.108089
-0.03662,0.00690,-0.45911,0.88757,0.29230,1580879170.109619
-0.03619,0.00659,-0.45862,0.88788,0.29230,1580879170.1479192
-0.03577,0.00623,-0.45807,0.88818,0.29230,1580879170.1940758
-0.03540,0.00580,-0.45746,0.88849,0.29230,1580879170.220958
-0.03503,0.00537,-0.45685,0.88885,0.29230,1580879170.250893
-0.03455,0.00470,-0.45605,0.88928,0.29230,1580879170.280651
-0.03412,0.00415,-0.45532,0.88965,0.29230,1580879170.301912
-0.03375,0.00348,-0.45459,0.89008,0.29230,1580879170.3317142
-0.03351,0.00293,-0.45386,0.89044,0.29230,1580879170.3735502
-0.03333,0.00232,-0.45288,0.89093,0.29230,1580879170.413485
-0.03320,0.00183,-0.45203,0.89136,0.29236,1580879170.4402409
-0.03308,0.00134,-0.45117,0.89178,0.29236,1580879170.4662871
