quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06549,-0.09668,-0.95203,0.28278,0.24866,1580877435.132517
0.06531,-0.09619,-0.95197,0.28333,0.24866,1580877435.177234
0.06512,-0.09564,-0.95184,0.28387,0.24866,1580877435.197136
0.06494,-0.09521,-0.95172,0.28442,0.24866,1580877435.220921
0.06476,-0.09485,-0.95166,0.28491,0.24866,1580877435.26069
0.06458,-0.09454,-0.95154,0.28552,0.24866,1580877435.310657
0.06439,-0.09442,-0.95142,0.28595,0.24866,1580877435.345854
0.06421,-0.09436,-0.95123,0.28656,0.24866,1580877435.39409
0.06409,-0.09436,-0.95111,0.28705,0.24866,1580877435.428011
0.06390,-0.09448,-0.95093,0.28760,0.24872,1580877435.454762
0.06378,-0.09460,-0.95081,0.28809,0.24872,1580877435.484352
0.06360,-0.09479,-0.95062,0.28857,0.24872,1580877435.52193
0.06348,-0.09503,-0.95044,0.28906,0.24872,1580877435.565035
0.06335,-0.09534,-0.95032,0.28955,0.24872,1580877435.600642
0.06323,-0.09564,-0.95013,0.28998,0.24872,1580877435.626521
0.06311,-0.09589,-0.95001,0.29034,0.24872,1580877435.653007
0.06299,-0.09625,-0.94983,0.29083,0.24872,1580877435.683351
0.06293,-0.09650,-0.94971,0.29120,0.24872,1580877435.7252018
0.06281,-0.09674,-0.94958,0.29150,0.24872,1580877435.755792
0.06274,-0.09692,-0.94946,0.29187,0.24872,1580877435.795603
0.06262,-0.09698,-0.94934,0.29224,0.24872,1580877435.840488
0.06250,-0.09705,-0.94928,0.29248,0.24872,1580877435.8957288
0.06238,-0.09698,-0.94922,0.29272,0.24872,1580877435.9311202
0.06226,-0.09686,-0.94916,0.29303,0.24872,1580877435.9442382
0.06213,-0.09674,-0.94910,0.29327,0.24872,1580877435.966411
0.06201,-0.09650,-0.94904,0.29346,0.24872,1580877436.016835
0.06189,-0.09625,-0.94904,0.29364,0.24872,1580877436.061535
0.06177,-0.09595,-0.94904,0.29388,0.24872,1580877436.1177049
0.06158,-0.09558,-0.94897,0.29401,0.24872,1580877436.16766
0.06146,-0.09521,-0.94897,0.29419,0.24872,1580877436.203629
0.06134,-0.09485,-0.94904,0.29431,0.24872,1580877436.234165
0.06122,-0.09436,-0.94904,0.29449,0.24872,1580877436.2616808
0.06110,-0.09393,-0.94904,0.29456,0.24872,1580877436.282895
0.06104,-0.09351,-0.94904,0.29468,0.24872,1580877436.3376052
0.06091,-0.09308,-0.94910,0.29474,0.24872,1580877436.413037
0.06085,-0.09259,-0.94910,0.29486,0.24872,1580877436.4593668
0.06079,-0.09216,-0.94910,0.29492,0.24872,1580877436.482652
0.06073,-0.09180,-0.94916,0.29492,0.24872,1580877436.526782
0.06073,-0.09143,-0.94916,0.29498,0.24872,1580877436.551585
0.06073,-0.09106,-0.94922,0.29498,0.24872,1580877436.60018
0.06073,-0.09082,-0.94922,0.29498,0.24872,1580877436.624842
0.06073,-0.09052,-0.94928,0.29498,0.24872,1580877436.66916
0.06067,-0.09027,-0.94928,0.29492,0.24872,1580877436.7217898
