quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03058,-0.02386,-0.94873,0.31378,0.38123,1580877163.8291688
0.03064,-0.02380,-0.94873,0.31378,0.38123,1580877163.8645399
0.03064,-0.02374,-0.94873,0.31378,0.38123,1580877163.889643
0.03064,-0.02368,-0.94873,0.31372,0.38123,1580877163.961416
0.03070,-0.02362,-0.94873,0.31372,0.38123,1580877163.995349
0.03070,-0.02362,-0.94873,0.31372,0.38123,1580877164.058147
0.03070,-0.02356,-0.94873,0.31372,0.38123,1580877164.080492
0.03070,-0.02350,-0.94873,0.31372,0.38123,1580877164.106334
0.03076,-0.02350,-0.94873,0.31372,0.38123,1580877164.1272588
0.03076,-0.02344,-0.94873,0.31372,0.38123,1580877164.152061
0.03076,-0.02338,-0.94873,0.31372,0.38123,1580877164.1900108
0.03076,-0.02332,-0.94873,0.31372,0.38123,1580877164.204579
0.03082,-0.02325,-0.94873,0.31372,0.38123,1580877164.225924
0.03082,-0.02319,-0.94873,0.31372,0.38123,1580877164.255311
0.03082,-0.02307,-0.94873,0.31372,0.38123,1580877164.2813382
0.03088,-0.02301,-0.94873,0.31372,0.38123,1580877164.294231
0.03088,-0.02295,-0.94873,0.31378,0.38123,1580877164.31906
0.03094,-0.02289,-0.94873,0.31378,0.38123,1580877164.339526
0.03094,-0.02283,-0.94873,0.31384,0.38123,1580877164.362696
0.03101,-0.02277,-0.94867,0.31384,0.38123,1580877164.405565
0.03107,-0.02277,-0.94867,0.31390,0.38123,1580877164.431749
0.03113,-0.02271,-0.94867,0.31390,0.38123,1580877164.4614131
0.03119,-0.02264,-0.94867,0.31396,0.38123,1580877164.4760928
0.03125,-0.02264,-0.94867,0.31396,0.38123,1580877164.509102
0.03131,-0.02258,-0.94861,0.31403,0.38123,1580877164.5603971
0.03137,-0.02252,-0.94861,0.31403,0.38123,1580877164.564224
0.03143,-0.02246,-0.94861,0.31409,0.38123,1580877164.5675032
0.03149,-0.02240,-0.94861,0.31409,0.38123,1580877164.570705
0.03156,-0.02234,-0.94861,0.31415,0.38123,1580877164.659915
0.03156,-0.02222,-0.94861,0.31415,0.38123,1580877164.740416
0.03162,-0.02209,-0.94861,0.31415,0.38123,1580877164.774629
0.03162,-0.02203,-0.94861,0.31421,0.38129,1580877164.80405
0.03162,-0.02185,-0.94861,0.31421,0.38129,1580877164.82618
0.03168,-0.02173,-0.94861,0.31421,0.38129,1580877164.840802
0.03168,-0.02155,-0.94861,0.31421,0.38129,1580877164.872375
0.03162,-0.02142,-0.94861,0.31421,0.38129,1580877164.9037828
0.03162,-0.02130,-0.94861,0.31421,0.38129,1580877164.906861
0.03162,-0.02112,-0.94861,0.31415,0.38129,1580877164.909219
0.03162,-0.02100,-0.94861,0.31415,0.38129,1580877164.911932
0.03168,-0.02087,-0.94861,0.31415,0.38129,1580877164.9146261
0.03168,-0.02075,-0.94861,0.31415,0.38129,1580877164.916728
0.03168,-0.02063,-0.94861,0.31415,0.38129,1580877164.97877
0.03168,-0.02057,-0.94867,0.31409,0.38129,1580877165.097095
0.03168,-0.02051,-0.94867,0.31409,0.38129,1580877165.210031
0.03168,-0.02039,-0.94867,0.31409,0.38129,1580877165.282783
0.03168,-0.02032,-0.94867,0.31409,0.38129,1580877165.360189
0.03168,-0.02020,-0.94867,0.31403,0.38129,1580877165.366954
0.03168,-0.02014,-0.94867,0.31403,0.38129,1580877165.443126
0.03162,-0.02002,-0.94867,0.31403,0.38129,1580877165.482189
0.03162,-0.01990,-0.94867,0.31403,0.38129,1580877165.48419
0.03162,-0.01984,-0.94867,0.31403,0.38129,1580877165.5265422
0.03162,-0.01971,-0.94867,0.31403,0.38129,1580877165.553474
0.03162,-0.01959,-0.94867,0.31403,0.38129,1580877165.615676
0.03156,-0.01947,-0.94867,0.31403,0.38129,1580877165.654495
0.03156,-0.01941,-0.94873,0.31403,0.38129,1580877165.68903
0.03156,-0.01929,-0.94873,0.31396,0.38129,1580877165.6928482
0.03156,-0.01923,-0.94873,0.31396,0.38129,1580877165.695172
0.03156,-0.01917,-0.94873,0.31396,0.38129,1580877165.697751
0.03162,-0.01910,-0.94873,0.31396,0.38129,1580877165.6995158
0.03162,-0.01904,-0.94873,0.31403,0.38129,1580877165.7347782
0.03162,-0.01898,-0.94873,0.31403,0.38129,1580877165.814989
0.03162,-0.01892,-0.94873,0.31403,0.38129,1580877165.9470232
0.03168,-0.01892,-0.94867,0.31403,0.38129,1580877165.9977229
0.03168,-0.01886,-0.94867,0.31403,0.38129,1580877166.0650408
0.03174,-0.01880,-0.94867,0.31403,0.38129,1580877166.082751
0.03174,-0.01880,-0.94867,0.31409,0.38129,1580877166.133599
0.03180,-0.01874,-0.94867,0.31409,0.38129,1580877166.1935968
0.03180,-0.01868,-0.94867,0.31409,0.38129,1580877166.2049348
0.03186,-0.01868,-0.94867,0.31409,0.38129,1580877166.208899
0.03192,-0.01862,-0.94867,0.31415,0.38129,1580877166.211433
0.03192,-0.01855,-0.94867,0.31415,0.38129,1580877166.213145
0.03198,-0.01849,-0.94867,0.31415,0.38129,1580877166.2146611
0.03204,-0.01849,-0.94867,0.31415,0.38129,1580877166.217897
0.03210,-0.01849,-0.94867,0.31415,0.38129,1580877166.220551
0.03217,-0.01843,-0.94867,0.31415,0.38129,1580877166.245685
0.03217,-0.01843,-0.94867,0.31415,0.38129,1580877166.271887
0.03223,-0.01843,-0.94867,0.31415,0.38129,1580877166.323719
0.03229,-0.01843,-0.94867,0.31415,0.38129,1580877166.413503
0.03235,-0.01843,-0.94867,0.31415,0.38129,1580877166.499182
0.03247,-0.01849,-0.94867,0.31415,0.38129,1580877166.5322518
0.03247,-0.01849,-0.94867,0.31415,0.38129,1580877166.5833442
0.03253,-0.01849,-0.94867,0.31415,0.38129,1580877166.621205
0.03253,-0.01849,-0.94867,0.31415,0.38129,1580877166.653853
0.03259,-0.01849,-0.94867,0.31415,0.38129,1580877166.671011
0.03259,-0.01843,-0.94867,0.31415,0.38129,1580877166.7128792
0.03259,-0.01843,-0.94867,0.31415,0.38129,1580877166.762581
0.03259,-0.01843,-0.94867,0.31415,0.38135,1580877166.7781582
0.03259,-0.01843,-0.94861,0.31415,0.38135,1580877166.80606
0.03253,-0.01837,-0.94861,0.31415,0.38135,1580877166.842491
0.03253,-0.01837,-0.94861,0.31421,0.38135,1580877166.845568
