zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.33997269412716197,0.12625777531893978,-1.8721517216153003,2.336567819309942,0.9984155805078417,1580878170.924903
0.34068557183213505,0.12595816344886768,-1.8702968862571652,2.3371933893703423,0.997393370668082,1580878170.9252532
0.34041000816774153,0.12630823080576092,-1.8707887160992889,2.336374827419154,0.9979837946674068,1580878170.940374
0.33982819679578985,0.12675093440186513,-1.8721376569815806,2.3354208653721127,0.9981397650548076,1580878170.952715
0.3396688762324003,0.12647259418471757,-1.872835274780118,2.3360508673018083,0.997670848170083,1580878170.9701571
0.34013113337695305,0.1268494954151973,-1.8711208477240961,2.335110427992104,0.9973097092018487,1580878170.9779232
0.3403356352921062,0.12613659715921632,-1.8711706157909107,2.336798278044119,0.9979289438784703,1580878170.980211
0.3401366881892721,0.12687723691893849,-1.8710782900684455,2.335042501460154,0.9979180339634155,1580878170.980761
0.3398312250872256,0.1267162453719003,-1.872122112511957,2.335441590746755,0.9966368495772373,1580878170.981461
0.33950688618532665,0.12638336664884386,-1.8734395842689364,2.3363452833916045,0.9975683105916292,1580878170.996454
0.33977091365137785,0.12608726548986882,-1.8728978941449452,2.3369780463994902,0.9968244618156968,1580878171.006127
0.3399637535936413,0.1269627718196482,-1.871481131982839,2.3348046721732447,0.9970339162611754,1580878171.00689
0.3408943749643417,0.1265007705412089,-1.869127857106672,2.335788385590494,0.9978581648873055,1580878171.0303528
0.3401630616959033,0.12666728869884236,-1.871220881849971,2.335587362487424,0.9984972570088699,1580878171.030952
0.3400016183725355,0.1271073040082954,-1.8712691476987096,2.3345083374475557,0.9980553009044711,1580878171.031401
0.34015958959179915,0.12731362280608727,-1.8704958270411953,2.333810981376702,0.9973732757114188,1580878171.051381
0.34086119066143133,0.12670042221204725,-1.8690180792993718,2.335271800993453,0.9972396034499402,1580878171.0541089
0.3402319419956817,0.12646095998024165,-1.8711574655680834,2.3359956711591723,0.997409424137548,1580878171.0742452
0.34083458368002184,0.1260550111748161,-1.8697223505607765,2.3368766414375934,0.9981425822130211,1580878171.076384
0.34051690267451845,0.1264093555200746,-1.8703078617773112,2.336007558963053,0.9974219563483009,1580878171.076774
0.3400702563159121,0.12713192872105616,-1.8709656647350963,2.3343174114194447,0.9977760103609623,1580878171.094839
0.33962140138662467,0.12673109257938941,-1.872739492646265,2.335440395338486,0.998162773046908,1580878171.0968242
0.33845526866215936,0.1268491595917156,-1.8761923742733821,2.33543044244272,0.9984583853982242,1580878171.097302
0.33946671041274673,0.12696495625798176,-1.872952460135523,2.334847995824045,0.9979476257058946,1580878171.1119628
0.34010752889827495,0.12720420713263347,-1.8707929898445346,2.334147192256079,0.997665736977784,1580878171.1126342
0.33989334279935457,0.12663921262597388,-1.8718933777329723,2.335434008775878,0.9966200488367286,1580878171.135851
0.340240464568151,0.12570860561954134,-1.87181908603758,2.337785649922612,0.9975813307287719,1580878171.136719
0.33997076312609026,0.12715235261953461,-1.8712380617330062,2.3342727242096437,0.9980170119559945,1580878171.1698802
0.3334281365948686,0.13119794929741246,-1.8869804127347907,2.325523400180568,0.9973203482768116,1580878171.195609
0.3230233307956826,0.13707035015071845,-1.9124039074148707,2.3132229296160034,0.9963423076353319,1580878171.1963022
0.3067950283197087,0.15062567842122754,-1.9476098643326396,2.284990742063225,0.9952271153699733,1580878171.196955
0.2990550391086279,0.15820216036975665,-1.963005279472468,2.269312071703386,0.9925880350563346,1580878171.1974342
0.2945164585718147,0.16504023130530832,-1.9697992221676777,2.2552623463354475,0.9922544341438981,1580878171.215786
0.29243292981390157,0.1688026577178834,-1.9723233120541446,2.247549597834611,0.9922330301602861,1580878171.219071
0.2937593924485454,0.16891467537163196,-1.9684792033288054,2.247265349900666,0.9966012678207977,1580878171.219754
0.29362455785712716,0.1693935408362216,-1.9683509211398258,2.2461830455312954,0.9951750092407295,1580878171.220305
0.29532955882614076,0.1690613698165222,-1.96367433919031,2.246598956161475,0.9945929891861564,1580878171.2211
0.29571189410896903,0.16800564708929366,-1.9635489755122482,2.248796642751827,0.9937250117219828,1580878171.230075
0.2958160789916307,0.16893572662576817,-1.9623287313642768,2.246734121795328,0.9955312924566764,1580878171.231311
0.29539452381746717,0.16808625854272619,-1.9644527422026477,2.248737934186437,0.9962978842664157,1580878171.243488
0.29614434020560104,0.1688226666414453,-1.961555469800325,2.2470136130542446,0.9974193205827386,1580878171.248281
0.2968176084969968,0.16720509143494888,-1.960988153128326,2.250232355993236,0.9948533741340588,1580878171.26909
0.2957714053008488,0.16739700138855007,-1.9638727438341164,2.2500029822589376,0.9951424693155395,1580878171.276012
0.2966248844331411,0.16775276853389243,-1.9610392890551454,2.2490908658061266,0.9957711300174725,1580878171.276978
0.29763945172637196,0.16641641866391665,-1.9593404866387685,2.251806344556459,0.995949765699546,1580878171.295159
0.29806891978085065,0.1655079661934994,-1.9589304888097212,2.25368151878327,0.9943267030557227,1580878171.307141
0.298946488143336,0.16505137554535088,-1.9567080708713176,2.254417352455891,0.9943567880072149,1580878171.330982
0.29959925369147455,0.16504460897655993,-1.9548392224794506,2.254361133283932,0.9955875890518404,1580878171.348779
0.29962010836339437,0.165196767219834,-1.95463857472391,2.254031929651252,0.9966603224439393,1580878171.362627
0.3001165302953083,0.16346688744374416,-1.9547816713831152,2.2576563760799826,0.9949391552788108,1580878171.363489
0.301520697791384,0.16265527040147132,-1.9513937386815456,2.2591310625728473,0.9957177462634788,1580878171.364002
0.3021023305833889,0.16294839918064763,-1.9495272836871802,2.2585295993786163,0.9969249024328912,1580878171.366391
0.3023999427582388,0.1628349708158694,-1.9486092825455714,2.258534752955311,0.9934848382125346,1580878171.3781471
0.3033503844598236,0.16293710684188645,-1.9458285023254174,2.2582587004748595,0.9960788627628515,1580878171.385851
0.3043257001435177,0.16082905191558605,-1.944988258080437,2.262746120887079,0.9963745639686954,1580878171.391104
0.30469798077990207,0.16104878824594626,-1.9435950121485448,2.2620766806377914,0.9955348693230626,1580878171.39166
0.3068946524537039,0.15984487649267975,-1.9383536847771254,2.264404583273857,0.9964173695004515,1580878171.39268
0.3084401256922832,0.15868778724002186,-1.9348621213860246,2.2666147777180803,0.9958878459001346,1580878171.402872
0.3096073071480926,0.1573895447411734,-1.9326558030922791,2.269277995045594,0.995805289906332,1580878171.4067059
0.31128313875475716,0.1549399402863192,-1.930009819491589,2.274395165792827,0.9968396511443997,1580878171.4377348
0.31199360046843716,0.15469237679189785,-1.9281590143556353,2.2748225735655283,0.9953401931010833,1580878171.442065
0.31331065692469046,0.15433981974215327,-1.9247061965849042,2.2754781248566065,0.997697582055356,1580878171.4429271
0.3144511873100721,0.15261778259511705,-1.9228501037190773,2.2789802188675297,0.9947153359104994,1580878171.4435961
0.3154599767447751,0.15175831568985865,-1.920672083228271,2.280707260181651,0.9955272864872036,1580878171.453162
0.31662850355681205,0.1505991826515929,-1.9183270241300725,2.2831205633030276,0.9947802821567524,1580878171.4569988
0.3181821798841142,0.1496652003447776,-1.91473275507177,2.2850931852301075,0.997543174749576,1580878171.4765608
0.31918690075993317,0.14885923848124571,-1.9124975752110773,2.2866975719765543,0.9980195529290156,1580878171.492234
0.32014038446339554,0.14903849443603978,-1.9095480072387732,2.286136956263083,0.9982520829649665,1580878171.507413
0.32162064765957754,0.1468014238688914,-1.9072283698142534,2.290918366608288,0.9974256454037785,1580878171.5140212
0.32174037248057175,0.14711800482317727,-1.9065618018013026,2.290141076812643,0.9983172478349362,1580878171.514621
