zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.5,0.5,0.0,0.0,0.0,1580879746.494241
0.5,0.5,0.0,0.0,0.0,1580879746.4971662
0.5,0.5,0.0,0.0,0.0,1580879746.507632
0.5,0.5,0.0,0.0,0.0,1580879746.513789
0.5,0.5,0.0,0.0,0.0,1580879746.5252109
0.5,0.5,0.0,0.0,0.0,1580879746.535533
0.5,0.5,0.0,0.0,0.0,1580879746.546381
0.5,0.5,0.0,0.0,0.0,1580879746.554352
0.5,0.5,0.0,0.0,0.0,1580879746.567351
0.5,0.5,0.0,0.0,0.0,1580879746.571967
0.5,0.5,0.0,0.0,0.0,1580879746.581156
0.5,0.5,0.0,0.0,0.0,1580879746.591114
0.5,0.5,0.0,0.0,0.0,1580879746.602051
0.5,0.5,0.0,0.0,0.0,1580879746.6108549
0.5,0.5,0.0,0.0,0.0,1580879746.631088
0.5,0.5,0.0,0.0,0.0,1580879746.637708
0.5,0.5,0.0,0.0,0.0,1580879746.6470668
0.5,0.5,0.0,0.0,0.0,1580879746.653606
0.5,0.5,0.0,0.0,0.0,1580879746.666357
0.5,0.5,0.0,0.0,0.0,1580879746.671583
0.5,0.5,0.0,0.0,0.0,1580879746.680982
0.5,0.5,0.0,0.0,0.0,1580879746.697579
0.5,0.5,0.0,0.0,0.0,1580879746.706296
0.5,0.5,0.0,0.0,0.0,1580879746.715515
0.5,0.5,0.0,0.0,0.0,1580879746.72619
0.5,0.5,0.0,0.0,0.0,1580879746.746196
0.5,0.5,0.0,0.0,0.0,1580879746.7649128
0.5,0.5,0.0,0.0,0.0,1580879746.775677
0.5,0.5,0.0,0.0,0.0,1580879746.7847402
0.5,0.5,0.0,0.0,0.0,1580879746.795361
0.5,0.5,0.0,0.0,0.0,1580879746.808352
0.5,0.5,0.0,0.0,0.0,1580879746.8172748
0.5,0.5,0.0,0.0,0.0,1580879746.8308291
0.5,0.5,0.0,0.0,0.0,1580879746.839763
0.21285820514550874,0.09230492357461317,-1.9005000132035368,2.242193872775438,0.8059945932339232,1580879746.853309
0.28087159638003323,0.269724717393635,-1.4054587072756697,1.4293783961469997,0.026869916436879502,1580879746.861747
0.23983352218896697,0.3084808418051129,-1.664741849231268,1.2473070445184606,0.034869351917450636,1580879746.878668
0.2589617627063138,0.3521812764338056,-1.5478256382309759,1.0247133368175982,0.07113252569280958,1580879746.8966558
0.5,0.5,0.0,0.0,0.0,1580879746.913918
0.5,0.5,0.0,0.0,0.0,1580879746.919936
0.5,0.5,0.0,0.0,0.0,1580879746.924594
0.1999204749113464,0.10278692649205978,-1.9768571483890518,2.1863977638247802,0.9395475119794563,1580879746.934873
0.1995995444387734,0.10101550446874319,-1.9837420845820986,2.196466468603189,0.9146836577523451,1580879746.944727
0.19957870830758226,0.09967303993704835,-1.9875232288826847,2.20428548395769,0.9955214494325673,1580879746.955016
0.19923584369663266,0.09998309542369554,-1.9896202372168288,2.202815376776196,0.991731864834965,1580879746.9616718
0.19776510872149472,0.10036568686808922,-2.0005371068691735,2.201294033499628,0.9921542230206831,1580879746.968065
0.19831579799003213,0.1006160105803715,-1.9952408368712353,2.1994478371660677,0.9930323029355884,1580879746.972526
0.1990090065371553,0.09947291196779795,-1.9926285398308095,2.2056448738409125,0.994344905561491,1580879746.982194
0.1994047414999099,0.09973280575303156,-1.98858732249014,2.2038214547011687,0.9624038713277477,1580879746.984286
0.2005564910776024,0.09842909287739166,-1.9827216210327319,2.2108044783006853,0.9945484119014537,1580879747.002847
0.20073293458514424,0.09847336609951596,-1.9810426920191864,2.2103227281170312,0.9932907828059301,1580879747.010208
0.2016725589939305,0.09809937447052186,-1.9746469680836805,2.2122948334361707,0.9934806019825986,1580879747.021225
0.2039256651593508,0.09783284808237402,-1.957001167907071,2.212541266937818,0.9952818066941778,1580879747.025873
0.20449149609805742,0.09790365477219443,-1.9522421579304479,2.211792772258756,0.9875625688639855,1580879747.031189
0.20565735646322078,0.09794090873668482,-1.943071801915809,2.2112633524470047,0.9902311222456512,1580879747.041321
0.20807452340478444,0.09725407257623842,-1.9254428266851373,2.2138652145543327,0.9959212816030655,1580879747.0457149
0.2094359757234022,0.09582847827419794,-1.9179750459815,2.2213615060590692,0.9500159264053072,1580879747.055578
0.21091704729897248,0.09417738331056003,-1.9101929309648877,2.2303200913919032,0.9968781131767998,1580879747.064212
0.2126639693466342,0.0928322554926313,-1.8999145354642946,2.237908547352321,0.99607086729235,1580879747.072196
0.21451291191890332,0.09070951095284896,-1.8904123825806096,2.2498413917229385,0.9978711513933285,1580879747.075149
0.21604026817546812,0.09059392017376378,-1.878513282259129,2.2496852717224236,0.9980602170214055,1580879747.082578
0.21833680745612377,0.08827346452429097,-1.865903973962372,2.2628672028832137,0.9623247161619144,1580879747.092215
0.2191471196724378,0.08779589289477918,-1.8607246716503703,2.2656103948804858,0.9446382350366123,1580879747.095835
0.22119585475295073,0.08576932158803763,-1.849091735077732,2.2769679294981424,0.9997246426047799,1580879747.10325
0.22341954147050308,0.08466411129623663,-1.8342659154512826,2.2833179300349062,0.9946064462268385,1580879747.112233
0.22416139507460073,0.08321566044399975,-1.8315637800904798,2.2918246960144355,0.8860040922352775,1580879747.12719
0.2262033235786653,0.08156235199943018,-1.8192358330122496,2.3016951731230293,0.9997799241357777,1580879747.151679
0.22793164499372107,0.08059721794924857,-1.8078315490639427,2.307540032803079,0.9803731324924388,1580879747.1613429
0.2282975486057251,0.08028875997226759,-1.8055612561903993,2.309275958195233,0.8892595168604102,1580879747.170657
0.2291682846944818,0.08008480332202483,-1.7991556819866579,2.3104176819083673,0.9957581169864669,1580879747.1761112
0.23009773106757264,0.07849219914446215,-1.7953018436875312,2.3203785493327924,0.9811583287170154,1580879747.1829288
0.23099609928740414,0.07762774892592395,-1.790108231952009,2.3258378700683235,0.9990093964527862,1580879747.189675
0.23132689490616037,0.07739556827717586,-1.788071227116954,2.3274659196719734,0.9591255340906273,1580879747.1963038
0.23188919569654307,0.07746759138295123,-1.783376409988877,2.326759197742474,0.9187356323802408,1580879747.205176
0.23215393540309423,0.07781116802704169,-1.7805666936380975,2.324575415837594,0.9767895091280275,1580879747.210686
0.2322601038156547,0.0769003042112889,-1.7816816817990926,2.3304082466734184,0.9324142962196655,1580879747.221144
0.23398713285555633,0.0768782647878321,-1.7679152472075126,2.3300447746000885,0.9117908189482608,1580879747.2268329
0.2320066991107252,0.0789718949566044,-1.779096646526411,2.316733627564938,0.8253946125032054,1580879747.228611
0.23273800851807297,0.07777128069358985,-1.7758386774607005,2.324273819584756,0.9403798228300415,1580879747.2349792
0.23369959807148238,0.07715964458028801,-1.7695768950561996,2.3282021844486733,0.9354969196940311,1580879747.2474802
0.23415499215051172,0.07718899769727805,-1.7659530750743107,2.328035088317055,0.9514524362963478,1580879747.2572842
0.23445324531607872,0.07677383525212678,-1.7643633224455904,2.330448158519918,0.9195277703319895,1580879747.263533
0.23419110653975483,0.07801381303780797,-1.7639663748884866,2.322661297987895,0.9976470250825545,1580879747.266155
0.2357070365029703,0.07738936976339283,-1.753251232926889,2.3263009384782793,0.982662195884763,1580879747.27368
0.2360869967051796,0.07697085255016989,-1.7509763134535523,2.3286388628731878,0.9869671864723963,1580879747.278882
0.2366975199852263,0.07744342859533326,-1.7453284338578792,2.3256450790419585,0.9670055522607288,1580879747.2928362
0.23668981989830726,0.07708298561055993,-1.7460457818051787,2.327878493372274,0.854590807345765,1580879747.298393
0.23718625676871988,0.07798016128993746,-1.7404478109149113,2.321946082601174,0.9256531983456261,1580879747.312763
0.23718675844717457,0.07728210855806827,-1.7418291786675568,2.326675631233584,0.9600067134044736,1580879747.317889
0.23815666898965837,0.077376317345215,-1.7341101764635911,2.326017031084425,0.9060384778096611,1580879747.3254368
0.2385207292161467,0.07760724165254806,-1.7307820185117924,2.324244907192195,0.990375600187404,1580879747.3432279
0.23882133857296087,0.07717245919586846,-1.729215713793708,2.326973977251445,0.9398233927640698,1580879747.352062
0.23904222597268152,0.07899521456332725,-1.724264429484492,2.3151040041864155,0.8671178462743871,1580879747.355572
0.23894859612935287,0.07933320758318885,-1.7243808971868524,2.312875460303349,0.8011585797409915,1580879747.360189
0.23963833464528395,0.0786654521582224,-1.7203049309733367,2.317340457107876,0.9716752933800067,1580879747.37137
0.23858001158901126,0.07991158938920451,-1.7262350382458966,2.309288466491073,0.8416337808495887,1580879747.379617
0.23904606139774526,0.08010662926444423,-1.7223365042850796,2.3079488573203157,0.9656518660247184,1580879747.388287
0.2389614409200707,0.07968124074513028,-1.7236955068441533,2.3106643345454407,0.9654467967606314,1580879747.397644
0.23902608829681737,0.07924526628314132,-1.7239117507642745,2.313346428741136,0.7686478577610367,1580879747.402133
0.23837101501123822,0.08002588720076886,-1.727690352606743,2.3087543922411764,0.995950506172179,1580879747.4069068
0.23841219660612983,0.0789877637626295,-1.7291200619975169,2.3152270195186326,0.9503005211056132,1580879747.418716
0.2386647140309835,0.07880255061803965,-1.7275370200995843,2.316500829953584,0.9285043043994441,1580879747.4262269
0.23850695791618254,0.0783847691526749,-1.7293906862443416,2.3188964963509746,0.9709415071447407,1580879747.4327512
0.23725785074602374,0.07994038161363348,-1.7362813367138883,2.3091952461422154,0.941990009564555,1580879747.4389892
0.23804363435230128,0.07937548157276875,-1.731325073936267,2.312947862360234,0.8139336562037172,1580879747.447294
0.2372612766754111,0.07915616108914625,-1.737778588437029,2.314574783298177,0.953108332508358,1580879747.457068
0.23760751905818367,0.07826259249925793,-1.7366466294970837,2.320039397589618,0.9049984842414935,1580879747.4622521
0.23674364655851593,0.07730104634110024,-1.7452998386652254,2.3267302897109907,0.9533634230503941,1580879747.4727502
0.23757688057961723,0.07638830925763451,-1.7404956630616502,2.3324885870079175,0.9373573427250903,1580879747.483072
0.2371140101844412,0.07771117666101546,-1.7416430781055083,2.324072267113439,0.9038013394349764,1580879747.492374
0.23559132220562215,0.07806949987233103,-1.7527823462820875,2.3218058901047978,0.9198415454877049,1580879747.502219
0.2362905082618077,0.07698065033006929,-1.7494467492618744,2.3287922032710764,0.9580536362838858,1580879747.5177119
0.23614208957770919,0.07802425861577234,-1.7486157995867528,2.3221452531216036,0.9163291596894922,1580879747.527209
0.23724555163516836,0.075429682155012,-1.7451640121848435,2.3393225810498532,0.8871666825319321,1580879747.534616
0.2364232986081169,0.07717774382701892,-1.7480870109177018,2.3276836968798094,0.9403516086092882,1580879747.539747
0.2351956156328944,0.07627016750786764,-1.7598241072274878,2.3343988997841616,0.8371956649318537,1580879747.5470421
0.23551057808506473,0.07603166512779713,-1.7577069944226944,2.3356202967348763,0.882830815976896,1580879747.555894
0.23628531278762294,0.07554573461039626,-1.752536190579732,2.338650471072557,0.8868391721556959,1580879747.5642738
0.23590629285563933,0.0757125670969152,-1.7551665153967781,2.337504313159413,0.7965752124957013,1580879747.5683131
0.23479477925705,0.07540200739598768,-1.764827733727673,2.3401091430524765,0.7916909070110888,1580879747.577364
0.23581483967262376,0.0751418162039208,-1.7572167414359405,2.3416391629716222,0.996407623174823,1580879747.58629
0.23542717456454568,0.0745273562858545,-1.7616245836147584,2.34574754701692,0.802721808042957,1580879747.589489
0.23528052486200596,0.07435140547056751,-1.7630976864438004,2.3467102377565396,0.9247683623078788,1580879747.592615
0.23598903664617382,0.07392091796450606,-1.7584154486475567,2.3496933854140067,0.9902271028703284,1580879747.598963
0.23516565586432056,0.07411781756078684,-1.7647094252843756,2.3487316778545035,0.8716959442491521,1580879747.604225
0.23510835743120212,0.07429115575852252,-1.7646531556215805,2.3472353660051057,0.9305292650770973,1580879747.610837
0.23429455652141745,0.07540422597938368,-1.7687391363783114,2.339953902216781,0.8914268955683917,1580879747.6164422
0.23466319615094772,0.07469613585243329,-1.7674649557883044,2.3449184178482008,0.992719453045657,1580879747.619076
0.23421339984381045,0.07349455386011983,-1.7738455514787934,2.3530860061759435,0.9032568574677478,1580879747.6238441
0.23409417659652565,0.07393322045226802,-1.7737991076201625,2.350153857615253,0.9873415690485343,1580879747.638743
0.2348268840075066,0.07390899751447533,-1.767849784436628,2.350022988024156,0.8829554904607871,1580879747.6479418
0.23405265327740699,0.07478694545555009,-1.7722387905404628,2.344561922254215,0.8426237032696104,1580879747.653698
0.23379016646019926,0.07529094329319974,-1.7731945945116727,2.3411844643042596,0.8301385195655976,1580879747.659136
0.23444507028094694,0.0737182757052971,-1.7714192186310316,2.351473156849849,0.8114171142300843,1580879747.666659
0.23419933836264012,0.07322859318566244,-1.7746111375151228,2.3549573147731935,0.8747699461864764,1580879747.669607
0.23384192765301043,0.07369499825430814,-1.7765146772834788,2.3520750077801833,0.8461196279764959,1580879747.6766012
0.23375214029862032,0.07402452865647902,-1.776508958883951,2.349951555546594,0.8553296851165884,1580879747.680824
0.23404592215210235,0.07478880061154314,-1.7722043432922003,2.3443418133947382,0.9163403569415892,1580879747.694483
0.2334638373876281,0.07474877423317594,-1.7770791939469117,2.3449216316067725,0.8687110184586752,1580879747.6987321
0.23334919672336457,0.074308156220943,-1.7790498869587124,2.347949503470252,0.8339042860617588,1580879747.703613
0.23358069304075513,0.07493071713014587,-1.775665098254958,2.343552107526929,0.9608445715338072,1580879747.7186408
0.23314156316627815,0.07556098637985775,-1.777792729904221,2.3394842599788945,0.8929368504133812,1580879747.722423
0.2332606635245452,0.0755905483928816,-1.7767853767313184,2.339306371061428,0.9461680582409879,1580879747.7283552
0.23314906410305403,0.0747910543135103,-1.7795715445831932,2.3448020935181466,0.8700006067898666,1580879747.732198
0.2330033820716638,0.07524081561050489,-1.7795978073714676,2.3415530312762427,0.8992907876085746,1580879747.7350311
0.23222412363519074,0.07545212530100387,-1.7854726803915177,2.3404686907839904,0.9786157212641158,1580879747.7375271
0.23225438046332977,0.07533146604083185,-1.7854080078286771,2.3410316181068307,0.8316590134918354,1580879747.755214
0.23177146073312907,0.0767448750404448,-1.7859828990000177,2.3316344600991576,0.9154890668200224,1580879747.759493
0.23083519348394085,0.07731194758136817,-1.7923034354622736,2.3283689264725758,0.8885946017792172,1580879747.760303
