quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04584,-0.03387,-0.96228,0.26611,0.42358,1580877355.342453
0.04565,-0.03387,-0.96228,0.26599,0.42358,1580877355.418869
0.04547,-0.03387,-0.96234,0.26581,0.42358,1580877355.440018
0.04535,-0.03394,-0.96240,0.26562,0.42358,1580877355.5295758
0.04523,-0.03394,-0.96246,0.26550,0.42358,1580877355.578145
0.04510,-0.03400,-0.96252,0.26532,0.42358,1580877355.60414
0.04498,-0.03406,-0.96259,0.26508,0.42358,1580877355.633487
0.04486,-0.03418,-0.96265,0.26489,0.42358,1580877355.688092
0.04480,-0.03430,-0.96265,0.26471,0.42358,1580877355.7327292
0.04468,-0.03442,-0.96271,0.26453,0.42358,1580877355.778697
0.04462,-0.03461,-0.96277,0.26428,0.42358,1580877355.817739
0.04462,-0.03473,-0.96283,0.26410,0.42358,1580877355.8453891
0.04456,-0.03485,-0.96289,0.26392,0.42358,1580877355.8474612
0.04456,-0.03491,-0.96295,0.26373,0.42358,1580877355.850857
0.04449,-0.03497,-0.96301,0.26349,0.42358,1580877355.8883982
0.04449,-0.03491,-0.96307,0.26331,0.42358,1580877356.004564
0.04449,-0.03485,-0.96313,0.26312,0.42358,1580877356.052245
0.04449,-0.03467,-0.96320,0.26288,0.42358,1580877356.12683
0.04456,-0.03442,-0.96326,0.26270,0.42358,1580877356.159798
0.04456,-0.03424,-0.96332,0.26251,0.42358,1580877356.164448
0.04462,-0.03394,-0.96338,0.26227,0.42358,1580877356.165632
0.04462,-0.03363,-0.96344,0.26208,0.42358,1580877356.167171
0.04468,-0.03333,-0.96350,0.26190,0.42365,1580877356.1691651
0.04474,-0.03302,-0.96356,0.26166,0.42365,1580877356.270655
0.04480,-0.03271,-0.96362,0.26147,0.42365,1580877356.3114839
0.04486,-0.03229,-0.96368,0.26129,0.42365,1580877356.357793
0.04492,-0.03192,-0.96375,0.26111,0.42365,1580877356.397299
0.04504,-0.03137,-0.96381,0.26093,0.42365,1580877356.400749
0.04510,-0.03088,-0.96387,0.26074,0.42365,1580877356.4022431
0.04510,-0.03021,-0.96393,0.26056,0.42365,1580877356.430138
0.04517,-0.02960,-0.96399,0.26038,0.42365,1580877356.531436
0.04523,-0.02893,-0.96405,0.26019,0.42365,1580877356.593693
0.04523,-0.02832,-0.96411,0.26007,0.42365,1580877356.597619
0.04523,-0.02759,-0.96417,0.25989,0.42365,1580877356.6078541
0.04523,-0.02692,-0.96423,0.25970,0.42365,1580877356.730277
0.04523,-0.02618,-0.96429,0.25958,0.42365,1580877356.7868412
0.04523,-0.02557,-0.96436,0.25946,0.42365,1580877356.78757
0.04517,-0.02490,-0.96442,0.25940,0.42365,1580877356.819888
0.04517,-0.02423,-0.96442,0.25928,0.42365,1580877356.825824
0.04510,-0.02368,-0.96448,0.25916,0.42365,1580877356.8288372
0.04504,-0.02313,-0.96454,0.25909,0.42365,1580877356.831037
0.04498,-0.02252,-0.96454,0.25903,0.42365,1580877356.8327649
0.04492,-0.02203,-0.96460,0.25897,0.42365,1580877356.8391318
0.04486,-0.02155,-0.96460,0.25885,0.42365,1580877356.942867
0.04480,-0.02112,-0.96466,0.25879,0.42365,1580877357.038681
