quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.02423,-0.02222,-0.36908,0.92883,0.23907,1580879109.245997
0.02429,-0.02277,-0.36865,0.92896,0.23907,1580879109.284055
0.02435,-0.02325,-0.36823,0.92914,0.23907,1580879109.3115141
0.02435,-0.02386,-0.36774,0.92932,0.23907,1580879109.334202
0.02429,-0.02441,-0.36725,0.92950,0.23907,1580879109.351254
0.02423,-0.02484,-0.36682,0.92963,0.23907,1580879109.379881
0.02411,-0.02533,-0.36633,0.92981,0.23907,1580879109.416629
0.02393,-0.02582,-0.36584,0.92999,0.23907,1580879109.453354
0.02380,-0.02618,-0.36542,0.93018,0.23907,1580879109.471932
0.02368,-0.02661,-0.36493,0.93036,0.23907,1580879109.505135
0.02356,-0.02698,-0.36450,0.93054,0.23907,1580879109.531585
0.02356,-0.02747,-0.36401,0.93073,0.23907,1580879109.562664
0.02368,-0.02789,-0.36353,0.93085,0.23907,1580879109.565887
0.02374,-0.02844,-0.36298,0.93109,0.23907,1580879109.5684202
0.02386,-0.02881,-0.36249,0.93121,0.23907,1580879109.570401
0.02386,-0.02917,-0.36194,0.93146,0.23907,1580879109.572994
0.02380,-0.02942,-0.36151,0.93164,0.23907,1580879109.5743659
0.02374,-0.02960,-0.36096,0.93182,0.23907,1580879109.720161
0.02362,-0.02972,-0.36047,0.93201,0.23907,1580879109.798672
0.02362,-0.02991,-0.35999,0.93219,0.23907,1580879109.803401
0.02374,-0.03015,-0.35944,0.93237,0.23907,1580879109.805301
0.02393,-0.03040,-0.35889,0.93256,0.23907,1580879109.8200178
0.02411,-0.03064,-0.35846,0.93274,0.23907,1580879109.90474
0.02435,-0.03088,-0.35791,0.93292,0.23914,1580879109.951553
0.02466,-0.03113,-0.35730,0.93317,0.23914,1580879109.97186
0.02490,-0.03131,-0.35675,0.93335,0.23914,1580879109.9953039
0.02509,-0.03137,-0.35626,0.93353,0.23914,1580879109.997491
0.02527,-0.03143,-0.35571,0.93372,0.23914,1580879109.998812
0.02539,-0.03137,-0.35516,0.93390,0.23914,1580879110.000778
