quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04254,-0.02100,-0.94672,0.31860,0.41742,1580877237.622294
0.04248,-0.02112,-0.94678,0.31836,0.41742,1580877237.648879
0.04236,-0.02124,-0.94690,0.31805,0.41742,1580877237.680141
0.04224,-0.02136,-0.94696,0.31781,0.41742,1580877237.7106838
0.04218,-0.02142,-0.94702,0.31763,0.41742,1580877237.729802
0.04199,-0.02155,-0.94708,0.31744,0.41742,1580877237.732061
0.04187,-0.02161,-0.94720,0.31726,0.41742,1580877237.7344031
0.04163,-0.02167,-0.94727,0.31708,0.41742,1580877237.735729
0.04144,-0.02167,-0.94727,0.31696,0.41742,1580877237.7706728
0.04114,-0.02173,-0.94733,0.31677,0.41742,1580877237.825728
0.04089,-0.02173,-0.94739,0.31671,0.41742,1580877237.903154
0.04053,-0.02167,-0.94745,0.31659,0.41742,1580877237.9402869
0.04022,-0.02167,-0.94745,0.31659,0.41742,1580877237.990999
0.03979,-0.02167,-0.94751,0.31653,0.41742,1580877238.0116081
0.03943,-0.02161,-0.94751,0.31653,0.41742,1580877238.013175
0.03900,-0.02161,-0.94751,0.31659,0.41742,1580877238.01499
0.03864,-0.02155,-0.94751,0.31659,0.41742,1580877238.016653
0.03827,-0.02155,-0.94751,0.31665,0.41742,1580877238.0181382
0.03784,-0.02155,-0.94751,0.31677,0.41742,1580877238.0683389
0.03741,-0.02161,-0.94751,0.31683,0.41742,1580877238.188753
0.03711,-0.02161,-0.94745,0.31696,0.41742,1580877238.2753532
0.03674,-0.02167,-0.94745,0.31708,0.41742,1580877238.325479
0.03638,-0.02179,-0.94745,0.31720,0.41742,1580877238.353534
0.03607,-0.02185,-0.94739,0.31726,0.41742,1580877238.388277
0.03577,-0.02197,-0.94739,0.31738,0.41742,1580877238.4515042
0.03540,-0.02203,-0.94733,0.31757,0.41742,1580877238.486241
0.03516,-0.02216,-0.94727,0.31769,0.41742,1580877238.4979799
0.03491,-0.02228,-0.94727,0.31781,0.41742,1580877238.581878
0.03473,-0.02240,-0.94720,0.31787,0.41742,1580877238.628108
0.03448,-0.02246,-0.94720,0.31805,0.41742,1580877238.679967
0.03430,-0.02258,-0.94714,0.31812,0.41742,1580877238.6995368
0.03412,-0.02264,-0.94714,0.31824,0.41742,1580877238.736685
0.03400,-0.02271,-0.94708,0.31836,0.41742,1580877238.7724001
0.03394,-0.02283,-0.94708,0.31842,0.41742,1580877238.774375
0.03387,-0.02289,-0.94702,0.31854,0.41742,1580877238.776345
0.03387,-0.02295,-0.94702,0.31860,0.41748,1580877238.7788968
0.03387,-0.02301,-0.94696,0.31866,0.41748,1580877238.781526
0.03394,-0.02307,-0.94696,0.31873,0.41748,1580877238.783324
0.03400,-0.02313,-0.94690,0.31879,0.41748,1580877238.787858
0.03406,-0.02319,-0.94690,0.31885,0.41748,1580877238.8162591
0.03418,-0.02319,-0.94690,0.31891,0.41748,1580877238.9318311
0.03430,-0.02325,-0.94684,0.31897,0.41748,1580877238.9843578
0.03442,-0.02332,-0.94684,0.31903,0.41748,1580877239.0902138
0.03461,-0.02332,-0.94684,0.31903,0.41748,1580877239.169556
0.03479,-0.02332,-0.94684,0.31903,0.41748,1580877239.201077
0.03497,-0.02332,-0.94678,0.31909,0.41748,1580877239.262503
0.03516,-0.02332,-0.94678,0.31909,0.41748,1580877239.3178859
0.03540,-0.02332,-0.94678,0.31909,0.41748,1580877239.329472
0.03558,-0.02332,-0.94678,0.31903,0.41748,1580877239.33266
0.03583,-0.02325,-0.94678,0.31903,0.41748,1580877239.337147
0.03601,-0.02325,-0.94678,0.31897,0.41748,1580877239.419316
0.03625,-0.02325,-0.94678,0.31891,0.41748,1580877239.523913
0.03644,-0.02325,-0.94684,0.31885,0.41748,1580877239.562031
0.03662,-0.02319,-0.94684,0.31879,0.41748,1580877239.5829902
0.03687,-0.02319,-0.94684,0.31873,0.41748,1580877239.587714
0.03705,-0.02319,-0.94684,0.31866,0.41748,1580877239.590844
0.03729,-0.02319,-0.94690,0.31860,0.41748,1580877239.59441
0.03748,-0.02325,-0.94690,0.31854,0.41748,1580877239.596267
0.03766,-0.02325,-0.94690,0.31842,0.41748,1580877239.597974
0.03784,-0.02332,-0.94690,0.31836,0.41748,1580877239.600534
0.03802,-0.02332,-0.94696,0.31830,0.41748,1580877239.679104
0.03815,-0.02338,-0.94696,0.31818,0.41748,1580877239.801333
0.03833,-0.02344,-0.94702,0.31812,0.41748,1580877239.9468632
0.03845,-0.02350,-0.94702,0.31799,0.41748,1580877240.042519
0.03857,-0.02356,-0.94702,0.31793,0.41748,1580877240.0467
