quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01337,0.03802,0.99457,0.09619,0.78540,1580879982.306057
-0.01337,0.03809,0.99457,0.09625,0.78540,1580879982.389021
-0.01331,0.03809,0.99451,0.09625,0.78540,1580879982.450725
-0.01331,0.03809,0.99451,0.09631,0.78540,1580879982.47202
-0.01331,0.03809,0.99451,0.09637,0.78540,1580879982.548578
-0.01331,0.03815,0.99451,0.09637,0.78540,1580879982.559603
-0.01331,0.03815,0.99451,0.09644,0.78540,1580879982.600291
-0.01331,0.03821,0.99451,0.09650,0.78540,1580879982.6548219
-0.01331,0.03821,0.99451,0.09656,0.78540,1580879982.755221
-0.01331,0.03827,0.99451,0.09668,0.78540,1580879982.775811
-0.01331,0.03827,0.99451,0.09674,0.78540,1580879982.781887
-0.01337,0.03827,0.99445,0.09686,0.78540,1580879982.857936
-0.01337,0.03833,0.99445,0.09692,0.78540,1580879982.972107
-0.01337,0.03833,0.99445,0.09705,0.78540,1580879983.0640268
-0.01343,0.03839,0.99445,0.09711,0.78540,1580879983.1276648
-0.01343,0.03839,0.99445,0.09723,0.78540,1580879983.134901
-0.01343,0.03845,0.99445,0.09735,0.78540,1580879983.15827
-0.01343,0.03845,0.99438,0.09747,0.78540,1580879983.282859
-0.01343,0.03851,0.99438,0.09760,0.78540,1580879983.3344672
-0.01343,0.03857,0.99438,0.09772,0.78540,1580879983.339794
-0.01343,0.03864,0.99438,0.09778,0.78540,1580879983.4411762
-0.01343,0.03864,0.99432,0.09790,0.78540,1580879983.50896
-0.01337,0.03870,0.99432,0.09802,0.78540,1580879983.576513
-0.01337,0.03876,0.99432,0.09814,0.78540,1580879983.6898198
-0.01337,0.03882,0.99432,0.09827,0.78540,1580879983.784707
-0.01331,0.03894,0.99432,0.09839,0.78540,1580879983.8379679
-0.01331,0.03900,0.99426,0.09845,0.78540,1580879983.9030101
-0.01324,0.03906,0.99426,0.09857,0.78540,1580879983.986457
-0.01318,0.03918,0.99426,0.09863,0.78540,1580879984.049427
-0.01318,0.03925,0.99426,0.09869,0.78540,1580879984.122561
-0.01312,0.03931,0.99426,0.09882,0.78540,1580879984.213066
-0.01312,0.03937,0.99426,0.09888,0.78540,1580879984.272529
-0.01306,0.03943,0.99420,0.09894,0.78540,1580879984.299176
-0.01300,0.03949,0.99420,0.09894,0.78540,1580879984.363724
-0.01300,0.03949,0.99420,0.09900,0.78540,1580879984.47442
-0.01294,0.03949,0.99420,0.09900,0.78540,1580879984.479455
-0.01294,0.03955,0.99420,0.09906,0.78540,1580879984.571441
-0.01288,0.03955,0.99420,0.09906,0.78540,1580879984.635705
-0.01288,0.03955,0.99420,0.09906,0.78540,1580879984.647707
-0.01282,0.03955,0.99420,0.09906,0.78540,1580879984.653653
-0.01276,0.03955,0.99420,0.09900,0.78540,1580879984.658676
-0.01276,0.03955,0.99420,0.09900,0.78540,1580879984.741646
-0.01270,0.03949,0.99420,0.09894,0.78540,1580879984.912378
-0.01270,0.03949,0.99420,0.09894,0.78540,1580879984.937994
-0.01263,0.03949,0.99426,0.09888,0.78540,1580879985.0028071
-0.01263,0.03943,0.99426,0.09888,0.78540,1580879985.06766
-0.01257,0.03943,0.99426,0.09882,0.78540,1580879985.162164
-0.01251,0.03937,0.99426,0.09875,0.78540,1580879985.1833978
-0.01251,0.03937,0.99426,0.09869,0.78540,1580879985.2415
-0.01245,0.03931,0.99426,0.09863,0.78540,1580879985.288285
-0.01239,0.03931,0.99426,0.09857,0.78540,1580879985.332391
-0.01233,0.03925,0.99426,0.09851,0.78540,1580879985.342593
-0.01233,0.03925,0.99426,0.09851,0.78540,1580879985.43899
-0.01227,0.03918,0.99432,0.09845,0.78540,1580879985.496023
-0.01221,0.03918,0.99432,0.09839,0.78540,1580879985.5580952
-0.01221,0.03912,0.99432,0.09833,0.78540,1580879985.662699
-0.01221,0.03906,0.99432,0.09833,0.78540,1580879985.706818
-0.01215,0.03906,0.99432,0.09827,0.78540,1580879985.726471
-0.01215,0.03900,0.99432,0.09827,0.78540,1580879985.804778
-0.01208,0.03900,0.99432,0.09821,0.78540,1580879985.897968
-0.01202,0.03894,0.99432,0.09821,0.78540,1580879985.9649549
-0.01202,0.03894,0.99432,0.09821,0.78540,1580879986.001729
-0.01202,0.03888,0.99432,0.09814,0.78540,1580879986.056831
-0.01202,0.03888,0.99432,0.09814,0.78540,1580879986.0638258
-0.01196,0.03882,0.99432,0.09814,0.78540,1580879986.0710988
-0.01196,0.03882,0.99432,0.09808,0.78540,1580879986.1070871
-0.01196,0.03876,0.99432,0.09808,0.78540,1580879986.219794
-0.01190,0.03876,0.99432,0.09808,0.78540,1580879986.306509
-0.01190,0.03870,0.99432,0.09808,0.78540,1580879986.3646562
-0.01184,0.03870,0.99438,0.09808,0.78540,1580879986.432291
-0.01184,0.03870,0.99438,0.09808,0.78540,1580879986.4378188
-0.01178,0.03870,0.99438,0.09808,0.78540,1580879986.440784
-0.01178,0.03870,0.99438,0.09808,0.78540,1580879986.4975948
-0.01178,0.03870,0.99438,0.09808,0.78540,1580879986.547374
-0.01172,0.03870,0.99438,0.09808,0.78540,1580879986.593781
-0.01172,0.03864,0.99438,0.09808,0.78540,1580879986.645969
-0.01172,0.03864,0.99438,0.09808,0.78540,1580879986.6917949
-0.01172,0.03864,0.99438,0.09808,0.78540,1580879986.698966
-0.01172,0.03870,0.99438,0.09802,0.78540,1580879986.704226
-0.01166,0.03870,0.99438,0.09802,0.78540,1580879986.7178612
-0.01166,0.03870,0.99438,0.09802,0.78540,1580879986.836611
-0.01166,0.03870,0.99438,0.09802,0.78540,1580879986.969669
-0.01166,0.03870,0.99438,0.09802,0.78540,1580879987.0237598
-0.01166,0.03870,0.99438,0.09802,0.78540,1580879987.0916731
-0.01166,0.03870,0.99438,0.09796,0.78540,1580879987.160332
-0.01166,0.03870,0.99438,0.09796,0.78540,1580879987.1776152
-0.01166,0.03864,0.99438,0.09796,0.78540,1580879987.193316
-0.01166,0.03864,0.99438,0.09790,0.78540,1580879987.199639
-0.01166,0.03864,0.99438,0.09790,0.78540,1580879987.218113
-0.01166,0.03864,0.99438,0.09790,0.78540,1580879987.220572
-0.01166,0.03864,0.99438,0.09784,0.78540,1580879987.233296
-0.01166,0.03857,0.99438,0.09784,0.78540,1580879987.2347252
-0.01166,0.03857,0.99438,0.09784,0.78540,1580879987.247327
-0.01172,0.03851,0.99438,0.09784,0.78540,1580879987.2576032
-0.01172,0.03851,0.99438,0.09778,0.78540,1580879987.264338
-0.01172,0.03845,0.99438,0.09778,0.78540,1580879987.271041
-0.01172,0.03845,0.99438,0.09778,0.78540,1580879987.278631
-0.01172,0.03839,0.99438,0.09778,0.78540,1580879987.2901278
-0.01172,0.03839,0.99438,0.09778,0.78540,1580879987.355007
-0.01172,0.03833,0.99438,0.09778,0.78540,1580879987.470321
-0.01172,0.03833,0.99438,0.09778,0.78540,1580879987.5902138
-0.01172,0.03833,0.99438,0.09778,0.78540,1580879987.662953
-0.01172,0.03827,0.99438,0.09784,0.78540,1580879987.7523541
-0.01172,0.03827,0.99438,0.09784,0.78540,1580879987.821321
-0.01172,0.03821,0.99438,0.09784,0.78540,1580879987.860584
-0.01172,0.03821,0.99438,0.09790,0.78540,1580879987.866242
-0.01172,0.03815,0.99438,0.09790,0.78540,1580879987.892663
-0.01172,0.03809,0.99438,0.09790,0.78540,1580879988.039402
-0.01172,0.03809,0.99438,0.09796,0.78540,1580879988.083457
-0.01172,0.03802,0.99438,0.09796,0.78540,1580879988.1576629
-0.01166,0.03802,0.99438,0.09796,0.78540,1580879988.227306
-0.01166,0.03796,0.99438,0.09802,0.78540,1580879988.299861
