quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.01312,0.05634,-0.95099,0.30371,0.42657,1580877391.439492
0.01337,0.05542,-0.95111,0.30353,0.42657,1580877391.5394921
0.01367,0.05444,-0.95123,0.30341,0.42657,1580877391.6771169
0.01385,0.05347,-0.95129,0.30328,0.42657,1580877391.8062139
0.01410,0.05231,-0.95142,0.30316,0.42657,1580877391.929941
0.01428,0.05115,-0.95148,0.30310,0.42657,1580877392.122591
0.01447,0.05005,-0.95154,0.30304,0.42657,1580877392.318787
0.01465,0.04877,-0.95160,0.30304,0.42657,1580877392.353888
0.01477,0.04742,-0.95166,0.30304,0.42657,1580877392.3886888
0.01489,0.04602,-0.95172,0.30304,0.42657,1580877392.44092
0.01501,0.04468,-0.95178,0.30310,0.42657,1580877392.447401
0.01514,0.04309,-0.95184,0.30316,0.42657,1580877392.49378
0.01526,0.04163,-0.95190,0.30322,0.42657,1580877392.499268
0.01544,0.04004,-0.95190,0.30334,0.42657,1580877392.503507
0.01563,0.03857,-0.95197,0.30341,0.42657,1580877392.516621
0.01587,0.03680,-0.95197,0.30359,0.42657,1580877392.525163
0.01611,0.03510,-0.95197,0.30371,0.42657,1580877392.656932
0.01642,0.03339,-0.95197,0.30389,0.42657,1580877392.825547
0.01672,0.03180,-0.95197,0.30402,0.42657,1580877393.01568
0.01709,0.02991,-0.95197,0.30420,0.42657,1580877393.16083
0.01746,0.02814,-0.95197,0.30438,0.42657,1580877393.349652
0.01782,0.02643,-0.95197,0.30457,0.42664,1580877393.507634
0.01825,0.02460,-0.95197,0.30469,0.42664,1580877393.624785
0.01874,0.02283,-0.95197,0.30487,0.42664,1580877393.74996
0.01923,0.02112,-0.95190,0.30499,0.42664,1580877393.8800268
0.01971,0.01929,-0.95190,0.30518,0.42664,1580877393.982954
0.02008,0.01788,-0.95190,0.30524,0.42664,1580877394.063373
0.02051,0.01624,-0.95184,0.30536,0.42664,1580877394.094939
0.02094,0.01465,-0.95184,0.30548,0.42664,1580877394.1614249
0.02130,0.01312,-0.95184,0.30560,0.42664,1580877394.2596369
0.02173,0.01160,-0.95184,0.30566,0.42664,1580877394.371257
0.02222,0.00983,-0.95178,0.30579,0.42664,1580877394.4829152
0.02258,0.00848,-0.95178,0.30585,0.42664,1580877394.564647
0.02301,0.00696,-0.95172,0.30591,0.42664,1580877394.675453
0.02344,0.00549,-0.95172,0.30597,0.42664,1580877394.78664
0.02393,0.00391,-0.95172,0.30603,0.42664,1580877394.895552
0.02435,0.00238,-0.95172,0.30609,0.42664,1580877395.000715
0.02484,0.00098,-0.95166,0.30609,0.42664,1580877395.087003
0.02533,-0.00043,-0.95166,0.30615,0.42664,1580877395.209488
0.02576,-0.00183,-0.95166,0.30615,0.42664,1580877395.306155
0.02631,-0.00330,-0.95160,0.30615,0.42664,1580877395.3683798
0.02679,-0.00476,-0.95160,0.30615,0.42664,1580877395.465179
0.02722,-0.00598,-0.95160,0.30615,0.42664,1580877395.589422
0.02771,-0.00739,-0.95154,0.30609,0.42664873,0.30273,0.24738,1580877395.7312949
0.05756,-0.07013,-0.94873,0.30280,0.24738,1580877395.863404
0.05750,-0.07013,-0.94867,0.30292,0.24738,1580877395.9773571
0.05750,-0.07013,-0.94867,0.30304,0.24738,1580877396.088896
0.05743,-0.07007,-0.94861,0.30310,0.24738,1580877396.2051551
0.05743,-0.07001,-0.94861,0.30322,0.24738,1580877396.276932
0.05743,-0.06989,-0.94855,0.30334,0.24738,1580877396.3884401
0.05743,-0.06982,-0.94855,0.30353,0.24738,1580877396.50122
0.05743,-0.06976,-0.94849,0.30359,0.24738,1580877396.585495
0.05743,-0.06970,-0.94849,0.30377,0.24738,1580877396.705512
0.05750,-0.06964,-0.94843,0.30383,0.24738,1580877396.815186
0.05756,-0.06958,-0.94843,0.30396,0.24738,1580877396.94208
0.05762,-0.06952,-0.94836,0.30408,0.24738,1580877397.054097
0.05768,-0.06952,-0.94830,0.30414,0.24738,1580877397.184143
0.05774,-0.06952,-0.94830,0.30426,0.24738,1580877397.284054
0.05780,-0.06964,-0.94824,0.30438,0.24738,1580877397.387788
0.05786,-0.06976,-0.94818,0.30444,0.24738,1580877397.492119
0.05792,-0.06995,-0.94812,0.30457,0.24738,1580877397.615322
0.05798,-0.07019,-0.94812,0.30469,0.24738,1580877397.749405
0.05798,-0.07050,-0.94806,0.30475,0.24738,1580877397.841426
0.05798,-0.07086,-0.94794,0.30493,0.24738,1580877397.936348
0.05798,-0.07123,-0.94788,0.30505,0.24738,1580877398.0390558
0.05798,-0.07166,-0.94781,0.30518,0.24738,1580877398.176959
