quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01324,0.03851,0.99353,0.10626,0.78540,1580879842.356289
-0.01318,0.03851,0.99353,0.10632,0.78540,1580879842.432541
-0.01318,0.03851,0.99347,0.10632,0.78540,1580879842.479991
-0.01312,0.03851,0.99347,0.10638,0.78540,1580879842.549149
-0.01306,0.03845,0.99347,0.10638,0.78540,1580879842.553992
-0.01306,0.03845,0.99347,0.10638,0.78540,1580879842.588424
-0.01300,0.03839,0.99347,0.10638,0.78540,1580879842.7035131
-0.01300,0.03839,0.99353,0.10638,0.78540,1580879842.7519062
-0.01294,0.03833,0.99353,0.10638,0.78540,1580879842.7604458
-0.01288,0.03833,0.99353,0.10632,0.78540,1580879842.833884
-0.01288,0.03827,0.99353,0.10632,0.78540,1580879842.964709
-0.01282,0.03827,0.99353,0.10626,0.78540,1580879843.0700831
-0.01276,0.03821,0.99353,0.10626,0.78540,1580879843.164984
-0.01276,0.03821,0.99353,0.10620,0.78540,1580879843.1895099
-0.01270,0.03821,0.99353,0.10620,0.78540,1580879843.290154
-0.01270,0.03815,0.99353,0.10614,0.78540,1580879843.374134
-0.01263,0.03815,0.99353,0.10608,0.78540,1580879843.4376268
-0.01263,0.03815,0.99353,0.10602,0.78540,1580879843.480416
-0.01263,0.03809,0.99353,0.10596,0.78540,1580879843.4862459
-0.01257,0.03809,0.99359,0.10590,0.78540,1580879843.602568
-0.01257,0.03809,0.99359,0.10583,0.78540,1580879843.6682649
-0.01257,0.03809,0.99359,0.10577,0.78540,1580879843.713015
-0.01257,0.03809,0.99359,0.10577,0.78540,1580879843.719719
-0.01251,0.03809,0.99359,0.10571,0.78540,1580879843.726379
-0.01251,0.03809,0.99359,0.10565,0.78540,1580879843.816464
-0.01251,0.03809,0.99359,0.10565,0.78540,1580879843.903475
-0.01245,0.03815,0.99359,0.10559,0.78540,1580879843.974715
-0.01245,0.03821,0.99359,0.10559,0.78540,1580879844.0297332
-0.01239,0.03821,0.99359,0.10559,0.78540,1580879844.03579
-0.01239,0.03827,0.99359,0.10553,0.78540,1580879844.071698
-0.01239,0.03833,0.99359,0.10553,0.78540,1580879844.239945
-0.01233,0.03839,0.99359,0.10553,0.78540,1580879844.324001
-0.01233,0.03845,0.99359,0.10553,0.78540,1580879844.389436
-0.01227,0.03851,0.99359,0.10553,0.78540,1580879844.426722
-0.01227,0.03857,0.99359,0.10553,0.78540,1580879844.464112
-0.01227,0.03864,0.99359,0.10553,0.78540,1580879844.511778
-0.01221,0.03870,0.99359,0.10553,0.78540,1580879844.5550861
-0.01221,0.03876,0.99359,0.10553,0.78540,1580879844.590841
-0.01215,0.03882,0.99359,0.10559,0.78540,1580879844.594781
-0.01215,0.03888,0.99359,0.10559,0.78540,1580879844.599242
