quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01514,0.02582,0.99500,0.09546,0.78540,1580880040.596378
-0.01520,0.02570,0.99500,0.09546,0.78540,1580880040.6508439
-0.01520,0.02557,0.99500,0.09546,0.78540,1580880040.6710668
-0.01520,0.02545,0.99500,0.09546,0.78540,1580880040.7841961
-0.01526,0.02533,0.99500,0.09546,0.78540,1580880040.856273
-0.01532,0.02527,0.99500,0.09546,0.78540,1580880040.920931
-0.01532,0.02521,0.99500,0.09546,0.78540,1580880040.978372
-0.01538,0.02515,0.99500,0.09546,0.78540,1580880041.0199318
-0.01538,0.02502,0.99500,0.09546,0.78540,1580880041.0872471
-0.01544,0.02496,0.99500,0.09546,0.78540,1580880041.186026
-0.01544,0.02490,0.99500,0.09546,0.78540,1580880041.237161
-0.01550,0.02478,0.99500,0.09546,0.78540,1580880041.29698
-0.01550,0.02472,0.99500,0.09546,0.78540,1580880041.324882
-0.01550,0.02466,0.99500,0.09540,0.78540,1580880041.327723
-0.01556,0.02454,0.99500,0.09540,0.78540,1580880041.3486211
-0.01556,0.02448,0.99500,0.09546,0.78540,1580880041.351558
-0.01556,0.02435,0.99500,0.09540,0.78540,1580880041.3590138
-0.01563,0.02429,0.99500,0.09540,0.78540,1580880041.439988
-0.01563,0.02417,0.99500,0.09540,0.78540,1580880041.530327
-0.01569,0.02411,0.99500,0.09540,0.78540,1580880041.5965388
-0.01569,0.02399,0.99500,0.09540,0.78540,1580880041.624723
-0.01575,0.02393,0.99506,0.09540,0.78540,1580880041.6451771
-0.01581,0.02386,0.99506,0.09540,0.78540,1580880041.651148
-0.01581,0.02374,0.99506,0.09540,0.78540,1580880041.660078
-0.01581,0.02368,0.99506,0.09540,0.78540,1580880041.76451
-0.01587,0.02362,0.99506,0.09540,0.78540,1580880041.88529
-0.01587,0.02356,0.99506,0.09540,0.78540,1580880041.900854
-0.01587,0.02350,0.99506,0.09534,0.78540,1580880041.990866
-0.01587,0.02344,0.99506,0.09534,0.78540,1580880042.035823
-0.01587,0.02338,0.99506,0.09534,0.78540,1580880042.042312
-0.01587,0.02332,0.99506,0.09534,0.78540,1580880042.082133
-0.01587,0.02325,0.99506,0.09534,0.78540,1580880042.087456
-0.01587,0.02319,0.99506,0.09528,0.78540,1580880042.183122
-0.01587,0.02319,0.99506,0.09528,0.78540,1580880042.289728
-0.01581,0.02313,0.99506,0.09528,0.78540,1580880042.322258
-0.01581,0.02313,0.99506,0.09521,0.78540,1580880042.336354
-0.01581,0.02319,0.99506,0.09521,0.78540,1580880042.373811
-0.01581,0.02319,0.99506,0.09515,0.78540,1580880042.449534
-0.01575,0.02332,0.99506,0.09515,0.78540,1580880042.513385
-0.01575,0.02338,0.99506,0.09509,0.78540,1580880042.588743
-0.01569,0.02350,0.99506,0.09509,0.78540,1580880042.5955148
-0.01569,0.02362,0.99506,0.09503,0.78540,1580880042.6004832
-0.01563,0.02380,0.99506,0.09503,0.78540,1580880042.628074
-0.01556,0.02399,0.99506,0.09497,0.78540,1580880042.803201
-0.01550,0.02423,0.99506,0.09491,0.78540,1580880042.844162
-0.01544,0.02448,0.99506,0.09485,0.78540,1580880042.850851
-0.01538,0.02472,0.99506,0.09479,0.78540,1580880042.854667
-0.01532,0.02502,0.99506,0.09479,0.78540,1580880042.944756
-0.01532,0.02527,0.99506,0.09473,0.78540,1580880043.023419
-0.01520,0.02557,0.99506,0.09467,0.78540,1580880043.0335329
-0.01514,0.02588,0.99506,0.09460,0.78540,1580880043.0370991
-0.01508,0.02625,0.99506,0.09454,0.78540,1580880043.056695
-0.01501,0.02655,0.99506,0.09448,0.78540,1580880043.1738648
-0.01495,0.02698,0.99506,0.09442,0.78540,1580880043.220319
-0.01489,0.02728,0.99506,0.09442,0.78540,1580880043.2595851
-0.01483,0.02765,0.99506,0.09436,0.78540,1580880043.287145
-0.01477,0.02795,0.99506,0.09430,0.78540,1580880043.3920388
-0.01471,0.02826,0.99506,0.09424,0.78540,1580880043.419381
-0.01465,0.02863,0.99506,0.09424,0.78540,1580880043.46135
-0.01459,0.02893,0.99506,0.09418,0.78540,1580880043.494673
-0.01453,0.02924,0.99500,0.09418,0.78540,1580880043.529121
-0.01447,0.02954,0.99500,0.09418,0.78540,1580880043.5448902
-0.01447,0.02985,0.99500,0.09412,0.78540,1580880043.583241
-0.01440,0.03015,0.99500,0.09412,0.78540,1580880043.586818
-0.01434,0.03040,0.99500,0.09412,0.78540,1580880043.5894122
-0.01428,0.03070,0.99500,0.09412,0.78540,1580880043.682691
-0.01428,0.03094,0.99500,0.09418,0.78540,1580880043.727068
-0.01422,0.03125,0.99493,0.09418,0.78540,1580880043.7706501
-0.01422,0.03149,0.99493,0.09418,0.78540,1580880043.812437
-0.01416,0.03174,0.99493,0.09424,0.78540,1580880043.8328059
-0.01416,0.03198,0.99493,0.09424,0.78540,1580880043.8746219
-0.01410,0.03223,0.99493,0.09430,0.78540,1580880043.877714
-0.01410,0.03241,0.99493,0.09436,0.78540,1580880043.880804
-0.01410,0.03265,0.99487,0.09442,0.78540,1580880043.8831732
-0.01404,0.03284,0.99487,0.09448,0.78540,1580880043.885529
-0.01404,0.03296,0.99487,0.09454,0.78540,1580880043.8914182
-0.01404,0.03314,0.99487,0.09460,0.78540,1580880043.9769301
-0.01398,0.03326,0.99487,0.09467,0.78540,1580880044.101606
-0.01398,0.03345,0.99487,0.09473,0.78540,1580880044.153732
-0.01392,0.03357,0.99481,0.09479,0.78540,1580880044.225882
-0.01392,0.03363,0.99481,0.09485,0.78540,1580880044.259858
-0.01392,0.03375,0.99481,0.09497,0.78540,1580880044.278861
-0.01385,0.03381,0.99481,0.09503,0.78540,1580880044.28021
-0.01385,0.03387,0.99481,0.09515,0.78540,1580880044.282613
-0.01385,0.03394,0.99481,0.09521,0.78540,1580880044.28426
-0.01379,0.03400,0.99475,0.09534,0.78540,1580880044.2863958
-0.01379,0.03400,0.99475,0.09540,0.78540,1580880044.414407
-0.01379,0.03406,0.99475,0.09552,0.78540,1580880044.529284
-0.01379,0.03406,0.99475,0.09558,0.78540,1580880044.5823061
-0.01373,0.03406,0.99475,0.09564,0.78540,1580880044.594826
-0.01373,0.03406,0.99475,0.09576,0.78540,1580880044.662137
-0.01373,0.03406,0.99469,0.09589,0.78540,1580880044.665256
-0.01373,0.03406,0.99469,0.09595,0.78540,1580880044.6678421
-0.01367,0.03406,0.99469,0.09601,0.78540,1580880044.669471
-0.01367,0.03400,0.99469,0.09613,0.78540,1580880044.67534
-0.01367,0.03400,0.99469,0.09619,0.78540,1580880044.7904232
-0.01367,0.03394,0.99469,0.09631,0.78540,1580880044.8901708
-0.01367,0.03394,0.99469,0.09637,0.78540,1580880044.941534
-0.01361,0.03387,0.99469,0.09650,0.78540,1580880044.982466
-0.01367,0.03387,0.99463,0.09656,0.78540,1580880044.987686
-0.01361,0.03387,0.99463,0.09662,0.78540,1580880045.014812
-0.01361,0.03381,0.99463,0.09674,0.78540,1580880045.111639
-0.01367,0.03381,0.99463,0.09680,0.78540,1580880045.139625
-0.01367,0.03381,0.99463,0.09686,0.78540,1580880045.142663
-0.01367,0.03375,0.99463,0.09698,0.78540,1580880045.144507
-0.01367,0.03375,0.99463,0.09711,0.78540,1580880045.147905
-0.01367,0.03375,0.99463,0.09717,0.78540,1580880045.149809
-0.01361,0.03363,0.99457,0.09729,0.78540,1580880045.152816
-0.01361,0.03357,0.99457,0.09735,0.78540,1580880045.22822
-0.01361,0.03351,0.99457,0.09747,0.78540,1580880045.351151
-0.01361,0.03345,0.99457,0.09753,0.78540,1580880045.461741
-0.01361,0.03339,0.99457,0.09766,0.78540,1580880045.542146
-0.01361,0.03333,0.99457,0.09778,0.78540,1580880045.600893
-0.01361,0.03326,0.99457,0.09790,0.78540,1580880045.6307452
-0.01361,0.03326,0.99457,0.09796,0.78540,1580880045.650455
-0.01355,0.03320,0.99451,0.09808,0.78540,1580880045.667687
-0.01355,0.03320,0.99451,0.09821,0.78540,1580880045.7610738
-0.01355,0.03320,0.99451,0.09833,0.78540,1580880045.8021
-0.01349,0.03320,0.99451,0.09845,0.78540,1580880045.827732
-0.01349,0.03320,0.99451,0.09857,0.78540,1580880045.848023
-0.01343,0.03320,0.99445,0.09869,0.78540,1580880045.8525639
-0.01343,0.03320,0.99445,0.09875,0.78540,1580880045.854539
-0.01343,0.03326,0.99445,0.09888,0.78540,1580880045.9403331
-0.01337,0.03326,0.99445,0.09900,0.78540,1580880046.011489
-0.01337,0.03326,0.99445,0.09912,0.78540,1580880046.052253
-0.01337,0.03333,0.99445,0.09918,0.78540,1580880046.0795178
-0.01337,0.03333,0.99438,0.09930,0.78540,1580880046.093984
-0.01331,0.03339,0.99438,0.09943,0.78540,1580880046.1008031
-0.01331,0.03339,0.99438,0.09955,0.78540,1580880046.125139
-0.01331,0.03345,0.99438,0.09961,0.78540,1580880046.126656
-0.01324,0.03345,0.99438,0.09973,0.78540,1580880046.1392078
-0.01324,0.03351,0.99438,0.09979,0.78540,1580880046.202394
-0.01318,0.03351,0.99432,0.09985,0.78540,1580880046.2042098
-0.01318,0.03357,0.99432,0.09991,0.78540,1580880046.2691789
-0.01318,0.03357,0.99432,0.09998,0.78540,1580880046.310691
-0.01318,0.03363,0.99432,0.10004,0.78540,1580880046.3335
-0.01312,0.03363,0.99432,0.10010,0.78540,1580880046.3357801
-0.01312,0.03369,0.99432,0.10016,0.78540,1580880046.338052
-0.01312,0.03369,0.99432,0.10016,0.78540,1580880046.3698869
-0.01318,0.03369,0.99432,0.10022,0.78540,1580880046.4656
-0.01318,0.03369,0.99432,0.10022,0.78540,1580880046.519093
-0.01318,0.03369,0.99432,0.10022,0.78540,1580880046.589877
-0.01318,0.03369,0.99432,0.10022,0.78540,1580880046.6664388
-0.01318,0.03369,0.99432,0.10022,0.78540,1580880046.701804
-0.01324,0.03369,0.99432,0.10022,0.78540,1580880046.758409
-0.01324,0.03363,0.99432,0.10022,0.78540,1580880046.81558
-0.01324,0.03363,0.99432,0.10022,0.78540,1580880046.849089
-0.01331,0.03357,0.99432,0.10016,0.78540,1580880046.8996851
-0.01331,0.03351,0.99432,0.10016,0.78540,1580880046.95343
-0.01331,0.03345,0.99432,0.10010,0.78540,1580880047.006343
-0.01331,0.03345,0.99432,0.10010,0.78540,1580880047.0470989
