Sub1000_0811163305_configTestSensors.csv
AudioSynch,-1
24022,0,24021,0.05841,0.13654,-0.97925,0.13794,0.01691,-30.940933,27.176771
24028,0,24027,0.05841,0.13647,-0.97925,0.13794,0.01691,-30.94005,27.161947
24034,0,24033,0.05841,0.13647,-0.97925,0.13788,0.01691,-30.927343,27.162704
24038,0,24037,0.05835,0.13635,-0.97931,0.13782,0.01691,-30.905758,27.135122
24045,0,24044,0.05835,0.13635,-0.97931,0.13782,0.01691,-30.905758,27.135122
24050,0,24049,0.05829,0.13629,-0.97931,0.13782,0.01691,-30.903698,27.124615
24055,0,24054,0.05829,0.13629,-0.97931,0.13776,0.01691,-30.890991,27.125374
24062,0,24061,0.05829,0.13629,-0.97931,0.13776,0.01691,-30.890991,27.125374
24067,0,24066,0.05829,0.13629,-0.97931,0.13776,0.01691,-30.890991,27.125374
24072,0,24071,0.05829,0.13629,-0.97931,0.13776,0.01691,-30.890991,27.125374
24077,0,24076,0.05829,0.13629,-0.97931,0.13770,0.01691,-30.87829,27.126125
24083,0,24082,0.05829,0.13629,-0.97931,0.13770,0.01691,-30.87829,27.126125
24089,0,24088,0.05829,0.13623,-0.97931,0.13770,0.01691,-30.877531,27.11342
24096,0,24095,0.05829,0.13623,-0.97931,0.13770,0.01691,-30.877531,27.11342
24101,0,24100,0.05829,0.13623,-0.97931,0.13770,0.01691,-30.877531,27.11342
24107,0,24106,0.05829,0.13623,-0.97931,0.13776,0.01691,-30.890234,27.112667
24112,0,24111,0.05829,0.13617,-0.97931,0.13776,0.01691,-30.889479,27.099958
24117,0,24116,0.05829,0.13617,-0.97931,0.13776,0.01691,-30.889479,27.099958
24122,0,24121,0.05829,0.13617,-0.97931,0.13776,0.01691,-30.889479,27.099958
24128,0,24127,0.05835,0.13617,-0.97931,0.13782,0.01691,-30.903488,27.097004
24133,0,24132,0.05835,0.13617,-0.97931,0.13782,0.01691,-30.903488,27.097004
24140,0,24139,0.05835,0.13617,-0.97931,0.13788,0.01691,-30.916193,27.096247
24145,0,24144,0.05841,0.13617,-0.97931,0.13788,0.01691,-30.917492,27.094048
24152,0,24151,0.05841,0.13623,-0.97931,0.13794,0.01691,-30.930958,27.106
24156,0,24155,0.05841,0.13623,-0.97931,0.13794,0.01691,-30.930958,27.106
24163,0,24162,0.05847,0.13623,-0.97931,0.13794,0.01691,-30.932257,27.103796
24167,0,24166,0.05847,0.13623,-0.97931,0.13794,0.01691,-30.932257,27.103796
24173,0,24172,0.05847,0.13623,-0.97925,0.13800,0.01691,-30.951027,27.108154
24178,0,24177,0.05853,0.13623,-0.97925,0.13800,0.01691,-30.95232,27.105951
24183,0,24182,0.05853,0.13623,-0.97925,0.13800,0.01691,-30.95232,27.105951
24190,0,24189,0.05853,0.13623,-0.97925,0.13806,0.01691,-30.965029,27.105194
24196,0,24195,0.05853,0.13623,-0.97925,0.13806,0.01691,-30.965029,27.105194
24201,0,24200,0.05853,0.13623,-0.97925,0.13806,0.01691,-30.965029,27.105194
24207,0,24206,0.05853,0.13623,-0.97925,0.13806,0.01691,-30.965029,27.105194
24212,0,24211,0.05853,0.13623,-0.97925,0.13806,0.01691,-30.965029,27.105194
24217,0,24216,0.05859,0.13623,-0.97925,0.13806,0.01691,-30.966328,27.10299
24223,0,24222,0.05859,0.13623,-0.97925,0.13806,0.01691,-30.966328,27.10299
24229,0,24228,0.05859,0.13629,-0.97925,0.13800,0.01691,-30.95438,27.116453
24236,0,24235,0.05859,0.13629,-0.97925,0.13800,0.01691,-30.95438,27.116453
24240,0,24239,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24247,0,24246,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24252,0,24251,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24257,0,24256,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24263,0,24262,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24268,0,24267,0.05865,0.13629,-0.97925,0.13800,0.01691,-30.955677,27.114248
24273,0,24272,0.05865,0.13623,-0.97925,0.13800,0.01691,-30.954914,27.101545
24281,0,24280,0.05865,0.13623,-0.97925,0.13806,0.01691,-30.967623,27.100784
24285,0,24284,0.05865,0.13623,-0.97925,0.13806,0.01691,-30.967623,27.100784
24291,0,24290,0.05865,0.13623,-0.97925,0.13812,0.01691,-30.98033,27.100023
24296,0,24295,0.05865,0.13623,-0.97925,0.13812,0.01691,-30.98033,27.100023
24303,0,24302,0.05865,0.13623,-0.97925,0.13812,0.01691,-30.98033,27.100023
24307,0,24306,0.05865,0.13623,-0.97925,0.13818,0.01691,-30.993036,27.09926
24313,0,24312,0.05865,0.13623,-0.97925,0.13818,0.01691,-30.993036,27.09926
24318,0,24317,0.05865,0.13623,-0.97925,0.13818,0.01691,-30.993036,27.09926
24324,0,24323,0.05872,0.13623,-0.97925,0.13824,0.01691,-31.00726,27.09593
24329,0,24328,0.05872,0.13623,-0.97925,0.13824,0.01691,-31.00726,27.09593
24335,0,24334,0.05872,0.13623,-0.97925,0.13831,0.01691,-31.022083,27.095041
24341,0,24340,0.05872,0.13623,-0.97919,0.13831,0.01691,-31.028181,27.100164
24347,0,24346,0.05872,0.13623,-0.97919,0.13837,0.01691,-31.040892,27.099403
24353,0,24352,0.05872,0.13617,-0.97919,0.13837,0.01691,-31.04013,27.086693
24358,0,24357,0.05872,0.13617,-0.97919,0.13843,0.01691,-31.052841,27.08593
24364,0,24363,0.05872,0.13611,-0.97919,0.13849,0.01691,-31.064789,27.072456
24369,0,24368,0.05872,0.13611,-0.97919,0.13849,0.01691,-31.064789,27.072456
24374,0,24373,0.05872,0.13611,-0.97919,0.13855,0.01691,-31.077496,27.071692
24380,0,24379,0.05872,0.13611,-0.97919,0.13855,0.01691,-31.077496,27.071692
24386,0,24385,0.05865,0.13605,-0.97919,0.13861,0.01691,-31.087934,27.0608
24391,0,24390,0.05865,0.13605,-0.97919,0.13861,0.01691,-31.087934,27.0608
24397,0,24396,0.05865,0.13605,-0.97919,0.13861,0.01691,-31.087934,27.0608
24402,0,24401,0.05859,0.13605,-0.97919,0.13867,0.01691,-31.099348,27.06225
24408,0,24407,0.05859,0.13599,-0.97919,0.13867,0.01691,-31.098587,27.049538
24414,0,24413,0.05853,0.13599,-0.97919,0.13867,0.01691,-31.097301,27.051754
24419,0,24418,0.05847,0.13593,-0.97925,0.13873,0.01691,-31.101847,27.03538
24425,0,24424,0.05847,0.13586,-0.97925,0.13873,0.01691,-31.10096,27.020554
24430,0,24429,0.05847,0.13586,-0.97925,0.13873,0.01691,-31.10096,27.020554
24436,0,24435,0.05841,0.13580,-0.97925,0.13873,0.01691,-31.098911,27.010057
24442,0,24441,0.05841,0.13574,-0.97925,0.13873,0.01691,-31.098156,26.997349
24447,0,24446,0.05841,0.13574,-0.97925,0.13873,0.01691,-31.098156,26.997349
24453,0,24452,0.05841,0.13568,-0.97925,0.13873,0.01691,-31.097393,26.984644
24459,0,24458,0.05835,0.13562,-0.97925,0.13867,0.01691,-31.082638,26.974897
24464,0,24463,0.05835,0.13556,-0.97925,0.13867,0.01691,-31.08188,26.96219
24470,0,24469,0.05835,0.13556,-0.97931,0.13867,0.01691,-31.075787,26.957104
24476,0,24475,0.05835,0.13550,-0.97931,0.13867,0.01691,-31.075031,26.944395
24481,0,24480,0.05835,0.13550,-0.97931,0.13867,0.01691,-31.075031,26.944395
24486,0,24485,0.05829,0.13550,-0.97931,0.13867,0.01691,-31.073746,26.946602
24492,0,24491,0.05829,0.13550,-0.97931,0.13867,0.01691,-31.073746,26.946602
24497,0,24496,0.05829,0.13550,-0.97931,0.13867,0.01691,-31.073746,26.946602
24504,0,24503,0.05829,0.13550,-0.97931,0.13867,0.01691,-31.073746,26.946602
24508,0,24507,0.05823,0.13550,-0.97931,0.13867,0.01691,-31.072454,26.948809
24514,0,24513,0.05823,0.13550,-0.97931,0.13867,0.01691,-31.072454,26.948809
24521,0,24520,0.05823,0.13550,-0.97931,0.13867,0.01691,-31.072454,26.948809
24526,0,24525,0.05823,0.13550,-0.97931,0.13867,0.01691,-31.072454,26.948809
24532,0,24531,0.05823,0.13550,-0.97931,0.13873,0.01691,-31.085163,26.948051
24537,0,24536,0.05823,0.13556,-0.97931,0.13873,0.01691,-31.08592,26.960762
24543,0,24542,0.05823,0.13556,-0.97931,0.13873,0.01691,-31.08592,26.960762
24548,0,24547,0.05823,0.13556,-0.97931,0.13873,0.01691,-31.08592,26.960762
24554,0,24553,0.05817,0.13556,-0.97925,0.13879,0.01691,-31.103434,26.967306
24559,0,24558,0.05817,0.13556,-0.97925,0.13879,0.01691,-31.103434,26.967306
24564,0,24563,0.05817,0.13556,-0.97925,0.13879,0.01691,-31.103434,26.967306
24570,0,24569,0.05817,0.13556,-0.97925,0.13885,0.01691,-31.116144,26.96655
24577,0,24576,0.05817,0.13562,-0.97925,0.13885,0.01691,-31.116896,26.979256
24582,0,24581,0.05817,0.13562,-0.97925,0.13885,0.01691,-31.116896,26.979256
24588,0,24587,0.05817,0.13562,-0.97925,0.13892,0.01691,-31.131723,26.978378
24593,0,24592,0.05817,0.13562,-0.97925,0.13892,0.01691,-31.131723,26.978378
24598,0,24597,0.05817,0.13568,-0.97925,0.13898,0.01691,-31.145185,26.990334
24603,0,24602,0.05817,0.13568,-0.97925,0.13898,0.01691,-31.145185,26.990334
24609,0,24608,0.05817,0.13574,-0.97925,0.13898,0.01691,-31.14594,27.003038
24614,0,24613,0.05817,0.13574,-0.97919,0.13904,0.01691,-31.164772,27.007391
24621,0,24620,0.05817,0.13574,-0.97919,0.13904,0.01691,-31.164772,27.007391
24626,0,24625,0.05817,0.13580,-0.97919,0.13904,0.01691,-31.16553,27.020103
24631,0,24630,0.05817,0.13580,-0.97919,0.13910,0.01691,-31.178236,27.019346
24637,0,24636,0.05817,0.13574,-0.97919,0.13910,0.01691,-31.177485,27.006634
24642,0,24641,0.05817,0.13574,-0.97919,0.13910,0.01691,-31.177485,27.006634
24648,0,24647,0.05817,0.13574,-0.97919,0.13910,0.01691,-31.177485,27.006634
24653,0,24652,0.05817,0.13574,-0.97919,0.13910,0.01691,-31.177485,27.006634
24660,0,24659,0.05817,0.13574,-0.97919,0.13910,0.01691,-31.177485,27.006634
24665,0,24664,0.05817,0.13568,-0.97919,0.13910,0.01691,-31.17673,26.993925
24671,0,24670,0.05811,0.13568,-0.97925,0.13910,0.01691,-31.169315,26.99104
24677,0,24676,0.05811,0.13568,-0.97925,0.13904,0.01691,-31.156607,26.99179
24682,0,24681,0.05811,0.13568,-0.97925,0.13904,0.01691,-31.156607,26.99179
24687,0,24686,0.05811,0.13568,-0.97925,0.13904,0.01691,-31.156607,26.99179
24692,0,24691,0.05804,0.13568,-0.97925,0.13904,0.01691,-31.155098,26.994371
24697,0,24696,0.05804,0.13562,-0.97925,0.13904,0.01691,-31.154348,26.98166
24704,0,24703,0.05804,0.13562,-0.97925,0.13898,0.01691,-31.141638,26.982412
24710,0,24709,0.05798,0.13562,-0.97925,0.13898,0.01691,-31.140343,26.984617
24715,0,24714,0.05798,0.13568,-0.97925,0.13898,0.01691,-31.141092,26.997332
24721,0,24720,0.05792,0.13568,-0.97925,0.13898,0.01691,-31.139803,26.999544
24726,0,24725,0.05792,0.13568,-0.97925,0.13898,0.01691,-31.139803,26.999544
24732,0,24731,0.05786,0.13568,-0.97925,0.13898,0.01691,-31.13851,27.001755
24737,0,24736,0.05786,0.13574,-0.97925,0.13898,0.01691,-31.139261,27.014462
24744,0,24743,0.05786,0.13574,-0.97925,0.13898,0.01691,-31.139261,27.014462
24749,0,24748,0.05780,0.13574,-0.97925,0.13898,0.01691,-31.137968,27.016668
24754,0,24753,0.05780,0.13580,-0.97925,0.13898,0.01691,-31.13872,27.029379
24760,0,24759,0.05774,0.13580,-0.97925,0.13898,0.01691,-31.13742,27.031586
24765,0,24764,0.05774,0.13580,-0.97925,0.13898,0.01691,-31.13742,27.031586
24771,0,24770,0.05774,0.13580,-0.97925,0.13898,0.01691,-31.13742,27.031586
24776,0,24775,0.05774,0.13580,-0.97925,0.13898,0.01685,-31.13742,27.031586
24782,0,24781,0.05774,0.13586,-0.97925,0.13904,0.01685,-31.150877,27.043549
24787,0,24786,0.05768,0.13586,-0.97925,0.13904,0.01685,-31.149584,27.045761
24794,0,24793,0.05768,0.13593,-0.97919,0.13904,0.01691,-31.15658,27.065712
24798,0,24797,0.05768,0.13599,-0.97919,0.13910,0.01685,-31.17004,27.077671
24804,0,24803,0.05774,0.13605,-0.97919,0.13916,0.01685,-31.184803,27.087421
24810,0,24809,0.05774,0.13605,-0.97919,0.13916,0.01685,-31.184803,27.087421
24815,0,24814,0.05774,0.13611,-0.97919,0.13922,0.01685,-31.198261,27.099382
24822,0,24821,0.05774,0.13611,-0.97919,0.13922,0.01685,-31.198261,27.099382
24827,0,24826,0.05774,0.13611,-0.97913,0.13922,0.01685,-31.204384,27.104506
24832,0,24831,0.05774,0.13617,-0.97913,0.13928,0.01685,-31.217852,27.116476
24838,0,24837,0.05768,0.13617,-0.97913,0.13928,0.01685,-31.216555,27.118692
24844,0,24843,0.05768,0.13617,-0.97913,0.13928,0.01685,-31.216555,27.118692
24849,0,24848,0.05768,0.13611,-0.97913,0.13934,0.01685,-31.22852,27.105225
24853,0,24852,0.05768,0.13611,-0.97913,0.13940,0.01685,-31.241236,27.104477
24861,0,24860,0.05768,0.13605,-0.97913,0.13940,0.01685,-31.240488,27.091763
24866,0,24865,0.05768,0.13605,-0.97913,0.13940,0.01685,-31.240488,27.091763
24871,0,24870,0.05762,0.13605,-0.97913,0.13940,0.01685,-31.23919,27.093979
24877,0,24876,0.05762,0.13599,-0.97913,0.13947,0.01685,-31.253273,27.080389
24883,0,24882,0.05762,0.13599,-0.97913,0.13947,0.01685,-31.253273,27.080389
24888,0,24887,0.05762,0.13599,-0.97913,0.13947,0.01685,-31.253273,27.080389
24893,0,24892,0.05762,0.13599,-0.97913,0.13947,0.01685,-31.253273,27.080389
24899,0,24898,0.05762,0.13599,-0.97913,0.13953,0.01685,-31.265991,27.079641
24904,0,24903,0.05762,0.13599,-0.97913,0.13953,0.01685,-31.265991,27.079641
24910,0,24909,0.05762,0.13599,-0.97913,0.13953,0.01685,-31.265991,27.079641
24917,0,24916,0.05762,0.13599,-0.97913,0.13953,0.01685,-31.265991,27.079641
24921,0,24920,0.05756,0.13599,-0.97913,0.13953,0.01685,-31.264692,27.081856
24927,0,24926,0.05756,0.13593,-0.97913,0.13953,0.01685,-31.263947,27.069143
24932,0,24931,0.05750,0.13593,-0.97913,0.13953,0.01685,-31.262642,27.071356
24938,0,24937,0.05750,0.13593,-0.97913,0.13953,0.01685,-31.262642,27.071356
24944,0,24943,0.05750,0.13593,-0.97913,0.13953,0.01685,-31.262642,27.071356
24949,0,24948,0.05743,0.13593,-0.97913,0.13959,0.01685,-31.273842,27.073196
24955,0,24954,0.05743,0.13593,-0.97913,0.13959,0.01685,-31.273842,27.073196
24960,0,24959,0.05743,0.13593,-0.97913,0.13959,0.01685,-31.273842,27.073196
24966,0,24965,0.05743,0.13599,-0.97913,0.13953,0.01685,-31.261873,27.086657
24971,0,24970,0.05737,0.13599,-0.97913,0.13953,0.01685,-31.260576,27.088877
24977,0,24976,0.05737,0.13599,-0.97919,0.13953,0.01685,-31.254438,27.083755
24983,0,24982,0.05737,0.13599,-0.97919,0.13953,0.01685,-31.254438,27.083755
24988,0,24987,0.05731,0.13599,-0.97919,0.13953,0.01685,-31.25314,27.085968
24993,0,24992,0.05731,0.13599,-0.97919,0.13953,0.01685,-31.25314,27.085968
24999,0,24998,0.05731,0.13599,-0.97919,0.13953,0.01685,-31.25314,27.085968
25005,0,25004,0.05731,0.13593,-0.97919,0.13953,0.01685,-31.252394,27.073256
25011,0,25010,0.05731,0.13593,-0.97919,0.13953,0.01685,-31.252394,27.073256
25017,0,25016,0.05731,0.13593,-0.97919,0.13953,0.01685,-31.252394,27.073256
25021,0,25020,0.05725,0.13593,-0.97919,0.13953,0.01685,-31.251099,27.075472
25028,0,25027,0.05725,0.13599,-0.97919,0.13953,0.01685,-31.25184,27.088186
25033,0,25032,0.05725,0.13599,-0.97919,0.13959,0.01685,-31.264555,27.087442
25040,0,25039,0.05725,0.13599,-0.97913,0.13959,0.01685,-31.270689,27.092564
25045,0,25044,0.05725,0.13605,-0.97913,0.13959,0.01685,-31.271435,27.105284
25051,0,25050,0.05725,0.13605,-0.97913,0.13965,0.01685,-31.284153,27.104538
25056,0,25055,0.05725,0.13605,-0.97913,0.13965,0.01685,-31.284153,27.104538
25062,0,25061,0.05719,0.13605,-0.97913,0.13971,0.01685,-31.295567,27.10601
25066,0,25065,0.05719,0.13605,-0.97913,0.13971,0.01685,-31.295567,27.10601
25073,0,25072,0.05719,0.13605,-0.97913,0.13971,0.01685,-31.295567,27.10601
25078,0,25077,0.05719,0.13605,-0.97913,0.13977,0.01685,-31.308285,27.105268
25083,0,25082,0.05719,0.13599,-0.97913,0.13983,0.01685,-31.320257,27.091808
25089,0,25088,0.05719,0.13599,-0.97913,0.13983,0.01685,-31.320257,27.091808
25094,0,25093,0.05725,0.13593,-0.97913,0.13983,0.01685,-31.320814,27.076876
25100,0,25099,0.05725,0.13593,-0.97913,0.13983,0.01685,-31.320814,27.076876
25106,0,25105,0.05731,0.13593,-0.97913,0.13983,0.01685,-31.32211,27.074654
25111,0,25110,0.05731,0.13586,-0.97913,0.13989,0.01685,-31.33396,27.059072
25117,0,25116,0.05731,0.13586,-0.97913,0.13983,0.01685,-31.321241,27.059814
25122,0,25121,0.05737,0.13593,-0.97913,0.13983,0.01685,-31.32341,27.072437
25128,0,25127,0.05737,0.13593,-0.97913,0.13983,0.01685,-31.32341,27.072437
25133,0,25132,0.05743,0.13593,-0.97913,0.13983,0.01685,-31.324707,27.070213
25139,0,25138,0.05743,0.13593,-0.97913,0.13977,0.01685,-31.31199,27.07096
25145,0,25144,0.05750,0.13593,-0.97913,0.13977,0.01685,-31.313503,27.068369
25150,0,25149,0.05750,0.13593,-0.97913,0.13977,0.01685,-31.313503,27.068369
25156,0,25155,0.05750,0.13586,-0.97913,0.13977,0.01685,-31.312634,27.05353
25161,0,25160,0.05750,0.13586,-0.97913,0.13971,0.01685,-31.299915,27.054277
25168,0,25167,0.05750,0.13580,-0.97913,0.13971,0.01685,-31.29917,27.041565
25172,0,25171,0.05750,0.13580,-0.97913,0.13971,0.01685,-31.29917,27.041565
25178,0,25177,0.05743,0.13574,-0.97919,0.13971,0.01685,-31.290771,27.026329
25183,0,25182,0.05743,0.13568,-0.97919,0.13965,0.01685,-31.277317,27.014362
25189,0,25188,0.05743,0.13568,-0.97919,0.13965,0.01685,-31.277317,27.014362
25195,0,25194,0.05743,0.13568,-0.97919,0.13965,0.01685,-31.277317,27.014362
25200,0,25199,0.05743,0.13562,-0.97919,0.13959,0.01685,-31.263857,27.002394
25206,0,25205,0.05743,0.13562,-0.97919,0.13959,0.01685,-31.263857,27.002394
25211,0,25210,0.05743,0.13562,-0.97919,0.13959,0.01685,-31.263857,27.002394
25217,0,25216,0.05743,0.13556,-0.97919,0.13953,0.01685,-31.250397,26.990429
25223,0,25222,0.05743,0.13556,-0.97919,0.13953,0.01685,-31.250397,26.990429
25229,0,25228,0.05743,0.13544,-0.97925,0.13953,0.01685,-31.242764,26.959896
25234,0,25233,0.05743,0.13544,-0.97925,0.13953,0.01685,-31.242764,26.959896
25239,0,25238,0.05743,0.13538,-0.97925,0.13947,0.01685,-31.229307,26.947927
25244,0,25243,0.05743,0.13531,-0.97925,0.13947,0.01685,-31.228437,26.9331
25252,0,25251,0.05743,0.13531,-0.97925,0.13947,0.01685,-31.228437,26.9331
25256,0,25255,0.05743,0.13531,-0.97925,0.13953,0.01685,-31.241148,26.932352
25261,0,25260,0.05743,0.13525,-0.97925,0.13953,0.01685,-31.240402,26.919641
25267,0,25266,0.05743,0.13525,-0.97925,0.13953,0.01685,-31.240402,26.919641
25273,0,25272,0.05743,0.13525,-0.97925,0.13953,0.01685,-31.240402,26.919641
25278,0,25277,0.05750,0.13519,-0.97925,0.13953,0.01685,-31.241165,26.904352
25284,0,25283,0.05750,0.13519,-0.97925,0.13953,0.01685,-31.241165,26.904352
25290,0,25289,0.05750,0.13519,-0.97925,0.13959,0.01685,-31.253876,26.903606
25296,0,25295,0.05750,0.13513,-0.97925,0.13959,0.01685,-31.253128,26.890896
25301,0,25300,0.05750,0.13507,-0.97925,0.13959,0.01685,-31.252384,26.878183
25306,0,25305,0.05750,0.13501,-0.97925,0.13959,0.01685,-31.251635,26.865473
25312,0,25311,0.05743,0.13501,-0.97925,0.13959,0.01685,-31.250134,26.868052
25318,0,25317,0.05743,0.13489,-0.97931,0.13965,0.01685,-31.255224,26.836817
25323,0,25322,0.05743,0.13489,-0.97931,0.13965,0.01685,-31.255224,26.836817
25329,0,25328,0.05743,0.13483,-0.97931,0.13965,0.01691,-31.25448,26.824108
25334,0,25333,0.05743,0.13477,-0.97931,0.13965,0.01691,-31.253735,26.8114
25339,0,25338,0.05737,0.13477,-0.97931,0.13965,0.01691,-31.252455,26.813616
25345,0,25344,0.05737,0.13470,-0.97931,0.13965,0.01691,-31.251589,26.798786
25351,0,25350,0.05737,0.13470,-0.97931,0.13965,0.01691,-31.251589,26.798786
25356,0,25355,0.05737,0.13464,-0.97931,0.13965,0.01697,-31.250843,26.786077
25361,0,25360,0.05737,0.13464,-0.97931,0.13965,0.01697,-31.250843,26.786077
25366,0,25365,0.05737,0.13464,-0.97931,0.13965,0.01697,-31.250843,26.786077
25372,0,25371,0.05731,0.13464,-0.97931,0.13965,0.01697,-31.249557,26.788286
25378,0,25377,0.05731,0.13458,-0.97931,0.13965,0.01697,-31.248814,26.775578
25383,0,25382,0.05731,0.13458,-0.97937,0.13965,0.01697,-31.242685,26.77052
25389,0,25388,0.05731,0.13458,-0.97937,0.13965,0.01697,-31.242685,26.77052
25395,0,25394,0.05731,0.13458,-0.97937,0.13959,0.01697,-31.229975,26.771261
25400,0,25399,0.05731,0.13452,-0.97937,0.13959,0.01697,-31.22923,26.758554
25406,0,25405,0.05731,0.13452,-0.97937,0.13959,0.01697,-31.22923,26.758554
25411,0,25410,0.05725,0.13452,-0.97937,0.13959,0.01697,-31.227953,26.760765
25418,0,25417,0.05725,0.13452,-0.97937,0.13959,0.01697,-31.227953,26.760765
25423,0,25422,0.05725,0.13452,-0.97937,0.13959,0.01697,-31.227953,26.760765
25428,0,25427,0.05731,0.13458,-0.97937,0.13953,0.01691,-31.21727,26.772005
25433,0,25432,0.05731,0.13458,-0.97937,0.13953,0.01691,-31.21727,26.772005
25439,0,25438,0.05731,0.13458,-0.97937,0.13953,0.01691,-31.21727,26.772005
25445,0,25444,0.05731,0.13464,-0.97937,0.13953,0.01691,-31.218014,26.784712
25451,0,25450,0.05731,0.13464,-0.97937,0.13953,0.01691,-31.218014,26.784712
25456,0,25455,0.05731,0.13464,-0.97931,0.13953,0.01691,-31.22414,26.789774
25461,0,25460,0.05731,0.13470,-0.97931,0.13953,0.01691,-31.224882,26.802483
25467,0,25466,0.05737,0.13470,-0.97931,0.13953,0.01691,-31.226171,26.800276
25472,0,25471,0.05737,0.13470,-0.97931,0.13953,0.01691,-31.226171,26.800276
25478,0,25477,0.05737,0.13470,-0.97931,0.13953,0.01691,-31.226171,26.800276
25483,0,25482,0.05737,0.13477,-0.97931,0.13953,0.01691,-31.227037,26.815105
25489,0,25488,0.05737,0.13477,-0.97931,0.13959,0.01691,-31.239746,26.81436
25495,0,25494,0.05737,0.13483,-0.97931,0.13959,0.01691,-31.24049,26.827068
25501,0,25500,0.05737,0.13483,-0.97931,0.13959,0.01691,-31.24049,26.827068
25506,0,25505,0.05737,0.13489,-0.97931,0.13959,0.01691,-31.241236,26.839777
25511,0,25510,0.05743,0.13489,-0.97931,0.13959,0.01691,-31.242516,26.837563
25517,0,25516,0.05743,0.13489,-0.97931,0.13959,0.01691,-31.242516,26.837563
25522,0,25521,0.05743,0.13489,-0.97931,0.13953,0.01691,-31.229809,26.838308
25528,0,25527,0.05750,0.13495,-0.97931,0.13953,0.01691,-31.232058,26.848436
25533,0,25532,0.05750,0.13495,-0.97931,0.13953,0.01691,-31.232058,26.848436
25538,0,25537,0.05750,0.13495,-0.97931,0.13953,0.01691,-31.232058,26.848436
25545,0,25544,0.05756,0.13495,-0.97931,0.13953,0.01691,-31.233345,26.84623
25549,0,25548,0.05756,0.13495,-0.97931,0.13947,0.01691,-31.220633,26.846975
25555,0,25554,0.05756,0.13501,-0.97931,0.13947,0.01691,-31.221382,26.859686
25561,0,25560,0.05762,0.13501,-0.97931,0.13940,0.01691,-31.207838,26.858347
25566,0,25565,0.05762,0.13501,-0.97931,0.13940,0.01691,-31.207838,26.858347
25572,0,25571,0.05762,0.13507,-0.97931,0.13940,0.01691,-31.208586,26.871052
25578,0,25577,0.05762,0.13507,-0.97931,0.13934,0.01691,-31.195879,26.871798
25583,0,25582,0.05762,0.13513,-0.97931,0.13934,0.01691,-31.196627,26.88451
25589,0,25588,0.05762,0.13513,-0.97931,0.13928,0.01691,-31.183918,26.885258
25595,0,25594,0.05762,0.13519,-0.97931,0.13928,0.01691,-31.184668,26.897964
25601,0,25600,0.05768,0.13519,-0.97931,0.13928,0.01691,-31.185951,26.895752
25606,0,25605,0.05768,0.13519,-0.97931,0.13928,0.01691,-31.185951,26.895752
25612,0,25611,0.05768,0.13519,-0.97931,0.13922,0.01691,-31.173243,26.8965
25617,0,25616,0.05768,0.13519,-0.97931,0.13922,0.01691,-31.173243,26.8965
25623,0,25622,0.05762,0.13519,-0.97931,0.13922,0.01691,-31.171955,26.898714
25628,0,25627,0.05768,0.13525,-0.97931,0.13916,0.01691,-31.161285,26.909958
25633,0,25632,0.05768,0.13525,-0.97931,0.13910,0.01691,-31.148575,26.910706
25639,0,25638,0.05768,0.13531,-0.97931,0.13910,0.01691,-31.149323,26.92341
25645,0,25644,0.05768,0.13531,-0.97931,0.13910,0.01691,-31.149323,26.92341
25651,0,25650,0.05768,0.13538,-0.97931,0.13910,0.01691,-31.150196,26.938238
25656,0,25655,0.05768,0.13538,-0.97931,0.13904,0.01691,-31.137486,26.938986
25662,0,25661,0.05768,0.13538,-0.97931,0.13904,0.01691,-31.137486,26.938986
25667,0,25666,0.05768,0.13544,-0.97931,0.13904,0.01691,-31.138237,26.951698
25673,0,25672,0.05768,0.13544,-0.97931,0.13904,0.01691,-31.138237,26.951698
25678,0,25677,0.05768,0.13550,-0.97925,0.13904,0.01691,-31.145094,26.969498
25685,0,25684,0.05768,0.13550,-0.97925,0.13904,0.01691,-31.145094,26.969498
25690,0,25689,0.05762,0.13550,-0.97925,0.13910,0.01691,-31.156515,26.97096
25695,0,25694,0.05762,0.13550,-0.97925,0.13910,0.01691,-31.156515,26.97096
25701,0,25700,0.05762,0.13550,-0.97925,0.13916,0.01691,-31.16923,26.970215
25707,0,25706,0.05756,0.13550,-0.97925,0.13916,0.01691,-31.167936,26.97242
25712,0,25711,0.05756,0.13550,-0.97925,0.13922,0.01691,-31.180643,26.971674
25718,0,25717,0.05750,0.13550,-0.97925,0.13928,0.01691,-31.192059,26.973135
25724,0,25723,0.05743,0.13550,-0.97925,0.13934,0.01691,-31.203255,26.974966
25729,0,25728,0.05743,0.13550,-0.97925,0.13940,0.01691,-31.215967,26.97422
25735,0,25734,0.05737,0.13550,-0.97925,0.13947,0.01685,-31.229511,26.975567
25741,0,25740,0.05737,0.13550,-0.97925,0.13953,0.01691,-31.242222,26.974823
25747,0,25746,0.05737,0.13550,-0.97919,0.13959,0.01685,-31.261072,26.979177
