Sub308_0730131310_configTestSensors.csv
AudioSynch,-1
22625,0,1,31041.925589,152,38,{"circle_3d":{"center":[-0.9948433918443902,10.70370355276885,81.24869220103054],"normal":[-0.2230704158132177,0.42432884446352936,-0.8776016302088118],"radius":3.8755907450592475},"confidence":0.9225601394638282,"timestamp":31041.925589,"diameter_3d":7.751181490118495,"ellipse":{"center":[152.6807987268031,201.1959310682053],"axes":[48.42315871680613,59.21634569109859],"angle":-65.69916569253913},"location":[152.6807987268031,201.1959310682053],"diameter":59.21634569109859,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9585598527895423,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.009016891428887,"phi":-1.8197069701213664,"norm_pos":[0.47712749602125964,0.16168362054914454],"topic":"pupil.1","id":1,"method":"3d c++"}
22645,0,1,31041.945732,152,38,{"circle_3d":{"center":[-0.973235204425964,10.689819076763197,81.23652486341966],"normal":[-0.22126973352834886,0.42317180479639144,-0.8786155750097184],"radius":3.876303912646155},"confidence":0.8881758044454837,"timestamp":31041.945732,"diameter_3d":7.75260782529231,"ellipse":{"center":[152.84295777373225,201.10232531475702],"axes":[48.51691006635069,59.23571739444804],"angle":-65.8331327201187},"location":[152.84295777373225,201.10232531475702],"diameter":59.23571739444804,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9586244428207102,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0077394940160027,"phi":-1.8175051334643026,"norm_pos":[0.4776342430429133,0.1620736445218457],"topic":"pupil.1","id":1,"method":"3d c++"}
22666,0,1,31041.965875,152,38,{"circle_3d":{"center":[-0.9794999744963375,10.709521852044407,81.24761822569045],"normal":[-0.22179179770087998,0.4248137027364924,-0.8776911281538187],"radius":3.8705691947071776},"confidence":0.9289144929871074,"timestamp":31041.965875,"diameter_3d":7.741138389414355,"ellipse":{"center":[152.79559724790406,201.24199073957743],"axes":[48.36430710426636,59.14002881193951],"angle":-65.85161496465496},"location":[152.79559724790406,201.24199073957743],"diameter":59.14002881193951,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9589354914890436,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0095524129864164,"phi":-1.8183137439292762,"norm_pos":[0.4774862413997002,0.1614917052517607],"topic":"pupil.1","id":1,"method":"3d c++"}
22686,0,1,31041.986018,152,38,{"circle_3d":{"center":[-0.984976826542133,10.692394160798962,81.24072980365604],"normal":[-0.2222482020380296,0.4233863951327054,-0.878265163323353],"radius":3.868415434233829},"confidence":0.8767030054708354,"timestamp":31041.986018,"diameter_3d":7.736830868467658,"ellipse":{"center":[152.75364849319487,201.11983306499607],"axes":[48.38992357948839,59.11228027486223],"angle":-65.74193787422654},"location":[152.75364849319487,201.11983306499607],"diameter":59.11228027486223,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9589414379847838,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0079763488653843,"phi":-1.8186469386012514,"norm_pos":[0.477355151541234,0.1620006955625164],"topic":"pupil.1","id":1,"method":"3d c++"}
22706,0,1,31042.006161,152,38,{"circle_3d":{"center":[-0.979862448998412,10.702175998662238,81.2441574724717],"normal":[-0.2218220039093862,0.4242015482879782,-0.8779795242553817],"radius":3.871651396569619},"confidence":0.8025570335729597,"timestamp":31042.006161,"diameter_3d":7.743302793139238,"ellipse":{"center":[152.7928210559363,201.1895660953838],"axes":[48.40364001936235,59.15912269202278],"angle":-65.82164027203578},"location":[152.7928210559363,201.1895660953838],"diameter":59.15912269202278,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9589040584527364,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0088763162373806,"phi":-1.81826805902813,"norm_pos":[0.4774775657998009,0.1617101412692341],"topic":"pupil.1","id":1,"method":"3d c++"}
22726,0,1,31042.026305,152,38,{"circle_3d":{"center":[-0.9710179421759197,10.700552258394218,81.24114265113248],"normal":[-0.2210849616741785,0.4240662365989765,-0.8782307593669831],"radius":3.8682964856174085},"confidence":0.883039920749716,"timestamp":31042.026305,"diameter_3d":7.736592971234817,"ellipse":{"center":[152.85880271297768,201.18093619789602],"axes":[48.381719965462274,59.10984962948473],"angle":-65.89144024707421},"location":[152.85880271297768,201.18093619789602],"diameter":59.10984962948473,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9587858533867011,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0087268995357452,"phi":-1.8174110554793013,"norm_pos":[0.4776837584780552,0.16174609917543326],"topic":"pupil.1","id":1,"method":"3d c++"}
22745,0,1,31042.046448,152,38,{"circle_3d":{"center":[-0.9815711574837311,10.709439277396312,81.24810185975505],"normal":[-0.22196439628316278,0.4248068215158178,-0.8776508253151017],"radius":3.8754656496131217},"confidence":0.8762326761785272,"timestamp":31042.046448,"diameter_3d":7.750931299226243,"ellipse":{"center":[152.7807095104359,201.23970343293013],"axes":[48.42250131694376,59.214573370661434],"angle":-65.83361533002986},"location":[152.7807095104359,201.23970343293013],"diameter":59.214573370661434,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9588459136781857,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.009544811799647,"phi":-1.8185094974254823,"norm_pos":[0.47743971722011225,0.1615012356961245],"topic":"pupil.1","id":1,"method":"3d c++"}
22765,0,1,31042.066591,152,38,{"circle_3d":{"center":[-0.9526724167598521,10.707269744455626,81.23978619599035],"normal":[-0.2195561678895062,0.424626027104094,-0.8783437972954943],"radius":3.8568674739319793},"confidence":0.8145798158325568,"timestamp":31042.066591,"diameter_3d":7.7137349478639585,"ellipse":{"center":[152.99533946572623,201.23562800716792],"axes":[48.243907534946175,58.93570554220591],"angle":-66.07323532903845},"location":[152.99533946572623,201.23562800716792],"diameter":58.93570554220591,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9588018330080383,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0093451110014815,"phi":-1.8157430778060442,"norm_pos":[0.4781104358303945,0.16151821663680033],"topic":"pupil.1","id":1,"method":"3d c++"}
22785,0,1,31042.086734,151,38,{"circle_3d":{"center":[-1.0976730523762699,10.79288377320472,81.31906387522255],"normal":[-0.23163955419087434,0.4317605294998517,-0.871737324026143],"radius":3.8820126505606654},"confidence":0.9602678481618844,"timestamp":31042.086734,"diameter_3d":7.764025301121331,"ellipse":{"center":[151.91191039717688,201.80101195427716],"axes":[48.00819628140886,59.26501701908771],"angle":-65.15873696917146},"location":[151.91191039717688,201.80101195427716],"diameter":59.26501701908771,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9588001870058815,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0172400259401817,"phi":-1.8305163135543685,"norm_pos":[0.47472471999117777,0.1591624501905119],"topic":"pupil.1","id":1,"method":"3d c++"}
22807,0,1,31042.106877,151,37,{"circle_3d":{"center":[-1.2186617006532119,10.94784187659354,81.43040186731528],"normal":[-0.24172194154728618,0.4446737047822533,-0.8624591580184163],"radius":3.851504609579566},"confidence":0.9689289442966564,"timestamp":31042.106877,"diameter_3d":7.703009219159132,"ellipse":{"center":[151.00527822721935,202.87093313116267],"axes":[46.84816243795389,58.72055374575117],"angle":-64.72968181571551},"location":[151.00527822721935,202.87093313116267],"diameter":58.72055374575117,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9581701494190686,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.031606260935554,"phi":-1.8440559350901147,"norm_pos":[0.47189149446006046,0.15470444528682215],"topic":"pupil.1","id":1,"method":"3d c++"}
22826,0,1,31042.127021,150,36,{"circle_3d":{"center":[-1.275232966372203,11.016720719978828,81.48228410231769],"normal":[-0.24643621369053545,0.450413608397694,-0.8581356384348814],"radius":3.86887019654273},"confidence":0.8573512274098246,"timestamp":31042.127021,"diameter_3d":7.73774039308546,"ellipse":{"center":[150.586730830536,203.33567083843954],"axes":[46.695956304930164,58.94882493121139],"angle":-64.52386584269809},"location":[150.586730830536,203.33567083843954],"diameter":58.94882493121139,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9580301649176337,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0380248724062535,"phi":-1.8504471326098226,"norm_pos":[0.470583533845425,0.15276803817316853],"topic":"pupil.1","id":1,"method":"3d c++"}
22845,0,1,31042.147164,150,36,{"circle_3d":{"center":[-1.2536128321096234,11.035875052981545,81.48617017880595],"normal":[-0.24463453583532047,0.45200980281458714,-0.8578117987275271],"radius":3.873848586571501},"confidence":0.9159418481568318,"timestamp":31042.147164,"diameter_3d":7.747697173143002,"ellipse":{"center":[150.75022111734495,203.47466843034823],"axes":[46.721951426285976,59.02143504368791],"angle":-64.76471648072544},"location":[150.75022111734495,203.47466843034823],"diameter":59.02143504368791,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9578799312302322,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.039813492410386,"phi":-1.8486060150520838,"norm_pos":[0.47109444099170295,0.1521888815402157],"topic":"pupil.1","id":1,"method":"3d c++"}
22866,0,1,31042.167307,150,36,{"circle_3d":{"center":[-1.259933970306569,11.043369374662348,81.49192815751384],"normal":[-0.24516129735173262,0.45263432962132066,-0.8573319671685368],"radius":3.8512648909067924},"confidence":0.9533961323658813,"timestamp":31042.167307,"diameter_3d":7.702529781813585,"ellipse":{"center":[150.69982452364593,203.53130488354293],"axes":[46.40918741158655,58.67310462790789],"angle":-64.74091345120908},"location":[150.69982452364593,203.53130488354293],"diameter":58.67310462790789,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9578618920703108,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0405137486874607,"phi":-1.8493216831066424,"norm_pos":[0.47093695163639354,0.15195289631857112],"topic":"pupil.1","id":1,"method":"3d c++"}
22885,0,1,31042.18745,150,36,{"circle_3d":{"center":[-1.2558582477542148,11.072318627524009,81.50609792361163],"normal":[-0.2448216538057031,0.45504676735979255,-0.856151153327053],"radius":3.880462984756883},"confidence":0.8675909718104511,"timestamp":31042.18745,"diameter_3d":7.760925969513766,"ellipse":{"center":[150.73590321887602,203.72800568412347],"axes":[46.656938487492475,59.107766290072995],"angle":-64.8757933577525},"location":[150.73590321887602,203.72800568412347],"diameter":59.107766290072995,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9577016830090601,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.043221060224174,"phi":-1.8493195453744071,"norm_pos":[0.47104969755898757,0.15113330964948557],"topic":"pupil.1","id":1,"method":"3d c++"}
22910,0,1,31042.207593,150,36,{"circle_3d":{"center":[-1.2506265120271216,11.070033880450104,81.50338947039567],"normal":[-0.2443856758284453,0.45485637177030047,-0.8563768577617171],"radius":3.8710736430145825},"confidence":0.9820456669468836,"timestamp":31042.207593,"diameter_3d":7.742147286029165,"ellipse":{"center":[150.77359210630124,203.71579697399932],"axes":[46.56222674124409,58.966523308937425],"angle":-64.90930668343213},"location":[150.77359210630124,203.71579697399932],"diameter":58.966523308937425,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9567557826151485,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0430072565964426,"phi":-1.8487791795422475,"norm_pos":[0.4711674753321914,0.15118417927500283],"topic":"pupil.1","id":1,"method":"3d c++"}
22930,0,1,31042.227737,150,36,{"circle_3d":{"center":[-1.2348806064732663,11.056901905213405,81.49194793524468],"normal":[-0.2430735170322907,0.45376204050057545,-0.8573303190242992],"radius":3.8716691025690735},"confidence":0.8410813073982065,"timestamp":31042.227737,"diameter_3d":7.743338205138147,"ellipse":{"center":[150.8910781182205,203.62776421346166],"axes":[46.64853011740683,58.983606181099454],"angle":-64.98850214246427},"location":[150.8910781182205,203.62776421346166],"diameter":58.983606181099454,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9565480696133499,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.041778835779345,"phi":-1.8470696145677992,"norm_pos":[0.47153461911943906,0.15155098244390974],"topic":"pupil.1","id":1,"method":"3d c++"}
22950,0,1,31042.24788,150,36,{"circle_3d":{"center":[-1.2338220408993816,11.081161530094949,81.5045241222289],"normal":[-0.242985303234467,0.4557836759073708,-0.8562823034422812],"radius":3.87489468688719},"confidence":0.9205270070323652,"timestamp":31042.24788,"diameter_3d":7.74978937377438,"ellipse":{"center":[150.9004746878794,203.79733655305816],"axes":[46.595508736589046,59.02358611934727],"angle":-65.08200416583257},"location":[150.9004746878794,203.79733655305816],"diameter":59.02358611934727,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9562051447131292,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0440487877746003,"phi":-1.8472954352523214,"norm_pos":[0.47156398339962313,0.1508444310289243],"topic":"pupil.1","id":1,"method":"3d c++"}
22970,0,1,31042.268023,151,36,{"circle_3d":{"center":[-1.2180349453800345,11.07771042393028,81.4982219317183],"normal":[-0.24166971194118805,0.4554960837269819,-0.8568074859848305],"radius":3.8627872156137},"confidence":0.9991833140607087,"timestamp":31042.268023,"diameter_3d":7.7255744312274,"ellipse":{"center":[151.01680425487507,203.78045178650274],"axes":[46.49134482142511,58.84330240073074],"angle":-65.19570990607481},"location":[151.01680425487507,203.78045178650274],"diameter":58.84330240073074,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9552451195522504,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.043725710096151,"phi":-1.8457127220483331,"norm_pos":[0.4719275132964846,0.15091478422290527],"topic":"pupil.1","id":1,"method":"3d c++"}
22990,0,1,31042.288166,151,36,{"circle_3d":{"center":[-1.219795632839777,11.074198125998578,81.49685218205133],"normal":[-0.24181643589616658,0.4552033922326732,-0.8569216317904119],"radius":3.8748168435128196},"confidence":0.8836107652966986,"timestamp":31042.288166,"diameter_3d":7.749633687025639,"ellipse":{"center":[151.0052409391258,203.7522770706231],"axes":[46.646750270514836,59.02769988452912],"angle":-65.16945058521121},"location":[151.0052409391258,203.7522770706231],"diameter":59.02769988452912,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9552954509005618,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0433969587340224,"phi":-1.845836519164686,"norm_pos":[0.4718913779347681,0.15103217887240372],"topic":"pupil.1","id":1,"method":"3d c++"}
23009,0,1,31042.308309,151,36,{"circle_3d":{"center":[-1.1968672047069187,11.077408844010709,81.49211467573218],"normal":[-0.23990573355176173,0.45547095206701743,-0.8573164239836747],"radius":3.849218909040447},"confidence":0.8809971554840492,"timestamp":31042.308309,"diameter_3d":7.698437818080894,"ellipse":{"center":[151.17340160569256,203.78741089576442],"axes":[46.366515823145,58.64047374482883],"angle":-65.36368312630566},"location":[151.17340160569256,203.78741089576442],"diameter":58.64047374482883,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9552097193555653,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.043697480022311,"phi":-1.8436504958596167,"norm_pos":[0.47241688001778925,0.15088578793431495],"topic":"pupil.1","id":1,"method":"3d c++"}
23030,0,1,31042.328453,151,36,{"circle_3d":{"center":[-1.2084867761559597,11.064852787988556,81.48871028565563],"normal":[-0.24087403117251516,0.4544246140651715,-0.8576001231567205],"radius":3.872279370632914},"confidence":0.9375209423188138,"timestamp":31042.328453,"diameter_3d":7.744558741265828,"ellipse":{"center":[151.08921193010562,203.69038806221505],"axes":[46.67249051301122,58.99471808319656],"angle":-65.22716001028256},"location":[151.08921193010562,203.69038806221505],"diameter":58.99471808319656,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9550265109886436,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0425225032413534,"phi":-1.844611473510144,"norm_pos":[0.4721537872815801,0.15129004974077065],"topic":"pupil.1","id":1,"method":"3d c++"}
23049,0,1,31042.348596,151,36,{"circle_3d":{"center":[-1.2020328364627955,11.055681636812341,81.48204623254918],"normal":[-0.2403362028647515,0.45366035146715356,-0.8581554609155917],"radius":3.8641773047363257},"confidence":0.8991348883950292,"timestamp":31042.348596,"diameter_3d":7.728354609472651,"ellipse":{"center":[151.13601754925898,203.62982807944175],"axes":[46.62149156712672,58.87592016217974],"angle":-65.24677725513041},"location":[151.13601754925898,203.62982807944175],"diameter":58.87592016217974,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9549357699144556,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0416647257276463,"phi":-1.8438619468746653,"norm_pos":[0.47230005484143434,0.15154238300232603],"topic":"pupil.1","id":1,"method":"3d c++"}
23069,0,1,31042.368739,151,36,{"circle_3d":{"center":[-1.205979545944449,11.057397389766432,81.48405967525545],"normal":[-0.24066509532155592,0.45380333087999436,-0.8579876740234027],"radius":3.849468040272331},"confidence":0.9123823928897751,"timestamp":31042.368739,"diameter_3d":7.698936080544662,"ellipse":{"center":[151.10436477776398,203.6445747614606],"axes":[46.43025871218409,58.650294876192945],"angle":-65.22112976163571},"location":[151.10436477776398,203.6445747614606],"diameter":58.650294876192945,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9549670033843105,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0418251715506153,"phi":-1.8442681362692375,"norm_pos":[0.47220113993051244,0.1514809384939142],"topic":"pupil.1","id":1,"method":"3d c++"}
23090,0,1,31042.388882,151,36,{"circle_3d":{"center":[-1.2118281621008493,11.041418816178787,81.47726518926808],"normal":[-0.24115248000125594,0.452471783081024,-0.8585538811890158],"radius":3.877156237992129},"confidence":0.8362140429934763,"timestamp":31042.388882,"diameter_3d":7.754312475984258,"ellipse":{"center":[151.06396576011886,203.52384047356506],"axes":[46.81577195807551,59.07748401318117],"angle":-65.11836478109049},"location":[151.06396576011886,203.52384047356506],"diameter":59.07748401318117,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9549996338304334,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0403314679775537,"phi":-1.8446228813632526,"norm_pos":[0.4720748930003714,0.15198399802681228],"topic":"pupil.1","id":1,"method":"3d c++"}
23109,0,1,31042.409025,151,36,{"circle_3d":{"center":[-1.2092577207113622,11.036565609240773,81.47398746467798],"normal":[-0.24093827655213204,0.45206734916952285,-0.8588270249048577],"radius":3.8877551240040527},"confidence":0.9708831416584277,"timestamp":31042.409025,"diameter_3d":7.775510248008105,"ellipse":{"center":[151.08459580241717,203.4877400167032],"axes":[46.96722629314218,59.2414246662913],"angle":-65.12193148802004},"location":[151.08459580241717,203.4877400167032],"diameter":59.2414246662913,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9551385015311942,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.039878006377753,"phi":-1.8443088782110724,"norm_pos":[0.4721393618825537,0.15213441659706994],"topic":"pupil.1","id":1,"method":"3d c++"}
23129,0,1,31042.429169,151,36,{"circle_3d":{"center":[-1.2165449186888582,11.049488495985365,81.4828486469131],"normal":[-0.2415455430502567,0.4531442563982389,-0.8580885930519316],"radius":3.871234228491855},"confidence":0.9328984250826655,"timestamp":31042.429169,"diameter_3d":7.74246845698371,"ellipse":{"center":[151.02807549981443,203.58073736145104],"axes":[46.704723229583564,58.983224168996],"angle":-65.10893082619546},"location":[151.02807549981443,203.58073736145104],"diameter":58.983224168996,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9551747388432896,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0410856932819534,"phi":-1.845188530635203,"norm_pos":[0.4719627359369201,0.1517469276606207],"topic":"pupil.1","id":1,"method":"3d c++"}
23151,0,1,31042.449312,151,36,{"circle_3d":{"center":[-1.2014950223095968,11.043230353508621,81.47532302816691],"normal":[-0.2402913850186516,0.45262274452517687,-0.8587157279474474],"radius":3.84264187035704},"confidence":0.843405246051279,"timestamp":31042.449312,"diameter_3d":7.68528374071408,"ellipse":{"center":[151.13641514853546,203.548073560411],"axes":[46.40987520589962,58.552457741876005],"angle":-65.20747192169489},"location":[151.13641514853546,203.548073560411],"diameter":58.552457741876005,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9551574783382089,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0405007565298465,"phi":-1.8436441019795364,"norm_pos":[0.4723012973391733,0.1518830268316208],"topic":"pupil.1","id":1,"method":"3d c++"}
23169,0,1,31042.469455,151,36,{"circle_3d":{"center":[-1.1876005709478834,11.037222027272154,81.4682815733535],"normal":[-0.23913351407184213,0.452122050672138,-0.8593025158485647],"radius":3.8572977133227977},"confidence":0.8874236279452697,"timestamp":31042.469455,"diameter_3d":7.714595426645595,"ellipse":{"center":[151.24244540375426,203.5058183498331],"axes":[46.63461526619877,58.78073366146884],"angle":-65.29804950378526},"location":[151.24244540375426,203.5058183498331],"diameter":58.78073366146884,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9552542308365886,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0399393329986255,"phi":-1.8422167185135438,"norm_pos":[0.47263264188673204,0.15205909020902875],"topic":"pupil.1","id":1,"method":"3d c++"}
23190,0,1,31042.489598,151,36,{"circle_3d":{"center":[-1.200156071452526,11.037501800716274,81.47193111379573],"normal":[-0.24017980578056236,0.4521453651258147,-0.8589983874783788],"radius":3.850666715615135},"confidence":0.9423849773399698,"timestamp":31042.489598,"diameter_3d":7.70133343123027,"ellipse":{"center":[151.14739277907626,203.5061757461408],"axes":[46.53116592426118,58.67724030002437],"angle":-65.19814805785471},"location":[151.14739277907626,203.5061757461408],"diameter":58.67724030002437,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9553355945277398,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0399654717386553,"phi":-1.8434382356437229,"norm_pos":[0.4723356024346133,0.15205760105774668],"topic":"pupil.1","id":1,"method":"3d c++"}
23209,0,1,31042.509741,151,36,{"circle_3d":{"center":[-1.1967385402004003,11.033870236435536,81.46906563848677],"normal":[-0.23989501150955186,0.4518427347690865,-0.8592371770874587],"radius":3.8495210926890167},"confidence":0.9338018398264792,"timestamp":31042.509741,"diameter_3d":7.699042185378033,"ellipse":{"center":[151.17269616821525,203.48186931275504],"axes":[46.537195964426644,58.66177897123657],"angle":-65.21284469004756},"location":[151.17269616821525,203.48186931275504],"diameter":58.66177897123657,"sphere":{"center":[1.6820015979142222,5.611757419206499,91.77991176353628],"radius":12.0},"projected_sphere":{"center":[171.36241003797886,157.90905365949953],"axes":[162.12698088375973,162.12698088375973],"angle":90.0},"model_confidence":0.9552956916988653,"model_id":1,"model_birth_timestamp":30964.133358,"theta":2.0396262080043024,"phi":-1.8430587084870087,"norm_pos":[0.4724146755256727,0.15215887786352067],"topic":"pupil.1","id":1,"method":"3d c++"}
