Sub201_0212164814_configTestSensors.csv
AudioSynch,-1
51260,0,1,358771.449751,156,116,{"circle_3d":{"center":[-0.31936013708071975,0.3885713268135582,55.688824978744385],"normal":[-0.30099962073883235,0.5404369836583351,-0.7857016577616212],"radius":2.6336701538866567},"confidence":0.9976857774215278,"timestamp":358771.449751,"diameter_3d":5.267340307773313,"ellipse":{"center":[156.76965096768376,123.7404617960639],"axes":[45.79254908141835,58.66802928520524],"angle":-60.769733548454234},"location":[156.76965096768376,123.7404617960639],"diameter":58.66802928520524,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8799994611221273,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141752712242014,"phi":-1.9366464084372579,"norm_pos":[0.48990515927401174,0.4844147425164004],"topic":"pupil.1","id":1,"method":"3d c++"}
51288,0,1,358771.475405,156,116,{"circle_3d":{"center":[-0.3143132845793666,0.3924652517207017,55.68957212831904],"normal":[-0.3005790496970529,0.5407614774005971,-0.7856393952970665],"radius":2.635757497109499},"confidence":0.991914322355524,"timestamp":358771.475405,"diameter_3d":5.271514994218998,"ellipse":{"center":[156.8259555612441,123.78257207195587],"axes":[45.82404110372124,58.71377566190856],"angle":-60.825893051325},"location":[156.8259555612441,123.78257207195587],"diameter":58.71377566190856,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8786407958374043,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1421384264481964,"phi":-1.9362059968101526,"norm_pos":[0.49008111112888775,0.48423928303351726],"topic":"pupil.1","id":1,"method":"3d c++"}
51312,0,1,358771.501058,156,116,{"circle_3d":{"center":[-0.31630773699478043,0.3747073786550992,55.678136183381284],"normal":[-0.3007452540650041,0.5392816546451302,-0.7865923907085465],"radius":2.620155313895573},"confidence":0.9967662711122631,"timestamp":358771.501058,"diameter_3d":5.240310627791146,"ellipse":{"center":[156.7998819090504,123.5931343492624],"axes":[45.627097089440866,58.37784515306319],"angle":-60.73287608303651},"location":[156.7998819090504,123.5931343492624],"diameter":58.37784515306319,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.875786490531083,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1403801883357216,"phi":-1.9359859529053813,"norm_pos":[0.48999963096578253,0.48502860687807337],"topic":"pupil.1","id":1,"method":"3d c++"}
51340,0,1,358771.526712,156,116,{"circle_3d":{"center":[-0.3180417930281392,0.3800314007982655,55.682451937061735],"normal":[-0.3008897587344506,0.5397253231570608,-0.786232744568509],"radius":2.6255806834869917},"confidence":0.9979136899788936,"timestamp":358771.526712,"diameter_3d":5.251161366973983,"ellipse":{"center":[156.78212051747116,123.64961888988438],"axes":[45.69343032967083,58.4943236389809],"angle":-60.74268300051837},"location":[156.78212051747116,123.64961888988438],"diameter":58.4943236389809,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8738317365479586,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1409071209834307,"phi":-1.9362988558745884,"norm_pos":[0.48994412661709735,0.48479325462548173],"topic":"pupil.1","id":1,"method":"3d c++"}
51364,0,1,358771.552365,156,116,{"circle_3d":{"center":[-0.31173931205650085,0.38052435017741004,55.68038073002568],"normal":[-0.3003645519868141,0.5397664022719895,-0.7864053451548465],"radius":2.618581716613109},"confidence":0.9647113067913485,"timestamp":358771.552365,"diameter_3d":5.237163433226218,"ellipse":{"center":[156.85003307163447,123.65815319485382],"axes":[45.585023780631545,58.340409803775195],"angle":-60.79385002173982},"location":[156.85003307163447,123.65815319485382],"diameter":58.340409803775195,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8728479198638839,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1409559184982405,"phi":-1.9356428867541182,"norm_pos":[0.4901563533488577,0.4847576950214424],"topic":"pupil.1","id":1,"method":"3d c++"}
51392,0,1,358771.578019,156,116,{"circle_3d":{"center":[-0.3295504274946821,0.3843505829152294,55.689832153333576],"normal":[-0.30184881160666255,0.540085255000141,-0.7856177265458553],"radius":2.604495149281958},"confidence":0.997507334883073,"timestamp":358771.578019,"diameter_3d":5.208990298563916,"ellipse":{"center":[156.6498589312481,123.70672611184884],"axes":[45.27776131379358,58.01655106166705],"angle":-60.672233379758524},"location":[156.6498589312481,123.70672611184884],"diameter":58.01655106166705,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8712558409660676,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141334732754713,"phi":-1.9376243163249662,"norm_pos":[0.48953080916015035,0.4845553078672965],"topic":"pupil.1","id":1,"method":"3d c++"}
51416,0,1,358771.603673,156,116,{"circle_3d":{"center":[-0.31368225718520737,0.366290488004517,55.67136834804566],"normal":[-0.30052646408087297,0.538580247090915,-0.787156376986515],"radius":2.6155110304990394},"confidence":0.9972054299448272,"timestamp":358771.603673,"diameter_3d":5.231022060998079,"ellipse":{"center":[156.8276563240713,123.50207212466826],"axes":[45.590307834608915,58.281318009647855],"angle":-60.71643015161645},"location":[156.8276563240713,123.50207212466826],"diameter":58.281318009647855,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8691258887821518,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1395475087548057,"phi":-1.9355043614712077,"norm_pos":[0.49008642601272284,0.48540803281388223],"topic":"pupil.1","id":1,"method":"3d c++"}
51440,0,1,358771.629326,156,116,{"circle_3d":{"center":[-0.32702474866140196,0.3667368589311186,55.6767787392245],"normal":[-0.30163833837055587,0.5386174446681319,-0.7867055110549448],"radius":2.5891235471057237},"confidence":0.9964478464825879,"timestamp":358771.629326,"diameter_3d":5.178247094211447,"ellipse":{"center":[156.67377034461614,123.51865000293208],"axes":[45.09446726348441,57.68729324103772],"angle":-60.61458603725031},"location":[156.67377034461614,123.51865000293208],"diameter":57.68729324103772,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8660051919207934,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1395916569154974,"phi":-1.9369280836291176,"norm_pos":[0.48960553232692544,0.4853389583211164],"topic":"pupil.1","id":1,"method":"3d c++"}
51468,0,1,358771.65498,156,116,{"circle_3d":{"center":[-0.32298803702290924,0.37256538750653956,55.679224462345125],"normal":[-0.3013019457340148,0.5391031553827502,-0.7865017007948928],"radius":2.6048181284853626},"confidence":0.9964852726620772,"timestamp":358771.65498,"diameter_3d":5.209636256970725,"ellipse":{"center":[156.72228321339568,123.57623068354249],"axes":[45.35241891118764,58.034727044165024],"angle":-60.67154985467448},"location":[156.72228321339568,123.57623068354249],"diameter":58.034727044165024,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8627994754828672,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.140168239928357,"phi":-1.9366417863933367,"norm_pos":[0.4897571350418615,0.48509903881857297],"topic":"pupil.1","id":1,"method":"3d c++"}
51492,0,1,358771.680633,156,116,{"circle_3d":{"center":[-0.3146983345351755,0.37040444127461747,55.67457257554072],"normal":[-0.30061113719337035,0.5389230765300901,-0.7868893580285931],"radius":2.6008857224939796},"confidence":0.9970171047564621,"timestamp":358771.680633,"diameter_3d":5.201771444987959,"ellipse":{"center":[156.81289141815063,123.55402995100404],"axes":[45.31413413835763,57.95183785666509],"angle":-60.726557942860204},"location":[156.81289141815063,123.55402995100404],"diameter":57.95183785666509,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8596452318566761,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1399544450624686,"phi":-1.935711332869347,"norm_pos":[0.4900402856817207,0.4851915418708165],"topic":"pupil.1","id":1,"method":"3d c++"}
51522,0,1,358771.706287,156,116,{"circle_3d":{"center":[-0.2981304807251961,0.36943241214889877,55.66759468868958],"normal":[-0.2992304827092054,0.5388420741029468,-0.7874708485995213],"radius":2.610402211511845},"confidence":0.9946717947838105,"timestamp":358771.706287,"diameter_3d":5.22080442302369,"ellipse":{"center":[156.99830184266307,123.53903182762959],"axes":[45.52586603889448,58.171274751516115],"angle":-60.85146796581457},"location":[156.99830184266307,123.53903182762959],"diameter":58.171274751516115,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8560084694347769,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1398582861540443,"phi":-1.9339339714940669,"norm_pos":[0.4906196932583221,0.48525403405154344],"topic":"pupil.1","id":1,"method":"3d c++"}
51545,0,1,358771.731941,156,116,{"circle_3d":{"center":[-0.31326627398881435,0.3656994681798773,55.67080519363752],"normal":[-0.3004917988145069,0.5385309954388617,-0.7872033065205268],"radius":2.606604438527188},"confidence":0.9960814727416706,"timestamp":358771.731941,"diameter_3d":5.213208877054376,"ellipse":{"center":[156.83006185740663,123.49945982052259],"axes":[45.43846955422413,58.08327010428829],"angle":-60.717079679458855},"location":[156.83006185740663,123.49945982052259],"diameter":58.08327010428829,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8522984036712811,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1394890560621156,"phi":-1.9354460614567706,"norm_pos":[0.4900939433043957,0.48541891741448917],"topic":"pupil.1","id":1,"method":"3d c++"}
51569,0,1,358771.757594,156,116,{"circle_3d":{"center":[-0.3106832468768763,0.37505215634018807,55.6762239719017],"normal":[-0.3002765465551787,0.5393103861188876,-0.7867517416651786],"radius":2.607400581844862},"confidence":0.9947801350199085,"timestamp":358771.757594,"diameter_3d":5.214801163689724,"ellipse":{"center":[156.85890260406254,123.6025631003529],"axes":[45.417121405064684,58.09540045339602],"angle":-60.77816118819512},"location":[156.85890260406254,123.6025631003529],"diameter":58.09540045339602,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8493935421935439,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.140414306515102,"phi":-1.9353984889411129,"norm_pos":[0.4901840706376954,0.48498932041519627],"topic":"pupil.1","id":1,"method":"3d c++"}
51597,0,1,358771.783248,156,116,{"circle_3d":{"center":[-0.3253383883898322,0.37327506316447057,55.680611725933844],"normal":[-0.30149780834792506,0.5391622950209112,-0.7863860954958333],"radius":2.5933803384838994},"confidence":0.9906150362643992,"timestamp":358771.783248,"diameter_3d":5.186760676967799,"ellipse":{"center":[156.69352750544397,123.58910660840196],"axes":[45.14393811272066,57.7782578872638],"angle":-60.656402394524214},"location":[156.69352750544397,123.58910660840196],"diameter":57.7782578872638,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8474075999777342,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1402384586132825,"phi":-1.9369080613442207,"norm_pos":[0.4896672734545124,0.4850453891316585],"topic":"pupil.1","id":1,"method":"3d c++"}
51621,0,1,358771.808901,156,116,{"circle_3d":{"center":[-0.31002576844164675,0.40042386160160515,55.6934148486489],"normal":[-0.30022175668557627,0.5414246948906724,-0.7853191686029122],"radius":2.62387680411685},"confidence":0.9669869277871896,"timestamp":358771.808901,"diameter_3d":5.2477536082337,"ellipse":{"center":[156.87047296720345,123.87583226737092],"axes":[45.59201413644197,58.44488318581678],"angle":-60.893782972191154},"location":[156.87047296720345,123.87583226737092],"diameter":58.44488318581678,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8469972836808282,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1429270672811747,"phi":-1.9359451861214994,"norm_pos":[0.4902202280225108,0.48385069888595444],"topic":"pupil.1","id":1,"method":"3d c++"}
51648,0,1,358771.834555,156,116,{"circle_3d":{"center":[-0.31231643087886285,0.39449620696388,55.6902065221015],"normal":[-0.30041264522201094,0.5409307236708619,-0.7855865291485284],"radius":2.619164745099055},"confidence":0.9599592863549781,"timestamp":358771.834555,"diameter_3d":5.23832949019811,"ellipse":{"center":[156.84395052476654,123.81239382548442],"axes":[45.53094916752993,58.34317985226897],"angle":-60.850243380471696},"location":[156.84395052476654,123.81239382548442],"diameter":58.34317985226897,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8466095563011811,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.142339641441295,"phi":-1.9360436705747588,"norm_pos":[0.49013734538989545,0.48411502572714826],"topic":"pupil.1","id":1,"method":"3d c++"}
51672,0,1,358771.860209,156,116,{"circle_3d":{"center":[-0.3151088061461076,0.39500853864471264,55.69162765233121],"normal":[-0.300645343160948,0.540973417977598,-0.7854681016293856],"radius":2.6120497277368337},"confidence":0.9804751383003666,"timestamp":358771.860209,"diameter_3d":5.2240994554736675,"ellipse":{"center":[156.81136670644858,123.82120982717638],"axes":[45.39776424488114,58.183084582624254],"angle":-60.830785900059574},"location":[156.81136670644858,123.82120982717638],"diameter":58.183084582624254,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8453609084669189,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.142390404336585,"phi":-1.9363523933501254,"norm_pos":[0.4900355209576518,0.48407829238676514],"topic":"pupil.1","id":1,"method":"3d c++"}
51700,0,1,358771.885862,156,116,{"circle_3d":{"center":[-0.31014512339692857,0.38624394980294063,55.68370005893914],"normal":[-0.30023170293184975,0.540243035574117,-0.7861287344120585],"radius":2.6182208092692343},"confidence":0.9944279089286154,"timestamp":358771.885862,"diameter_3d":5.236441618538469,"ellipse":{"center":[156.86761814661213,123.72156116907924],"axes":[45.55705180093131,58.32890397185099],"angle":-60.83120010583267},"location":[156.86761814661213,123.72156116907924],"diameter":58.32890397185099,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8440559062291908,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141522218655137,"phi":-1.9356126929340984,"norm_pos":[0.49021130670816293,0.48449349512883655],"topic":"pupil.1","id":1,"method":"3d c++"}
51724,0,1,358771.911516,156,116,{"circle_3d":{"center":[-0.3172062532298914,0.37743815505162814,55.68035261869342],"normal":[-0.30082013041793,0.539509219344841,-0.7864076877658686],"radius":2.6121338871470448},"confidence":0.9292855707216843,"timestamp":358771.911516,"diameter_3d":5.2242677742940895,"ellipse":{"center":[156.7880150181578,123.62688574063122],"axes":[45.47271566453529,58.19667411722998],"angle":-60.7378399693624},"location":[156.7880150181578,123.62688574063122],"diameter":58.19667411722998,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8433853570960714,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.140650438322769,"phi":-1.9361473594261727,"norm_pos":[0.4899625469317431,0.4848879760807032],"topic":"pupil.1","id":1,"method":"3d c++"}
51748,0,1,358771.937169,156,116,{"circle_3d":{"center":[-0.3144764730752767,0.3817528293117922,55.68227003773941],"normal":[-0.30059264873837876,0.539868775533188,-0.7862479028453696],"radius":2.615784976034588},"confidence":0.9958562264386397,"timestamp":358771.937169,"diameter_3d":5.231569952069176,"ellipse":{"center":[156.81911896677778,123.67298398148642],"axes":[45.52389088832498,58.276087177934],"angle":-60.77792449956251},"location":[156.81911896677778,123.67298398148642],"diameter":58.276087177934,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8416305757271814,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141077533427994,"phi":-1.935962767600572,"norm_pos":[0.4900597467711806,0.4846959000771399],"topic":"pupil.1","id":1,"method":"3d c++"}
51776,0,1,358771.962823,156,116,{"circle_3d":{"center":[-0.3032052315142302,0.38230130641580296,55.67834506841872],"normal":[-0.29965337860829155,0.5399144819585222,-0.7865749836220933],"radius":2.613430409388234},"confidence":0.9626518577106282,"timestamp":358771.962823,"diameter_3d":5.226860818776468,"ellipse":{"center":[156.9430827007118,123.6800608188065],"axes":[45.50856108692142,58.22764665766902],"angle":-60.86804321193966},"location":[156.9430827007118,123.6800608188065],"diameter":58.22764665766902,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8406241900716371,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141131833713165,"phi":-1.9347816845663017,"norm_pos":[0.4904471334397244,0.48466641325497295],"topic":"pupil.1","id":1,"method":"3d c++"}
51800,0,1,358771.988477,156,116,{"circle_3d":{"center":[-0.30050645158815703,0.3870881966927504,55.680604590859254],"normal":[-0.2994284802811188,0.5403133894816011,-0.7863866900853824],"radius":2.6197747906018845},"confidence":0.9979083895582297,"timestamp":358771.988477,"diameter_3d":5.239549581203769,"ellipse":{"center":[156.9745013601798,123.73018566302783],"axes":[45.60446951754757,58.36676202680838],"angle":-60.909902682431564},"location":[156.9745013601798,123.73018566302783],"diameter":58.36676202680838,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8397244760801614,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.1416058253574857,"phi":-1.9346115863881874,"norm_pos":[0.4905453167505619,0.484457559737384],"topic":"pupil.1","id":1,"method":"3d c++"}
51833,0,1,358772.01413,156,116,{"circle_3d":{"center":[-0.3064431124215643,0.39546962083166637,55.688632806640726],"normal":[-0.29992320201723605,0.5410118414931775,-0.7857176721035929],"radius":2.6347286806717474},"confidence":0.9981477846668573,"timestamp":358772.01413,"diameter_3d":5.269457361343495,"ellipse":{"center":[156.91266751738752,123.81622866805097],"axes":[45.812373743648784,58.69180938660746],"angle":-60.900118092578346},"location":[156.91266751738752,123.81622866805097],"diameter":58.69180938660746,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8391036252614947,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.142436090741874,"phi":-1.9354443958524001,"norm_pos":[0.490352085991836,0.48409904721645425],"topic":"pupil.1","id":1,"method":"3d c++"}
51854,0,1,358772.039784,156,116,{"circle_3d":{"center":[-0.33801616274680013,0.3879087450008809,55.695537158065164],"normal":[-0.30255428954433905,0.5403817685072787,-0.7851423094848895],"radius":2.6367065335205617},"confidence":0.9829939920628503,"timestamp":358772.039784,"diameter_3d":5.2734130670411234,"ellipse":{"center":[156.56435252898865,123.73183521479582],"axes":[45.80106545799211,58.72872743462947],"angle":-60.622214769182456},"location":[156.56435252898865,123.73183521479582],"diameter":58.72872743462947,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8386676752173639,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.141687089464513,"phi":-1.938609619459889,"norm_pos":[0.4892636016530895,0.48445068660501744],"topic":"pupil.1","id":1,"method":"3d c++"}
51878,0,1,358772.065437,153,113,{"circle_3d":{"center":[-0.6626368882369027,0.6298788740229417,56.00081307294957],"normal":[-0.32960601666851425,0.5605459459257838,-0.7597026499111895],"radius":2.637797579001061},"confidence":0.9963131528901442,"timestamp":358772.065437,"diameter_3d":5.275595158002122,"ellipse":{"center":[153.00165272494021,126.39376770644853],"axes":[43.81698700104401,58.435516147872065],"angle":-59.256838435339304},"location":[153.00165272494021,126.39376770644853],"diameter":58.435516147872065,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8376097078353739,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.165841236605573,"phi":-1.9801490541513527,"norm_pos":[0.4781301647654382,0.4733593012231311],"topic":"pupil.1","id":1,"method":"3d c++"}
51904,0,1,358772.091091,148,109,{"circle_3d":{"center":[-1.0330588074071017,0.9876357027269735,56.451164558350335],"normal":[-0.3604745099326975,0.5903590149844531,-0.7221733594611254],"radius":2.6193913914263964},"confidence":0.9977685106531942,"timestamp":358772.091091,"diameter_3d":5.238782782852793,"ellipse":{"center":[148.9901369476668,130.28862630265743],"axes":[40.61906911285758,57.56807954550586],"angle":-58.22943573725357},"location":[148.9901369476668,130.28862630265743],"diameter":57.56807954550586,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8375462488909302,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.2022998937292986,"phi":-2.03376556422718,"norm_pos":[0.46559417796145874,0.4571307237389274],"topic":"pupil.1","id":1,"method":"3d c++"}
51928,0,1,358772.116745,148,109,{"circle_3d":{"center":[-1.0854172141227831,1.005644970220552,56.49229600490101],"normal":[-0.3648377104923376,0.5918597872755846,-0.7187457389152363],"radius":2.601904566693924},"confidence":0.9987525267051999,"timestamp":358772.116745,"diameter_3d":5.203809133387848,"ellipse":{"center":[148.42061097988372,130.48816905968621],"axes":[40.086772727101206,57.142178241227725],"angle":-57.9630377738791},"location":[148.42061097988372,130.48816905968621],"diameter":57.142178241227725,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8371091819471155,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.2041605295713236,"phi":-2.0405080600219136,"norm_pos":[0.46381440931213663,0.4562992955846408],"topic":"pupil.1","id":1,"method":"3d c++"}
51955,0,1,358772.142398,148,109,{"circle_3d":{"center":[-1.0821133774471328,0.9902974200625341,56.47800696666539],"normal":[-0.3645623907693668,0.5905808247624165,-0.7199364921015378],"radius":2.6355343315747968},"confidence":0.999540332218619,"timestamp":358772.142398,"diameter_3d":5.2710686631495935,"ellipse":{"center":[148.46310926941496,130.3079823761162],"axes":[40.696975053768675,57.89609971763025],"angle":-57.92102488911397},"location":[148.46310926941496,130.3079823761162],"diameter":57.89609971763025,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8381349603710841,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.2025747306395846,"phi":-2.039535949702835,"norm_pos":[0.4639472164669217,0.4570500734328492],"topic":"pupil.1","id":1,"method":"3d c++"}
51980,0,1,358772.168052,148,109,{"circle_3d":{"center":[-1.0766899860827586,0.9859771883081949,56.47172174377323],"normal":[-0.3641104414890023,0.5902208054495549,-0.7204602606758839],"radius":2.6475071893866664},"confidence":0.999403989816586,"timestamp":358772.168052,"diameter_3d":5.295014378773333,"ellipse":{"center":[148.52442424242676,130.25636552251666],"axes":[40.922649325990655,58.16581016485717],"angle":-57.9383249939667},"location":[148.52442424242676,130.25636552251666],"diameter":58.16581016485717,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8393087449535486,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.2021286709566255,"phi":-2.0387433492925178,"norm_pos":[0.46413882575758364,0.45726514365618054],"topic":"pupil.1","id":1,"method":"3d c++"}
52004,0,1,358772.193705,148,109,{"circle_3d":{"center":[-1.0757789752848295,0.9812514673976551,56.467392315185535],"normal":[-0.3640345239225082,0.5898269953736766,-0.7208210463915257],"radius":2.677730274780059},"confidence":0.9996139221321941,"timestamp":358772.193705,"diameter_3d":5.355460549560118,"ellipse":{"center":[148.54164339027741,130.1921798407114],"axes":[41.41884014826723,58.83501840215679],"angle":-57.9246475898911},"location":[148.54164339027741,130.1921798407114],"diameter":58.83501840215679,"sphere":{"center":[3.2926353117852685,-6.0966724770864635,65.11724487188384],"radius":12.0},"projected_sphere":{"center":[191.35012694906433,61.95182945423265],"axes":[228.51089644956477,228.51089644956477],"angle":90.0},"model_confidence":0.8406413832706461,"model_id":1,"model_birth_timestamp":358641.719496,"theta":2.2016409114542483,"phi":-2.038457922829467,"norm_pos":[0.46419263559461693,0.4575325839970359],"topic":"pupil.1","id":1,"method":"3d c++"}
