eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581554283.858211,"{'circle_3d': {'center': [-4.683915845642685, 4.412227871327668, 59.55910451306506], 'normal': [-0.29353079895337797, 0.5372809970620388, -0.7906761664941047], 'radius': 2.115970434877983}, 'confidence': 0.9610313571356655, 'timestamp': 399697.660538, 'diameter_3d': 4.231940869755966, 'ellipse': {'center': [111.39987266430373, 165.61967259656785], 'axes': [32.06271258289398, 44.083896857319516], 'angle': -59.535004920976725}, 'location': [111.39987266430373, 165.61967259656785], 'diameter': 44.083896857319516, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9152122120748563, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1380062666516357, 'phi': -1.926266689571093, 'norm_pos': [0.34812460207594914, 0.3099180308476339], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.865938,"{'circle_3d': {'center': [-4.683114101313696, 4.458374535604358, 59.59032812668099], 'normal': [-0.29346398692596226, 0.5411265524184297, -0.7880741986927773], 'radius': 2.134979862115813}, 'confidence': 0.9986292875336001, 'timestamp': 399697.668938, 'diameter_3d': 4.269959724231626, 'ellipse': {'center': [111.4355676355764, 166.06961464508294], 'axes': [32.189298284737504, 44.45684850886241], 'angle': -59.732751763988695}, 'location': [111.4355676355764, 166.06961464508294], 'diameter': 44.45684850886241, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.915656993040026, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1425724925444203, 'phi': -1.9272690562424526, 'norm_pos': [0.34823614886117626, 0.30804327231215445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.873792,"{'circle_3d': {'center': [-4.7233171158745995, 4.408266478872776, 59.571130259276615], 'normal': [-0.29681423813937086, 0.5369508810241311, -0.789674020976475], 'radius': 2.1415293289359543}, 'confidence': 0.9989620702511119, 'timestamp': 399697.677338, 'diameter_3d': 4.2830586578719085, 'ellipse': {'center': [111.0049780280657, 165.5624507002022], 'axes': [32.382113130766825, 44.607791864769695], 'angle': -59.25332424434577}, 'location': [111.0049780280657, 165.5624507002022], 'diameter': 44.607791864769695, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.915525623348834, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.137614905959036, 'phi': -1.9303289236651404, 'norm_pos': [0.34689055633770527, 0.31015645541582415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.8819551,"{'circle_3d': {'center': [-4.718385592772793, 4.410115366723981, 59.57053531276948], 'normal': [-0.29640327788088705, 0.5371049550117316, -0.7897235998520694], 'radius': 2.088678490146159}, 'confidence': 0.9995027880838886, 'timestamp': 399697.685738, 'diameter_3d': 4.177356980292318, 'ellipse': {'center': [111.04761163473768, 165.5975262461943], 'axes': [31.58592115090775, 43.506815095530335], 'angle': -59.29428980436814}, 'location': [111.04761163473768, 165.5975262461943], 'diameter': 43.506815095530335, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9157193285206033, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.137797552328733, 'phi': -1.9298521953206624, 'norm_pos': [0.34702378635855524, 0.31001030730752377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.8903198,"{'circle_3d': {'center': [-4.705589187498419, 4.4246606507842055, 59.575646182066905], 'normal': [-0.2953369107746892, 0.5383170620167502, -0.7892976940772838], 'radius': 2.1391087539138907}, 'confidence': 0.9992871402122224, 'timestamp': 399697.694138, 'diameter_3d': 4.278217507827781, 'ellipse': {'center': [111.19183448705935, 165.72976741206958], 'axes': [32.32458975319515, 44.55391030452754], 'angle': -59.44121467458526}, 'location': [111.19183448705935, 165.72976741206958], 'diameter': 44.55391030452754, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9158242922569726, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1392351815993016, 'phi': -1.928845120405729, 'norm_pos': [0.3474744827720605, 0.3094593024497101], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.897341,"{'circle_3d': {'center': [-4.728575401163406, 4.435484683463476, 59.591676944004405], 'normal': [-0.29725242858010475, 0.5392190647400228, -0.787961797249159], 'radius': 2.0990674433192393}, 'confidence': 0.997106001365505, 'timestamp': 399697.702538, 'diameter_3d': 4.198134886638479, 'ellipse': {'center': [110.9603627351148, 165.84210956409567], 'axes': [31.63403085304084, 43.70785768560331], 'angle': -59.332600189154256}, 'location': [110.9603627351148, 165.84210956409567], 'diameter': 43.70785768560331, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9157478274302355, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1403058663749, 'phi': -1.9315312960942574, 'norm_pos': [0.34675113354723375, 0.3089912101496014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.9096441,"{'circle_3d': {'center': [-4.723499028599314, 4.423707823515142, 59.581716708310815], 'normal': [-0.2968293975330971, 0.5382376597443282, -0.7887918168902917], 'radius': 2.1093168228141566}, 'confidence': 0.9985696726475418, 'timestamp': 399697.710938, 'diameter_3d': 4.218633645628313, 'ellipse': {'center': [111.00658849667504, 165.72430658124046], 'axes': [31.840334898996996, 43.92869264239977], 'angle': -59.317140916116344}, 'location': [111.00658849667504, 165.72430658124046], 'diameter': 43.92869264239977, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9156023659599888, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1391409655209603, 'phi': -1.9307140501569964, 'norm_pos': [0.3468955890521095, 0.30948205591149813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.917967,"{'circle_3d': {'center': [-4.75184404093449, 4.425382170282157, 59.59357570901775], 'normal': [-0.29919148189436173, 0.5383771886415796, -0.7878035668313802], 'radius': 2.1395566930630916}, 'confidence': 0.999622213716794, 'timestamp': 399697.719337, 'diameter_3d': 4.279113386126183, 'ellipse': {'center': [110.72701032194512, 165.72421926344776], 'axes': [32.23158843771186, 44.55002011236208], 'angle': -59.13466452724704}, 'location': [110.72701032194512, 165.72421926344776], 'diameter': 44.55002011236208, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9162821268841159, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.139306529612112, 'phi': -1.933750464630971, 'norm_pos': [0.3460219072560785, 0.3094824197356343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.9260108,"{'circle_3d': {'center': [-4.722329084216779, 4.4500742155170485, 59.59932090616029], 'normal': [-0.2967319021678858, 0.5404348590778205, -0.7873248004028354], 'radius': 2.1694630928908674}, 'confidence': 0.9994155437800845, 'timestamp': 399697.727737, 'diameter_3d': 4.338926185781735, 'ellipse': {'center': [111.04180692917251, 165.96684646938235], 'axes': [32.65668096949201, 45.16859008603859], 'angle': -59.43528095629171}, 'location': [111.04180692917251, 165.96684646938235], 'diameter': 45.16859008603859, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9162405463999379, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1417501871434332, 'phi': -1.9312196811090356, 'norm_pos': [0.34700564665366407, 0.3084714730442403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.934131,"{'circle_3d': {'center': [-4.7347152291962535, 4.444559232732565, 59.600213254839645], 'normal': [-0.2977640809161754, 0.5399752771791135, -0.7872504380128886], 'radius': 2.1237851975799824}, 'confidence': 0.999698773461246, 'timestamp': 399697.736137, 'diameter_3d': 4.247570395159965, 'ellipse': {'center': [110.90726963520189, 165.9226942268977], 'axes': [31.962053994197973, 44.216486186064685], 'angle': -59.32954279195963}, 'location': [110.90726963520189, 165.9226942268977], 'diameter': 44.216486186064685, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9167907788913521, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.141204062765426, 'phi': -1.9323983753868745, 'norm_pos': [0.3465852176100059, 0.3086554407212596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554283.9413671,"{'circle_3d': {'center': [-4.720856734891703, 4.44333416313633, 59.59414343407377], 'normal': [-0.29660920639079624, 0.539873188046094, -0.7877562564100452], 'radius': 2.1655059555359184}, 'confidence': 0.9999207019381912, 'timestamp': 399697.744537, 'diameter_3d': 4.331011911071837, 'ellipse': {'center': [111.0523510747065, 165.90197755095437], 'axes': [32.62445652572322, 45.09006645000674], 'angle': -59.41697954628877}, 'location': [111.0523510747065, 165.90197755095437], 'diameter': 45.09006645000674, 'sphere': {'center': [-1.1615462582021487, -2.0351440934167977, 69.04721851099431], 'radius': 12.0}, 'projected_sphere': {'center': [149.57005516492077, 101.7257035818539], 'axes': [215.50469839173425, 215.50469839173425], 'angle': 90.0}, 'model_confidence': 0.9174624140697807, 'model_id': 7, 'model_birth_timestamp': 399577.813626, 'theta': 2.1410827755124013, 'phi': -1.9309025142455305, 'norm_pos': [0.3470385971084578, 0.30874176020435684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
