eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581555875.008405,"{'circle_3d': {'center': [-5.491436787237822, 4.058043169925666, 59.23161807479213], 'normal': [-0.2463597052289175, 0.5300331362447818, -0.811401115430612], 'radius': 2.01223384047469}, 'confidence': 0.9997645861620981, 'timestamp': 401288.805638, 'diameter_3d': 4.02446768094938, 'ellipse': {'center': [102.63945128606987, 162.18598572014497], 'axes': [31.663556591469177, 42.184316325244545], 'angle': -61.88593098143628}, 'location': [102.63945128606987, 162.18598572014497], 'diameter': 42.184316325244545, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9192030561548603, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1294359684839193, 'phi': -1.8655732724397136, 'norm_pos': [0.32074828526896837, 0.32422505949939595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.019991,"{'circle_3d': {'center': [-5.496011413375093, 4.070099951083762, 59.24089586893999], 'normal': [-0.24674092407369008, 0.5310378680079564, -0.810627965918291], 'radius': 1.9882370871946233}, 'confidence': 0.9994686018054301, 'timestamp': 401288.814038, 'diameter_3d': 3.9764741743892467, 'ellipse': {'center': [102.59767039919129, 162.31233298062267], 'axes': [31.239427108261932, 41.67454585044713], 'angle': -61.90348271684893}, 'location': [102.59767039919129, 162.31233298062267], 'diameter': 41.67454585044713, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9190865072830623, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1306212652670906, 'phi': -1.8662688497819493, 'norm_pos': [0.3206177199974728, 0.32369861258073884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.024874,"{'circle_3d': {'center': [-5.477799230957421, 4.055181914545077, 59.22562015951603], 'normal': [-0.24522324220555075, 0.5297946982963994, -0.81190094170362], 'radius': 2.0054949182747026}, 'confidence': 0.9951779259376645, 'timestamp': 401288.822438, 'diameter_3d': 4.010989836549405, 'ellipse': {'center': [102.77515101883803, 162.16212326545286], 'axes': [31.58989897721963, 42.0471880769837], 'angle': -61.97165173436934}, 'location': [102.77515101883803, 162.16212326545286], 'diameter': 42.0471880769837, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9195552054561018, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.129154808710344, 'phi': -1.864119883181998, 'norm_pos': [0.32117234693386887, 0.3243244863939464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.031779,"{'circle_3d': {'center': [-5.471686206403526, 4.052485550582876, 59.22201728871762], 'normal': [-0.24471382349272622, 0.5295700012995493, -0.8122011809368207], 'radius': 1.989838786947282}, 'confidence': 0.9981910782060962, 'timestamp': 401288.830838, 'diameter_3d': 3.979677573894564, 'ellipse': {'center': [102.83363683796107, 162.14092733369995], 'axes': [31.36200756059239, 41.72132730616302], 'angle': -62.004309324018834}, 'location': [102.83363683796107, 162.14092733369995], 'diameter': 41.72132730616302, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9193018969945066, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.128889897092931, 'phi': -1.8634426543369609, 'norm_pos': [0.32135511511862835, 0.3244128027762502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.039011,"{'circle_3d': {'center': [-5.468523914586898, 4.07889329065182, 59.23833277297533], 'normal': [-0.2444502991746738, 0.5317706463052946, -0.8108415572486783], 'radius': 2.0145956120320134}, 'confidence': 0.9995429822866532, 'timestamp': 401288.839238, 'diameter_3d': 4.029191224064027, 'ellipse': {'center': [102.88486084710313, 162.39810552450268], 'axes': [31.672516095758798, 42.22896868127501], 'angle': -62.136332484963376}, 'location': [102.88486084710313, 162.39810552450268], 'diameter': 42.22896868127501, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9194212229050147, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1314862900168157, 'phi': -1.8636078633046065, 'norm_pos': [0.32151519014719726, 0.3233412269812388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.051658,"{'circle_3d': {'center': [-5.4457873873073055, 4.056726193149601, 59.217015643144265], 'normal': [-0.24255558856804116, 0.5299233881801096, -0.8126179847346008], 'radius': 2.0272250017227473}, 'confidence': 0.9995202500414538, 'timestamp': 401288.847638, 'diameter_3d': 4.054450003445495, 'ellipse': {'center': [103.10337491635619, 162.17766731149254], 'axes': [31.98225575342868, 42.50900476187367], 'angle': -62.20788218732417}, 'location': [103.10337491635619, 162.17766731149254], 'diameter': 42.50900476187367, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.919474419296451, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.129306550309597, 'phi': -1.8608641136298933, 'norm_pos': [0.32219804661361306, 0.32425971953544774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.055615,"{'circle_3d': {'center': [-5.477589862062623, 4.067630103858347, 59.23369111350856], 'normal': [-0.24520579479765095, 0.5308320474058386, -0.8112283622042427], 'radius': 2.001442988084597}, 'confidence': 0.9997943951491307, 'timestamp': 401288.856038, 'diameter_3d': 4.002885976169194, 'ellipse': {'center': [102.78444806946642, 162.28763890436346], 'axes': [31.486422228357217, 41.95648472316808], 'angle': -62.02486021409762}, 'location': [102.78444806946642, 162.28763890436346], 'diameter': 41.95648472316808, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.919679362092285, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1303783840430937, 'phi': -1.8643296403186826, 'norm_pos': [0.32120140021708254, 0.3238015045651522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.063683,"{'circle_3d': {'center': [-5.455125724732536, 4.05103138951236, 59.21609550152918], 'normal': [-0.24333378335347708, 0.5294488212103396, -0.8126946632025245], 'radius': 1.9932406569996872}, 'confidence': 0.9985038188855804, 'timestamp': 401288.864438, 'diameter_3d': 3.9864813139993744, 'ellipse': {'center': [103.00113642516706, 162.12875539306964], 'axes': [31.448199067544625, 41.79679424391767], 'angle': -62.117202974302394}, 'location': [103.00113642516706, 162.12875539306964], 'diameter': 41.79679424391767, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9192608188724471, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1287470472650085, 'phi': -1.8617172532030732, 'norm_pos': [0.32187855132864707, 0.32446351919554317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.0765991,"{'circle_3d': {'center': [-5.483015763740777, 4.052872499109387, 59.22569043323823], 'normal': [-0.24565795327083045, 0.5296022470100918, -0.8118950855601038], 'radius': 2.005680905204391}, 'confidence': 0.9992221924052025, 'timestamp': 401288.872838, 'diameter_3d': 4.011361810408782, 'ellipse': {'center': [102.7208600628123, 162.13794828069948], 'axes': [31.591359692048858, 42.05106024177513], 'angle': -61.9246706273071}, 'location': [102.7208600628123, 162.13794828069948], 'diameter': 42.05106024177513, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9191150851793783, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1289279112112207, 'phi': -1.8646124725466082, 'norm_pos': [0.3210026876962885, 0.3244252154970855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.0836968,"{'circle_3d': {'center': [-5.418008052760539, 4.084136848835012, 59.22668176884381], 'normal': [-0.24024064402247733, 0.5322076094872273, -0.8118124742596385], 'radius': 2.0210165902326707}, 'confidence': 0.9995929857533825, 'timestamp': 401288.881238, 'diameter_3d': 4.042033180465341, 'ellipse': {'center': [103.40123890222605, 162.4587293247644], 'axes': [31.842263695498524, 42.37173737937325], 'angle': -62.52075765173084}, 'location': [103.40123890222605, 162.4587293247644], 'diameter': 42.37173737937325, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.919067354680092, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1320023367619756, 'phi': -1.8585161146238025, 'norm_pos': [0.3231288715694564, 0.3230886278134817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555875.091657,"{'circle_3d': {'center': [-5.450478303257832, 4.036153376910821, 59.20503009601228], 'normal': [-0.24294649823058495, 0.5282089868268781, -0.813616780328933], 'radius': 2.0267685803416247}, 'confidence': 0.9997853564285082, 'timestamp': 401288.889638, 'diameter_3d': 4.053537160683249, 'ellipse': {'center': [103.04319470458181, 161.97130587125923], 'axes': [32.03371278996415, 42.50805102827463], 'angle': -62.088743969852764}, 'location': [103.04319470458181, 161.97130587125923], 'diameter': 42.50805102827463, 'sphere': {'center': [-2.5351203244908116, -2.302354465011715, 68.96843145995948], 'radius': 12.0}, 'projected_sphere': {'center': [137.21023129115503, 99.30270794782402], 'axes': [215.75088319412887, 215.75088319412887], 'angle': 90.0}, 'model_confidence': 0.9190644983164575, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1272862330141833, 'phi': -1.860968818616437, 'norm_pos': [0.32200998345181814, 0.3251195588697532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
