UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565680702555.0,83947.0,0.0,0.02527,-0.01337,-0.76166,0.6474,0.01727,-610.1207,-32.864937,-3.043739475713343,-1.2137769913393084,9.243605268683496
-1565680702548.0,83955.0,7.0,0.02527,-0.01337,-0.76172,0.64728,0.01727,-609.36584,-32.825012,-3.043484216835759,-1.2141346660375032,9.254913227204185
-1565680702543.0,83963.0,12.0,0.02533,-0.01337,-0.76184,0.64709,0.01727,-607.88464,-32.7937,-3.0475805839517873,-1.2200126024924678,9.276818688933858
-1565680702537.0,83969.0,18.0,0.02533,-0.01337,-0.76196,0.64703,0.01727,-606.55493,-32.71995,-3.047590266882921,-1.220452940201179,9.296911860375275
-1565680702531.0,83969.0,24.0,0.02533,-0.01343,-0.76202,0.64691,0.01727,-605.8068,-32.736656,-3.0525770163627497,-1.2163621967198766,9.308382908631543
-1565680702526.0,83978.0,29.0,0.02533,-0.01343,-0.76208,0.64685,0.01727,-605.11743,-32.69899,-3.0524952956601603,-1.2166287509274782,9.318854269055521
-1565680702520.0,83986.0,35.0,0.02539,-0.01343,-0.76215,0.64673,0.01727,-604.24567,-32.70002,-3.056714861282559,-1.2222580413092008,9.33176488013224
-1565680702515.0,83986.0,40.0,0.02539,-0.01343,-0.76227,0.64667,0.01727,-602.93176,-32.626915,-3.056724956175749,-1.2226996172565194,9.351860649982513
-1565680702509.0,83994.0,46.0,0.02545,-0.01343,-0.76233,0.64655,0.01727,-602.1691,-32.633873,-3.0609271527066473,-1.2283015381508877,9.363172206652408
-1565680702504.0,83994.0,51.0,0.02551,-0.01343,-0.76239,0.64648,0.01727,-601.4548,-32.64235,-3.065273749902754,-1.2338273299614597,9.373774812416926
-1565680702499.0,84007.0,56.0,0.02557,-0.01349,-0.76251,0.6463,0.01727,-600.0164,-32.667744,-3.0746359919455575,-1.2352544636523501,9.395722492237695
-1565680702492.0,84016.0,63.0,0.02563,-0.01349,-0.76257,0.64624,0.01727,-599.3158,-32.676426,-3.079009785719533,-1.2407673524161695,9.40618558314489
-1565680702486.0,84022.0,69.0,0.02563,-0.01349,-0.7627,0.64612,0.01727,-597.8638,-32.59615,-3.0788584903084666,-1.2413347939566801,9.428747314203093
-1565680702481.0,84022.0,74.0,0.0257,-0.01349,-0.76276,0.64606,0.01727,-597.1653,-32.61255,-3.083973300586341,-1.2477236804001002,9.439209567302441
-1565680702475.0,84031.0,80.0,0.02576,-0.01349,-0.76282,0.64594,0.01727,-596.41583,-32.619354,-3.088167791158105,-1.253331981136514,9.450536249634496
-1565680702470.0,84038.0,85.0,0.02582,-0.01349,-0.76288,0.64587,0.01727,-595.7136,-32.62766,-3.092508454846963,-1.2588638084742663,9.4611469210313
-1565680702463.0,84038.0,92.0,0.02588,-0.01349,-0.76294,0.64581,0.01727,-595.0232,-32.63629,-3.0968778402131605,-1.264381010642677,9.471614600099755
-1565680702459.0,84048.0,96.0,0.02594,-0.01355,-0.76312,0.64563,0.01727,-593.0043,-32.62623,-3.1063259555168212,-1.2660012719277982,9.50320566775109
-1565680702453.0,84054.0,102.0,0.026,-0.01355,-0.76318,0.64551,0.01727,-592.26404,-32.63288,-3.110514867171613,-1.2716145635788396,9.514543078506136
-1565680702447.0,84054.0,108.0,0.02606,-0.01361,-0.76324,0.64545,0.01727,-591.5786,-32.69641,-3.120132490941046,-1.2726966204415469,9.525169106666908
-1565680702442.0,84064.0,113.0,0.02612,-0.01361,-0.76331,0.64532,0.01727,-590.73157,-32.69678,-3.1243047451487462,-1.2783579410132242,9.538258851206564
-1565680702436.0,84070.0,119.0,0.02612,-0.01367,-0.76337,0.64526,0.01727,-590.0728,-32.7149,-3.129471105345256,-1.274193590306266,9.548903209353142
-1565680702431.0,84078.0,124.0,0.02618,-0.01373,-0.76349,0.64514,0.01727,-588.73706,-32.741257,-3.139003021774999,-1.275554793692236,9.570023477244419
-1565680702425.0,84078.0,130.0,0.02625,-0.01379,-0.76355,0.64508,0.01727,-588.0555,-32.811783,-3.149362108882369,-1.277519185738844,9.58065257465222
-1565680702419.0,84078.0,136.0,0.02625,-0.01385,-0.76361,0.64496,0.01727,-587.3471,-32.827797,-3.154350299759866,-1.2734538679541674,9.592176367753368
