UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535259.0,591438.0,0.0,0.06879,-0.01099,-0.77759,0.62488,0.26038,-443.54755,-47.112865,-5.941526357611439,-5.350373126495879,12.149167104862457
-1565914535253.0,591438.0,6.0,0.06885,-0.01099,-0.77765,0.62488,0.26044,-443.1695,-47.10398,-5.945992247823038,-5.35621831393917,12.158741477594916
-1565914535248.0,591445.0,11.0,0.06885,-0.01099,-0.77765,0.62488,0.26044,-443.1695,-47.10398,-5.945992247823038,-5.35621831393917,12.158741477594916
-1565914535243.0,591454.0,16.0,0.06885,-0.01099,-0.77765,0.62488,0.26044,-443.1695,-47.10398,-5.945992247823038,-5.35621831393917,12.158741477594916
-1565914535237.0,591461.0,22.0,0.06885,-0.01093,-0.77765,0.62488,0.26044,-443.17328,-47.061363,-5.940635248796701,-5.360533529537003,12.158693645926533
-1565914535232.0,591461.0,27.0,0.06891,-0.01093,-0.77765,0.62488,0.26044,-443.13913,-47.09205,-5.945025801056353,-5.36590376706333,12.158677749942427
-1565914535225.0,591470.0,34.0,0.06891,-0.01093,-0.77759,0.62488,0.26044,-443.4832,-47.13165,-5.944950727145179,-5.365427891602636,12.149087326619593
-1565914535220.0,591476.0,39.0,0.06891,-0.01099,-0.77759,0.62488,0.26044,-443.4794,-47.1743,-5.9503073309126195,-5.361112641414455,12.14913515970727
-1565914535214.0,591476.0,45.0,0.06891,-0.01105,-0.77759,0.62488,0.26044,-443.47562,-47.21695,-5.955663944728929,-5.356797421725487,12.1491838020914
-1565914535207.0,591490.0,52.0,0.06891,-0.01105,-0.77759,0.62488,0.26044,-443.47562,-47.21695,-5.955663944728929,-5.356797421725487,12.1491838020914
-1565914535203.0,591490.0,56.0,0.06891,-0.01111,-0.77759,0.62488,0.26044,-443.47183,-47.259594,-5.96102056873142,-5.352482232510605,12.149233253750424
-1565914535198.0,591496.0,61.0,0.06891,-0.01111,-0.77759,0.62488,0.26044,-443.47183,-47.259594,-5.96102056873142,-5.352482232510605,12.149233253750424
-1565914535192.0,591506.0,67.0,0.06891,-0.01111,-0.77759,0.62488,0.26044,-443.47183,-47.259594,-5.96102056873142,-5.352482232510605,12.149233253750424
-1565914535183.0,591515.0,76.0,0.06891,-0.01111,-0.77759,0.62488,0.26044,-443.47183,-47.259594,-5.96102056873142,-5.352482232510605,12.149233253750424
-1565914535182.0,591515.0,77.0,0.06891,-0.01111,-0.77759,0.62488,0.26044,-443.47183,-47.259594,-5.96102056873142,-5.352482232510605,12.149233253750424
-1565914535175.0,591521.0,84.0,0.06897,-0.01105,-0.77759,0.62488,0.26044,-443.44144,-47.247643,-5.960054690535821,-5.362167212045584,12.149167742449933
-1565914535169.0,591521.0,90.0,0.06903,-0.01105,-0.77759,0.62488,0.26044,-443.40726,-47.27833,-5.964445598924349,-5.367537049602877,12.149151682850274
-1565914535158.0,591529.0,101.0,0.06909,-0.01099,-0.77759,0.62488,0.26044,-443.37686,-47.266376,-5.963480009416397,-5.377222268121022,12.149087242284764
-1565914535157.0,591540.0,102.0,0.06909,-0.01093,-0.77759,0.62488,0.26044,-443.38065,-47.22374,-5.958123358803801,-5.381537632389278,12.149039670573018
-1565914535152.0,591545.0,107.0,0.06915,-0.01093,-0.77759,0.62482,0.26044,-443.30383,-47.25063,-5.9620395952132315,-5.386983123265925,12.150154008611423
-1565914535147.0,591545.0,112.0,0.06915,-0.01086,-0.77759,0.62482,0.26044,-443.30826,-47.20089,-5.9557901543458796,-5.3920173153088085,12.15009963930612
-1565914535142.0,591553.0,117.0,0.06915,-0.01086,-0.77759,0.62482,0.26044,-443.30826,-47.20089,-5.9557901543458796,-5.3920173153088085,12.15009963930612
-1565914535136.0,591562.0,123.0,0.06915,-0.0108,-0.77765,0.62482,0.26044,-442.9682,-47.118633,-5.950507685313543,-5.396809927392774,12.15964532523384
-1565914535131.0,591562.0,128.0,0.06915,-0.01074,-0.77765,0.62482,0.26044,-442.972,-47.076027,-5.9451506308985635,-5.401125016469116,12.15960049774155
-1565914535122.0,591575.0,137.0,0.06915,-0.01068,-0.77765,0.62482,0.26044,-442.97577,-47.033424,-5.939793585892569,-5.405440136271787,12.159556479586414
-1565914535120.0,591575.0,139.0,0.06909,-0.01068,-0.77765,0.62482,0.26044,-443.00992,-47.002754,-5.935402860977287,-5.400069549556113,12.159572014995732
-1565914535113.0,591580.0,146.0,0.06909,-0.01062,-0.77765,0.62482,0.26044,-443.01367,-46.960144,-5.930045840968542,-5.40438466184085,12.159528719001699
-1565914535107.0,591589.0,152.0,0.06909,-0.01056,-0.77765,0.62482,0.26044,-443.0175,-46.917538,-5.924688830107823,-5.408699804870902,12.159486232387877
-1565914535100.0,591589.0,159.0,0.06909,-0.01056,-0.77765,0.62476,0.26044,-442.97485,-46.913754,-5.924214226264938,-5.408772734795627,12.160617539424564
-1565914535097.0,591598.0,162.0,0.06909,-0.01056,-0.77765,0.62476,0.26044,-442.97485,-46.913754,-5.924214226264938,-5.408772734795627,12.160617539424564
-1565914535092.0,591604.0,167.0,0.06909,-0.0105,-0.77771,0.62476,0.26044,-442.63565,-46.831806,-5.918929345931775,-5.413564650679454,12.170167209398826
-1565914535086.0,591604.0,173.0,0.06909,-0.0105,-0.77771,0.62476,0.26044,-442.63565,-46.831806,-5.918929345931775,-5.413564650679454,12.170167209398826
-1565914535080.0,591613.0,179.0,0.06915,-0.0105,-0.77771,0.62469,0.26044,-442.55197,-46.85805,-5.922765415079029,-5.419020374472133,12.171473024650098
-1565914535075.0,591621.0,184.0,0.06915,-0.0105,-0.77771,0.62469,0.26044,-442.55197,-46.85805,-5.922765415079029,-5.419020374472133,12.171473024650098
-1565914535069.0,591629.0,190.0,0.06915,-0.0105,-0.77777,0.62469,0.26044,-442.20984,-46.818787,-5.922837544777945,-5.419497949479393,12.18106397342909
-1565914535063.0,591629.0,196.0,0.06915,-0.0105,-0.77777,0.62469,0.26044,-442.20984,-46.818787,-5.922837544777945,-5.419497949479393,12.18106397342909
-1565914535058.0,591638.0,201.0,0.06915,-0.0105,-0.77777,0.62463,0.2605,-442.16727,-46.815002,-5.922362518842853,-5.4195704663248,12.182197409609756
