UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566362184708.0,1052891.0,0.0,0.01874,0.04218,-0.76642,0.64069,0.03387,-560.4828,23.157696,2.3372891296626586,-4.748035026891007,10.309701821910863
-1566362184704.0,1052891.0,4.0,0.0188,0.04218,-0.76636,0.64075,0.03387,-561.0678,23.133377,2.332462741216715,-4.753484012200532,10.299194486821946
-1566362184698.0,1052899.0,10.0,0.01886,0.04211,-0.7663,0.64081,0.03387,-561.6522,23.047718,2.3214449927216236,-4.753774251102365,10.287992951061327
-1566362184693.0,1052907.0,15.0,0.01892,0.04211,-0.76624,0.64087,0.03387,-562.2395,23.02321,2.3166173325949506,-4.759221143023718,10.277486473091543
-1566362184687.0,1052907.0,21.0,0.01898,0.04211,-0.76617,0.64093,0.03394,-562.9191,23.002188,2.3117404193054054,-4.764645425237688,10.265377901336322
-1566362184681.0,1052915.0,27.0,0.01904,0.04205,-0.76611,0.64099,0.03394,-563.50793,22.924904,2.301606268746579,-4.765668252494425,10.254277486366945
-1566362184676.0,1052923.0,32.0,0.01923,0.04211,-0.76605,0.64111,0.03394,-564.127,22.854677,2.2923958314639483,-4.787277309339825,10.243539137197757
-1566362184671.0,1052923.0,37.0,0.01929,0.04211,-0.76599,0.64117,0.03394,-564.71826,22.82978,2.28756329013015,-4.792720189460612,10.23303538817133
-1566362184666.0,1052932.0,42.0,0.01935,0.04218,-0.76599,0.64124,0.034,-564.76917,22.845007,2.2891860657640297,-4.803505976259872,10.232687026067751
-1566362184660.0,1052939.0,48.0,0.01941,0.04218,-0.76593,0.64124,0.034,-565.3096,22.821419,2.2844850638011494,-4.808657194057105,10.223122843023845
-1566362184654.0,1052939.0,54.0,0.01953,0.04224,-0.76593,0.6413,0.034,-565.3394,22.78324,2.2808337269792816,-4.823942722959518,10.222885367232735
-1566362184648.0,1052948.0,60.0,0.01959,0.04236,-0.76587,0.6413,0.034,-565.88336,22.865253,2.2867389415077835,-4.8379424204534835,10.214517639188713
-1566362184643.0,1052948.0,65.0,0.01959,0.04242,-0.76587,0.6413,0.034,-565.8847,22.918108,2.2920426710226733,-4.8423674542656885,10.215117326573747
-1566362184637.0,1052960.0,71.0,0.01965,0.04248,-0.76581,0.64136,0.03406,-566.48047,22.946028,2.292507434012674,-4.8522347008552025,10.20521603677659
-1566362184631.0,1052967.0,77.0,0.01971,0.0426,-0.76581,0.64136,0.03406,-566.4706,23.006903,2.2987034704497624,-4.866370162524626,10.206471739578461
-1566362184626.0,1052975.0,82.0,0.01978,0.04266,-0.76581,0.64136,0.03406,-566.45746,23.00739,2.2988608712984817,-4.876960964571827,10.207135705114098
-1566362184620.0,1052975.0,88.0,0.0199,0.04291,-0.76581,0.64136,0.03406,-566.4379,23.137928,2.312138679176734,-4.905970872732121,10.209762770865652
-1566362184616.0,1052983.0,92.0,0.01996,0.04303,-0.76581,0.64136,0.03412,-566.42816,23.198792,2.3183362403246623,-4.920107467784658,10.211031350894501
-1566362184610.0,1052991.0,98.0,0.02008,0.04309,-0.76581,0.64136,0.03412,-566.404,23.161802,2.314818321563499,-4.9351032016206,10.211746051178025
-1566362184604.0,1052991.0,104.0,0.02014,0.04321,-0.76581,0.64136,0.03412,-566.3942,23.222654,2.321016511861603,-4.9492404163958925,10.213020215217327
-1566362184599.0,1053001.0,109.0,0.0202,0.04333,-0.76581,0.6413,0.03412,-566.33124,23.28488,2.3273544266495163,-4.963078896850907,10.215235145775011
-1566362184593.0,1053007.0,115.0,0.02026,0.0434,-0.76581,0.6413,0.03412,-566.32,23.301638,2.3291328618929366,-4.973527606547014,10.21600434388401
-1566362184588.0,1053007.0,120.0,0.02032,0.04352,-0.76581,0.6413,0.03418,-566.31024,23.36249,2.3353325817496637,-4.987664816190492,10.21728791527353
-1566362184582.0,1053016.0,126.0,0.02039,0.04364,-0.76581,0.64124,0.03418,-566.24493,23.41723,2.340938192894269,-5.002382045179809,10.219521651010453
-1566362184577.0,1053023.0,131.0,0.02045,0.04376,-0.76581,0.64124,0.03418,-566.2349,23.478065,2.34713919828529,-5.016519048870433,10.220812511248369
-1566362184571.0,1053023.0,137.0,0.02063,0.04395,-0.76587,0.64117,0.03418,-565.5854,23.49056,2.3511791354660168,-5.046179933672539,10.233653014733378
-1566362184565.0,1053032.0,143.0,0.02069,0.04407,-0.76593,0.64111,0.03424,-564.969,23.530905,2.357829196573174,-5.060155958617907,10.245510723030577
-1566362184559.0,1053032.0,149.0,0.02075,0.04413,-0.76593,0.64105,0.03424,-564.9045,23.540262,2.3588699561792983,-5.06956336972513,10.24712979982121
-1566362184553.0,1053043.0,155.0,0.02081,0.04425,-0.76593,0.64105,0.03424,-564.8945,23.600977,2.3650757178012336,-5.083700041591879,10.248435769552685
-1566362184548.0,1053051.0,160.0,0.02087,0.04431,-0.76593,0.64105,0.03424,-564.8827,23.608904,2.3659740983267037,-5.093412000269814,10.249117304706331
-1566362184543.0,1053051.0,165.0,0.02094,0.04437,-0.76599,0.64099,0.03424,-564.264,23.588924,2.366588120875393,-5.103843556143221,10.260368031987198
-1566362184537.0,1053059.0,171.0,0.021,0.04443,-0.76599,0.64093,0.0343,-564.19946,23.598293,2.3676323609635435,-5.1132491207122195,10.261993527847721
-1566362184531.0,1053068.0,177.0,0.02106,0.04449,-0.76605,0.64093,0.0343,-563.6381,23.58444,2.368839129243678,-5.1231064911766095,10.272295897990503
-1566362184526.0,1053075.0,182.0,0.02112,0.04462,-0.76605,0.64087,0.0343,-563.5751,23.65524,2.3760792338476824,-5.137672906678926,10.274661526978107
-1566362184520.0,1053075.0,188.0,0.02118,0.04468,-0.76611,0.64081,0.0343,-562.9617,23.642776,2.377434576541493,-5.147223041888648,10.285910645325202
-1566362184514.0,1053083.0,194.0,0.02118,0.04474,-0.76611,0.64081,0.03436,-562.96313,23.695387,2.3827443789454463,-5.151646781133166,10.286544123599342
-1566362184509.0,1053091.0,199.0,0.02124,0.04474,-0.76611,0.64075,0.03436,-562.8971,23.65215,2.3784830901951093,-5.156626691542321,10.287543775942154
-1566362184503.0,1053091.0,205.0,0.02124,0.0448,-0.76617,0.64075,0.03436,-562.35065,23.682905,2.384102023066785,-5.161196712037662,10.297795780814866
-1566362184497.0,1053099.0,211.0,0.02124,0.04486,-0.76617,0.64069,0.03436,-562.2996,23.736923,2.389558974090259,-5.165310442082502,10.299376595350267
-1566362184492.0,1053107.0,216.0,0.0213,0.04492,-0.76617,0.64069,0.03436,-562.28766,23.744835,2.3904625755722333,-5.17502281415945,10.30006810195141
-1566362184487.0,1053107.0,221.0,0.0213,0.04492,-0.76624,0.64062,0.03442,-561.5891,23.721056,2.3909954630646792,-5.1748325730460465,10.312392561514244
-1566362184480.0,1053116.0,228.0,0.02136,0.04498,-0.76624,0.64062,0.03442,-561.57715,23.728966,2.391900134827794,-5.184545091309834,10.313085097835128
-1566362184473.0,1053116.0,235.0,0.02136,0.04504,-0.76624,0.64056,0.03442,-561.5261,23.782923,2.3973587560084706,-5.188656833007247,10.314670120200233
-1566362184469.0,1053129.0,239.0,0.02142,0.04504,-0.7663,0.64056,0.03442,-560.9676,23.716522,2.393263332767215,-5.1940946901820935,10.32434315609585
-1566362184463.0,1053135.0,245.0,0.02142,0.04504,-0.7663,0.64056,0.03448,-560.9676,23.716522,2.393263332767215,-5.1940946901820935,10.32434315609585
-1566362184458.0,1053143.0,250.0,0.02142,0.0451,-0.7663,0.64056,0.03448,-560.96906,23.768963,2.3985751559735866,-5.198517031085608,10.324981880765364
-1566362184452.0,1053143.0,256.0,0.02142,0.0451,-0.7663,0.6405,0.03448,-560.9166,23.770428,2.398722907720957,-5.1982056656779365,10.325930151966716
-1566362184446.0,1053151.0,262.0,0.02142,0.0451,-0.7663,0.6405,0.03448,-560.9166,23.770428,2.398722907720957,-5.1982056656779365,10.325930151966716
-1566362184441.0,1053159.0,267.0,0.02148,0.0451,-0.76636,0.6405,0.03448,-560.35974,23.70414,2.394628296391715,-5.2036444337426575,10.335602865347255
-1566362184436.0,1053159.0,272.0,0.02148,0.0451,-0.76636,0.6405,0.03455,-560.35974,23.70414,2.394628296391715,-5.2036444337426575,10.335602865347255
-1566362184429.0,1053167.0,279.0,0.02142,0.0451,-0.76636,0.6405,0.03455,-560.37305,23.748617,2.399034000231269,-5.198353546967662,10.335547004877114
-1566362184424.0,1053175.0,284.0,0.02142,0.0451,-0.76636,0.6405,0.03455,-560.37305,23.748617,2.399034000231269,-5.198353546967662,10.335547004877114
-1566362184419.0,1053183.0,289.0,0.02142,0.0451,-0.76636,0.6405,0.03455,-560.37305,23.748617,2.399034000231269,-5.198353546967662,10.335547004877114
-1566362184413.0,1053183.0,295.0,0.02142,0.04517,-0.76636,0.6405,0.03455,-560.3747,23.809744,2.4052317495731717,-5.203512499324526,10.336293208386493
-1566362184408.0,1053191.0,300.0,0.02142,0.04517,-0.76636,0.6405,0.03461,-560.3747,23.809744,2.4052317495731717,-5.203512499324526,10.336293208386493
-1566362184402.0,1053191.0,306.0,0.02142,0.04517,-0.76636,0.6405,0.03461,-560.3747,23.809744,2.4052317495731717,-5.203512499324526,10.336293208386493
-1566362184396.0,1053200.0,312.0,0.02142,0.04517,-0.76636,0.6405,0.03461,-560.3747,23.809744,2.4052317495731717,-5.203512499324526,10.336293208386493
