UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378084.0,2591548.0,0.0,0.03552,-0.00275,-0.89941,0.43561,0.01208,-126.27152,-5.7853775,-2.06083259571029,-3.5258139500487475,38.250451313285026
-1565944378080.0,2591548.0,4.0,0.03552,-0.00281,-0.89948,0.43549,0.01208,-126.19466,-5.7991104,-2.0665590877300737,-3.5231374147104297,38.26718815579957
-1565944378078.0,2591548.0,6.0,0.03552,-0.00281,-0.89954,0.43536,0.01215,-126.12154,-5.795661,-2.0660486365612645,-3.5234240342741785,38.28337551822108
-1565944378073.0,2591560.0,11.0,0.03552,-0.00287,-0.8996,0.4353,0.01215,-126.06801,-5.810394,-2.072017731474987,-3.5206895046861804,38.29496347979773
-1565944378065.0,2591569.0,19.0,0.03546,-0.00293,-0.89972,0.435,0.01215,-125.91146,-5.812092,-2.0740175249049937,-3.5120835418666188,38.32979892085123
-1565944378060.0,2591569.0,24.0,0.03546,-0.00293,-0.89978,0.43488,0.01215,-125.84141,-5.8087616,-2.0735494871568108,-3.5123681718663184,38.3453526001974
-1565944378055.0,2591579.0,29.0,0.03546,-0.00293,-0.89984,0.43469,0.01215,-125.75114,-5.8046346,-2.0727966610408006,-3.5126763489197197,38.36539627321878
-1565944378049.0,2591586.0,35.0,0.03546,-0.00293,-0.89996,0.43457,0.01215,-125.64592,-5.799352,-2.0723487924941835,-3.513205243114195,38.38881452739483
-1565944378043.0,2591586.0,41.0,0.0354,-0.00293,-0.90002,0.43445,0.01215,-125.57775,-5.787733,-2.0688724003404944,-3.507290159303095,38.40438544420351
-1565944378038.0,2591586.0,46.0,0.0354,-0.00293,-0.90009,0.43427,0.01215,-125.4847,-5.7834125,-2.068164860857448,-3.5076351990898424,38.42510748091479
-1565944378033.0,2591597.0,51.0,0.0354,-0.00293,-0.90015,0.43414,0.01215,-125.41197,-5.779985,-2.0676570346143004,-3.507922778265424,38.44131261643929
