UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378082.0,2077221.0,0.0,0.02368,-0.00751,-0.90723,0.41986,0.01208,-117.645226,-5.177436,-1.9217001728048915,-2.100940677797312,40.29449306923814
-1565944378080.0,2077221.0,2.0,0.02368,-0.00745,-0.90723,0.41986,0.01208,-117.64565,-5.160616,-1.9154583701305645,-2.103829366986372,40.294519929432454
-1565944378076.0,2077231.0,6.0,0.02374,-0.00745,-0.90723,0.41992,0.01208,-117.66132,-5.1687956,-1.9185196080848836,-2.1100199836864673,40.29045016958631
-1565944378066.0,2077241.0,16.0,0.02374,-0.00739,-0.90723,0.41992,0.01208,-117.66177,-5.151975,-1.9122777911401005,-2.1129091025262943,40.29047791084173
-1565944378064.0,2077241.0,18.0,0.02374,-0.00732,-0.90723,0.41992,0.01215,-117.66228,-5.1323524,-1.9049956768128178,-2.116279747966455,40.29051107180402
-1565944378058.0,2077250.0,24.0,0.0238,-0.00732,-0.90723,0.41998,0.01215,-117.6779,-5.140533,-1.908057750803,-2.12247130873084,40.28644253770949
-1565944378053.0,2077250.0,29.0,0.02386,-0.00726,-0.90717,0.41998,0.01215,-117.70901,-5.1330466,-1.9046648608947394,-2.131438661358438,40.278784844914725
-1565944378046.0,2077260.0,36.0,0.02386,-0.00726,-0.90717,0.41998,0.01221,-117.70901,-5.1330466,-1.9046648608947394,-2.131438661358438,40.278784844914725
-1565944378040.0,2077260.0,42.0,0.02393,-0.00726,-0.90717,0.41998,0.01221,-117.707634,-5.142081,-1.9080469281590855,-2.138720498346304,40.27874716692267
-1565944378033.0,2077271.0,49.0,0.02393,-0.0072,-0.90717,0.41998,0.01221,-117.708084,-5.125257,-1.9018054748679236,-2.1416100837244665,40.2787777120912
-1565944378031.0,2077271.0,51.0,0.02399,-0.0072,-0.90717,0.42004,0.01221,-117.72371,-5.1334443,-1.9048693928691158,-2.1478021592136667,40.274710551669415
-1565944378025.0,2077277.0,57.0,0.02399,-0.0072,-0.90717,0.42004,0.01221,-117.72371,-5.1334443,-1.9048693928691158,-2.1478021592136667,40.274710551669415
-1565944378017.0,2077277.0,65.0,0.02405,-0.0072,-0.90717,0.42004,0.01221,-117.722534,-5.141188,-1.9077688071220096,-2.154043798357517,40.27467852843739
-1565944378014.0,2077291.0,68.0,0.02405,-0.00714,-0.90717,0.42004,0.01221,-117.72297,-5.124365,-1.9015273185766721,-2.156933825541089,40.27471022127085
-1565944378009.0,2077291.0,73.0,0.02405,-0.00714,-0.90717,0.4201,0.01221,-117.7398,-5.1248107,-1.9016927002950754,-2.156884699711765,40.27067574943055
-1565944377997.0,2077299.0,85.0,0.02411,-0.00714,-0.9071,0.4201,0.01221,-117.77575,-5.134417,-1.904535276644335,-2.162932842024141,40.261711145947714
-1565944377994.0,2077313.0,88.0,0.02417,-0.00708,-0.9071,0.42017,0.01221,-117.794655,-5.125859,-1.9013880530187028,-2.17200769809047,40.2570064137272
-1565944377992.0,2077313.0,90.0,0.02417,-0.00708,-0.9071,0.42017,0.01221,-117.794655,-5.125859,-1.9013880530187028,-2.17200769809047,40.2570064137272
-1565944377984.0,2077313.0,98.0,0.02417,-0.00708,-0.90704,0.42023,0.01221,-117.843346,-5.1279025,-1.9015055749323668,-2.171792684456431,40.24531494679988
-1565944377980.0,2077326.0,102.0,0.02423,-0.00702,-0.90704,0.42029,0.01221,-117.85944,-5.1192718,-1.8983323872119577,-2.1808766071674643,40.241285157990575
-1565944377974.0,2077326.0,108.0,0.02423,-0.00702,-0.90704,0.42029,0.01221,-117.85944,-5.1192718,-1.8983323872119577,-2.1808766071674643,40.241285157990575
-1565944377964.0,2077343.0,118.0,0.02423,-0.00696,-0.90698,0.42035,0.01221,-117.9086,-5.1044774,-1.8922105071324793,-2.1835538032502457,40.229627666553114
-1565944377962.0,2077343.0,120.0,0.02423,-0.0069,-0.90698,0.42047,0.01221,-117.94273,-5.08854,-1.8863035307723217,-2.1863510688634302,40.22160223679745
-1565944377957.0,2077343.0,125.0,0.02423,-0.0069,-0.90692,0.42053,0.01221,-117.99146,-5.0905743,-1.8864227052488542,-2.186136878841434,40.209911056435885
-1565944377950.0,2077355.0,132.0,0.02423,-0.00684,-0.90692,0.42059,0.01221,-118.00877,-5.074182,-1.8803495236924996,-2.188983276140937,40.2059181807268
-1565944377945.0,2077355.0,137.0,0.02423,-0.00684,-0.90686,0.42065,0.01221,-118.05759,-5.0762157,-1.8804691113952479,-2.1887694985738695,40.19422673608955
-1565944377941.0,2077364.0,141.0,0.02423,-0.00677,-0.90686,0.42072,0.01221,-118.077774,-5.0570865,-1.8733842210770524,-2.192091826965095,40.1895709380278
