UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535261.0,104245.0,0.0,0.07166,-0.00458,-0.73846,0.67047,0.28973,-980.5846,-101.92168,-5.933322713951785,-5.7215834283347,5.22927572448981
-1565914535257.0,104260.0,4.0,0.07172,-0.00464,-0.73853,0.67041,0.28973,-978.4104,-101.855385,-5.942659444526045,-5.722663472596727,5.241120389778203
-1565914535251.0,104264.0,10.0,0.07178,-0.00464,-0.73859,0.67035,0.28973,-976.52435,-101.73141,-5.946908297098039,-5.728294748782052,5.2513240664831216
-1565914535246.0,104264.0,15.0,0.07178,-0.00458,-0.73859,0.67029,0.28973,-976.4454,-101.63543,-5.941332128777303,-5.732958533660502,5.251773145099065
-1565914535240.0,104273.0,21.0,0.0719,-0.00458,-0.73871,0.67023,0.28973,-972.7803,-101.3974,-5.950320349263683,-5.744191354505987,5.271715802589512
-1565914535234.0,104281.0,27.0,0.0719,-0.00458,-0.73871,0.67017,0.28973,-972.69324,-101.38894,-5.949826183407213,-5.744223003185741,5.272184805268253
-1565914535228.0,104289.0,33.0,0.0719,-0.00458,-0.73877,0.6701,0.28973,-970.9775,-101.2031,-5.949281133703232,-5.744756769721378,5.282472967754728
-1565914535223.0,104289.0,38.0,0.07196,-0.00452,-0.73877,0.67004,0.28973,-970.735,-101.1695,-5.9484110898693645,-5.754523659332282,5.282923260827388
-1565914535218.0,104297.0,43.0,0.07196,-0.00452,-0.73883,0.67004,0.28973,-969.12933,-100.99449,-5.948442156344336,-5.755020925986982,5.292664025268763
-1565914535213.0,104306.0,48.0,0.07202,-0.00446,-0.73883,0.66998,0.28973,-968.8862,-100.96085,-5.9475710165949405,-5.764787577304487,5.293116246612712
-1565914535207.0,104306.0,54.0,0.07202,-0.00446,-0.73889,0.66992,0.28973,-967.1981,-100.777855,-5.947106659579139,-5.765316088171781,5.303328812830117
-1565914535201.0,104313.0,60.0,0.07208,-0.00439,-0.73889,0.66992,0.28973,-967.0441,-100.7383,-5.945881939942669,-5.77582326930503,5.303308630304755
-1565914535196.0,104322.0,65.0,0.07202,-0.00433,-0.73895,0.66986,0.28973,-965.5329,-100.40786,-5.935623963711511,-5.775874269363568,5.3135109280938195
-1565914535190.0,104322.0,71.0,0.07196,-0.00433,-0.73901,0.66986,0.28973,-964.10785,-100.173645,-5.930946572676138,-5.771265002126054,5.323254120775715
-1565914535185.0,104331.0,76.0,0.07196,-0.00427,-0.73901,0.6698,0.28973,-964.0298,-100.078835,-5.9253661569996225,-5.775923610887988,5.323714898908207
-1565914535179.0,104331.0,82.0,0.07196,-0.00427,-0.73901,0.6698,0.28979,-964.0298,-100.078835,-5.9253661569996225,-5.775923610887988,5.323714898908207
-1565914535174.0,104341.0,87.0,0.0719,-0.00421,-0.73907,0.6698,0.28979,-962.6131,-99.75873,-5.915602744423011,-5.775942200342983,5.333445780662132
-1565914535169.0,104349.0,92.0,0.0719,-0.00421,-0.73907,0.6698,0.28979,-962.6131,-99.75873,-5.915602744423011,-5.775942200342983,5.333445780662132
-1565914535163.0,104349.0,98.0,0.07184,-0.00415,-0.73907,0.66974,0.28979,-962.6976,-99.60262,-5.9053163461362,-5.775492183670808,5.333911874437362
-1565914535157.0,104358.0,104.0,0.07184,-0.00415,-0.73907,0.66974,0.28979,-962.6976,-99.60262,-5.9053163461362,-5.775492183670808,5.333911874437362
-1565914535152.0,104365.0,109.0,0.07184,-0.00409,-0.73907,0.66974,0.28979,-962.70605,-99.51633,-5.900230150113027,-5.780120489535088,5.333901327731894
-1565914535146.0,104365.0,115.0,0.07184,-0.00409,-0.73907,0.66974,0.28979,-962.70605,-99.51633,-5.900230150113027,-5.780120489535088,5.333901327731894
-1565914535141.0,104374.0,120.0,0.07178,-0.00403,-0.73907,0.6698,0.28979,-962.9631,-99.37692,-5.8909315962269,-5.7796135260060275,5.333419423728543
-1565914535134.0,104381.0,127.0,0.07178,-0.00397,-0.73907,0.6698,0.28979,-962.9715,-99.2906,-5.885845419596031,-5.784242280209795,5.333410486273593
-1565914535128.0,104390.0,133.0,0.07184,-0.00397,-0.73901,0.6698,0.28979,-964.39636,-99.52354,-5.8905243197009085,-5.788853311702255,5.323667195575595
-1565914535124.0,104390.0,137.0,0.07184,-0.00397,-0.73901,0.6698,0.28979,-964.39636,-99.52354,-5.8905243197009085,-5.788853311702255,5.323667195575595
-1565914535117.0,104397.0,144.0,0.07184,-0.00391,-0.73901,0.66986,0.28979,-964.49133,-99.4455,-5.885932404102037,-5.793455120353957,5.323185199506213
-1565914535113.0,104406.0,148.0,0.07184,-0.00391,-0.73901,0.66986,0.28979,-964.49133,-99.4455,-5.885932404102037,-5.793455120353957,5.323185199506213
-1565914535106.0,104406.0,155.0,0.07184,-0.00385,-0.73901,0.66986,0.28979,-964.4997,-99.35906,-5.880846644445835,-5.798084402575368,5.323177862561835
-1565914535101.0,104413.0,160.0,0.0719,-0.00385,-0.73895,0.66986,0.28979,-965.926,-99.59215,-5.885526936715869,-5.802694717786902,5.31343427992195
-1565914535095.0,104413.0,166.0,0.0719,-0.00378,-0.73895,0.66992,0.28979,-966.0224,-99.49957,-5.880088309596077,-5.808069515745479,5.31295380556854
-1565914535090.0,104426.0,171.0,0.0719,-0.00372,-0.73895,0.66992,0.28979,-966.0308,-99.41301,-5.875002966619829,-5.812699332634746,5.312948206762641
-1565914535084.0,104433.0,177.0,0.0719,-0.00366,-0.73895,0.66992,0.28979,-966.03925,-99.32643,-5.869917624819537,-5.817329187609311,5.312943433605454
-1565914535078.0,104433.0,183.0,0.0719,-0.00366,-0.73895,0.66992,0.28979,-966.03925,-99.32643,-5.869917624819537,-5.817329187609311,5.312943433605454
-1565914535073.0,104442.0,188.0,0.0719,-0.0036,-0.73895,0.66992,0.28979,-966.04767,-99.23987,-5.864832284055684,-5.821959080700344,5.312939486118594
-1565914535067.0,104450.0,194.0,0.07196,-0.00354,-0.73895,0.66992,0.28979,-965.8938,-99.215164,-5.864454249508969,-5.831696065550518,5.312934098973642
-1565914535062.0,104450.0,199.0,0.07196,-0.00354,-0.73895,0.66992,0.28979,-965.8938,-99.215164,-5.864454249508969,-5.831696065550518,5.312934098973642
-1565914535056.0,104458.0,205.0,0.07196,-0.00354,-0.73895,0.66992,0.28979,-965.8938,-99.215164,-5.864454249508969,-5.831696065550518,5.312934098973642
-1565914535050.0,104464.0,211.0,0.07196,-0.00348,-0.73901,0.66986,0.28979,-964.227,-98.9495,-5.858898088786267,-5.836847467249006,5.323146399529861
-1565914535044.0,104474.0,217.0,0.07202,-0.00342,-0.73901,0.66986,0.28979,-964.07263,-98.92476,-5.858519370798673,-5.84658471063918,5.323142863869748
-1565914535039.0,104474.0,222.0,0.07202,-0.00342,-0.73901,0.6698,0.28979,-963.98615,-98.91633,-5.858024208130546,-5.846608347782917,5.3236167302056145
-1565914535034.0,104481.0,227.0,0.07202,-0.00336,-0.73907,0.66974,0.28979,-962.3223,-98.65131,-5.852466356311645,-5.851758642586918,5.333832663758045
-1565914535028.0,104489.0,233.0,0.07202,-0.00336,-0.73907,0.66974,0.28979,-962.3223,-98.65131,-5.852466356311645,-5.851758642586918,5.333832663758045
-1565914535023.0,104489.0,238.0,0.07202,-0.00336,-0.73914,0.66968,0.28979,-960.39545,-98.445335,-5.851998135275644,-5.852362593636618,5.3456734104970565
-1565914535017.0,104499.0,244.0,0.07208,-0.00336,-0.73914,0.66968,0.28979,-960.2339,-98.506805,-5.856704107694521,-5.85747119551135,5.345671246965452
-1565914535011.0,104499.0,250.0,0.07208,-0.00336,-0.7392,0.66962,0.28979,-958.5746,-98.32942,-5.856231622759897,-5.857992605349054,5.355889084844549
-1565914535007.0,104510.0,254.0,0.07208,-0.00336,-0.7392,0.66962,0.28979,-958.5746,-98.32942,-5.856231622759897,-5.857992605349054,5.355889084844549
-1565914535000.0,104510.0,261.0,0.07208,-0.00336,-0.73926,0.66949,0.28979,-956.82104,-98.14289,-5.855180950544019,-5.858541109118397,5.366665173183833
-1565914534995.0,104520.0,266.0,0.07208,-0.00336,-0.73932,0.66949,0.28979,-955.26105,-97.97533,-5.855204052357594,-5.859039296980654,5.3764067568241245
-1565914534989.0,104525.0,272.0,0.07208,-0.00336,-0.73938,0.66943,0.28979,-953.6188,-97.799774,-5.854731564885636,-5.859560708282605,5.386626952245891
-1565914534983.0,104533.0,278.0,0.07208,-0.00336,-0.73938,0.66943,0.28979,-953.6188,-97.799774,-5.854731564885636,-5.859560708282605,5.386626952245891
-1565914534978.0,104533.0,283.0,0.07208,-0.00336,-0.73944,0.66937,0.28979,-951.98206,-97.6248,-5.8542590766146025,-5.860082120071521,5.396847880653922
-1565914534972.0,104541.0,289.0,0.07208,-0.00336,-0.73944,0.66931,0.28979,-951.89667,-97.616486,-5.853763485613773,-5.860105343089355,5.3973285865669425
-1565914534967.0,104549.0,294.0,0.07208,-0.00336,-0.7395,0.66931,0.28979,-950.35187,-97.450554,-5.853786587544554,-5.860603532347449,5.407069541779535
-1565914534961.0,104557.0,300.0,0.07202,-0.00336,-0.73956,0.66919,0.28986,-948.79785,-97.20749,-5.848115904092506,-5.8560366298113005,5.417776719779113
-1565914534956.0,104557.0,305.0,0.07202,-0.0033,-0.73962,0.66913,0.28986,-947.18665,-96.94955,-5.8425537582589735,-5.861182380718956,5.428002054789587
-1565914534950.0,104565.0,311.0,0.07202,-0.0033,-0.73962,0.66913,0.28986,-947.18665,-96.94955,-5.8425537582589735,-5.861182380718956,5.428002054789587
-1565914534945.0,104574.0,316.0,0.07202,-0.00323,-0.73969,0.66907,0.28986,-945.3259,-96.650856,-5.8361460570036,-5.86718104766872,5.439853026443714
-1565914534938.0,104574.0,323.0,0.07196,-0.00317,-0.73975,0.66907,0.28986,-943.96515,-96.34208,-5.826375714423899,-5.867190309347135,5.449598466434537
-1565914534933.0,104581.0,328.0,0.07196,-0.00311,-0.73975,0.66901,0.28986,-943.88873,-96.24916,-5.820789947150239,-5.871836235461498,5.450088075724224
-1565914534928.0,104581.0,333.0,0.07196,-0.00305,-0.73981,0.66895,0.28986,-942.2941,-95.99413,-5.815225133961621,-5.876978745376971,5.460319628853625
-1565914534923.0,104593.0,338.0,0.0719,-0.00299,-0.73981,0.66895,0.28986,-942.4567,-95.84879,-5.80543317589794,-5.876488973898931,5.460327365854198
-1565914534917.0,104593.0,344.0,0.0719,-0.00293,-0.73987,0.66888,0.28986,-940.8509,-95.593216,-5.799785115013645,-5.881633243248337,5.470642789109704
-1565914534911.0,104602.0,350.0,0.0719,-0.00287,-0.73993,0.66882,0.28986,-939.2655,-95.33998,-5.794218612633203,-5.886773286293617,5.480878849035392
-1565914534906.0,104609.0,355.0,0.07184,-0.00275,-0.73999,0.66876,0.28986,-937.84644,-94.94279,-5.778859554546976,-5.891420205367524,5.491127763976408
-1565914534900.0,104619.0,361.0,0.07178,-0.00269,-0.73999,0.66876,0.28986,-938.00867,-94.79808,-5.76906802489083,-5.890927863728972,5.491139631105199
-1565914534894.0,104619.0,367.0,0.07178,-0.00256,-0.74005,0.6687,0.28986,-936.44116,-94.44872,-5.757557924061656,-5.901457144188254,5.501394749586268
-1565914534888.0,104625.0,373.0,0.07178,-0.0025,-0.74011,0.66864,0.28986,-934.8696,-94.198456,-5.751988393559541,-5.906592739666787,5.511638834833491
-1565914534883.0,104633.0,378.0,0.07178,-0.00244,-0.74011,0.66864,0.28986,-934.87775,-94.11453,-5.746894905291719,-5.911214525999771,5.511652501452275
-1565914534878.0,104633.0,383.0,0.07172,-0.00238,-0.74017,0.66858,0.28986,-933.4627,-93.804695,-5.736626670827621,-5.911232705212804,5.521900817390403
-1565914534873.0,104642.0,388.0,0.07172,-0.00232,-0.74023,0.66852,0.28986,-931.9001,-93.55616,-5.7310554485508955,-5.916365902945631,5.532149246069565
-1565914534866.0,104649.0,395.0,0.07172,-0.00226,-0.74023,0.66846,0.28986,-931.82446,-93.46438,-5.72546783725484,-5.921002563412908,5.532658844325994
-1565914534860.0,104657.0,401.0,0.07166,-0.00214,-0.74036,0.6684,0.28986,-928.7039,-92.89214,-5.710121747257894,-5.926215160562622,5.55429415653532
-1565914534854.0,104657.0,407.0,0.07159,-0.00208,-0.74036,0.6684,0.28986,-928.888,-92.73846,-5.6995480639611245,-5.924864794838909,5.554314689983315
-1565914534849.0,104665.0,412.0,0.07159,-0.00201,-0.74042,0.66833,0.28986,-927.329,-92.47776,-5.693042954250591,-5.930766200333368,5.564656130396941
-1565914534843.0,104665.0,418.0,0.07153,-0.00201,-0.74042,0.66827,0.28986,-927.39514,-92.40942,-5.687855807842374,-5.925661970123305,5.5651538147478306
-1565914534838.0,104677.0,423.0,0.07153,-0.00195,-0.74048,0.66827,0.28986,-925.93555,-92.17276,-5.682773559382453,-5.930775808698469,5.5749148316304655
-1565914534833.0,104685.0,428.0,0.07147,-0.00195,-0.74054,0.66821,0.28986,-924.53845,-91.95173,-5.677600819160897,-5.92616478042865,5.585153524007978
-1565914534827.0,104685.0,434.0,0.07147,-0.00189,-0.74054,0.66821,0.28986,-924.54645,-91.86869,-5.672504328424166,-5.930783758065407,5.585175187721163
-1565914534821.0,104693.0,440.0,0.07141,-0.00189,-0.7406,0.66815,0.28986,-923.1533,-91.64845,-5.667332168703554,-5.926171485490807,5.595414660597328
-1565914534816.0,104702.0,445.0,0.07141,-0.00177,-0.74066,0.66809,0.28986,-921.6317,-91.32325,-5.6566593042402245,-5.93591451076942,5.605699666369063
