UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565772933761.0,510162.0,0.0,0.01764,-0.01721,-0.80981,0.58612,0.01721,-303.86407,-15.551218,-2.783015658379456,-0.4810522158537507,18.192705135013924
-1565772933756.0,510168.0,5.0,0.0177,-0.01733,-0.80981,0.58618,0.01721,-303.8891,-15.63647,-2.798320267675968,-0.47844108689386705,18.19130503412748
-1565772933750.0,510168.0,11.0,0.0177,-0.01733,-0.80981,0.58618,0.01721,-303.8891,-15.63647,-2.798320267675968,-0.47844108689386705,18.19130503412748
-1565772933743.0,510168.0,18.0,0.0177,-0.0174,-0.80981,0.58618,0.01721,-303.8883,-15.672782,-2.8048221619164058,-0.4737389349583052,18.191525372506817
-1565772933739.0,510182.0,22.0,0.01776,-0.01746,-0.80981,0.58618,0.01721,-303.88278,-15.726222,-2.8144327730331855,-0.47527655430904436,18.19167760333049
-1565772933732.0,510186.0,29.0,0.01776,-0.01752,-0.80981,0.58618,0.01721,-303.8821,-15.757348,-2.820005898001656,-0.47124614001309134,18.191867966105804
-1565772933727.0,510198.0,34.0,0.01776,-0.01764,-0.80981,0.58618,0.01721,-303.88074,-15.819599,-2.8311522504152125,-0.4631853183969629,18.192251039298455
-1565772933720.0,510202.0,41.0,0.01782,-0.0177,-0.80981,0.58612,0.01721,-303.8441,-15.87235,-2.840640680945506,-0.4648446356680525,18.19414423512697
-1565772933715.0,510208.0,46.0,0.01788,-0.01782,-0.80981,0.58612,0.01721,-303.83783,-15.956907,-2.8558244626845153,-0.4623526689701157,18.194493509917322
-1565772933709.0,510208.0,52.0,0.01794,-0.01788,-0.80988,0.58612,0.01721,-303.63797,-15.999515,-2.865578313924565,-0.4640346071616885,18.205523667993006
-1565772933705.0,510219.0,56.0,0.01807,-0.01788,-0.80988,0.58606,0.01721,-303.59634,-16.047115,-2.8742017995287443,-0.47622265483530113,18.207180161069772
-1565772933699.0,510219.0,62.0,0.01813,-0.01794,-0.80988,0.58606,0.01721,-303.5907,-16.1005,-2.8838126657993053,-0.47776158112870076,18.207336752148507
-1565772933694.0,510231.0,67.0,0.01819,-0.01801,-0.80988,0.586,0.01721,-303.55392,-16.158373,-2.8942276955646697,-0.4787527409704303,18.209266589244976
-1565772933688.0,510231.0,73.0,0.01825,-0.01801,-0.80994,0.586,0.01721,-303.38287,-16.17129,-2.898388064131238,-0.4844467445858226,18.218547847533472
-1565772933682.0,510240.0,79.0,0.01831,-0.01807,-0.80994,0.58594,0.01721,-303.34613,-16.22393,-2.9078734291214676,-0.4861107424618113,18.220446523626833
-1565772933677.0,510246.0,84.0,0.01837,-0.01813,-0.81,0.58588,0.01721,-303.14334,-16.26715,-2.9174825557882484,-0.4879018732315956,18.231665809266104
-1565772933670.0,510251.0,91.0,0.01843,-0.01819,-0.81006,0.58582,0.01721,-302.94073,-16.310307,-2.9270917707592865,-0.4896946546569169,18.242885746736192
-1565772933665.0,510251.0,96.0,0.01849,-0.01819,-0.81006,0.58575,0.01721,-302.8995,-16.331703,-2.930979303067147,-0.49541033759032527,18.244880857475223
-1565772933657.0,510263.0,104.0,0.01855,-0.01825,-0.81012,0.58569,0.01721,-302.6974,-16.374798,-2.94058776635782,-0.4972056650637922,18.256102570807414
-1565772933653.0,510270.0,108.0,0.01855,-0.01825,-0.81012,0.58563,0.01721,-302.66632,-16.374088,-2.9404603890794068,-0.4973311475468513,18.257847665566842
-1565772933647.0,510270.0,114.0,0.01862,-0.01825,-0.81018,0.58557,0.01721,-302.46417,-16.3898,-2.9451647185600343,-0.5040832087890836,18.268865961432468
-1565772933642.0,510270.0,119.0,0.01862,-0.01831,-0.81024,0.58551,0.01721,-302.26736,-16.410624,-2.950738747678889,-0.5003108931084459,18.280128922938644
-1565772933637.0,510286.0,124.0,0.01868,-0.01831,-0.8103,0.58545,0.01721,-302.06656,-16.422598,-2.954769898794079,-0.5061362421849199,18.29115405018311
-1565772933632.0,510291.0,129.0,0.01868,-0.01831,-0.8103,0.58539,0.01721,-302.03558,-16.421883,-2.954641630307447,-0.506262137384974,18.29290273133475
-1565772933621.0,510291.0,140.0,0.01868,-0.01837,-0.81042,0.58527,0.01721,-301.64383,-16.432474,-2.960214393381188,-0.5027466300091338,18.315233981243935
-1565772933619.0,510291.0,142.0,0.01868,-0.01837,-0.81049,0.58521,0.01721,-301.42117,-16.420715,-2.960233287929498,-0.5030227833848304,18.327852799153533
-1565772933616.0,510308.0,145.0,0.01868,-0.01837,-0.81049,0.58514,0.01721,-301.38507,-16.419882,-2.9600836421736827,-0.5031701423512716,18.329897311279282
-1565772933609.0,510308.0,152.0,0.01874,-0.01843,-0.81055,0.58502,0.01721,-301.1537,-16.462002,-2.9695624021141387,-0.505101887038708,18.34287890063281
-1565772933603.0,510308.0,158.0,0.01874,-0.01843,-0.81061,0.58496,0.01721,-300.95892,-16.45181,-2.969560273490274,-0.5053574590696795,18.353948001015752
-1565772933599.0,510308.0,162.0,0.01874,-0.01843,-0.81067,0.5849,0.01721,-300.76453,-16.44164,-2.969558144866401,-0.5056130311107063,18.365017357079026
-1565772933588.0,510331.0,173.0,0.01874,-0.01849,-0.81073,0.58484,0.01721,-300.56958,-16.462341,-2.9751360645168505,-0.5018473840304352,18.376287252101633
-1565772933587.0,510331.0,174.0,0.01874,-0.01849,-0.81079,0.58472,0.01721,-300.34482,-16.451468,-2.9750056698623957,-0.5022305012377194,18.38911565037479
-1565772933582.0,510331.0,179.0,0.0188,-0.01855,-0.81091,0.58459,0.01721,-299.94666,-16.483837,-2.9845895955509727,-0.504319780763495,18.411712378787243
-1565772933575.0,510349.0,186.0,0.0188,-0.01862,-0.81097,0.58447,0.01721,-299.72165,-16.508884,-2.990970860906,-0.5000156825451813,18.424781619906426
-1565772933571.0,510349.0,190.0,0.01886,-0.01862,-0.81104,0.58441,0.01721,-299.4967,-16.519083,-2.995017234720552,-0.5058710325975349,18.437365794995372
-1565772933563.0,510349.0,198.0,0.01886,-0.01868,-0.8111,0.58435,0.01721,-299.30304,-16.539663,-3.0005982958319,-0.502110885974193,18.448641190872067
-1565772933559.0,510349.0,202.0,0.01892,-0.01868,-0.8111,0.58429,0.01721,-299.2673,-16.560867,-3.004494326589809,-0.507816254585012,18.450365424936024
-1565772933553.0,510369.0,208.0,0.01892,-0.01868,-0.81116,0.58417,0.01721,-299.044,-16.54996,-3.0043627680264113,-0.5082032225719454,18.4632061499682
-1565772933547.0,510369.0,214.0,0.01898,-0.01868,-0.81122,0.58411,0.01721,-298.84668,-16.561666,-3.0083854644843533,-0.5140395112262071,18.474241222010434
-1565772933542.0,510379.0,219.0,0.01898,-0.01874,-0.81128,0.58405,0.01721,-298.6539,-16.582191,-3.0139673919304806,-0.5102826602168614,18.48551986193614
-1565772933537.0,510387.0,224.0,0.01904,-0.01874,-0.8114,0.58392,0.01721,-298.26025,-16.583546,-3.0179654683642765,-0.5164018429708561,18.507926759496286
-1565772933532.0,510387.0,229.0,0.01904,-0.01874,-0.81146,0.5838,0.01721,-298.03812,-16.572645,-3.0178326753404,-0.5167904616618514,18.520775740843433
-1565772933525.0,510395.0,236.0,0.01904,-0.01874,-0.81152,0.58374,0.01721,-297.847,-16.562485,-3.0178306154690397,-0.5170502283797402,18.531853939001607
-1565772933519.0,510402.0,242.0,0.01904,-0.01874,-0.81158,0.58368,0.01721,-297.65594,-16.552328,-3.0178285555976716,-0.5173099951082571,18.54293238433442
-1565772933514.0,510411.0,247.0,0.01904,-0.01874,-0.81158,0.58356,0.01721,-297.59473,-16.550894,-3.0175670891952957,-0.5175676991151865,18.546481969908825
-1565772933506.0,510411.0,255.0,0.01904,-0.01874,-0.81171,0.5835,0.01721,-297.21732,-16.529768,-3.017715148223085,-0.5179801997343424,18.568417330993995
-1565772933502.0,510422.0,259.0,0.0191,-0.01874,-0.81177,0.58344,0.01721,-297.02203,-16.541384,-3.0217329362439127,-0.5238215166781138,18.57945641380887
-1565772933498.0,510426.0,263.0,0.0191,-0.01874,-0.81177,0.58331,0.01721,-296.95578,-16.539824,-3.0214487890981085,-0.5241006963077796,18.5833099148861
-1565772933486.0,510437.0,275.0,0.0191,-0.01874,-0.81183,0.58325,0.01721,-296.7659,-16.529713,-3.0214463172576056,-0.5243608758736951,18.59439263315312
-1565772933484.0,510437.0,277.0,0.01917,-0.01874,-0.81195,0.58307,0.01721,-296.35004,-16.534075,-3.0259971527005214,-0.5315233471816609,18.618293136152303
-1565772933481.0,510437.0,280.0,0.01917,-0.01874,-0.81201,0.58301,0.01721,-296.16077,-16.52398,-3.025994200233283,-0.5317840083634437,18.629377650380803
-1565772933473.0,510452.0,288.0,0.01917,-0.01874,-0.81207,0.58289,0.01721,-295.94104,-16.513166,-3.0258596226397536,-0.5321735218618795,18.642247240578243
-1565772933467.0,510452.0,294.0,0.01917,-0.01874,-0.81213,0.58282,0.01721,-295.74713,-16.502974,-3.0258347326474926,-0.532455658456571,18.653631016332838
-1565772933463.0,510459.0,298.0,0.01917,-0.01874,-0.81226,0.5827,0.01721,-295.34354,-16.481293,-3.025850273157738,-0.5329989490623082,18.677354018639377
-1565772933457.0,510459.0,304.0,0.0191,-0.01874,-0.81232,0.58264,0.01721,-295.16098,-16.44607,-3.0211638407437027,-0.5267433804501762,18.688489036036756
-1565772933453.0,510471.0,308.0,0.0191,-0.01874,-0.81238,0.58252,0.01721,-294.94247,-16.435339,-3.021030223945757,-0.5271324123270252,18.701366962502874
-1565772933446.0,510471.0,315.0,0.0191,-0.01874,-0.81244,0.58246,0.01721,-294.75473,-16.425344,-3.021027752103347,-0.5273925920192709,18.71245541028398
-1565772933441.0,510479.0,320.0,0.01904,-0.01868,-0.81256,0.58228,0.01721,-294.35483,-16.352785,-3.011286993097419,-0.5264584479633463,18.736267220977552
-1565772933434.0,510489.0,327.0,0.01898,-0.01868,-0.81262,0.58221,0.01721,-294.1675,-16.321232,-3.007251380281545,-0.521151811960694,18.747698104270583
-1565772933430.0,510495.0,331.0,0.01898,-0.01868,-0.81268,0.58215,0.01721,-293.9804,-16.311316,-3.0072493203888184,-0.5214107537643452,18.758788867199527
-1565772933422.0,510503.0,339.0,0.01892,-0.01862,-0.81268,0.58203,0.01721,-293.92532,-16.25809,-2.9973850392690977,-0.5200817347261464,18.762223467055264
-1565772933418.0,510503.0,343.0,0.01892,-0.01862,-0.81274,0.58197,0.01721,-293.7385,-16.24822,-2.9973829793577775,-0.5203398513925924,18.77331671810788
-1565772933412.0,510512.0,349.0,0.01892,-0.01855,-0.81281,0.58191,0.01721,-293.5269,-16.201513,-2.990875401087175,-0.5252875823109829,18.78572575832075
