UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535259.0,1689917.0,0.0,0.07104,-0.00568,-0.82269,0.56396,0.3089,-254.89207,-24.598724,-5.16500806437068,-6.34305592821839,20.848972928794126
-1565914535253.0,1689924.0,6.0,0.07104,-0.0058,-0.82263,0.56409,0.3089,-255.06609,-24.671293,-5.177378935766951,-6.33467484493307,20.835135108544947
-1565914535248.0,1689924.0,11.0,0.07104,-0.00592,-0.82263,0.56409,0.3089,-255.06139,-24.725603,-5.188728427261094,-6.326870458503615,20.83493707174503
-1565914535241.0,1689934.0,18.0,0.07104,-0.00598,-0.82257,0.56415,0.3089,-255.20604,-24.768345,-5.194851365638039,-6.322435518227919,20.823566188815192
-1565914535235.0,1689941.0,24.0,0.07104,-0.00604,-0.82257,0.56421,0.3089,-255.23088,-24.797855,-5.201015061016445,-6.318491205851227,20.821446523368493
-1565914535231.0,1689941.0,28.0,0.07098,-0.00616,-0.82251,0.56427,0.3089,-255.38568,-24.850368,-5.208834202665606,-6.304461778113413,20.809998574314648
-1565914535226.0,1689955.0,33.0,0.07098,-0.00623,-0.82245,0.56433,0.3089,-255.53044,-24.897762,-5.215899681222174,-6.299373936330296,20.79861726550662
-1565914535219.0,1689961.0,40.0,0.07098,-0.00629,-0.82245,0.56439,0.3089,-255.55531,-24.927303,-5.22206200123599,-6.2954268250721785,20.796503899068227
-1565914535215.0,1689961.0,44.0,0.07098,-0.00635,-0.82239,0.56445,0.3089,-255.70052,-24.97021,-5.228180553304819,-6.290987934413441,20.785141481265384
-1565914535209.0,1689969.0,50.0,0.07092,-0.00653,-0.82227,0.56458,0.3089,-256.00598,-25.066269,-5.2421901213714746,-6.272507524505937,20.762009937850735
-1565914535202.0,1689976.0,57.0,0.07092,-0.00659,-0.82227,0.56464,0.3089,-256.03085,-25.095854,-5.2483506316498625,-6.268556812783986,20.75990480708883
-1565914535197.0,1689976.0,62.0,0.07092,-0.00665,-0.8222,0.56476,0.3089,-256.22394,-25.143503,-5.254946155690456,-6.2639870088683915,20.744992281411484
-1565914535192.0,1689986.0,67.0,0.07092,-0.00671,-0.82214,0.56482,0.3089,-256.36978,-25.186602,-5.261059908170552,-6.25954375193155,20.733638464617428
-1565914535186.0,1689993.0,73.0,0.07092,-0.00677,-0.82208,0.56488,0.3089,-256.51578,-25.229738,-5.267172810012266,-6.255099702788751,20.722285753006744
-1565914535178.0,1690002.0,81.0,0.07092,-0.0069,-0.82202,0.56494,0.3089,-256.65924,-25.304766,-5.279900108129377,-6.246096165278585,20.710835385639072
-1565914535174.0,1690002.0,85.0,0.07092,-0.00696,-0.82196,0.56506,0.3089,-256.83298,-25.350376,-5.2864992404286335,-6.2416019474730176,20.697476388576078
-1565914535170.0,1690008.0,89.0,0.07092,-0.00708,-0.82184,0.56525,0.3089,-257.15793,-25.439743,-5.2992878898190945,-6.232649454315858,20.67244170324824
-1565914535163.0,1690017.0,96.0,0.07092,-0.00714,-0.82178,0.56531,0.3089,-257.30463,-25.4831,-5.305396022048865,-6.228200100343158,20.661098006108844
-1565914535156.0,1690017.0,103.0,0.07092,-0.0072,-0.82172,0.56537,0.3089,-257.45157,-25.526524,-5.311503304843592,-6.223749954126668,20.649755419596275
-1565914535152.0,1690025.0,107.0,0.07092,-0.00726,-0.82166,0.56549,0.3089,-257.6261,-25.572351,-5.3180981242316365,-6.219248804060091,20.636410908785294
-1565914535147.0,1690025.0,112.0,0.07092,-0.00726,-0.82159,0.56555,0.3089,-257.79602,-25.590763,-5.318528181356457,-6.218626346612095,20.62360689661496
-1565914535140.0,1690037.0,119.0,0.07092,-0.00732,-0.82153,0.56567,0.3089,-257.97092,-25.636673,-5.325121642713583,-6.214123165567139,20.61026746271351
-1565914535135.0,1690046.0,124.0,0.07092,-0.00732,-0.82153,0.56573,0.3089,-257.9983,-25.639036,-5.325610017505818,-6.214072539493844,20.608267536380282
-1565914535130.0,1690046.0,129.0,0.07098,-0.00739,-0.82147,0.5658,0.3089,-258.1375,-25.70523,-5.3367274283168395,-6.214639039998806,20.596567886456526
-1565914535125.0,1690055.0,134.0,0.07098,-0.00745,-0.82141,0.56586,0.3089,-258.28522,-25.748869,-5.342831172008238,-6.2101834756975265,20.585233444245333
-1565914535119.0,1690060.0,140.0,0.07111,-0.00745,-0.82129,0.56598,0.3089,-258.55872,-25.819706,-5.352348848641439,-6.22140563634549,20.56267902369622
-1565914535110.0,1690071.0,149.0,0.07111,-0.00751,-0.82123,0.56604,0.3089,-258.70685,-25.86347,-5.358451867742745,-6.216947455751711,20.5513458898982
-1565914535107.0,1690071.0,152.0,0.07111,-0.00751,-0.82123,0.5661,0.3089,-258.7343,-25.865847,-5.358941527143552,-6.2168955153348975,20.549352030465442
-1565914535101.0,1690076.0,158.0,0.07117,-0.00751,-0.82117,0.56616,0.30896,-258.87253,-25.8999,-5.363369962909705,-6.2220311402276565,20.538077802769322
-1565914535094.0,1690087.0,165.0,0.07117,-0.00751,-0.82111,0.56622,0.30896,-259.02322,-25.91625,-5.36380832257219,-6.22148697117351,20.526821958413393
-1565914535091.0,1690087.0,168.0,0.07117,-0.00751,-0.82111,0.56628,0.30896,-259.05072,-25.918634,-5.364298394983649,-6.221435030308245,20.52483069086567
-1565914535085.0,1690092.0,174.0,0.07123,-0.00751,-0.82104,0.56635,0.30896,-259.21423,-25.955477,-5.36880178090911,-6.226478689799408,20.511682158527222
-1565914535080.0,1690101.0,179.0,0.07123,-0.00751,-0.82104,0.56641,0.30896,-259.24173,-25.957863,-5.369292266913725,-6.226426748440634,20.509692557940753
-1565914535073.0,1690101.0,186.0,0.07129,-0.00757,-0.82092,0.56647,0.30896,-259.50168,-26.033594,-5.379334835466467,-6.227149363171678,20.48908044425515
-1565914535068.0,1690110.0,191.0,0.07129,-0.00757,-0.82092,0.56653,0.30896,-259.5292,-26.035984,-5.379825727028123,-6.22709700676849,20.487093089663247
-1565914535060.0,1690110.0,199.0,0.07129,-0.00757,-0.82092,0.56659,0.30896,-259.5567,-26.038372,-5.38031661779764,-6.227044650370523,20.48510610399636
-1565914535055.0,1690123.0,204.0,0.07129,-0.00763,-0.82086,0.56659,0.30896,-259.6781,-26.079973,-5.38592660539714,-6.222632899087902,20.4757662189177
-1565914535051.0,1690130.0,208.0,0.07135,-0.00763,-0.82086,0.56665,0.30896,-259.69293,-26.100119,-5.390411918998814,-6.22825742507704,20.473761909446367
-1565914535044.0,1690130.0,215.0,0.07135,-0.00763,-0.8208,0.56671,0.30896,-259.84454,-26.116638,-5.390850677190777,-6.227711174680022,20.462510402132025
-1565914535040.0,1690138.0,219.0,0.07135,-0.00763,-0.8208,0.56671,0.30896,-259.84454,-26.116638,-5.390850677190777,-6.227711174680022,20.462510402132025
-1565914535033.0,1690144.0,226.0,0.07135,-0.00769,-0.82074,0.56677,0.30896,-259.99393,-26.16073,-5.396950722966871,-6.223244986904633,20.451185902860786
-1565914535029.0,1690144.0,230.0,0.07141,-0.00769,-0.82074,0.56683,0.30896,-260.00873,-26.180899,-5.401437880842209,-6.228868274510193,20.44918408404746
-1565914535023.0,1690153.0,236.0,0.07147,-0.00775,-0.82068,0.56683,0.30896,-260.11795,-26.240433,-5.411041888284072,-6.23013009028654,20.439825089892537
-1565914535017.0,1690162.0,242.0,0.07147,-0.00781,-0.82068,0.56683,0.30896,-260.1156,-26.268002,-5.416702804698619,-6.226209715228792,20.439753306163965
-1565914535006.0,1690171.0,253.0,0.07153,-0.00787,-0.82068,0.56689,0.30896,-260.128,-26.315742,-5.426852512652633,-6.227910986895307,20.4376812455543
-1565914535004.0,1690171.0,255.0,0.07153,-0.00787,-0.82062,0.56689,0.30896,-260.2524,-26.329992,-5.426798325280629,-6.2274162633319445,20.42841266221876
-1565914534999.0,1690177.0,260.0,0.07159,-0.00793,-0.82062,0.56689,0.30896,-260.23724,-26.375357,-5.43645574084589,-6.229171140451729,20.428323243223574
-1565914534991.0,1690187.0,268.0,0.07166,-0.008,-0.82062,0.56696,0.30896,-260.25156,-26.431072,-5.448298621851287,-6.2311539518584755,20.42590855088038
-1565914534988.0,1690187.0,271.0,0.07172,-0.00812,-0.82056,0.56696,0.30896,-260.35858,-26.51836,-5.4635616667610005,-6.228491023720517,20.41648289437262
-1565914534984.0,1690195.0,275.0,0.07172,-0.00818,-0.82056,0.56696,0.30896,-260.35617,-26.545946,-5.469221832292318,-6.224569761785488,20.416415507641474
