UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566280063466.0,2531061.0,0.0,0.00983,0.01782,-0.94922,0.3139,0.01587,-74.32661,3.4477532,1.585648661997373,-1.7104792899475276,53.42517827996363
-1566280063462.0,2531067.0,4.0,0.01007,0.01807,-0.94928,0.31378,0.01587,-74.28261,3.4876714,1.604516796352028,-1.745413928670845,53.44295164963296
-1566280063457.0,2531067.0,9.0,0.01013,0.01813,-0.94928,0.31372,0.01587,-74.2686,3.4973161,1.608967023841417,-1.7539774295599042,53.44850111904955
-1566280063450.0,2531079.0,16.0,0.01025,0.01825,-0.94928,0.31366,0.01587,-74.2548,3.516456,1.6177997371967616,-1.7712276104848526,53.454358934741464
-1566280063444.0,2531079.0,22.0,0.01038,0.01837,-0.94928,0.31366,0.01587,-74.2552,3.5346603,1.6262043641735155,-1.7896909907886163,53.454992226487974
-1566280063440.0,2531087.0,26.0,0.01044,0.01843,-0.94934,0.3136,0.01587,-74.22483,3.54358,1.6307847192700535,-1.7983236227857717,53.46659123147245
-1566280063433.0,2531095.0,33.0,0.01056,0.01849,-0.94934,0.31354,0.01587,-74.21089,3.5485315,1.633087865019628,-1.8134145068810006,53.47225173151301
-1566280063428.0,2531103.0,38.0,0.01068,0.01862,-0.94934,0.31348,0.01587,-74.19712,3.5700428,1.6430171622089234,-1.831020525475884,53.4781612397656
-1566280063423.0,2531103.0,43.0,0.0108,0.01868,-0.94934,0.31342,0.01587,-74.18317,3.575001,1.6453240168722818,-1.8461095510473355,53.48382825398227
-1566280063418.0,2531112.0,48.0,0.01093,0.01874,-0.9494,0.31342,0.01587,-74.16706,3.578281,1.6473279783778318,-1.8624904209726771,53.49030443121174
-1566280063412.0,2531112.0,54.0,0.01099,0.01886,-0.9494,0.31335,0.01587,-74.150856,3.6021533,1.6583369409011808,-1.8731822460338008,53.496961357023594
-1566280063407.0,2531120.0,59.0,0.01117,0.01898,-0.9494,0.31323,0.01581,-74.12294,3.6167798,1.6651115920397306,-1.8968256994064017,53.508208151399174
-1566280063401.0,2531127.0,65.0,0.01123,0.01904,-0.94946,0.31317,0.01581,-74.09259,3.6256974,1.669706372640396,-1.905457957803827,53.51981723773815
-1566280063395.0,2531135.0,71.0,0.01129,0.01917,-0.94946,0.31311,0.01581,-74.07882,3.65191,1.681797548432641,-1.9165255791197782,53.52564826249622
-1566280063389.0,2531135.0,77.0,0.01135,0.01923,-0.94946,0.31305,0.01581,-74.064835,3.6615748,1.6862637251504975,-1.9250789613063861,53.5312266875182
-1566280063384.0,2531145.0,82.0,0.01141,0.01929,-0.94952,0.31293,0.01581,-74.020355,3.6706588,1.6909419267030328,-1.9335773511259755,53.548092344339864
-1566280063377.0,2531151.0,89.0,0.01147,0.01935,-0.94952,0.31287,0.01581,-74.006386,3.6803253,1.695410767277716,-1.9421291679960153,53.55367486582185
-1566280063373.0,2531151.0,93.0,0.01154,0.01941,-0.94958,0.31274,0.01581,-73.95956,3.688657,1.6997488600672321,-1.9516925069638573,53.57143716418585
-1566280063368.0,2531163.0,98.0,0.01166,0.01953,-0.94958,0.31262,0.01581,-73.9316,3.7079968,1.7086930774245608,-1.9687921028919961,53.582612648700064
-1566280063362.0,2531163.0,104.0,0.01166,0.01959,-0.94965,0.3125,0.01581,-73.88443,3.7216344,1.7155484152165164,-1.9707668343539606,53.60038166569177
-1566280063354.0,2531171.0,112.0,0.01172,0.01959,-0.94965,0.31244,0.01581,-73.87031,3.7171326,1.7134849150858873,-1.9771652528209307,53.605748944634115
-1566280063350.0,2531181.0,116.0,0.01178,0.01965,-0.94971,0.31232,0.01581,-73.82588,3.7262182,1.7181767623232007,-1.985658609096697,53.62262372010579
-1566280063344.0,2531181.0,122.0,0.01178,0.01965,-0.94971,0.31226,0.01581,-73.81171,3.7263942,1.7182577678587458,-1.9855234244799875,53.627884330561756
-1566280063339.0,2531187.0,127.0,0.01184,0.01965,-0.94977,0.31219,0.01581,-73.77895,3.7211661,1.716345479095884,-1.9919808241656518,53.64014982510028
-1566280063334.0,2531195.0,132.0,0.01184,0.01965,-0.94977,0.31213,0.01581,-73.76479,3.7213426,1.7164268976103294,-1.9918456390309702,53.64541164796532
-1566280063328.0,2531195.0,138.0,0.0119,0.01959,-0.94977,0.31207,0.01581,-73.75048,3.7026827,1.7078279767233242,-1.9960976124131,53.65055711401229
-1566280063322.0,2531204.0,144.0,0.0119,0.01959,-0.94983,0.31201,0.01581,-73.720055,3.702103,1.7080445212209014,-1.9960447077661656,53.66183575005641
-1566280063316.0,2531214.0,150.0,0.01196,0.01959,-0.94983,0.31189,0.01581,-73.691765,3.6977932,1.7060683234451741,-2.0023096892811574,53.67247229923433
-1566280063312.0,2531214.0,154.0,0.01202,0.01953,-0.94983,0.31189,0.01581,-73.69161,3.6789634,1.6973887990667773,-2.0066985272479863,53.672354816811804
-1566280063307.0,2531219.0,159.0,0.01202,0.01953,-0.94989,0.31183,0.01581,-73.661224,3.6783915,1.6976057587384268,-2.0066468606072227,53.68363228400648
-1566280063300.0,2531228.0,166.0,0.01208,0.01953,-0.94989,0.31183,0.01587,-73.661255,3.6737292,1.6954663029355779,-2.0131818436682374,53.68374053584955
-1566280063294.0,2531235.0,172.0,0.01208,0.01947,-0.94989,0.31177,0.01587,-73.64691,3.6597478,1.6890093092535967,-2.0109025874276827,53.68878014929234
-1566280063289.0,2531235.0,177.0,0.01215,0.01947,-0.94989,0.31177,0.01587,-73.646935,3.654309,1.6865137412098634,-2.0185267567772285,53.68890607249898
-1566280063283.0,2531235.0,183.0,0.01221,0.01947,-0.94989,0.31177,0.01587,-73.64696,3.6496477,1.6843746905906654,-2.0250617875310293,53.68901400699983
-1566280063278.0,2531249.0,188.0,0.01221,0.01941,-0.94989,0.31177,0.01587,-73.646774,3.6354854,1.6778346167396205,-2.0229168767580705,53.68878792744425
-1566280063273.0,2531255.0,193.0,0.01227,0.01941,-0.94989,0.31177,0.01587,-73.64679,3.6308239,1.6756955495757315,-2.029451925207628,53.68889552962406
-1566280063268.0,2531263.0,198.0,0.01233,0.01941,-0.94989,0.31177,0.01587,-73.646805,3.6261625,1.6735564892695114,-2.035987000069994,53.68900313210085
-1566280063262.0,2531263.0,204.0,0.01239,0.01941,-0.94989,0.31177,0.01587,-73.64683,3.6215007,1.6714174357345795,-2.042522101430504,53.689110734874646
-1566280063257.0,2531271.0,209.0,0.01239,0.01941,-0.94989,0.31177,0.01587,-73.64683,3.6215007,1.6714174357345795,-2.042522101430504,53.689110734874646
-1566280063250.0,2531280.0,216.0,0.01245,0.01941,-0.94989,0.31177,0.01587,-73.64685,3.6168394,1.6692783888845542,-2.0490572293745015,53.689218337945476
-1566280063245.0,2531280.0,221.0,0.01251,0.01941,-0.94989,0.31183,0.01581,-73.661026,3.6119912,1.6670533172539053,-2.055725923255788,53.684060377119295
-1566280063239.0,2531287.0,227.0,0.01251,0.01947,-0.94983,0.31183,0.01581,-73.67744,3.6268904,1.6734596147532121,-2.057785222652921,53.67827578152534
-1566280063233.0,2531295.0,233.0,0.01251,0.01947,-0.94983,0.31189,0.01581,-73.691605,3.6267037,1.6733735835257024,-2.0579191749007717,53.673010582667445
-1566280063229.0,2531295.0,237.0,0.01251,0.01947,-0.94983,0.31189,0.01581,-73.691605,3.6267037,1.6733735835257024,-2.0579191749007717,53.673010582667445
-1566280063223.0,2531303.0,243.0,0.01251,0.01953,-0.94983,0.31189,0.01581,-73.69179,3.6408684,1.6799134056282385,-2.0600649579751327,53.673238876766305
-1566280063217.0,2531311.0,249.0,0.01251,0.01953,-0.94983,0.31195,0.01587,-73.70595,3.640682,1.6798273745649803,-2.06019932321104,53.667974389105524
-1566280063213.0,2531311.0,253.0,0.01251,0.01953,-0.94983,0.31195,0.01587,-73.70595,3.640682,1.6798273745649803,-2.06019932321104,53.667974389105524
-1566280063206.0,2531319.0,260.0,0.01251,0.01959,-0.94977,0.31201,0.01587,-73.73654,3.6554039,1.6861464878699346,-2.062394232200618,53.65692416101652
-1566280063200.0,2531319.0,266.0,0.01251,0.01959,-0.94977,0.31201,0.01587,-73.73654,3.6554039,1.6861464878699346,-2.062394232200618,53.65692416101652
-1566280063195.0,2531331.0,271.0,0.01251,0.01959,-0.94977,0.31207,0.01587,-73.75072,3.6552172,1.6860604569523583,-2.0625290104301732,53.65166075103443
-1566280063190.0,2531338.0,276.0,0.01245,0.01959,-0.94977,0.31207,0.01587,-73.7507,3.6598861,1.688201492237087,-2.055994653007626,53.65155219518584
-1566280063184.0,2531347.0,282.0,0.01245,0.01959,-0.94977,0.31207,0.01587,-73.7507,3.6598861,1.688201492237087,-2.055994653007626,53.65155219518584
-1566280063179.0,2531347.0,287.0,0.01245,0.01965,-0.94977,0.31213,0.01587,-73.76505,3.6738682,1.69465534458176,-2.058276862545324,53.64651851244105
-1566280063174.0,2531354.0,292.0,0.01245,0.01965,-0.94977,0.31213,0.01587,-73.76505,3.6738682,1.69465534458176,-2.058276862545324,53.64651851244105
-1566280063168.0,2531354.0,298.0,0.01239,0.01965,-0.94977,0.31219,0.01587,-73.77919,3.678353,1.6967115712218042,-2.0518777126652576,53.641147681342716
-1566280063162.0,2531364.0,304.0,0.01233,0.01971,-0.94971,0.31226,0.01587,-73.81214,3.697731,1.7051584213605169,-2.047564602952096,53.62911104362513
-1566280063157.0,2531371.0,309.0,0.01233,0.01971,-0.94971,0.31232,0.01587,-73.82631,3.697547,1.7050736299221532,-2.0477002055163447,53.62385029813484
-1566280063151.0,2531379.0,315.0,0.01227,0.01971,-0.94971,0.31232,0.01587,-73.82629,3.702221,1.707216360146413,-2.0411663214740314,53.62374112571814
-1566280063144.0,2531379.0,322.0,0.01227,0.01971,-0.94965,0.31238,0.01587,-73.85674,3.7027938,1.7069964399052182,-2.041217507624704,53.612459847622404
-1566280063139.0,2531388.0,327.0,0.01221,0.01971,-0.94965,0.31244,0.01587,-73.8709,3.7072878,1.7090556256839153,-2.0348196641980354,53.6070910402743
-1566280063134.0,2531395.0,332.0,0.01221,0.01971,-0.94965,0.31244,0.01587,-73.8709,3.7072878,1.7090556256839153,-2.0348196641980354,53.6070910402743
-1566280063128.0,2531395.0,338.0,0.01221,0.01965,-0.94965,0.3125,0.01587,-73.884895,3.6929312,1.7024330667749656,-2.032805319522432,53.60160382727395
-1566280063123.0,2531403.0,343.0,0.01215,0.01965,-0.94958,0.31256,0.01587,-73.91802,3.6983073,1.7043358727833984,-2.0263095755609366,53.589208195854155
-1566280063117.0,2531403.0,349.0,0.01215,0.01965,-0.94958,0.31262,0.01587,-73.932205,3.6981258,1.704252320237098,-2.026444763548229,53.583950310278624
-1566280063111.0,2531416.0,355.0,0.01208,0.01959,-0.94958,0.31274,0.01587,-73.96036,3.6890488,1.7000504751620924,-2.016941843729131,53.57308262483784
-1566280063105.0,2531423.0,361.0,0.01208,0.01959,-0.94952,0.31281,0.01587,-73.993225,3.6895926,1.6998188440368935,-2.0170159730995536,53.56092281007457
-1566280063100.0,2531431.0,366.0,0.01208,0.01959,-0.94952,0.31287,0.01581,-74.00739,3.6894124,1.6997357731477742,-2.0171507475273773,53.555667566127084
-1566280063094.0,2531431.0,372.0,0.01208,0.01959,-0.94952,0.31287,0.01587,-74.00739,3.6894124,1.6997357731477742,-2.0171507475273773,53.555667566127084
-1566280063089.0,2531439.0,377.0,0.01202,0.01959,-0.94952,0.31293,0.01581,-74.021545,3.693919,1.7017997110814276,-2.010753067962693,53.55030463271865
-1566280063084.0,2531447.0,382.0,0.01202,0.01959,-0.94946,0.31293,0.01581,-74.03786,3.694673,1.7016649966187625,-2.010670373614166,53.54427375145784
-1566280063078.0,2531447.0,388.0,0.01202,0.01965,-0.94946,0.31299,0.01581,-74.05222,3.7086778,1.7081195117491992,-2.012958435596071,53.53924655779528
-1566280063073.0,2531455.0,393.0,0.01202,0.01965,-0.94946,0.31299,0.01587,-74.05222,3.7086778,1.7081195117491992,-2.012958435596071,53.53924655779528
-1566280063067.0,2531455.0,399.0,0.01202,0.01971,-0.94946,0.31311,0.01587,-74.08078,3.7225034,1.7144914115070848,-2.015382926210556,53.52896784331338
-1566280063062.0,2531464.0,404.0,0.01196,0.01978,-0.94946,0.31311,0.01587,-74.08096,3.7437434,1.7242663976705705,-2.011364022470324,53.5291243886887
-1566280063057.0,2531471.0,409.0,0.01196,0.01984,-0.9494,0.31311,0.01587,-74.09747,3.7586977,1.730667248761221,-2.0134358551518914,53.523318921551265
-1566280063051.0,2531479.0,415.0,0.01196,0.0199,-0.9494,0.31317,0.01587,-74.11184,3.7727065,1.7371219175233783,-2.0157268793086094,53.518295311439005
-1566280063044.0,2531479.0,422.0,0.01196,0.01996,-0.9494,0.31317,0.01587,-74.112015,3.786894,1.743658872760416,-2.0178814122499316,53.51852452557526
-1566280063040.0,2531487.0,426.0,0.01196,0.02008,-0.9494,0.31317,0.01587,-74.11237,3.8152697,1.7567329105755927,-2.022190486699268,53.518984422326895
-1566280063034.0,2531487.0,432.0,0.01196,0.02014,-0.9494,0.31317,0.01587,-74.11256,3.8294575,1.763269993378582,-2.024345028213398,53.519215104917464
-1566280063028.0,2531499.0,438.0,0.01202,0.0202,-0.9494,0.31317,0.01587,-74.11277,3.8389513,1.7676586873574704,-2.033031264396671,53.519558021327725
-1566280063023.0,2531507.0,443.0,0.01202,0.02032,-0.9494,0.31323,0.01587,-74.12733,3.8671474,1.7806504585110847,-2.0374801775896785,53.5147708616482
-1566280063017.0,2531507.0,449.0,0.01202,0.02045,-0.9494,0.31323,0.01587,-74.127716,3.897887,1.7948146160339347,-2.0421492930744933,53.51527625420496
-1566280063011.0,2531515.0,455.0,0.01202,0.02063,-0.94934,0.31323,0.01587,-74.144615,3.94126,1.814285001695673,-2.0485315483270696,53.50994439872244
-1566280063007.0,2531523.0,459.0,0.01202,0.02069,-0.94934,0.31329,0.01587,-74.15897,3.9552712,1.8207394375663941,-2.0508288829870196,53.50492870678164
-1566280063000.0,2531523.0,466.0,0.01208,0.02081,-0.94934,0.31329,0.01587,-74.15939,3.978956,1.8316647416682914,-2.0616710922690573,53.50551641609073
-1566280062995.0,2531531.0,471.0,0.01208,0.02087,-0.94934,0.31329,0.01587,-74.15957,3.9931464,1.8382019880241105,-2.0638265123385944,53.50575378564318
-1566280062989.0,2531538.0,477.0,0.01208,0.021,-0.94934,0.31329,0.01587,-74.159966,4.023893,1.8523661734745216,-2.068496599184094,53.5062697656829
-1566280062984.0,2531547.0,482.0,0.01215,0.02112,-0.94934,0.31329,0.01587,-74.16036,4.046793,1.8629339700946326,-2.0804275096860785,53.50688438165159
-1566280062979.0,2531547.0,487.0,0.01215,0.02124,-0.94934,0.31329,0.01587,-74.16073,4.0751743,1.8760090226670294,-2.0847384038331405,53.50736544274264
-1566280062972.0,2531554.0,494.0,0.01215,0.02142,-0.94934,0.31329,0.01587,-74.16128,4.117746,1.895621938505974,-2.0912047671992275,53.50809070521322
-1566280062967.0,2531563.0,499.0,0.01221,0.02173,-0.94934,0.31335,0.01587,-74.17647,4.1861844,1.9271681163698295,-2.1090224412932193,53.50421969744477
-1566280062961.0,2531563.0,505.0,0.01221,0.02185,-0.94928,0.31335,0.01587,-74.19319,4.215434,1.9400938948230766,-2.1132502329230265,53.49867473442657
-1566280062955.0,2531571.0,511.0,0.01221,0.02203,-0.94928,0.31335,0.01587,-74.19374,4.258015,1.959707040061314,-2.1197179528443013,53.49941613407046
-1566280062949.0,2531571.0,517.0,0.01221,0.02222,-0.94928,0.31335,0.01587,-74.19432,4.3029623,1.9804102576172218,-2.126545019857375,53.50020350171101
-1566280062943.0,2531583.0,523.0,0.01221,0.0224,-0.94928,0.31342,0.01587,-74.211426,4.34533,1.9999263149911588,-2.133192599574679,53.49482878792685
-1566280062938.0,2531592.0,528.0,0.01221,0.02258,-0.94928,0.31342,0.01587,-74.211975,4.3879113,2.0195407466166193,-2.139661847944614,53.49558365088777
-1566280062934.0,2531592.0,532.0,0.01221,0.02277,-0.94928,0.31342,0.01587,-74.212555,4.4328585,2.0402453320969505,-2.1464905286102427,53.49638522889413
-1566280062927.0,2531599.0,539.0,0.01227,0.02295,-0.94928,0.31342,0.01587,-74.21317,4.470737,2.0577116434969422,-2.159491226210549,53.49727606344163
-1566280062921.0,2531607.0,545.0,0.01227,0.02319,-0.94928,0.31342,0.01587,-74.21391,4.527511,2.083866168012969,-2.1681170454469414,53.498302795259946
-1566280062916.0,2531607.0,550.0,0.01233,0.02332,-0.94928,0.31342,0.01587,-74.21438,4.5535617,2.095884691673632,-2.179320863259505,53.49899117498464
-1566280062910.0,2531616.0,556.0,0.01233,0.02344,-0.94928,0.31335,0.01587,-74.19819,4.582164,2.109061416054472,-2.183445664894073,53.50563544165732
-1566280062904.0,2531623.0,562.0,0.01239,0.0235,-0.94928,0.31335,0.01587,-74.19844,4.591655,2.113452131992404,-2.1921332018781046,53.5060256972925
-1566280062900.0,2531631.0,566.0,0.01239,0.02356,-0.94928,0.31335,0.01587,-74.19862,4.605849,2.1199911877175337,-2.194289217151562,53.50628679263983
-1566280062894.0,2531631.0,572.0,0.01239,0.02362,-0.94928,0.31335,0.01587,-74.198814,4.6200423,2.1265302927877627,-2.1964452355336226,53.50654837709743
-1566280062889.0,2531639.0,577.0,0.01239,0.02362,-0.94928,0.31329,0.01587,-74.18462,4.620228,2.1266154840675924,-2.1962827169819996,53.51179931729834
-1566280062883.0,2531647.0,583.0,0.01239,0.02368,-0.94928,0.31329,0.01587,-74.18481,4.634421,2.1331546383563382,-2.198438325407595,53.512061389285805
-1566280062877.0,2531647.0,589.0,0.01239,0.02368,-0.94928,0.31329,0.01587,-74.18481,4.634421,2.1331546383563382,-2.198438325407595,53.512061389285805
-1566280062872.0,2531655.0,594.0,0.01239,0.02368,-0.94928,0.31329,0.01587,-74.18481,4.634421,2.1331546383563382,-2.198438325407595,53.512061389285805
-1566280062866.0,2531655.0,600.0,0.01233,0.02368,-0.94928,0.31329,0.01587,-74.18473,4.6391225,2.135302414188273,-2.1919067636902505,53.511930394799464
-1566280062860.0,2531667.0,606.0,0.01227,0.02374,-0.94928,0.31323,0.01587,-74.17064,4.658201,2.1440737197412667,-2.187367479945668,53.5173129114433
-1566280062854.0,2531675.0,612.0,0.01227,0.02374,-0.94928,0.31323,0.01587,-74.17064,4.658201,2.1440737197412667,-2.187367479945668,53.5173129114433
-1566280062850.0,2531675.0,616.0,0.01221,0.02374,-0.94928,0.31329,0.01581,-74.184746,4.662719,2.14613712966218,-2.1809993090168476,53.51192997258974
-1566280062843.0,2531683.0,623.0,0.01221,0.0238,-0.94928,0.31323,0.01581,-74.17074,4.677095,2.152760258361963,-2.1829911398587707,53.51744362088286
-1566280062839.0,2531691.0,627.0,0.01215,0.02386,-0.94928,0.31329,0.01581,-74.18502,4.6958075,2.161363270192747,-2.1787789804634605,53.512322581819774
-1566280062833.0,2531691.0,633.0,0.01202,0.02393,-0.94928,0.31329,0.01581,-74.18505,4.7225537,2.1736458097941638,-2.16714230825783,53.51234230051611
