UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565755983202.0,2375646.0,0.0,0.04761,0.00787,-0.78595,0.61639,0.01721,-404.0756,-19.30331,-2.66453976687644,-4.849581512883491,13.674757073771517
-1565755983198.0,2375656.0,4.0,0.04761,0.00787,-0.78595,0.61639,0.01727,-404.0756,-19.30331,-2.66453976687644,-4.849581512883491,13.674757073771517
-1565755983192.0,2375663.0,10.0,0.04767,0.00787,-0.78595,0.61639,0.01721,-404.05667,-19.333212,-2.6688189784482788,-4.855004743499739,13.674769912201057
-1565755983186.0,2375663.0,16.0,0.04767,0.00787,-0.78595,0.61639,0.01727,-404.05667,-19.333212,-2.6688189784482788,-4.855004743499739,13.674769912201057
-1565755983181.0,2375671.0,21.0,0.04779,0.00781,-0.78595,0.61633,0.01727,-403.9773,-19.429914,-2.682460649534945,-4.861544143247946,13.675894729116592
-1565755983176.0,2375679.0,26.0,0.04779,0.00781,-0.78595,0.61633,0.01727,-403.9773,-19.429914,-2.682460649534945,-4.861544143247946,13.675894729116592
-1565755983170.0,2375686.0,32.0,0.04785,0.00781,-0.78601,0.61633,0.01727,-403.67184,-19.444124,-2.6866859516185375,-4.867297653069714,13.685441247554536
-1565755983163.0,2375686.0,39.0,0.04785,0.00775,-0.78601,0.61633,0.01727,-403.66943,-19.483393,-2.6920986874777166,-4.863044757099366,13.68525881418988
-1565755983158.0,2375694.0,44.0,0.04791,0.00775,-0.78601,0.61633,0.01727,-403.65042,-19.513243,-2.696377946039444,-4.868468510071928,13.685271465986418
-1565755983152.0,2375702.0,50.0,0.04791,0.00775,-0.78601,0.61633,0.01721,-403.65042,-19.513243,-2.696377946039444,-4.868468510071928,13.685271465986418
-1565755983148.0,2375702.0,54.0,0.04797,0.00769,-0.78601,0.61633,0.01727,-403.62918,-19.582365,-2.7060700516594722,-4.869639369112134,13.685102294470994
-1565755983143.0,2375710.0,59.0,0.04797,0.00769,-0.78601,0.61633,0.01727,-403.62918,-19.582365,-2.7060700516594722,-4.869639369112134,13.685102294470994
-1565755983136.0,2375717.0,66.0,0.04803,0.00769,-0.78595,0.61633,0.01727,-403.89664,-19.628012,-2.7104025474275932,-4.874731746405893,13.675581106886
-1565755983131.0,2375717.0,71.0,0.04803,0.00769,-0.78595,0.61633,0.01727,-403.89664,-19.628012,-2.7104025474275932,-4.874731746405893,13.675581106886
-1565755983121.0,2375730.0,81.0,0.0481,0.00769,-0.78595,0.61633,0.01727,-403.87442,-19.662853,-2.7153954233126556,-4.881059089441033,13.675595744558407
-1565755983119.0,2375730.0,83.0,0.04816,0.00769,-0.78595,0.61633,0.01721,-403.85535,-19.692713,-2.719675148408379,-4.886482573819072,13.675608291159236
-1565755983113.0,2375742.0,89.0,0.04816,0.00769,-0.78595,0.61633,0.01721,-403.85535,-19.692713,-2.719675148408379,-4.886482573819072,13.675608291159236
-1565755983107.0,2375747.0,95.0,0.04822,0.00769,-0.78595,0.61633,0.01721,-403.83624,-19.72257,-2.7239549818314,-4.891906102087166,13.675620837782645
-1565755983102.0,2375747.0,100.0,0.04822,0.00763,-0.78595,0.61639,0.01721,-403.87308,-19.764261,-2.7296997151748683,-4.887705701717286,13.674157263218476
-1565755983096.0,2375755.0,106.0,0.04822,0.00763,-0.78595,0.61639,0.01727,-403.87308,-19.764261,-2.7296997151748683,-4.887705701717286,13.674157263218476
-1565755983090.0,2375762.0,112.0,0.04822,0.00757,-0.78595,0.61639,0.01721,-403.8707,-19.803545,-2.735112046910717,-4.883452262501954,13.673976695440814
-1565755983086.0,2375771.0,116.0,0.04822,0.00757,-0.78589,0.61639,0.01721,-404.15735,-19.819492,-2.7351642245025967,-4.883119518399285,13.664442389402907
-1565755983079.0,2375771.0,123.0,0.04828,0.00751,-0.78589,0.61646,0.01721,-404.1817,-19.891497,-2.7452447588369995,-4.884349621219752,13.66278033875598
-1565755983072.0,2375778.0,130.0,0.04828,0.00751,-0.78589,0.61646,0.01721,-404.1817,-19.891497,-2.7452447588369995,-4.884349621219752,13.66278033875598
-1565755983068.0,2375778.0,134.0,0.04828,0.00745,-0.78589,0.61646,0.01721,-404.1793,-19.930805,-2.750656630659405,-4.88009572025734,13.662601341652788
-1565755983062.0,2375789.0,140.0,0.04834,0.00745,-0.78583,0.61646,0.01721,-404.4473,-19.976755,-2.7549889965191987,-4.885185209614982,13.653078760663192
-1565755983057.0,2375795.0,145.0,0.04834,0.00739,-0.78583,0.61652,0.01721,-404.48422,-20.018509,-2.760733625809296,-4.880982298176315,13.651620572991462
-1565755983052.0,2375803.0,150.0,0.04834,0.00739,-0.78583,0.61652,0.01721,-404.48422,-20.018509,-2.760733625809296,-4.880982298176315,13.651620572991462
-1565755983047.0,2375803.0,155.0,0.0484,0.00732,-0.78583,0.61652,0.01721,-404.462,-20.09428,-2.771328514080461,-4.88144157378503,13.651425570974965
-1565755983041.0,2375814.0,161.0,0.04846,0.00732,-0.78583,0.61652,0.01721,-404.4429,-20.124172,-2.7756101989427258,-4.886864233187363,13.651437492178843
-1565755983035.0,2375814.0,167.0,0.04858,0.00726,-0.78583,0.61652,0.01721,-404.40173,-20.223246,-2.7895853418372476,-4.893455283837015,13.65128445390684
-1565755983031.0,2375824.0,171.0,0.04865,0.00726,-0.78583,0.61652,0.01721,-404.37924,-20.258095,-2.794581053268973,-4.899781837576701,13.651298247802146
-1565755983025.0,2375831.0,177.0,0.04871,0.00726,-0.78583,0.61652,0.01721,-404.35995,-20.28796,-2.7988632103768127,-4.905204645586952,13.651310071162769
-1565755983019.0,2375838.0,183.0,0.04877,0.00726,-0.78577,0.61652,0.01721,-404.62796,-20.334175,-2.803195517252123,-4.910290944570079,13.641786617369846
-1565755983013.0,2375838.0,189.0,0.04883,0.00726,-0.78577,0.61652,0.01721,-404.60858,-20.364056,-2.8074778942269973,-4.915713423935294,13.641798434049136
-1565755983008.0,2375846.0,194.0,0.04883,0.00726,-0.78577,0.61652,0.01721,-404.60858,-20.364056,-2.8074778942269973,-4.915713423935294,13.641798434049136
-1565755983003.0,2375846.0,199.0,0.04889,0.00726,-0.78577,0.61652,0.01721,-404.58926,-20.393936,-2.8117603812347767,-4.921135947438044,13.64181025074852
-1565755982998.0,2375856.0,204.0,0.04889,0.00726,-0.78577,0.61652,0.01721,-404.58926,-20.393936,-2.8117603812347767,-4.921135947438044,13.64181025074852
-1565755982992.0,2375862.0,210.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982986.0,2375871.0,216.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982981.0,2375871.0,221.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982974.0,2375879.0,228.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982969.0,2375879.0,233.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982964.0,2375888.0,238.0,0.04895,0.00726,-0.78577,0.61652,0.01721,-404.56964,-20.4238,-2.8160429784157563,-4.926558515127976,13.641822067467999
-1565755982958.0,2375898.0,244.0,0.04889,0.00726,-0.78577,0.61652,0.01721,-404.58926,-20.393936,-2.8117603812347767,-4.921135947438044,13.64181025074852
-1565755982952.0,2375898.0,250.0,0.04889,0.0072,-0.78583,0.61652,0.01721,-404.29944,-20.416851,-2.8171218432879783,-4.9172187827522436,13.651168961187807
-1565755982946.0,2375907.0,256.0,0.04883,0.0072,-0.78583,0.61652,0.01721,-404.31885,-20.387001,-2.8128393399396567,-4.911795877088718,13.651157235692125
-1565755982941.0,2375914.0,261.0,0.04883,0.00714,-0.78583,0.61646,0.01721,-404.27713,-20.423876,-2.8179142394144368,-4.9074921158757245,13.652261410056653
-1565755982937.0,2375914.0,265.0,0.04877,0.00714,-0.78583,0.61646,0.01721,-404.29642,-20.394022,-2.813632244616651,-4.902069289291111,13.652249780362482
-1565755982931.0,2375923.0,271.0,0.04871,0.00708,-0.78583,0.61646,0.01721,-404.31335,-20.403496,-2.8147617597469536,-4.892392527679875,13.652063454439613
-1565755982926.0,2375930.0,276.0,0.04871,0.00708,-0.78583,0.61646,0.01721,-404.31335,-20.403496,-2.8147617597469536,-4.892392527679875,13.652063454439613
-1565755982920.0,2375930.0,282.0,0.04865,0.00702,-0.78583,0.61646,0.01721,-404.33023,-20.412964,-2.815891323620994,-4.882715905958793,13.651878130953008
-1565755982914.0,2375939.0,288.0,0.04865,0.00702,-0.78583,0.61646,0.01721,-404.33023,-20.412964,-2.815891323620994,-4.882715905958793,13.651878130953008
-1565755982908.0,2375946.0,294.0,0.04865,0.00696,-0.78583,0.61652,0.01721,-404.3671,-20.454723,-2.8216379531292506,-4.87851004277933,13.650425370308241
-1565755982902.0,2375946.0,300.0,0.04858,0.00696,-0.78583,0.61652,0.01721,-404.3896,-20.419886,-2.8166421456649893,-4.872183689821096,13.650412147587247
-1565755982897.0,2375955.0,305.0,0.04858,0.00696,-0.78583,0.61652,0.01721,-404.3896,-20.419886,-2.8166421456649893,-4.872183689821096,13.650412147587247
-1565755982891.0,2375962.0,311.0,0.04858,0.0069,-0.78577,0.61652,0.01721,-404.6746,-20.475662,-2.8221009774814902,-4.867594231342091,13.640705030120586
-1565755982887.0,2375962.0,315.0,0.04858,0.0069,-0.78577,0.61658,0.01721,-404.71396,-20.478094,-2.8224357914018054,-4.867641843966633,13.639426340194632
-1565755982881.0,2375970.0,321.0,0.04858,0.0069,-0.78577,0.61658,0.01721,-404.71396,-20.478094,-2.8224357914018054,-4.867641843966633,13.639426340194632
-1565755982874.0,2375982.0,328.0,0.04858,0.0069,-0.78577,0.61664,0.01721,-404.7533,-20.480526,-2.822770605129206,-4.867689456594546,13.638147885432517
-1565755982867.0,2375989.0,335.0,0.04858,0.00684,-0.78571,0.61664,0.01721,-405.03897,-20.5364,-2.828228573834897,-4.863099200732769,13.628441908222015
-1565755982864.0,2375989.0,338.0,0.04858,0.00684,-0.78571,0.61664,0.01721,-405.03897,-20.5364,-2.828228573834897,-4.863099200732769,13.628441908222015
-1565755982858.0,2375998.0,344.0,0.04858,0.00684,-0.78564,0.6167,0.01721,-405.4146,-20.558113,-2.8286183812281345,-4.862755311172947,13.616039748185301
-1565755982851.0,2375998.0,351.0,0.04858,0.00677,-0.78564,0.6167,0.01721,-405.41177,-20.6041,-2.8349299282034717,-4.857790656662118,13.61584118450078
-1565755982846.0,2376007.0,356.0,0.04852,0.00677,-0.78564,0.61676,0.01721,-405.47064,-20.576597,-2.830981019182032,-4.8524162572430365,13.614554040508608
-1565755982841.0,2376014.0,361.0,0.04858,0.00665,-0.78558,0.61682,0.01721,-405.7749,-20.704477,-2.846465062061413,-4.849036466642939,13.60341604706312
-1565755982836.0,2376014.0,366.0,0.04858,0.00665,-0.78558,0.61682,0.01721,-405.7749,-20.704477,-2.846465062061413,-4.849036466642939,13.60341604706312
-1565755982830.0,2376023.0,372.0,0.04858,0.00659,-0.78558,0.61682,0.01721,-405.77246,-20.743923,-2.8518744543375454,-4.844780304756331,13.603248412091304
-1565755982824.0,2376030.0,378.0,0.04858,0.00653,-0.78552,0.61688,0.01721,-406.09857,-20.802528,-2.8576636115445004,-4.840234020387312,13.592270961501129
-1565755982818.0,2376030.0,384.0,0.04858,0.00653,-0.78552,0.61688,0.01721,-406.09857,-20.802528,-2.8576636115445004,-4.840234020387312,13.592270961501129
-1565755982812.0,2376039.0,390.0,0.04858,0.00647,-0.78552,0.61694,0.01721,-406.13565,-20.844444,-2.8634073188118707,-4.8360221432630075,13.59083131004813
-1565755982808.0,2376047.0,394.0,0.04865,0.00647,-0.78546,0.61694,0.01721,-406.4028,-20.896254,-2.868451259593658,-4.842009970535887,13.581307120275682
-1565755982802.0,2376055.0,400.0,0.04865,0.00647,-0.78546,0.61694,0.01721,-406.4028,-20.896254,-2.868451259593658,-4.842009970535887,13.581307120275682
-1565755982797.0,2376055.0,405.0,0.04865,0.00641,-0.78546,0.61694,0.01721,-406.4004,-20.935751,-2.8738597552518312,-4.8377530248679586,13.581141898217737
-1565755982791.0,2376066.0,411.0,0.04858,0.00641,-0.78546,0.617,0.01721,-406.4626,-20.903185,-2.8691951655397507,-4.831474261712184,13.579857179379758
-1565755982786.0,2376066.0,416.0,0.04858,0.00635,-0.7854,0.617,0.01721,-406.7506,-20.959572,-2.874647371799275,-4.826881767903366,13.57015594736076
-1565755982779.0,2376074.0,423.0,0.04858,0.00635,-0.7854,0.61707,0.01721,-406.79672,-20.962425,-2.875037946652088,-4.826932885141066,13.568672530292574
-1565755982773.0,2376081.0,429.0,0.04852,0.00635,-0.7854,0.61707,0.01721,-406.81635,-20.932392,-2.8707519741831433,-4.82151367437867,13.568662251256228
-1565755982768.0,2376081.0,434.0,0.04846,0.00635,-0.78534,0.61713,0.01721,-407.1661,-20.921646,-2.866843819028362,-4.815803954029311,13.557844158183173
-1565755982763.0,2376092.0,439.0,0.04846,0.00635,-0.78534,0.61719,0.01721,-407.2057,-20.92409,-2.8671777672833256,-4.815847768089714,13.556573974200859
-1565755982758.0,2376098.0,444.0,0.0484,0.00635,-0.78528,0.61719,0.01721,-407.5167,-20.910889,-2.862934942986815,-4.8100951095925675,13.54702654689784
-1565755982752.0,2376098.0,450.0,0.04834,0.00641,-0.78528,0.61725,0.01721,-407.5784,-20.843641,-2.8535744621774004,-4.808979551824825,13.545910867803997
-1565755982745.0,2376107.0,457.0,0.04828,0.00647,-0.78516,0.61737,0.01721,-408.2636,-20.812408,-2.844635156983444,-4.807243223741631,13.524453581140861
-1565755982740.0,2376114.0,462.0,0.04828,0.00647,-0.78516,0.61743,0.01721,-408.30325,-20.814844,-2.8449678670731857,-4.807287865222851,13.523186769758851
-1565755982735.0,2376122.0,467.0,0.04822,0.00647,-0.7851,0.61749,0.01721,-408.65546,-20.80394,-2.841056864685608,-4.801582404027512,13.51237242817129
-1565755982729.0,2376122.0,473.0,0.04816,0.00653,-0.78503,0.61755,0.01721,-409.0595,-20.756096,-2.8317471851820484,-4.80008332917392,13.50013356913243
-1565755982723.0,2376131.0,479.0,0.0481,0.00653,-0.78497,0.61761,0.01721,-409.4129,-20.74511,-2.8278351732889204,-4.794380067118872,13.489319948504544
-1565755982718.0,2376138.0,484.0,0.04803,0.00659,-0.78491,0.61774,0.01721,-409.81863,-20.692091,-2.818189192026729,-4.792089806136928,13.47719774931376
-1565755982713.0,2376138.0,489.0,0.04803,0.00659,-0.78485,0.6178,0.01721,-410.1536,-20.711344,-2.8185655928580995,-4.791803886283358,13.466396776280249
-1565755982707.0,2376138.0,495.0,0.04797,0.00665,-0.78479,0.61792,0.01721,-410.55078,-20.662865,-2.8095784810355298,-4.790412098588341,13.45449167742153
-1565755982700.0,2376150.0,502.0,0.04791,0.00671,-0.78467,0.61798,0.01721,-411.20523,-20.628645,-2.800306741013365,-4.788645942573109,13.434307672226396
-1565755982697.0,2376158.0,505.0,0.04779,0.00677,-0.78455,0.61816,0.01721,-411.9611,-20.568693,-2.787403374775927,-4.78156266644209,13.411599596340295
