UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881479.0,1870480.0,0.0,0.02448,-0.01428,-0.81921,0.57281,0.01727,-273.08698,-14.979653,-2.949509982798718,-1.3608493081879192,20.041797743971202
-1565766881475.0,1870489.0,4.0,0.02441,-0.01428,-0.81915,0.57288,0.01727,-273.26288,-14.965665,-2.9449973781688263,-1.3539937892257554,20.030349252781107
-1565766881470.0,1870495.0,9.0,0.02435,-0.01422,-0.81909,0.57294,0.01727,-273.43405,-14.9261465,-2.9354787394987727,-1.3520348274659062,20.019090243922818
-1565766881463.0,1870495.0,16.0,0.02435,-0.01422,-0.81909,0.573,0.01727,-273.4627,-14.927,-2.935645984633379,-1.3519370307224043,20.017161891240562
-1565766881458.0,1870503.0,21.0,0.02429,-0.01422,-0.81903,0.57306,0.01727,-273.63336,-14.916111,-2.93176244333228,-1.3460389727893296,20.00603076409695
-1565766881453.0,1870511.0,26.0,0.02429,-0.01422,-0.81903,0.57312,0.01727,-273.66202,-14.916962,-2.931929276497734,-1.345941176286828,20.004103857705232
-1565766881446.0,1870511.0,33.0,0.02429,-0.01428,-0.81897,0.57312,0.01727,-273.79803,-14.953702,-2.9374666287391817,-1.3418325575653012,19.994993412208018
-1565766881442.0,1870520.0,37.0,0.02429,-0.01428,-0.81891,0.57318,0.01727,-273.96384,-14.962638,-2.9375353808514415,-1.3415672970536394,19.983829210295383
-1565766881436.0,1870527.0,43.0,0.02435,-0.01428,-0.81891,0.57324,0.01727,-273.98734,-14.983323,-2.94165657339284,-1.347101048561065,19.981870932602206
-1565766881431.0,1870527.0,48.0,0.02435,-0.01428,-0.81885,0.57336,0.01727,-274.18207,-14.993137,-2.9418929813258767,-1.3467371656553397,19.968784760145766
-1565766881425.0,1870536.0,54.0,0.02441,-0.01428,-0.81879,0.57336,0.01727,-274.31427,-15.02111,-2.945750146731661,-1.3522008481070045,19.959511758499417
-1565766881420.0,1870543.0,59.0,0.02441,-0.01428,-0.81879,0.57343,0.01727,-274.34778,-15.022107,-2.9459457450509765,-1.3520862704802439,19.95726927584144
-1565766881414.0,1870552.0,65.0,0.02448,-0.01428,-0.81873,0.57349,0.01727,-274.5081,-15.054291,-2.950630891873166,-1.3583893890938719,19.946068927757537
-1565766881409.0,1870552.0,70.0,0.02454,-0.01428,-0.81873,0.57355,0.01727,-274.53165,-15.0750265,-2.9547557093813963,-1.3639219410283043,19.944114791740816
-1565766881404.0,1870552.0,75.0,0.02454,-0.01428,-0.81866,0.57355,0.01727,-274.6923,-15.084552,-2.954641283525905,-1.3637250398694514,19.93333414764315
-1565766881397.0,1870564.0,82.0,0.0246,-0.01428,-0.81866,0.57361,0.01727,-274.71576,-15.105302,-2.9587669859560557,-1.3692571226480335,19.93138125602151
-1565766881392.0,1870573.0,87.0,0.02466,-0.01428,-0.8186,0.57361,0.01727,-274.84857,-15.133399,-2.9626261224416366,-1.3747178300225176,19.922106192128652
-1565766881387.0,1870573.0,92.0,0.02472,-0.01422,-0.8186,0.57361,0.01727,-274.84412,-15.124521,-2.9609508773673663,-1.3842927360379185,19.921946367621473
-1565766881381.0,1870579.0,98.0,0.02478,-0.01422,-0.8186,0.57367,0.01727,-274.86758,-15.145288,-2.965078405697002,-1.3898248665450228,19.91999475247694
-1565766881375.0,1870588.0,104.0,0.02484,-0.01416,-0.8186,0.57361,0.01727,-274.8344,-15.135542,-2.9632330903476656,-1.3994976323789645,19.921754414390023
-1565766881370.0,1870595.0,109.0,0.0249,-0.01416,-0.8186,0.57361,0.01727,-274.8291,-15.155438,-2.967190538291836,-1.4051275975530673,19.92172122932108
-1565766881363.0,1870595.0,116.0,0.02496,-0.0141,-0.81866,0.57361,0.01727,-274.6867,-15.138344,-2.9656123903674985,-1.4148742919494048,19.930805493084137
-1565766881359.0,1870605.0,120.0,0.02502,-0.01404,-0.81866,0.57355,0.01727,-274.65344,-15.128589,-2.963765210464104,-1.4245463363522266,19.932568511392574
-1565766881352.0,1870611.0,127.0,0.02509,-0.01404,-0.81873,0.57349,0.01727,-274.45804,-15.141327,-2.968322134981372,-1.431413064775791,19.945231447362545
-1565766881348.0,1870611.0,131.0,0.02515,-0.01398,-0.81873,0.57349,0.01727,-274.45352,-15.132449,-2.966645632331129,-1.4409882724235044,19.945076367373744
-1565766881343.0,1870619.0,136.0,0.02521,-0.01392,-0.81879,0.57343,0.01727,-274.28275,-15.114488,-2.9648916557607334,-1.4508326446469475,19.95608368078416
-1565766881337.0,1870627.0,142.0,0.02527,-0.01392,-0.81879,0.57336,0.01727,-274.24396,-15.133302,-2.968645728024845,-1.4565757364355163,19.958293362093997
-1565766881331.0,1870627.0,148.0,0.02533,-0.01385,-0.81885,0.5733,0.01727,-274.0736,-15.110558,-2.96595030807796,-1.467077276577579,19.96928343136605
-1565766881326.0,1870635.0,153.0,0.02545,-0.01379,-0.81891,0.57318,0.01727,-273.86914,-15.111529,-2.967972899340986,-1.482648758894935,19.982187062743265
-1565766881319.0,1870635.0,160.0,0.02551,-0.01373,-0.81897,0.57312,0.01727,-273.69897,-15.093575,-2.966212513315028,-1.4924931768440695,19.993201042484387
