UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566362184708.0,266711.0,0.0,0.02655,0.04474,-0.77545,0.62927,0.03369,-479.43427,17.629066,2.071417549716498,-5.594276067855562,11.9838023454123
-1566362184702.0,266721.0,6.0,0.02655,0.04474,-0.77551,0.62921,0.03369,-478.9889,17.617195,2.0719097273520823,-5.594150404123174,11.994492891142727
-1566362184697.0,266721.0,11.0,0.02655,0.0448,-0.77557,0.62915,0.03369,-478.54578,17.650867,2.0777787512599843,-5.5983711728284336,12.005827122735568
-1566362184691.0,266733.0,17.0,0.02649,0.0448,-0.77563,0.62909,0.03369,-478.11392,17.67643,2.082601189403613,-5.592886721735446,12.016454275918036
-1566362184687.0,266737.0,21.0,0.02649,0.0448,-0.77563,0.62903,0.03369,-478.06842,17.677984,2.0827840714478647,-5.592577226355733,12.017569857961846
-1566362184680.0,266743.0,28.0,0.02649,0.04486,-0.77563,0.62897,0.03369,-478.0245,17.72503,2.088344310254161,-5.596612906976067,12.019329646305536
-1566362184674.0,266743.0,34.0,0.02649,0.04486,-0.7757,0.62897,0.03375,-477.56076,17.709309,2.0887056341186088,-5.596826411885021,12.030502958497422
-1566362184669.0,266757.0,39.0,0.02643,0.04498,-0.7757,0.62897,0.03375,-477.57605,17.837603,2.103790554111941,-5.600157941394423,12.03172847511567
-1566362184664.0,266757.0,44.0,0.02643,0.04504,-0.7757,0.62897,0.03375,-477.57758,17.883047,2.109168708346797,-5.604503175885519,12.03237474782695
-1566362184659.0,266764.0,49.0,0.02643,0.04504,-0.7757,0.62897,0.03381,-477.57758,17.883047,2.109168708346797,-5.604503175885519,12.03237474782695
-1566362184653.0,266772.0,55.0,0.02637,0.04517,-0.77563,0.62897,0.03381,-478.05698,18.034958,2.124786738832051,-5.608346420207814,12.022539914441396
-1566362184646.0,266772.0,62.0,0.02637,0.04523,-0.77563,0.62897,0.03381,-478.0585,18.08045,2.1301647407184605,-5.612691715659762,12.023188744417396
-1566362184641.0,266781.0,67.0,0.02637,0.04529,-0.77563,0.62903,0.03381,-478.10553,18.124401,2.1353607981915954,-5.617349937092865,12.022722132970813
-1566362184636.0,266791.0,72.0,0.02637,0.04535,-0.77557,0.62903,0.03381,-478.5057,18.18378,2.1404259289531624,-5.621513531233547,12.013795387571804
-1566362184632.0,266791.0,76.0,0.02637,0.04547,-0.77557,0.62909,0.03381,-478.55432,18.273293,2.1509998189500137,-5.630519324355342,12.0139833472617
-1566362184625.0,266801.0,83.0,0.02637,0.04559,-0.77557,0.62909,0.03387,-478.55743,18.364355,2.161756209769861,-5.639211936969946,12.015289828342333
-1566362184620.0,266804.0,88.0,0.02637,0.04565,-0.77551,0.62909,0.03387,-478.95813,18.423983,2.1668194029400163,-5.643376102274101,12.006366957775384
-1566362184612.0,266804.0,96.0,0.02637,0.0459,-0.77551,0.62915,0.03387,-479.01013,18.6123,2.189046656794236,-5.661803392778497,12.007988094074605
-1566362184608.0,266815.0,100.0,0.02637,0.04602,-0.77545,0.62915,0.03394,-479.41302,18.717789,2.199486086961536,-5.670315105815544,11.99972878640935
-1566362184602.0,266819.0,106.0,0.02637,0.04614,-0.77545,0.62915,0.03394,-479.41614,18.809002,2.210242868010606,-5.6790091454031035,12.001050298662136
-1566362184598.0,266828.0,110.0,0.02637,0.04626,-0.77545,0.62915,0.03394,-479.41922,18.900215,2.2210001002559903,-5.687703316181217,12.002375059251548
-1566362184591.0,266828.0,117.0,0.02637,0.04639,-0.77545,0.62915,0.03394,-479.4226,18.999027,2.2326542789933486,-5.697122149474816,12.003813882175237
-1566362184586.0,266828.0,122.0,0.02637,0.04645,-0.77545,0.62915,0.03394,-479.42413,19.044636,2.2380333101607146,-5.701469355386358,12.00447924006842
-1566362184581.0,266841.0,127.0,0.02631,0.04657,-0.77545,0.62915,0.03394,-479.43933,19.173445,2.253121329517935,-5.704805701926024,12.005745458241606
-1566362184576.0,266849.0,132.0,0.02631,0.04663,-0.77545,0.62915,0.034,-479.44092,19.219051,2.2585006841975455,-5.709152966059022,12.006413162347755
-1566362184570.0,266856.0,138.0,0.02631,0.04669,-0.77545,0.62915,0.034,-479.44244,19.264656,2.263880152813459,-5.71350026316836,12.007081678489328
-1566362184565.0,266856.0,143.0,0.02631,0.04687,-0.77545,0.62909,0.034,-479.40152,19.403028,2.280200901220496,-5.726218482029936,12.010207038504177
-1566362184558.0,266865.0,150.0,0.02631,0.04694,-0.77551,0.62903,0.034,-478.95786,19.442814,2.2869832502652496,-5.731147445471281,12.021684154742886
-1566362184553.0,266871.0,155.0,0.02625,0.04706,-0.77551,0.62903,0.03406,-478.97275,19.571518,2.302072905847217,-5.734481892034817,12.022962763048469
-1566362184548.0,266871.0,160.0,0.02625,0.04712,-0.77557,0.62897,0.03406,-478.52957,19.603533,2.307960179151383,-5.73868433824077,12.034330745877682
-1566362184541.0,266881.0,167.0,0.02625,0.04718,-0.77557,0.62897,0.03406,-478.53113,19.649063,2.3133413990038343,-5.743030616205224,12.035005852221857
-1566362184537.0,266888.0,171.0,0.02625,0.04724,-0.77557,0.62891,0.03406,-478.48712,19.696138,2.3189039790474144,-5.747050488130266,12.036799367720832
-1566362184531.0,266888.0,177.0,0.02625,0.04736,-0.77563,0.62885,0.03406,-478.04608,19.773516,2.3301752458168488,-5.7555964986319035,12.048848979275249
-1566362184525.0,266901.0,183.0,0.02625,0.04742,-0.77563,0.62885,0.03412,-478.04767,19.819008,2.335557344276751,-5.7599420765188345,12.04952738909347
-1566362184519.0,266903.0,189.0,0.02618,0.04755,-0.77576,0.62872,0.03412,-477.1058,19.931421,2.353370275280346,-5.762784358813078,12.074094569785075
-1566362184514.0,266912.0,194.0,0.02618,0.04755,-0.77582,0.62866,0.03412,-476.664,19.917631,2.353879350356732,-5.762636683203141,12.08479133405568
