UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566375049288.0,2279520.0,0.0,0.04108,0.0434,-0.80298,0.59302,0.02344,-326.33588,7.1608295,1.2103099104743051,-6.744782914197707,17.178947577565765
-1566375049283.0,2279527.0,5.0,0.04102,0.04327,-0.80316,0.59277,0.02344,-325.63437,7.112372,1.20441442576009,-6.729931816963136,17.212510905969665
-1566375049277.0,2279527.0,11.0,0.04095,0.04321,-0.80341,0.59247,0.02338,-324.69144,7.104375,1.2062788588466669,-6.7190264149906325,17.25918693546099
-1566375049271.0,2279538.0,17.0,0.04095,0.04309,-0.80359,0.59216,0.02338,-323.9544,7.0389147,1.197491404730849,-6.710132314196327,17.29462993873716
-1566375049265.0,2279538.0,23.0,0.04089,0.04303,-0.80377,0.59192,0.02338,-323.26895,7.028664,1.1980292499392495,-6.700127419434924,17.32872421109832
-1566375049260.0,2279547.0,28.0,0.04083,0.04291,-0.80396,0.59167,0.02338,-322.5476,6.985626,1.1930812656053242,-6.686025195358769,17.364020706516342
-1566375049252.0,2279547.0,36.0,0.04083,0.04285,-0.8042,0.59143,0.02338,-321.6728,6.948485,1.1898212884366333,-6.681873399572759,17.40762503728763
-1566375049249.0,2279559.0,39.0,0.04083,0.04279,-0.80438,0.59119,0.02338,-320.98645,6.9142776,1.1862619181357703,-6.677442318015796,17.441838275584033
-1566375049243.0,2279565.0,45.0,0.04071,0.04272,-0.80444,0.59106,0.02344,-320.74744,6.9253635,1.1888185709776253,-6.661172530209916,17.453918315290963
-1566375049239.0,2279565.0,49.0,0.04071,0.04272,-0.8045,0.59106,0.02344,-320.56348,6.9225965,1.189114224709246,-6.661454333952657,17.463315119138144
-1566375049232.0,2279572.0,56.0,0.04065,0.04272,-0.8045,0.591,0.02344,-320.53986,6.9482827,1.1934743833588815,-6.6555897206175585,17.464897610137
-1566375049227.0,2279582.0,61.0,0.04065,0.0426,-0.80475,0.5907,0.02344,-319.60977,6.880185,1.1849496507696884,-6.647105841916696,17.51111841378099
-1566375049221.0,2279588.0,67.0,0.04065,0.04254,-0.80499,0.59039,0.02344,-318.71118,6.845403,1.1819992702849285,-6.642621152338923,17.556715912147283
-1566375049216.0,2279588.0,72.0,0.04065,0.04248,-0.80524,0.59009,0.02344,-317.79202,6.8100615,1.179047750254107,-6.638236698119442,17.60361339687192
-1566375049212.0,2279596.0,76.0,0.04071,0.04242,-0.80542,0.58978,0.02338,-317.0735,6.7544975,1.1717272490522355,-6.639054244296002,17.63994275069966
-1566375049206.0,2279596.0,82.0,0.04065,0.04242,-0.80548,0.58972,0.02344,-316.86978,6.77721,1.1763721131184868,-6.633466979016535,17.65093201522228
-1566375049197.0,2279605.0,91.0,0.04065,0.04248,-0.80554,0.58966,0.02344,-316.6593,6.8082733,1.1825337394354558,-6.6375362716520225,17.662655838698385
-1566375049194.0,2279613.0,94.0,0.04059,0.04254,-0.8056,0.58954,0.0235,-316.4257,6.864626,1.1930457973039093,-6.635734022656465,17.675984310089603
-1566375049189.0,2279620.0,99.0,0.04065,0.04254,-0.80585,0.58917,0.02344,-315.4732,6.839673,1.1919390598792474,-6.640666879048842,17.72563907692826
-1566375049181.0,2279620.0,107.0,0.04071,0.04254,-0.80609,0.58881,0.02344,-314.56067,6.815055,1.190741416194499,-6.645605357097934,17.77347097012111
-1566375049177.0,2279632.0,111.0,0.04071,0.04248,-0.8064,0.58844,0.02344,-313.44797,6.7793837,1.1884069273383215,-6.641172284263321,17.831819112234825
-1566375049170.0,2279640.0,118.0,0.04077,0.04248,-0.80664,0.58813,0.02338,-312.5714,6.75375,1.186980021180106,-6.646363766910699,17.87826842489055
-1566375049166.0,2279640.0,122.0,0.04083,0.04248,-0.80682,0.58783,0.02338,-311.87924,6.7305994,1.1852163115056673,-6.6513250066065215,17.91507076202126
-1566375049160.0,2279648.0,128.0,0.04089,0.04242,-0.80707,0.58752,0.02338,-310.97955,6.6731696,1.1782493196107637,-6.652503111980043,17.962468722333696
-1566375049154.0,2279648.0,134.0,0.04095,0.04242,-0.80731,0.58722,0.02338,-310.1199,6.64777,1.1767862350951905,-6.657755421778175,18.008677572309452
-1566375049149.0,2279656.0,139.0,0.04108,0.04224,-0.80774,0.58661,0.02338,-308.5441,6.501591,1.156194115121783,-6.6567342522094135,18.091699173008962
-1566375049144.0,2279664.0,144.0,0.04114,0.04218,-0.80792,0.5863,0.02338,-307.85956,6.4481416,1.1488906477282335,-6.657610736828,18.128231198357682
-1566375049137.0,2279664.0,151.0,0.04126,0.04205,-0.80817,0.586,0.02332,-306.97443,6.3324194,1.1312983641401504,-6.659737163408327,18.17475946387134
-1566375049132.0,2279675.0,156.0,0.04132,0.04199,-0.80841,0.58569,0.02332,-306.12662,6.277247,1.1242892403412612,-6.660917411780645,18.22069187793599
-1566375049127.0,2279682.0,161.0,0.04138,0.04193,-0.80841,0.58563,0.02338,-306.08548,6.2247634,1.1149270273275014,-6.662168881260063,18.22189122344014
-1566375049121.0,2279689.0,167.0,0.04138,0.04193,-0.80847,0.58557,0.02338,-305.88568,6.224093,1.1155036096917814,-6.662165074030188,18.23300493145021
-1566375049112.0,2279689.0,176.0,0.04144,0.04187,-0.80859,0.58545,0.02338,-305.4772,6.168783,1.1070085725584307,-6.663702089743874,18.25468332513806
