UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378085.0,693148.0,0.0,0.01062,-0.00641,-0.93103,0.36469,0.0141,-92.51618,-2.681961,-1.1278866642918735,-0.8651849064267408,47.209147723232235
-1565944378080.0,693148.0,5.0,0.01062,-0.00641,-0.93103,0.36469,0.0141,-92.51618,-2.681961,-1.1278866642918735,-0.8651849064267408,47.209147723232235
-1565944378074.0,693158.0,11.0,0.01056,-0.00635,-0.93103,0.36469,0.0141,-92.51678,-2.6607833,-1.1189740754015884,-0.8612905974284023,47.20917375179823
-1565944378068.0,693164.0,17.0,0.01056,-0.00635,-0.93103,0.36469,0.0141,-92.51678,-2.6607833,-1.1189740754015884,-0.8612905974284023,47.20917375179823
-1565944378063.0,693174.0,22.0,0.01056,-0.00635,-0.93103,0.36469,0.0141,-92.51678,-2.6607833,-1.1189740754015884,-0.8612905974284023,47.20917375179823
-1565944378057.0,693174.0,28.0,0.01056,-0.00635,-0.93103,0.36469,0.0141,-92.51678,-2.6607833,-1.1189740754015884,-0.8612905974284023,47.20917375179823
-1565944378052.0,693181.0,33.0,0.01056,-0.00635,-0.93103,0.36475,0.0141,-92.532,-2.660956,-1.1190466749690553,-0.8612469331113054,47.204475798259466
-1565944378046.0,693189.0,39.0,0.01056,-0.00629,-0.93103,0.36475,0.0141,-92.53217,-2.6457317,-1.1126441803239704,-0.8637550535546582,47.204470031468276
-1565944378041.0,693197.0,44.0,0.01056,-0.00629,-0.93103,0.36475,0.01404,-92.53217,-2.6457317,-1.1126441803239704,-0.8637550535546582,47.204470031468276
-1565944378035.0,693197.0,50.0,0.01056,-0.00629,-0.93103,0.36475,0.01404,-92.53217,-2.6457317,-1.1126441803239704,-0.8637550535546582,47.204470031468276
-1565944378029.0,693197.0,56.0,0.01056,-0.00629,-0.93103,0.36475,0.0141,-92.53217,-2.6457317,-1.1126441803239704,-0.8637550535546582,47.204470031468276
-1565944378025.0,693209.0,60.0,0.01056,-0.00623,-0.93103,0.36481,0.0141,-92.54756,-2.6306803,-1.1063142932225773,-0.8662203364325999,47.199767567232755
-1565944378019.0,693216.0,66.0,0.01056,-0.00623,-0.93103,0.36481,0.0141,-92.54756,-2.6306803,-1.1063142932225773,-0.8662203364325999,47.199767567232755
-1565944378013.0,693216.0,72.0,0.01056,-0.00623,-0.93103,0.36481,0.01404,-92.54756,-2.6306803,-1.1063142932225773,-0.8662203364325999,47.199767567232755
-1565944378007.0,693225.0,78.0,0.01056,-0.00616,-0.93103,0.36481,0.01404,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944378001.0,693232.0,84.0,0.01056,-0.00616,-0.93103,0.36481,0.01404,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377996.0,693232.0,89.0,0.01056,-0.00616,-0.93103,0.36481,0.0141,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377990.0,693243.0,95.0,0.01056,-0.00616,-0.93103,0.36481,0.0141,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377985.0,693248.0,100.0,0.01056,-0.00616,-0.93097,0.36481,0.0141,-92.56996,-2.613613,-1.0988023844918162,-0.8690743487207355,47.19290270858059
-1565944377981.0,693248.0,104.0,0.01056,-0.00616,-0.93097,0.36481,0.0141,-92.56996,-2.613613,-1.0988023844918162,-0.8690743487207355,47.19290270858059
-1565944377975.0,693257.0,110.0,0.01056,-0.00616,-0.93097,0.36481,0.0141,-92.56996,-2.613613,-1.0988023844918162,-0.8690743487207355,47.19290270858059
-1565944377969.0,693265.0,116.0,0.01056,-0.00616,-0.93103,0.36481,0.01404,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377963.0,693272.0,122.0,0.01056,-0.00616,-0.93103,0.36481,0.0141,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377958.0,693272.0,127.0,0.01056,-0.00616,-0.93103,0.36481,0.0141,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377953.0,693280.0,132.0,0.01056,-0.00616,-0.93103,0.36481,0.0141,-92.54777,-2.6129186,-1.098844734615763,-0.8691469622863391,47.19976219150658
-1565944377948.0,693280.0,137.0,0.01062,-0.00616,-0.93103,0.36481,0.0141,-92.54734,-2.6188745,-1.1013556079159204,-0.875548995058516,47.19973111521287
-1565944377942.0,693293.0,143.0,0.01062,-0.00616,-0.93103,0.36481,0.0141,-92.54734,-2.6188745,-1.1013556079159204,-0.875548995058516,47.19973111521287
-1565944377937.0,693300.0,148.0,0.01062,-0.00616,-0.93103,0.36481,0.0141,-92.54734,-2.6188745,-1.1013556079159204,-0.875548995058516,47.19973111521287
-1565944377930.0,693300.0,155.0,0.01062,-0.00616,-0.93103,0.36475,0.0141,-92.53212,-2.618701,-1.1012825951387375,-0.8755913530444975,47.204428378792414
-1565944377925.0,693311.0,160.0,0.01062,-0.00616,-0.93103,0.36475,0.0141,-92.53212,-2.618701,-1.1012825951387375,-0.8755913530444975,47.204428378792414
-1565944377920.0,693316.0,165.0,0.01062,-0.00616,-0.93103,0.36475,0.0141,-92.53212,-2.618701,-1.1012825951387375,-0.8755913530444975,47.204428378792414
-1565944377914.0,693316.0,171.0,0.01062,-0.00616,-0.93103,0.36475,0.0141,-92.53212,-2.618701,-1.1012825951387375,-0.8755913530444975,47.204428378792414
-1565944377908.0,693329.0,177.0,0.01062,-0.00616,-0.93103,0.36469,0.0141,-92.5169,-2.6185274,-1.1012095823579775,-0.8756337110309574,47.20912635557232
-1565944377903.0,693334.0,182.0,0.01062,-0.00616,-0.93103,0.36469,0.0141,-92.5169,-2.6185274,-1.1012095823579775,-0.8756337110309574,47.20912635557232
-1565944377897.0,693334.0,188.0,0.01062,-0.00616,-0.93103,0.36469,0.0141,-92.5169,-2.6185274,-1.1012095823579775,-0.8756337110309574,47.20912635557232
-1565944377891.0,693341.0,194.0,0.01068,-0.00616,-0.93103,0.36469,0.0141,-92.51647,-2.6244817,-1.1037196549601573,-0.8820357548804807,47.20909526987231
-1565944377886.0,693348.0,199.0,0.01068,-0.00616,-0.93103,0.36469,0.0141,-92.51647,-2.6244817,-1.1037196549601573,-0.8820357548804807,47.20909526987231
-1565944377880.0,693348.0,205.0,0.01068,-0.00616,-0.93109,0.36462,0.0141,-92.47652,-2.6235793,-1.1036763422542029,-0.8821586115913056,47.221434255415915
-1565944377875.0,693359.0,210.0,0.01068,-0.00616,-0.93109,0.36462,0.0141,-92.47652,-2.6235793,-1.1036763422542029,-0.8821586115913056,47.221434255415915
-1565944377870.0,693365.0,215.0,0.01068,-0.00616,-0.93109,0.36462,0.0141,-92.47652,-2.6235793,-1.1036763422542029,-0.8821586115913056,47.221434255415915
-1565944377864.0,693365.0,221.0,0.01068,-0.00616,-0.93109,0.36462,0.0141,-92.47652,-2.6235793,-1.1036763422542029,-0.8821586115913056,47.221434255415915
-1565944377859.0,693377.0,226.0,0.01068,-0.00616,-0.93109,0.36456,0.0141,-92.46129,-2.6234047,-1.1036029169021788,-0.8822009696522467,47.226133685785356
-1565944377852.0,693385.0,233.0,0.01068,-0.00616,-0.93109,0.36456,0.01416,-92.46129,-2.6234047,-1.1036029169021788,-0.8822009696522467,47.226133685785356
-1565944377847.0,693385.0,238.0,0.01062,-0.00616,-0.93109,0.3645,0.01416,-92.44649,-2.617281,-1.1010207253651645,-0.8758408709305067,47.23086492753549
-1565944377840.0,693394.0,245.0,0.01062,-0.00616,-0.93115,0.3645,0.01416,-92.424324,-2.6165853,-1.1010630755338175,-0.8759138972045313,47.23771976997705
-1565944377835.0,693401.0,250.0,0.01062,-0.00623,-0.93115,0.3645,0.01416,-92.42412,-2.6343381,-1.1085336083375503,-0.8729897530209684,47.23772470592738
-1565944377830.0,693401.0,255.0,0.01062,-0.00623,-0.93115,0.36444,0.01416,-92.408905,-2.6341646,-1.1084605957865123,-0.8730325923185013,47.24242546945257
-1565944377825.0,693409.0,260.0,0.01062,-0.00623,-0.93115,0.36444,0.01416,-92.408905,-2.6341646,-1.1084605957865123,-0.8730325923185013,47.24242546945257
-1565944377819.0,693417.0,266.0,0.01062,-0.00623,-0.93115,0.36444,0.01416,-92.408905,-2.6341646,-1.1084605957865123,-0.8730325923185013,47.24242546945257
-1565944377814.0,693417.0,271.0,0.01062,-0.00623,-0.93115,0.36438,0.01416,-92.393684,-2.6339912,-1.1083875832318737,-0.8730754316165222,47.24712694629173
-1565944377808.0,693424.0,277.0,0.01062,-0.00623,-0.93115,0.36438,0.01416,-92.393684,-2.6339912,-1.1083875832318737,-0.8730754316165222,47.24712694629173
-1565944377802.0,693436.0,283.0,0.01068,-0.00623,-0.93115,0.36438,0.01416,-92.39324,-2.6399362,-1.1108955351459937,-0.8794782962439298,47.247095487978896
-1565944377797.0,693440.0,288.0,0.01068,-0.00623,-0.93115,0.36438,0.01416,-92.39324,-2.6399362,-1.1108955351459937,-0.8794782962439298,47.247095487978896
-1565944377791.0,693440.0,294.0,0.01068,-0.00629,-0.93115,0.36432,0.01416,-92.37786,-2.6549785,-1.1172254417652188,-0.8770159614958278,47.25180218150814
-1565944377785.0,693449.0,300.0,0.01074,-0.00629,-0.93121,0.36432,0.01416,-92.35529,-2.6602166,-1.1197762587731104,-0.8834926844533676,47.25862287110462
-1565944377780.0,693449.0,305.0,0.01074,-0.00629,-0.93121,0.36432,0.01416,-92.35529,-2.6602166,-1.1197762587731104,-0.8834926844533676,47.25862287110462
-1565944377774.0,693460.0,311.0,0.0108,-0.00629,-0.93121,0.36432,0.01416,-92.35487,-2.6661592,-1.1222838568483224,-0.88989597957168,47.25859110777401
-1565944377769.0,693460.0,316.0,0.0108,-0.00629,-0.93121,0.36432,0.01416,-92.35487,-2.6661592,-1.1222838568483224,-0.88989597957168,47.25859110777401
-1565944377763.0,693470.0,322.0,0.01086,-0.00623,-0.93121,0.36426,0.01416,-92.33939,-2.6567109,-1.1183130446802334,-0.8988473125886369,47.26325855550792
-1565944377757.0,693477.0,328.0,0.01086,-0.00623,-0.93121,0.36426,0.01416,-92.33939,-2.6567109,-1.1183130446802334,-0.8988473125886369,47.26325855550792
-1565944377752.0,693486.0,333.0,0.01086,-0.00623,-0.93121,0.36426,0.01416,-92.33939,-2.6567109,-1.1183130446802334,-0.8988473125886369,47.26325855550792
-1565944377746.0,693486.0,339.0,0.01086,-0.00623,-0.93121,0.36426,0.01416,-92.33939,-2.6567109,-1.1183130446802334,-0.8988473125886369,47.26325855550792
-1565944377740.0,693492.0,345.0,0.01086,-0.00616,-0.93121,0.36426,0.01416,-92.3396,-2.6389623,-1.1108419860036851,-0.901769551835851,47.26325509149427
-1565944377735.0,693503.0,350.0,0.01086,-0.00616,-0.93121,0.3642,0.01416,-92.324394,-2.6387851,-1.1107673229274917,-0.9018119101225187,47.26795861139064
-1565944377729.0,693503.0,356.0,0.0108,-0.00616,-0.93121,0.3642,0.01416,-92.32483,-2.6328447,-1.1082605456505334,-0.8954085942548797,47.26798972778181
-1565944377723.0,693509.0,362.0,0.01074,-0.00616,-0.93127,0.3642,0.01416,-92.303116,-2.6262057,-1.105796143340288,-0.8890791412628757,47.274871056598386
