UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566352491032.0,2248873.0,0.0,0.0097,0.03918,-0.71844,0.6944,0.03473,-3072.3735,131.76997,2.460234061277793,-3.9192750007693506,2.032479378042595
-1566352491029.0,2248873.0,3.0,0.00964,0.03912,-0.71857,0.69427,0.03473,-3037.6401,130.31169,2.4607670530593224,-3.909098129275934,2.053384898880438
-1566352491025.0,2248873.0,7.0,0.00964,0.03912,-0.71863,0.69427,0.03473,-3022.0244,129.64519,2.461036400951023,-3.9091645635980123,2.063110967745118
-1566352491019.0,2248873.0,13.0,0.00958,0.03912,-0.71863,0.69421,0.03479,-3021.9563,129.9097,2.465876811211368,-3.9039425249198723,2.063279554847483
-1566352491012.0,2248889.0,20.0,0.00958,0.03912,-0.71869,0.69415,0.03479,-3006.2744,129.25354,2.4662121156762935,-3.9037389504904256,2.073184661908215
-1566352491008.0,2248889.0,24.0,0.00952,0.03912,-0.71875,0.69415,0.03479,-2991.1702,128.85757,2.4712550584293393,-3.898851731782014,2.0829007300148987
-1566352490999.0,2248889.0,33.0,0.00952,0.03912,-0.71875,0.69409,0.03479,-2990.9119,128.861,2.4713206039319604,-3.898582138582543,2.0830807603185377
-1566352490995.0,2248909.0,37.0,0.00946,0.03912,-0.71881,0.69403,0.03479,-2975.7156,128.47285,2.4764282389153167,-3.893424531336356,2.092977556433027
-1566352490990.0,2248915.0,42.0,0.00946,0.03912,-0.71881,0.69403,0.03485,-2975.7156,128.47285,2.4764282389153167,-3.893424531336356,2.092977556433027
-1566352490983.0,2248923.0,49.0,0.00946,0.03912,-0.71887,0.69397,0.03485,-2960.498,127.83353,2.476762710317939,-3.8932201324860536,2.1028849425263445
-1566352490979.0,2248923.0,53.0,0.00946,0.03912,-0.71887,0.69397,0.03485,-2960.498,127.83353,2.476762710317939,-3.8932201324860536,2.1028849425263445
-1566352490973.0,2248931.0,59.0,0.00952,0.03912,-0.71893,0.69391,0.03485,-2945.2212,126.94523,2.4723252669604343,-3.897970178880025,2.1128030580713215
-1566352490965.0,2248931.0,67.0,0.00952,0.03912,-0.71899,0.69385,0.03491,-2930.2922,126.3193,2.472660154298568,-3.897766192411491,2.1227120712020877
-1566352490962.0,2248942.0,70.0,0.00952,0.03918,-0.71899,0.69385,0.03491,-2930.296,126.5725,2.4776337210461907,-3.902547827431353,2.1232537332510475
-1566352490956.0,2248945.0,76.0,0.00946,0.03918,-0.71899,0.69385,0.03491,-2930.487,126.825714,2.4824052171359132,-3.8975929417807915,2.1232437296987854
-1566352490951.0,2248954.0,81.0,0.00946,0.03918,-0.71906,0.69379,0.03491,-2913.3135,126.10042,2.482785060566943,-3.897398993921385,2.134774431480423
-1566352490944.0,2248962.0,88.0,0.00946,0.03918,-0.71906,0.69379,0.03491,-2913.3135,126.10042,2.482785060566943,-3.897398993921385,2.134774431480423
-1566352490940.0,2248962.0,92.0,0.0094,0.03918,-0.71912,0.69373,0.03491,-2898.8823,125.73542,2.4878905877465916,-3.8922384306301536,2.14467486588606
