UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881477.0,1911863.0,0.0,0.02899,-0.00946,-0.80585,0.59137,0.01752,-317.0248,-16.485643,-2.841064585548819,-2.036403448106553,17.405943768380652
-1565766881472.0,1911873.0,5.0,0.02905,-0.00964,-0.80597,0.59119,0.01752,-316.5568,-16.581371,-2.861312918928389,-2.0303406706273046,17.429824673236553
-1565766881468.0,1911873.0,9.0,0.02911,-0.0097,-0.80603,0.59106,0.01752,-316.29858,-16.623903,-2.8705730317912588,-2.0321631798906084,17.44283380885635
-1565766881462.0,1911880.0,15.0,0.02917,-0.00983,-0.80609,0.591,0.01752,-316.07654,-16.705172,-2.8865358873671165,-2.0291663329005605,17.453985575185996
-1565766881457.0,1911891.0,20.0,0.02924,-0.00995,-0.80615,0.59094,0.01752,-315.85382,-16.78485,-2.902255668979474,-2.0277740553595285,17.4651254295878
-1565766881450.0,1911891.0,27.0,0.02936,-0.01007,-0.80615,0.59088,0.01752,-315.80386,-16.894117,-2.921307494596244,-2.0308045420615546,17.466890451565234
-1565766881444.0,1911900.0,33.0,0.02942,-0.01019,-0.80621,0.59082,0.01752,-315.58282,-16.969767,-2.9363479355265842,-2.0284929260017424,17.478039791121603
-1565766881440.0,1911908.0,37.0,0.02954,-0.01038,-0.80627,0.59076,0.01752,-315.35248,-17.105776,-2.9619406296441797,-2.0269890701727697,17.489257678786203
-1565766881434.0,1911908.0,43.0,0.02966,-0.01056,-0.80627,0.5907,0.01752,-315.30124,-17.2469,-2.986537710688308,-2.0259627421740753,17.491110035423517
-1565766881428.0,1911915.0,49.0,0.02972,-0.0108,-0.80634,0.59058,0.01752,-315.01645,-17.383303,-3.01248377200129,-2.0156413181451143,17.505658199547042
-1565766881423.0,1911924.0,54.0,0.02991,-0.01123,-0.80646,0.59045,0.01752,-314.55743,-17.66146,-3.0648679366225595,-2.0046686463742467,17.528513908827662
-1565766881417.0,1911924.0,60.0,0.03003,-0.01147,-0.80646,0.59039,0.01752,-314.50482,-17.834208,-3.095012742535227,-1.9995954916594734,17.53048522823545
-1565766881411.0,1911931.0,66.0,0.03015,-0.01172,-0.80652,0.59033,0.01752,-314.27438,-18.00121,-3.126161906340066,-1.9940561982950038,17.541840344564633
-1565766881406.0,1911941.0,71.0,0.03021,-0.0119,-0.80658,0.59027,0.01752,-314.05338,-18.107767,-3.1467614815170672,-1.9877106877114827,17.553122160008556
-1565766881400.0,1911947.0,77.0,0.03027,-0.01215,-0.80664,0.59015,0.01752,-313.79922,-18.250237,-3.1736301673944225,-1.9767149493670004,17.566197005007226
