UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565772933761.0,1005080.0,0.0,0.02863,-0.01147,-0.79138,0.61053,0.0174,-379.87836,-20.893938,-3.0460899462153948,-1.7941587743146938,14.652617643972405
-1565772933760.0,1005080.0,1.0,0.02863,-0.01147,-0.79144,0.61047,0.0174,-379.5861,-20.877522,-3.045972071639286,-1.794434616856251,14.663466310404516
-1565772933753.0,1005084.0,8.0,0.02863,-0.01147,-0.7915,0.61041,0.0174,-379.29437,-20.861137,-3.0458541970373685,-1.7947104594394128,14.674315396640154
-1565772933744.0,1005097.0,17.0,0.02863,-0.01154,-0.7915,0.61035,0.0174,-379.25552,-20.903315,-3.052010417667288,-1.7898910965190693,14.67581517273321
-1565772933742.0,1005097.0,19.0,0.02869,-0.01154,-0.79156,0.61029,0.0174,-378.95328,-20.915098,-3.0561061698625456,-1.795612451219152,14.686645562107273
-1565772933737.0,1005104.0,24.0,0.02875,-0.01154,-0.79156,0.61029,0.0174,-378.9426,-20.943283,-3.060319383939035,-1.8010574987232624,14.686625435603347
-1565772933730.0,1005104.0,31.0,0.02881,-0.01154,-0.79163,0.61023,0.0174,-378.59863,-20.952503,-3.0644272497890825,-1.806813156886862,14.699034433631638
-1565772933725.0,1005104.0,36.0,0.02887,-0.01154,-0.79169,0.61011,0.0174,-378.26038,-20.962864,-3.068322839204363,-1.8126160801117954,14.711248395131705
-1565772933720.0,1005118.0,41.0,0.02893,-0.01154,-0.79175,0.61005,0.0174,-377.95944,-20.974537,-3.0724155721386635,-1.8183404642408718,14.722080893607256
-1565772933712.0,1005122.0,49.0,0.02899,-0.01147,-0.79187,0.60992,0.0174,-377.36548,-20.926226,-3.0699985927995477,-1.8292526332940362,14.743878932520246
-1565772933707.0,1005122.0,54.0,0.02905,-0.01147,-0.79193,0.6098,0.0174,-377.0288,-20.93652,-3.0738892985193664,-1.8350575548983583,14.75610042238148
-1565772933704.0,1005138.0,57.0,0.02911,-0.01147,-0.79199,0.60974,0.0174,-376.7299,-20.948164,-3.077978386004315,-1.840784418200299,14.766935906059913
-1565772933698.0,1005142.0,63.0,0.02911,-0.01147,-0.79205,0.60968,0.0174,-376.4418,-20.931791,-3.0778572147222767,-1.8410635698067324,14.777791902493249
-1565772933687.0,1005142.0,74.0,0.02911,-0.01147,-0.79211,0.60962,0.01733,-376.1543,-20.915455,-3.0777360434126804,-1.8413427214568814,14.788648314018246
-1565772933685.0,1005142.0,76.0,0.02917,-0.01141,-0.79218,0.6095,0.01733,-375.77924,-20.886192,-3.076186257914103,-1.8513763996048618,14.802353697760282
-1565772933682.0,1005158.0,79.0,0.02917,-0.01141,-0.79224,0.60944,0.01733,-375.4927,-20.869911,-3.076064261408028,-1.8516555528747354,14.813211928308107
-1565772933674.0,1005163.0,87.0,0.02924,-0.01135,-0.7923,0.60931,0.01733,-375.1525,-20.847616,-3.0751658293340602,-1.8625764903279496,14.825574174863974
-1565772933671.0,1005163.0,90.0,0.02924,-0.01135,-0.79236,0.60919,0.01733,-374.8297,-20.830008,-3.0748420827800613,-1.8629337922761593,14.837830349663776
-1565772933659.0,1005178.0,102.0,0.0293,-0.01129,-0.79254,0.60901,0.01733,-373.9657,-20.772335,-3.0732259398586534,-1.8734129390014507,14.870298179661674
-1565772933656.0,1005178.0,105.0,0.0293,-0.01129,-0.7926,0.60895,0.01733,-373.68173,-20.756199,-3.073102224163419,-1.87369216455445,14.881161259446074
-1565772933653.0,1005188.0,108.0,0.02936,-0.01123,-0.79272,0.60883,0.01733,-373.1052,-20.714867,-3.0716049206416587,-1.8838921484166318,14.902770921718812
-1565772933646.0,1005188.0,115.0,0.02936,-0.01123,-0.79279,0.6087,0.01733,-372.7386,-20.694765,-3.07125793933129,-1.8842951670849513,14.916849759354477
-1565772933642.0,1005196.0,119.0,0.02936,-0.01123,-0.79285,0.60858,0.01733,-372.41925,-20.677347,-3.0709317146409347,-1.8846516479579754,14.929120702613616
