UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881475.0,563578.0,0.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881469.0,563586.0,6.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881463.0,563586.0,12.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881458.0,563595.0,17.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881451.0,563595.0,24.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881447.0,563607.0,28.0,0.0368,-0.01447,-0.82617,0.56201,0.01721,-252.1779,-17.745878,-3.746268795500831,-2.552887011916105,21.463460330926537
-1565766881442.0,563607.0,33.0,0.03687,-0.01447,-0.82617,0.56201,0.01721,-252.17027,-17.76677,-3.7508104165041165,-2.559520660295269,21.463417816561773
-1565766881435.0,563614.0,40.0,0.03687,-0.01447,-0.82617,0.56201,0.01721,-252.17027,-17.76677,-3.7508104165041165,-2.559520660295269,21.463417816561773
-1565766881430.0,563623.0,45.0,0.03687,-0.01453,-0.82617,0.56201,0.01721,-252.16907,-17.793722,-3.7564972758059088,-2.5556527112128093,21.463510715859314
-1565766881424.0,563630.0,51.0,0.03687,-0.01453,-0.82617,0.56201,0.01721,-252.16907,-17.793722,-3.7564972758059088,-2.5556527112128093,21.463510715859314
-1565766881417.0,563639.0,58.0,0.03687,-0.01453,-0.82617,0.56201,0.01721,-252.16907,-17.793722,-3.7564972758059088,-2.5556527112128093,21.463510715859314
-1565766881413.0,563639.0,62.0,0.03687,-0.01453,-0.82617,0.56201,0.01721,-252.16907,-17.793722,-3.7564972758059088,-2.5556527112128093,21.463510715859314
-1565766881407.0,563648.0,68.0,0.0368,-0.01453,-0.82617,0.56201,0.01721,-252.1767,-17.772831,-3.75195563922332,-2.549019082811128,21.463553406456327
-1565766881402.0,563648.0,73.0,0.0368,-0.01453,-0.82617,0.56201,0.01721,-252.1767,-17.772831,-3.75195563922332,-2.549019082811128,21.463553406456327
-1565766881396.0,563659.0,79.0,0.0368,-0.01453,-0.82617,0.56201,0.01721,-252.1767,-17.772831,-3.75195563922332,-2.549019082811128,21.463553406456327
-1565766881390.0,563663.0,85.0,0.0368,-0.01453,-0.82617,0.56201,0.01721,-252.1767,-17.772831,-3.75195563922332,-2.549019082811128,21.463553406456327
