UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378082.0,1853405.0,0.0,0.02612,-0.00861,-0.90417,0.42627,0.01129,-121.052444,-5.9455514,-2.170212575958574,-2.2863342610236788,39.47309366331652
-1565944378076.0,1853415.0,6.0,0.02612,-0.00861,-0.90424,0.42621,0.01129,-120.99661,-5.9428825,-2.170102043673239,-2.286603192340612,39.48607882688299
-1565944378070.0,1853415.0,12.0,0.02606,-0.00867,-0.9043,0.42603,0.01123,-120.91318,-5.9486146,-2.172901931888898,-2.2778067216357236,39.50570359426834
-1565944378066.0,1853415.0,16.0,0.02612,-0.00873,-0.90436,0.42596,0.01129,-120.85831,-5.9711776,-2.1819179253754952,-2.2813474807530096,39.51799823421291
-1565944378058.0,1853428.0,24.0,0.02612,-0.00873,-0.90436,0.4259,0.01129,-120.84128,-5.970685,-2.181738325335937,-2.281407551424475,39.52195785847255
-1565944378054.0,1853428.0,28.0,0.02612,-0.00873,-0.90442,0.42578,0.01123,-120.77404,-5.967831,-2.18143915228047,-2.281707423153008,39.537613673920134
-1565944378046.0,1853441.0,36.0,0.02612,-0.00879,-0.90442,0.42572,0.01129,-120.75652,-5.9843683,-2.187482887080769,-2.2788381390681423,39.541554038596814
-1565944378039.0,1853441.0,43.0,0.02618,-0.00879,-0.90448,0.42566,0.01123,-120.70506,-5.989959,-2.190304280637038,-2.2853020354342966,39.553210845551604
-1565944378037.0,1853453.0,45.0,0.02618,-0.00879,-0.90448,0.4256,0.01129,-120.68802,-5.9894657,-2.1901242685409237,-2.2853625191290736,39.55717417805383
-1565944378034.0,1853453.0,48.0,0.02625,-0.00879,-0.90454,0.42554,0.01123,-120.63635,-5.9963713,-2.193434450039644,-2.2928646272248474,39.56882437921078
-1565944378026.0,1853461.0,56.0,0.02625,-0.00879,-0.90454,0.42548,0.01123,-120.61933,-5.9958777,-2.1932539560556044,-2.2929251112387514,39.57278923769263
-1565944378021.0,1853470.0,61.0,0.02631,-0.00873,-0.9046,0.42542,0.01123,-120.5684,-5.9844375,-2.189848283464409,-2.3023181238803048,39.58446812144439
-1565944378012.0,1853479.0,70.0,0.02631,-0.00873,-0.9046,0.42535,0.01123,-120.54856,-5.9838595,-2.189637223928205,-2.3023882073571897,39.589095655141534
-1565944378008.0,1853479.0,74.0,0.02637,-0.00867,-0.9046,0.42529,0.01123,-120.530685,-5.974291,-2.186169821079519,-2.3115993462610653,39.593047927989716
-1565944378005.0,1853479.0,77.0,0.02637,-0.00861,-0.90466,0.42523,0.01123,-120.481186,-5.9549165,-2.1798230456214926,-2.314766510485368,39.604767880420326
-1565944377999.0,1853491.0,83.0,0.02637,-0.00854,-0.90466,0.42517,0.01123,-120.46476,-5.934576,-2.172379147748881,-2.3182390087501763,39.608765515895044
-1565944377991.0,1853497.0,91.0,0.02643,-0.00842,-0.90466,0.42517,0.01123,-120.46438,-5.9084907,-2.162866325834954,-2.3303154352034072,39.608780128315686
-1565944377988.0,1853497.0,94.0,0.02643,-0.00836,-0.90472,0.42511,0.01129,-120.41488,-5.889137,-2.1565170022929325,-2.3334805082167613,39.62050304915388
-1565944377982.0,1853509.0,100.0,0.02649,-0.0083,-0.90472,0.42511,0.01129,-120.414024,-5.880064,-2.153228415136936,-2.3426313637151,39.62049430007025
-1565944377979.0,1853509.0,103.0,0.02649,-0.00824,-0.90472,0.42505,0.01129,-120.39752,-5.862561,-2.1468207655360088,-2.3456133541887905,39.62449323506044
-1565944377973.0,1853517.0,109.0,0.02655,-0.00812,-0.90479,0.42499,0.01129,-120.34173,-5.8338466,-2.137188832267364,-2.357957802756549,39.637499857525285
-1565944377965.0,1853517.0,117.0,0.02661,-0.00793,-0.90485,0.42487,0.01129,-120.27503,-5.785124,-2.1200978318225445,-2.3737371836159733,39.6532323197967
-1565944377961.0,1853530.0,121.0,0.02667,-0.00781,-0.90485,0.42474,0.01129,-120.237885,-5.7579722,-2.1101828796268682,-2.3859277148973606,39.66187517984679
-1565944377955.0,1853537.0,127.0,0.02667,-0.00775,-0.90491,0.42468,0.01129,-120.18851,-5.7386723,-2.1038263474802403,-2.3890874093271646,39.67360637508256
-1565944377950.0,1853537.0,132.0,0.02673,-0.00763,-0.90497,0.42462,0.01129,-120.13834,-5.7103105,-2.0941752518565475,-2.4013958772185044,39.68533977709018
-1565944377944.0,1853548.0,138.0,0.02679,-0.00751,-0.90497,0.4245,0.01129,-120.10401,-5.6832476,-2.084285776623791,-2.413570952983928,39.69333564249416
-1565944377939.0,1853548.0,143.0,0.02679,-0.00739,-0.90503,0.42444,0.01129,-120.0552,-5.646994,-2.0716978073968555,-2.4196486565873876,39.705109691672334
-1565944377932.0,1853556.0,150.0,0.02686,-0.00726,-0.90509,0.42432,0.01129,-119.98799,-5.6166506,-2.0613059267576337,-2.433528067628875,39.72083491209591
-1565944377929.0,1853556.0,153.0,0.02686,-0.00714,-0.90515,0.42419,0.01129,-119.91945,-5.579847,-2.0484985559399838,-2.4396594696289213,39.737259152575746
-1565944377920.0,1853566.0,162.0,0.02686,-0.00702,-0.90521,0.42407,0.01129,-119.853775,-5.5431485,-2.035720323655297,-2.4457792694059037,39.75302411396166
-1565944377916.0,1853566.0,166.0,0.02692,-0.00684,-0.90533,0.42383,0.01129,-119.72074,-5.494653,-2.019316619610319,-2.4613226459887128,39.78448998015807
-1565944377911.0,1853577.0,171.0,0.02692,-0.00671,-0.9054,0.42371,0.01129,-119.64984,-5.454894,-2.005502300437153,-2.4679507370023903,39.80155885736772
-1565944377903.0,1853587.0,179.0,0.02698,-0.00659,-0.90546,0.42358,0.01129,-119.58017,-5.426059,-1.9956121271454348,-2.4802974203627324,39.81797529811158
-1565944377897.0,1853587.0,185.0,0.02698,-0.00647,-0.90552,0.42346,0.01129,-119.51471,-5.38945,-1.9828240986194874,-2.486402266511025,39.833760674840306
-1565944377894.0,1853587.0,188.0,0.02698,-0.00635,-0.90558,0.42328,0.01129,-119.43235,-5.3523583,-1.96984884886864,-2.4925475382718423,39.85354351488874
-1565944377888.0,1853598.0,194.0,0.02698,-0.00623,-0.90564,0.42316,0.01129,-119.36696,-5.3157897,-1.9570575080933117,-2.4986450085690057,39.86933863299234
-1565944377884.0,1853598.0,198.0,0.02698,-0.0061,-0.9057,0.42297,0.01129,-119.28194,-5.2758327,-1.9430092850430625,-2.5052734130034,39.88981036565431
-1565944377878.0,1853609.0,204.0,0.02698,-0.00598,-0.90582,0.42279,0.01129,-119.16726,-5.237141,-1.9300701164449068,-2.5115900686709103,39.9173113786639
-1565944377870.0,1853615.0,212.0,0.02704,-0.00586,-0.90588,0.42261,0.01129,-119.08383,-5.207981,-1.9200066112953535,-2.523950524833915,39.937096698653534
-1565944377865.0,1853615.0,217.0,0.02704,-0.00562,-0.90607,0.42224,0.01123,-118.87912,-5.1320453,-1.8940475695894974,-2.5364122903451447,39.98638249351836
-1565944377862.0,1853627.0,220.0,0.02704,-0.00549,-0.90613,0.42206,0.01123,-118.79723,-5.092297,-1.8800183108444342,-2.5430079898819353,40.006226695687616
-1565944377854.0,1853633.0,228.0,0.02704,-0.00537,-0.90625,0.42187,0.01123,-118.680275,-5.053697,-1.8670324796301934,-2.54930669429908,40.034421375296716
-1565944377849.0,1853633.0,233.0,0.0271,-0.00531,-0.90631,0.42169,0.01123,-118.59662,-5.041503,-1.8631876063565365,-2.558743401250097,40.054182416922686
-1565944377845.0,1853646.0,237.0,0.0271,-0.00519,-0.90643,0.42151,0.01123,-118.4827,-5.003042,-1.8502265062382812,-2.5650280395188725,40.08171704036684
-1565944377837.0,1853654.0,245.0,0.0271,-0.00507,-0.90649,0.42126,0.01123,-118.38128,-4.965615,-1.8370097228139253,-2.5711619492010462,40.10626800053805
