UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565755983200.0,2229907.0,0.0,0.0448,0.00812,-0.7829,0.62048,0.01727,-422.95096,-18.653608,-2.465589279879064,-4.601466390174153,13.104467080043719
-1565755983195.0,2229913.0,5.0,0.0448,0.00818,-0.7829,0.62048,0.01727,-422.95328,-18.612738,-2.4601988538325705,-4.605746304144074,13.104646648545383
-1565755983189.0,2229913.0,11.0,0.0448,0.00818,-0.78284,0.62054,0.01727,-423.30756,-18.630724,-2.4605639606212284,-4.60549370793924,13.093873647369975
-1565755983183.0,2229922.0,17.0,0.04474,0.00824,-0.78284,0.62054,0.01727,-423.32947,-18.558285,-2.4508710610803632,-4.604374201535523,13.094041099383318
-1565755983177.0,2229929.0,23.0,0.0448,0.00824,-0.78284,0.62054,0.01727,-423.30994,-18.589825,-2.4551739224335276,-4.60977406001201,13.094053976281685
-1565755983172.0,2229929.0,28.0,0.0448,0.0083,-0.78284,0.62054,0.01727,-423.3123,-18.548925,-2.449783854813693,-4.614054437867841,13.094235113161645
-1565755983166.0,2229940.0,34.0,0.0448,0.0083,-0.78284,0.62061,0.01727,-423.36002,-18.551655,-2.45014405277804,-4.6141212320349085,13.092807975874933
-1565755983161.0,2229945.0,39.0,0.0448,0.0083,-0.78284,0.62061,0.01727,-423.36002,-18.551655,-2.45014405277804,-4.6141212320349085,13.092807975874933
-1565755983156.0,2229945.0,44.0,0.04486,0.00836,-0.78278,0.62061,0.01727,-423.65726,-18.55794,-2.4491149894069135,-4.623492642471121,13.08345372889572
-1565755983149.0,2229955.0,51.0,0.04486,0.00836,-0.78278,0.62067,0.01727,-423.69818,-18.560286,-2.4494241482931605,-4.623550309252296,13.082231515680789
-1565755983144.0,2229963.0,56.0,0.04492,0.00836,-0.78278,0.62067,0.01727,-423.67883,-18.59187,-2.453728080266343,-4.628949899789246,13.08224456759146
-1565755983136.0,2229971.0,64.0,0.04492,0.00836,-0.78271,0.62067,0.01727,-424.0458,-18.610144,-2.453795296986132,-4.628588399050459,13.07110299256351
