UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565660938181.0,2046484.0,0.0,0.05145,0.01245,-0.84454,0.53284,0.01764,-208.7336,-7.827926,-1.9467730446156821,-5.749010703965053,25.403020580864535
-1565660938176.0,2046491.0,5.0,0.05145,0.01239,-0.84454,0.53284,0.01764,-208.73216,-7.8513966,-1.9525997913083089,-5.745328658057397,25.402712996734323
-1565660938171.0,2046491.0,10.0,0.05145,0.01233,-0.84454,0.53284,0.01764,-208.73073,-7.8748674,-1.958426491003864,-5.741646635956718,25.40240616434724
-1565660938165.0,2046501.0,16.0,0.05151,0.01227,-0.84454,0.53284,0.01764,-208.72362,-7.9129186,-1.9679573914761943,-5.743800537220508,25.402136456624135
-1565660938160.0,2046508.0,21.0,0.05151,0.01221,-0.84454,0.53284,0.01764,-208.72221,-7.936389,-1.9737840331273804,-5.7401185249956335,25.40183094928517
-1565660938154.0,2046508.0,27.0,0.05157,0.01221,-0.84454,0.53284,0.01764,-208.71661,-7.950972,-1.9774884204760264,-5.745954446628821,25.401867143880082
-1565660938149.0,2046516.0,32.0,0.05157,0.01208,-0.8446,0.53278,0.01764,-208.60689,-7.9962983,-1.9896731641649836,-5.738249633952347,25.41267511754853
-1565660938143.0,2046524.0,38.0,0.05157,0.01202,-0.8446,0.53278,0.01764,-208.60545,-8.019758,-1.9955001128907417,-5.734568072183391,25.412371778373767
-1565660938137.0,2046532.0,44.0,0.05157,0.01196,-0.8446,0.53278,0.01764,-208.60403,-8.043218,-2.0013270153873735,-5.730886534170276,25.412069190817718
-1565660938131.0,2046532.0,50.0,0.05157,0.01196,-0.8446,0.53278,0.01764,-208.60403,-8.043218,-2.0013270153873735,-5.730886534170276,25.412069190817718
-1565660938127.0,2046540.0,54.0,0.05164,0.0119,-0.8446,0.53284,0.01764,-208.61943,-8.085107,-2.0118321316445744,-5.734096160306564,25.40930433887469
-1565660938121.0,2046540.0,60.0,0.05164,0.01184,-0.84454,0.53284,0.01764,-208.70113,-8.112701,-2.017740743847791,-5.7300573771588095,25.400039636564173
-1565660938115.0,2046549.0,66.0,0.0517,0.01178,-0.84454,0.53284,0.01764,-208.69403,-8.150743,-2.0272719994606407,-5.7322112346535805,25.39977404633383
-1565660938110.0,2046557.0,71.0,0.0517,0.01172,-0.84454,0.53284,0.01764,-208.69258,-8.1742115,-2.0330983764591664,-5.72852929724005,25.399474113200725
-1565660938104.0,2046557.0,77.0,0.05182,0.01166,-0.84454,0.53284,0.01764,-208.67982,-8.226822,-2.046334901243449,-5.736518974029198,25.399244051045883
-1565660938099.0,2046568.0,82.0,0.05182,0.01166,-0.84454,0.53284,0.01764,-208.67982,-8.226822,-2.046334901243449,-5.736518974029198,25.399244051045883
-1565660938093.0,2046568.0,88.0,0.05188,0.0116,-0.84454,0.53284,0.01764,-208.67271,-8.264855,-2.0558665480155174,-5.738672855916319,25.398979646011526
-1565660938087.0,2046577.0,94.0,0.05194,0.0116,-0.84454,0.5329,0.01764,-208.69044,-8.280864,-2.059930626899458,-5.7445889210183765,25.39651110516793
-1565660938082.0,2046585.0,99.0,0.05194,0.01154,-0.84454,0.53284,0.01764,-208.66556,-8.302887,-2.0653983257760866,-5.7408267459404945,25.39871563606563
-1565660938075.0,2046585.0,106.0,0.052,0.01154,-0.84454,0.53284,0.01764,-208.65982,-8.31745,-2.069103862076122,-5.74666267482909,25.39874983926717
-1565660938070.0,2046596.0,111.0,0.052,0.01154,-0.84454,0.53284,0.01764,-208.65982,-8.31745,-2.069103862076122,-5.74666267482909,25.39874983926717
-1565660938065.0,2046600.0,116.0,0.05206,0.01147,-0.84454,0.53284,0.01764,-208.65247,-8.35939,-2.079606976008274,-5.748202919302202,25.398436453167406
-1565660938059.0,2046608.0,122.0,0.05206,0.01147,-0.84454,0.53284,0.01764,-208.65247,-8.35939,-2.079606976008274,-5.748202919302202,25.398436453167406
-1565660938054.0,2046616.0,127.0,0.05206,0.01147,-0.84454,0.53278,0.01764,-208.629,-8.357944,-2.079247465757676,-5.748123658848273,25.40093976501413
-1565660938048.0,2046616.0,133.0,0.05206,0.01147,-0.8446,0.53278,0.01764,-208.54588,-8.353703,-2.079168257464923,-5.74848340603644,25.409903919268743
-1565660938042.0,2046624.0,139.0,0.05206,0.01147,-0.8446,0.53271,0.01764,-208.51852,-8.3520155,-2.0787488285901095,-5.748390935462361,25.41282577704642
-1565660938036.0,2046624.0,145.0,0.05206,0.01147,-0.8446,0.53271,0.01764,-208.51852,-8.3520155,-2.0787488285901095,-5.748390935462361,25.41282577704642
-1565660938030.0,2046634.0,151.0,0.05206,0.01147,-0.8446,0.53271,0.01764,-208.51852,-8.3520155,-2.0787488285901095,-5.748390935462361,25.41282577704642
-1565660938026.0,2046641.0,155.0,0.05206,0.01147,-0.84467,0.53265,0.01764,-208.39833,-8.345634,-2.0782969081724505,-5.748731380195861,25.42578817013498
-1565660938020.0,2046641.0,161.0,0.05206,0.01147,-0.84467,0.53259,0.01764,-208.37488,-8.344189,-2.077937397325109,-5.74865211966834,25.428294324631295
-1565660938014.0,2046652.0,167.0,0.05206,0.01147,-0.84473,0.53253,0.01764,-208.26855,-8.338515,-2.077498677853796,-5.74893260662395,25.43976372572658
-1565660938009.0,2046660.0,172.0,0.05206,0.01147,-0.84473,0.53253,0.01764,-208.26855,-8.338515,-2.077498677853796,-5.74893260662395,25.43976372572658
-1565660938003.0,2046660.0,178.0,0.05206,0.01154,-0.84473,0.53247,0.01764,-208.24678,-8.30973,-2.070340134657829,-5.753146112269622,25.442619296282658
-1565660937998.0,2046669.0,183.0,0.05206,0.01154,-0.84479,0.53247,0.01764,-208.16406,-8.30552,-2.0702604418107433,-5.753505862633649,25.451580855828084
-1565660937991.0,2046677.0,190.0,0.05212,0.01154,-0.84479,0.53241,0.01764,-208.13493,-8.318599,-2.0736036813961722,-5.759263903429002,25.4541239897041
-1565660937986.0,2046677.0,195.0,0.05212,0.0116,-0.84479,0.53241,0.01764,-208.13637,-8.295175,-2.067775436026369,-5.762943068098218,25.45442317982716
-1565660937981.0,2046684.0,200.0,0.05212,0.0116,-0.84485,0.53235,0.01764,-208.03023,-8.289523,-2.0673353906344856,-5.763223078376243,25.465893522799306
-1565660937975.0,2046692.0,206.0,0.05212,0.01166,-0.84485,0.53235,0.01764,-208.03168,-8.266107,-2.061506680914047,-5.7669018540760755,25.4661934995721
-1565660937970.0,2046700.0,211.0,0.05212,0.01166,-0.84485,0.53229,0.01764,-208.00826,-8.264663,-2.0611467403936055,-5.766821278025249,25.468704003402266
-1565660937964.0,2046700.0,217.0,0.05212,0.01172,-0.84491,0.53229,0.01764,-207.92702,-8.237063,-2.0552370422405035,-5.770859838416488,25.477964516574687
-1565660937959.0,2046709.0,222.0,0.05219,0.01184,-0.84491,0.53223,0.01764,-207.89984,-8.205731,-2.0475369487163824,-5.784946882014162,25.481121083846716
-1565660937952.0,2046717.0,229.0,0.05219,0.01184,-0.84491,0.53223,0.01764,-207.89984,-8.205731,-2.0475369487163824,-5.784946882014162,25.481121083846716
-1565660937948.0,2046717.0,233.0,0.05219,0.0119,-0.84491,0.53217,0.01764,-207.87788,-8.18088,-2.041347148878062,-5.788542731799487,25.48393657690798
-1565660937941.0,2046724.0,240.0,0.05219,0.01196,-0.84497,0.53217,0.0177,-207.79683,-8.153329,-2.035435140645566,-5.7925811016268085,25.493199781396456
-1565660937935.0,2046724.0,246.0,0.05219,0.01202,-0.84497,0.53217,0.0177,-207.79826,-8.129932,-2.029605271596253,-5.7962588241797155,25.493504583270223
-1565660937930.0,2046736.0,251.0,0.05219,0.01208,-0.84497,0.5321,0.0177,-207.77245,-8.104852,-2.0233548270691766,-5.799839173488302,25.496742533695965
-1565660937924.0,2046744.0,257.0,0.05219,0.01215,-0.84497,0.5321,0.0177,-207.77414,-8.077557,-2.016553195015038,-5.8041293429320495,25.497100015240434
-1565660937919.0,2046744.0,262.0,0.05219,0.01215,-0.84503,0.53204,0.0177,-207.66824,-8.071997,-2.016108821421342,-5.804406056353677,25.508572697009313
-1565660937914.0,2046752.0,267.0,0.05219,0.01227,-0.84503,0.53204,0.0177,-207.67113,-8.025223,-2.0044478946903985,-5.811759882817638,25.509187969803577
