UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565772933760.0,2410701.0,0.0,0.02783,-0.01611,-0.82782,0.56006,0.01727,-248.94084,-15.544757,-3.3174478098468625,-1.6062871935238305,21.79231960317327
-1565772933754.0,2410710.0,6.0,0.02783,-0.01611,-0.82776,0.56012,0.01727,-249.08253,-15.553444,-3.317528287216738,-1.6059849655980178,21.78106173263309
-1565772933749.0,2410710.0,11.0,0.02783,-0.01611,-0.82776,0.56018,0.01727,-249.10927,-15.554343,-3.3177193865843386,-1.6058741578740126,21.778949163879943
-1565772933742.0,2410720.0,18.0,0.02777,-0.01611,-0.8277,0.56024,0.01727,-249.2559,-15.545219,-3.313930761303168,-1.5998788567912625,21.767733569661644
-1565772933737.0,2410726.0,23.0,0.02777,-0.01611,-0.82764,0.5603,0.01727,-249.39787,-15.553911,-3.314010826707061,-1.599577042501816,21.756476948781952
-1565772933732.0,2410735.0,28.0,0.02777,-0.01611,-0.82764,0.56036,0.01727,-249.4246,-15.554809,-3.3142015141562626,-1.599466235124559,21.754366960423113
-1565772933726.0,2410735.0,34.0,0.02777,-0.01611,-0.82758,0.56042,0.01727,-249.56673,-15.56351,-3.314281579516337,-1.599164420895807,21.743111524125595
-1565772933720.0,2410735.0,40.0,0.02771,-0.01611,-0.82758,0.56049,0.01727,-249.60294,-15.546723,-3.310633298594705,-1.5933429159455965,21.74069268523813
-1565772933716.0,2410748.0,44.0,0.02771,-0.01611,-0.82751,0.56049,0.01727,-249.73761,-15.55582,-3.3105042394549713,-1.5931205567359072,21.730021317876307
-1565772933710.0,2410754.0,50.0,0.02771,-0.01605,-0.82751,0.56055,0.01727,-249.76526,-15.529956,-3.3049994897763937,-1.596865301336804,21.727779167164783
-1565772933703.0,2410754.0,57.0,0.02765,-0.01605,-0.82745,0.56061,0.01727,-249.91254,-15.520785,-3.301208059885257,-1.5908729841604392,21.71656579079263
-1565772933698.0,2410754.0,62.0,0.02765,-0.01611,-0.82745,0.56061,0.01727,-249.91165,-15.547558,-3.3069026640552455,-1.5870170310489438,21.716700925774717
-1565772933692.0,2410771.0,68.0,0.02759,-0.01611,-0.82745,0.56061,0.01727,-249.91669,-15.529697,-3.3030312286036514,-1.5813257286461841,21.716741927336784
-1565772933683.0,2410771.0,77.0,0.02759,-0.01611,-0.82745,0.56061,0.01727,-249.91669,-15.529697,-3.3030312286036514,-1.5813257286461841,21.716741927336784
-1565772933681.0,2410771.0,79.0,0.02753,-0.01611,-0.82745,0.56061,0.01727,-249.92168,-15.511837,-3.299159861888476,-1.5756344418500319,21.716782929046204
-1565772933676.0,2410788.0,84.0,0.02747,-0.01611,-0.82745,0.56061,0.01727,-249.92664,-15.493972,-3.295288563777476,-1.569943170604204,21.716823930902947
-1565772933671.0,2410788.0,89.0,0.02747,-0.01611,-0.82745,0.56061,0.01727,-249.92664,-15.493972,-3.295288563777476,-1.569943170604204,21.716823930902947
-1565772933664.0,2410788.0,96.0,0.0274,-0.01611,-0.82745,0.56061,0.01727,-249.9324,-15.473126,-3.2907721358462787,-1.5633033737295357,21.71687176658871
-1565772933660.0,2410804.0,100.0,0.02734,-0.01611,-0.82751,0.56055,0.01727,-249.79492,-15.446624,-3.286823872643695,-1.557910986624441,21.72816705064234
-1565772933655.0,2410810.0,105.0,0.02716,-0.01611,-0.82751,0.56055,0.01727,-249.80971,-15.393052,-3.2752120671989196,-1.540836124947339,21.728290113329166
-1565772933650.0,2410818.0,110.0,0.0271,-0.01605,-0.82758,0.56049,0.01727,-249.65404,-15.338584,-3.2655891507366355,-1.5393278302058606,21.740973519455792
-1565772933644.0,2410823.0,116.0,0.02704,-0.01605,-0.82758,0.56049,0.01727,-249.65894,-15.320732,-3.261719172400056,-1.5336357627025738,21.74101440810432
-1565772933633.0,2410834.0,127.0,0.02698,-0.01605,-0.82758,0.56042,0.01727,-249.63263,-15.3018675,-3.2576331168055135,-1.5280724997519441,21.743515288268398
-1565772933631.0,2410834.0,129.0,0.02692,-0.01599,-0.82764,0.56042,0.01727,-249.52289,-15.249619,-3.248178182364662,-1.5264201442069751,21.752566184621614
-1565772933620.0,2410834.0,140.0,0.02686,-0.01599,-0.82764,0.56042,0.01727,-249.52776,-15.231776,-3.244308894735189,-1.5207276982797784,21.752606940322366
-1565772933618.0,2410849.0,142.0,0.02679,-0.01593,-0.82764,0.56036,0.01727,-249.5075,-15.183354,-3.2339151046134553,-1.5180506086886474,21.75462858419074
-1565772933616.0,2410849.0,144.0,0.02673,-0.01593,-0.8277,0.56036,0.01727,-249.397,-15.157916,-3.2301557726701042,-1.5125420308092072,21.763814382950812
-1565772933610.0,2410853.0,150.0,0.02667,-0.01587,-0.8277,0.56036,0.01727,-249.40271,-15.113354,-3.220591006312774,-1.5107032964757257,21.763719901438947
-1565772933603.0,2410864.0,157.0,0.02661,-0.01587,-0.8277,0.5603,0.01727,-249.38075,-15.094658,-3.2165396934727943,-1.5051196309333348,21.76587120110969
-1565772933600.0,2410864.0,160.0,0.02655,-0.01575,-0.8277,0.5603,0.01727,-249.3873,-15.023364,-3.2012794769443924,-1.5071341589708274,21.765643148672495
-1565772933595.0,2410868.0,165.0,0.02649,-0.01569,-0.8277,0.5603,0.01727,-249.3929,-14.978795,-3.1917154463774704,-1.505295016536893,21.76555004940552
-1565772933590.0,2410875.0,170.0,0.02643,-0.01569,-0.8277,0.56036,0.01727,-249.4244,-14.961809,-3.1880290000671248,-1.4994942999243062,21.763479222459978
-1565772933581.0,2410886.0,179.0,0.02643,-0.01563,-0.8277,0.56036,0.01727,-249.42525,-14.935078,-3.1823330252374893,-1.503348374685063,21.76334656853095
-1565772933577.0,2410886.0,183.0,0.02637,-0.01556,-0.8277,0.56036,0.01727,-249.43108,-14.886054,-3.171819478549695,-1.502151994027411,21.763232451123116
-1565772933572.0,2410892.0,188.0,0.02631,-0.0155,-0.8277,0.56036,0.01727,-249.43663,-14.8414755,-3.162255365746134,-1.5003132684626839,21.763140827667243
-1565772933560.0,2410904.0,200.0,0.02631,-0.01544,-0.8277,0.56036,0.01727,-249.4375,-14.814745,-3.156559487732648,-1.5041673446677595,21.7630102912228
-1565772933556.0,2410910.0,204.0,0.02625,-0.01544,-0.8277,0.56036,0.01727,-249.44217,-14.796894,-3.1526913598947117,-1.498474544443459,21.763049663595623
-1565772933555.0,2410910.0,205.0,0.02618,-0.01532,-0.8277,0.56036,0.01727,-249.4494,-14.722609,-3.1367869810262086,-1.4995410922229437,21.762836158207605
-1565772933547.0,2410910.0,213.0,0.02618,-0.01526,-0.8277,0.56036,0.01727,-249.45024,-14.695875,-3.131091195802586,-1.5033951670662014,21.76270758630625
-1565772933545.0,2410923.0,215.0,0.02606,-0.01514,-0.8277,0.56036,0.01727,-249.46133,-14.606708,-3.111963872174765,-1.4997177153915384,21.762529953671574
-1565772933540.0,2410927.0,220.0,0.026,-0.01508,-0.8277,0.56036,0.01727,-249.46689,-14.56212,-3.102400368772187,-1.4978789918724862,21.762441826545384
-1565772933529.0,2410927.0,231.0,0.02594,-0.01501,-0.8277,0.56036,0.01727,-249.47252,-14.513075,-3.091887697248191,-1.496682614205423,21.762333212921007
-1565772933528.0,2410939.0,232.0,0.02594,-0.01495,-0.8277,0.56036,0.01727,-249.47334,-14.4863405,-3.086192071462843,-1.5005366840135403,21.76220798358706
-1565772933523.0,2410943.0,237.0,0.02588,-0.01489,-0.82776,0.56036,0.01727,-249.36371,-14.434517,-3.0767310793961666,-1.4988759584765754,21.771266089905453
-1565772933515.0,2410953.0,245.0,0.02582,-0.01489,-0.82776,0.5603,0.01727,-249.34163,-14.415834,-3.072686159530223,-1.4932851702139986,21.77341565878733
-1565772933512.0,2410953.0,248.0,0.02576,-0.01483,-0.82776,0.5603,0.01727,-249.34708,-14.371261,-3.063123079982415,-1.4914456267457838,21.77332954141133
-1565772933504.0,2410962.0,256.0,0.0257,-0.01477,-0.82776,0.5603,0.01727,-249.35252,-14.326686,-3.0535601044625813,-1.4896060848152983,21.77324388333774
-1565772933497.0,2410970.0,263.0,0.0257,-0.01471,-0.82776,0.5603,0.01727,-249.35336,-14.299961,-3.0478641944828344,-1.493459729529811,21.773121156216263
-1565772933494.0,2410970.0,266.0,0.02563,-0.01471,-0.82782,0.56024,0.01727,-249.21674,-14.271146,-3.0432777454884476,-1.4870951325044637,21.78442143330676
-1565772933490.0,2410970.0,270.0,0.02557,-0.01465,-0.82782,0.56018,0.01727,-249.19553,-14.22577,-3.0335393694551045,-1.4853555287017226,21.786449833614938
-1565772933482.0,2410985.0,278.0,0.02551,-0.01465,-0.82788,0.56018,0.01727,-249.08502,-14.2008095,-3.029773996133664,-1.479837404174149,21.79563079300398
-1565772933479.0,2410985.0,281.0,0.02551,-0.01459,-0.82788,0.56012,0.01727,-249.05914,-14.173286,-3.0239021252508684,-1.4837905535968534,21.79762341568768
-1565772933470.0,2410991.0,290.0,0.02545,-0.01465,-0.82788,0.56012,0.01727,-249.06287,-14.182154,-3.0257332723881842,-1.4742441881245947,21.797782411228184
-1565772933466.0,2410991.0,294.0,0.02545,-0.01465,-0.82794,0.56006,0.01727,-248.92136,-14.17424,-3.025659096014774,-1.4745199867244725,21.809040273395013
-1565772933462.0,2411005.0,298.0,0.02539,-0.01465,-0.82794,0.56006,0.01727,-248.926,-14.156422,-3.0217940547067856,-1.4688256122800698,21.80907770626868
-1565772933455.0,2411011.0,305.0,0.02539,-0.01465,-0.82794,0.56,0.01727,-248.89928,-14.1556015,-3.021619671330439,-1.4689263713701697,21.811193411657896
-1565772933450.0,2411011.0,310.0,0.02539,-0.01465,-0.828,0.56,0.01727,-248.78452,-14.14852,-3.0217202903393834,-1.4691009975445923,21.820335667541357
-1565772933445.0,2411020.0,315.0,0.02533,-0.01471,-0.828,0.55994,0.01727,-248.76158,-14.156573,-3.023379243249554,-1.459655866288239,21.8226126320816
-1565772933440.0,2411020.0,320.0,0.02533,-0.01471,-0.82806,0.55988,0.01727,-248.62035,-14.148685,-3.023306303465476,-1.4599312504260844,21.83387173889423
