UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565669567448.0,2087154.0,0.0,0.04987,-0.00452,-0.76093,0.64691,0.01453,-603.7041,-43.80387,-4.104594155708516,-4.0166920188156405,9.117308557169707
-1565669567443.0,2087163.0,5.0,0.04987,-0.00452,-0.76093,0.64685,0.01453,-603.6481,-43.8002,-4.104251312065289,-4.016723172570454,9.118139666678033
-1565669567436.0,2087171.0,12.0,0.04987,-0.00452,-0.76099,0.64685,0.01453,-603.0201,-43.751514,-4.104282385934799,-4.017066897815915,9.127790000807352
-1565669567431.0,2087177.0,17.0,0.04987,-0.00458,-0.76099,0.64685,0.01453,-603.0164,-43.807472,-4.109518462119596,-4.01260854380348,9.127797399820864
-1565669567425.0,2087177.0,23.0,0.04987,-0.00458,-0.76099,0.64679,0.01453,-602.9605,-43.803806,-4.109175622331467,-4.01264011094582,9.128629505025444
-1565669567421.0,2087186.0,27.0,0.04987,-0.00464,-0.76105,0.64679,0.01453,-602.33026,-43.81108,-4.114443602818022,-4.008525916288898,9.138287554016017
-1565669567415.0,2087194.0,33.0,0.04987,-0.00464,-0.76105,0.64673,0.01453,-602.27435,-43.80741,-4.1141007668857945,-4.008557896814824,9.139120655094189
-1565669567409.0,2087194.0,39.0,0.0498,-0.00464,-0.76111,0.64673,0.01453,-601.701,-43.7072,-4.108888196948369,-4.002781492038023,9.148776047420938
-1565669567405.0,2087203.0,43.0,0.0498,-0.00464,-0.76111,0.64667,0.01453,-601.64514,-43.70355,-4.1085458422667855,-4.0028134723394215,9.149610149906778
-1565669567399.0,2087210.0,49.0,0.0498,-0.00464,-0.76117,0.64667,0.01453,-601.021,-43.655106,-4.108577740386078,-4.0031567092736005,9.159259237939168
-1565669567393.0,2087210.0,55.0,0.0498,-0.0047,-0.76117,0.64661,0.01453,-600.96155,-43.707253,-4.113472708267037,-3.9987320653855583,9.160103253070773
-1565669567388.0,2087222.0,60.0,0.0498,-0.00464,-0.76123,0.64655,0.01453,-600.28723,-43.59951,-4.107924928367556,-4.00356390701185,9.170579154059922
-1565669567383.0,2087222.0,65.0,0.04974,-0.00464,-0.76129,0.64648,0.01453,-599.64496,-43.50293,-4.103063999390229,-3.9986974202317054,9.181209223853358
-1565669567376.0,2087230.0,72.0,0.04974,-0.00464,-0.76135,0.64636,0.01453,-598.9141,-43.447628,-4.102412011144357,-3.999104202216702,9.192533735713155
-1565669567371.0,2087239.0,77.0,0.04968,-0.00458,-0.76141,0.64636,0.01453,-598.34296,-43.300083,-4.092712470608321,-3.998654067842972,9.202179445844934
-1565669567365.0,2087239.0,83.0,0.04968,-0.00458,-0.76147,0.6463,0.01453,-597.6699,-43.248695,-4.092402421755243,-3.9990280425786007,9.212666986320897
-1565669567359.0,2087246.0,89.0,0.04968,-0.00452,-0.76154,0.64624,0.01453,-596.9001,-43.134094,-4.086857753089226,-4.003913163549702,9.224755988543123
-1565669567354.0,2087255.0,94.0,0.04962,-0.00446,-0.7616,0.64618,0.01453,-596.2772,-42.983734,-4.076815916815278,-4.0034912160895395,9.235243565341136
-1565669567349.0,2087255.0,99.0,0.04962,-0.00439,-0.7616,0.64612,0.01453,-596.2261,-42.915504,-4.070361131724168,-4.008717443358147,9.236079809934864
-1565669567343.0,2087262.0,105.0,0.04956,-0.00433,-0.76166,0.64606,0.01453,-595.60535,-42.765583,-4.060319359386523,-4.008292943249668,9.246570784638962
-1565669567338.0,2087270.0,110.0,0.04956,-0.00421,-0.76178,0.64594,0.01453,-594.2797,-42.554085,-4.049214420433403,-4.017939950481545,9.267547709075302
-1565669567332.0,2087278.0,116.0,0.04956,-0.00415,-0.76184,0.64581,0.01453,-593.5552,-42.44451,-4.043263172775324,-4.022795627286012,9.27902626639947
-1565669567326.0,2087278.0,122.0,0.0495,-0.00415,-0.7619,0.64575,0.01453,-592.9354,-42.350773,-4.038463112135051,-4.017914459963376,9.289525334651188
-1565669567320.0,2087287.0,128.0,0.0495,-0.00409,-0.76196,0.64569,0.01453,-592.27734,-42.24578,-4.032908564073168,-4.022734628883687,9.300019496792132
-1565669567314.0,2087293.0,134.0,0.0495,-0.00403,-0.76202,0.64563,0.01453,-591.6214,-42.141052,-4.0273531841487955,-4.027553999220059,9.310515219677029
-1565669567310.0,2087293.0,138.0,0.04944,-0.00403,-0.76208,0.64557,0.01453,-591.00476,-42.04788,-4.022554075516303,-4.022670322098384,9.32101615447219
-1565669567304.0,2087306.0,144.0,0.04944,-0.00397,-0.76215,0.64551,0.01453,-590.2513,-41.935963,-4.017002418381749,-4.027544832174659,9.333121649476098
-1565669567298.0,2087306.0,150.0,0.04944,-0.00397,-0.76221,0.64545,0.01453,-589.5954,-41.886692,-4.0166897855501915,-4.027912961500073,9.343619322825162
-1565669567293.0,2087314.0,155.0,0.04944,-0.00391,-0.76221,0.64539,0.01453,-589.5441,-41.8283,-4.011105377811558,-4.032388699574113,9.344474048059027
-1565669567287.0,2087322.0,161.0,0.04938,-0.00391,-0.76227,0.64539,0.01453,-588.9872,-41.739376,-4.006647154383117,-4.027475493473701,9.354123788358663
-1565669567282.0,2087322.0,166.0,0.04938,-0.00385,-0.76233,0.64526,0.01453,-588.27386,-41.631573,-4.0006931077930945,-4.032321715416722,9.365622891654155
-1565669567273.0,2087330.0,175.0,0.04932,-0.00385,-0.76239,0.6452,0.01453,-587.6635,-41.539425,-3.9958963789357695,-4.027433805248285,9.376128038199326
-1565669567269.0,2087341.0,179.0,0.04932,-0.00378,-0.76245,0.6452,0.01453,-587.0724,-41.43064,-3.989802375958521,-4.03296198815092,9.385776584670808
-1565669567264.0,2087346.0,184.0,0.04932,-0.00378,-0.76245,0.64514,0.01453,-587.0177,-41.427105,-3.9894632586634975,-4.032988042032729,9.386633631289754
-1565669567259.0,2087346.0,189.0,0.04926,-0.00378,-0.76251,0.64514,0.01453,-586.4649,-41.33892,-3.985006112955252,-4.028072351004094,9.396281965628319
-1565669567254.0,2087354.0,194.0,0.04926,-0.00372,-0.76251,0.64508,0.01453,-586.41394,-41.280834,-3.979420876231785,-4.032544643676547,9.397144453593668
-1565669567248.0,2087362.0,200.0,0.04926,-0.00372,-0.76251,0.64508,0.01453,-586.41394,-41.280834,-3.979420876231785,-4.032544643676547,9.397144453593668
-1565669567242.0,2087362.0,206.0,0.04926,-0.00372,-0.76257,0.64502,0.01453,-585.766,-41.232555,-3.9791077457900084,-4.032909811464202,9.407647267520545
-1565669567238.0,2087371.0,210.0,0.04926,-0.00366,-0.76257,0.64502,0.01453,-585.76953,-41.17805,-3.973860797438626,-4.037355663178819,9.407652582942845
-1565669567231.0,2087378.0,217.0,0.04926,-0.00366,-0.76257,0.64502,0.01453,-585.76953,-41.17805,-3.973860797438626,-4.037355663178819,9.407652582942845
-1565669567225.0,2087378.0,223.0,0.04926,-0.0036,-0.76257,0.64496,0.01453,-585.7185,-41.120018,-3.968275131673142,-4.041826352733537,9.408517942466432
-1565669567219.0,2087392.0,229.0,0.04926,-0.0036,-0.76263,0.64496,0.01453,-585.12714,-41.075527,-3.9682998856829212,-4.042165884077715,9.418162268252146
-1565669567215.0,2087392.0,233.0,0.04926,-0.0036,-0.76263,0.64496,0.01453,-585.12714,-41.075527,-3.9682998856829212,-4.042165884077715,9.418162268252146
-1565669567208.0,2087398.0,240.0,0.04926,-0.00354,-0.76263,0.64496,0.01453,-585.1307,-41.021072,-3.9630525205534357,-4.046611372956027,9.418169278562416
-1565669567203.0,2087407.0,245.0,0.04932,-0.00354,-0.76263,0.6449,0.01453,-585.035,-41.060726,-3.967195246864701,-4.0518923526563535,9.419025523498703
