UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565755983201.0,630274.0,0.0,0.03168,0.00507,-0.7677,0.63995,0.01733,-543.83844,-18.127619,-1.8803645631235337,-3.1603509949833,10.315327387873879
-1565755983195.0,630282.0,6.0,0.03168,0.00507,-0.76776,0.63995,0.01733,-543.3276,-18.108839,-1.8803296700692347,-3.160569142410252,10.324940304993873
-1565755983190.0,630282.0,11.0,0.03168,0.00513,-0.76776,0.63995,0.01733,-543.32965,-18.057917,-1.8750480287855855,-3.164975826663179,10.325048500922364
-1565755983185.0,630291.0,16.0,0.03174,0.00513,-0.76776,0.63989,0.01733,-543.2562,-18.097494,-1.8792482292466335,-3.1702273076782848,10.326002459627034
-1565755983179.0,630298.0,22.0,0.0318,0.00519,-0.76782,0.63989,0.01733,-542.72504,-18.06949,-1.8783491368183827,-3.180139453513692,10.335730500846878
-1565755983173.0,630306.0,28.0,0.03186,0.00519,-0.76782,0.63983,0.01733,-542.6516,-18.10901,-1.8825482313712616,-3.1853910116293767,10.33668557141013
-1565755983168.0,630306.0,33.0,0.03198,0.00531,-0.76788,0.63971,0.01733,-542.0,-18.067558,-1.8803433167600465,-3.2049248149582974,10.348431440124486
-1565755983162.0,630315.0,39.0,0.03204,0.00531,-0.76794,0.63971,0.01733,-541.46954,-18.090391,-1.8847240992580887,-3.210433290026667,10.358050586060529
-1565755983155.0,630323.0,46.0,0.03204,0.00537,-0.76801,0.63965,0.01733,-540.82916,-18.015732,-1.8791774512659758,-3.2150589666269687,10.370327575110593
-1565755983150.0,630323.0,51.0,0.0321,0.00537,-0.76801,0.63959,0.01733,-540.7561,-18.055094,-1.8833734980798986,-3.2203107725647313,10.371286296784106
-1565755983145.0,630331.0,56.0,0.03217,0.00543,-0.76807,0.63953,0.01733,-540.1757,-18.031998,-1.8829839297931175,-3.2310696886736054,10.381971751819393
-1565755983140.0,630331.0,61.0,0.03217,0.00543,-0.76813,0.63947,0.01733,-539.62024,-18.01126,-1.8827251394029318,-3.231253832111727,10.392536975893435
-1565755983135.0,630343.0,66.0,0.03223,0.00543,-0.76819,0.6394,0.01733,-539.03503,-18.031536,-1.8868448523392816,-3.236721853833279,10.403268736836864
-1565755983128.0,630350.0,73.0,0.03223,0.00543,-0.76825,0.63934,0.01733,-538.4821,-18.010849,-1.886585648127808,-3.2369064114866384,10.41383529556036
-1565755983123.0,630350.0,78.0,0.03223,0.00543,-0.76837,0.63916,0.01733,-537.32904,-17.967476,-1.8858454083784635,-3.237238133293639,10.435928533653097
-1565755983117.0,630359.0,84.0,0.03223,0.00549,-0.76843,0.6391,0.01733,-536.781,-17.896517,-1.880299739944998,-3.241823852364936,10.44661204236354
-1565755983112.0,630366.0,89.0,0.03223,0.00549,-0.76849,0.63898,0.01733,-536.1819,-17.87392,-1.8798182875570004,-3.2419701907912577,10.458142574642281
-1565755983105.0,630374.0,96.0,0.03223,0.00549,-0.76855,0.63892,0.01733,-535.6343,-17.853483,-1.879558667946067,-3.2421543362105076,10.468714093958553
-1565755983100.0,630374.0,101.0,0.03223,0.00549,-0.76868,0.63885,0.01733,-534.5017,-17.811441,-1.8792179916533667,-3.242591125055318,10.49065720021592
-1565755983094.0,630383.0,107.0,0.03223,0.00549,-0.76874,0.63873,0.01733,-533.90704,-17.789015,-1.8787365386687922,-3.242737463592653,10.502194376531435
-1565755983089.0,630383.0,112.0,0.03223,0.00549,-0.76886,0.63861,0.01733,-532.82135,-17.748497,-1.878217298726486,-3.243105754744092,10.523342793777118
-1565755983084.0,630392.0,117.0,0.03223,0.00549,-0.76892,0.63849,0.01733,-532.2301,-17.726202,-1.8777358451903399,-3.243252093355902,10.53488594515494
-1565755983075.0,630401.0,126.0,0.03223,0.00543,-0.76898,0.63843,0.01733,-531.68756,-17.755983,-1.882766495236049,-3.23903968462392,10.5453480576124
-1565755983072.0,630408.0,129.0,0.03217,0.00537,-0.76917,0.63824,0.01733,-530.00397,-17.70149,-1.8828298254049751,-3.2299320378480174,10.578723862792089
-1565755983067.0,630408.0,134.0,0.0321,0.00537,-0.76923,0.63812,0.01733,-529.44354,-17.632061,-1.8772091014008339,-3.22389950612892,10.590268403361293
-1565755983061.0,630415.0,140.0,0.0321,0.00531,-0.76935,0.63806,0.01733,-528.4225,-17.64394,-1.8822070194197833,-3.219910709111009,10.610341588592973
-1565755983056.0,630415.0,145.0,0.03204,0.00531,-0.76941,0.63794,0.01733,-527.86096,-17.581509,-1.8773234065320035,-3.2147602031470264,10.621892035791504
-1565755983049.0,630426.0,152.0,0.03198,0.00525,-0.76947,0.63788,0.01733,-527.34894,-17.57089,-1.8779551952870253,-3.2052528421925777,10.632355425255042
