UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566362184710.0,137868.0,0.0,0.01227,0.04602,-0.75787,0.65063,0.03333,-662.4717,36.09076,3.0928570305248635,-4.501322986666834,8.8269648918006
-1566362184704.0,137886.0,6.0,0.01233,0.04602,-0.75787,0.6507,0.03333,-662.5333,36.03649,3.088286377705282,-4.506920147992587,8.82607789452885
-1566362184699.0,137886.0,11.0,0.01239,0.04602,-0.75781,0.6507,0.03339,-663.2814,36.02367,3.0834973543287476,-4.512061607213972,8.816485049479397
-1566362184693.0,137886.0,17.0,0.01245,0.04608,-0.75781,0.6507,0.03339,-663.2729,36.03159,3.084278402637296,-4.52177598028959,8.817174590774698
-1566362184687.0,137903.0,23.0,0.01257,0.04608,-0.75775,0.65076,0.03339,-664.07385,35.964462,3.074930208033052,-4.532460347909468,8.806828924585503
-1566362184683.0,137903.0,27.0,0.0127,0.04608,-0.75775,0.65082,0.03345,-664.11383,35.84806,3.065152122924631,-4.544101798224807,8.806134212612463
-1566362184676.0,137903.0,34.0,0.01276,0.04614,-0.75769,0.65082,0.03345,-664.8645,35.896076,3.065614209199943,-4.553729006706584,8.797182447416318
-1566362184671.0,137921.0,39.0,0.01282,0.04614,-0.75769,0.65088,0.03345,-664.91614,35.841736,3.061052858961484,-4.559273257408089,8.796431891945375
-1566362184665.0,137921.0,45.0,0.01288,0.04614,-0.75763,0.65088,0.03345,-665.66864,35.82855,3.056261579182548,-4.564410468085052,8.786837668381054
-1566362184659.0,137921.0,51.0,0.01294,0.04614,-0.75763,0.65094,0.03345,-665.7199,35.7741,3.0516989406836883,-4.569954387410574,8.786088032175655
-1566362184654.0,137935.0,56.0,0.01306,0.04614,-0.75757,0.651,0.03351,-666.5245,35.706238,3.042343266025344,-4.580634021165615,8.775744575863968
-1566362184648.0,137939.0,62.0,0.01312,0.04614,-0.75751,0.65106,0.03351,-667.34155,35.69176,3.0374606816142564,-4.586087156038417,8.765353024968093
-1566362184643.0,137939.0,67.0,0.01318,0.04614,-0.75751,0.65106,0.03351,-667.33136,35.638218,3.0329858337438473,-4.5913121589773045,8.765401523341637
-1566362184638.0,137952.0,72.0,0.01324,0.0462,-0.75745,0.65112,0.03351,-668.1516,35.68512,3.033352984736773,-4.60125536577112,8.755653849036975
-1566362184632.0,137956.0,78.0,0.01337,0.0462,-0.75739,0.65125,0.03357,-669.03107,35.606583,3.0231386987915636,-4.613173847609428,8.744393253046098
-1566362184626.0,137956.0,84.0,0.01343,0.04626,-0.75732,0.65125,0.03357,-669.9224,35.661297,3.0235414489903323,-4.6227824079263,8.733834612664339
-1566362184620.0,137968.0,90.0,0.01343,0.04626,-0.75726,0.65131,0.03357,-670.7571,35.70041,3.0231302843287544,-4.623008867107365,8.723396856476057
-1566362184614.0,137974.0,96.0,0.01349,0.04633,-0.75726,0.65131,0.03357,-670.74756,35.718548,3.024778595443434,-4.633473951609112,8.724198258505709
-1566362184609.0,137974.0,101.0,0.01355,0.04633,-0.75726,0.65137,0.03357,-670.79834,35.663586,3.020208563581366,-4.63901716717353,8.723454467030407
-1566362184604.0,137985.0,106.0,0.01361,0.04639,-0.7572,0.65137,0.03363,-671.5639,35.71171,3.0206620063069454,-4.6486402083364595,8.714504387764293
-1566362184598.0,137991.0,112.0,0.01367,0.04639,-0.7572,0.65143,0.03363,-671.6148,35.65667,3.0160906925698767,-4.654183543088158,8.71376152245547
-1566362184592.0,138000.0,118.0,0.01373,0.04645,-0.75714,0.65143,0.03363,-672.3824,35.70483,3.0165429779674415,-4.6638059637021,8.704812025757846
-1566362184586.0,138000.0,124.0,0.01379,0.04651,-0.75714,0.65143,0.03363,-672.3726,35.712685,3.0173149378820963,-4.673522817680246,8.70550882957123
-1566362184581.0,138007.0,129.0,0.01379,0.04651,-0.75714,0.65143,0.03369,-672.3726,35.712685,3.0173149378820963,-4.673522817680246,8.70550882957123
-1566362184574.0,138015.0,136.0,0.01385,0.04657,-0.75714,0.65143,0.03369,-672.36224,35.720505,3.01808700629925,-4.6832398063750045,8.70620658462461
-1566362184570.0,138015.0,140.0,0.01392,0.04657,-0.75714,0.65143,0.03369,-672.3487,35.657467,3.012863109102911,-4.68933350751562,8.706263320092901
-1566362184564.0,138024.0,146.0,0.01398,0.04657,-0.75714,0.65143,0.03369,-672.3372,35.60345,3.008385457610205,-4.694556722231993,8.706311951078305
-1566362184559.0,138024.0,151.0,0.01404,0.04663,-0.75714,0.65143,0.03369,-672.3269,35.611275,3.0091576066495542,-4.70427400351559,8.707010802148417
-1566362184553.0,138034.0,157.0,0.0141,0.04663,-0.7572,0.65137,0.03375,-671.4759,35.518276,3.005098305642233,-4.709272912748159,8.717496569492909
-1566362184547.0,138040.0,163.0,0.01422,0.04669,-0.7572,0.65137,0.03375,-671.4537,35.472134,3.0013940751515062,-4.72421425078342,8.718245308923429
-1566362184542.0,138047.0,168.0,0.01428,0.04675,-0.7572,0.65137,0.03375,-671.4429,35.479935,3.002167246666569,-4.733931946868643,8.718946243835319
-1566362184536.0,138047.0,174.0,0.01434,0.04675,-0.7572,0.65131,0.03375,-671.3692,35.42714,2.9977886994805547,-4.738833378886573,8.719787077813919
-1566362184530.0,138047.0,180.0,0.01434,0.04681,-0.7572,0.65131,0.03381,-671.37036,35.488895,3.0030393241477307,-4.743326831463919,8.720440132748664
-1566362184524.0,138047.0,186.0,0.0144,0.04681,-0.7572,0.65131,0.03381,-671.35834,35.434937,2.9985623804289543,-4.748550866461239,8.720489098915039
-1566362184519.0,138070.0,191.0,0.01447,0.04687,-0.7572,0.65131,0.03381,-671.3456,35.43375,2.9985900077802494,-4.759139179568633,8.721200243992627
-1566362184514.0,138070.0,196.0,0.01453,0.04694,-0.7572,0.65131,0.03381,-671.33496,35.451847,3.0002390609956113,-4.769605892921005,8.722013409671504
-1566362184508.0,138070.0,202.0,0.01459,0.04706,-0.7572,0.65131,0.03387,-671.3254,35.521408,3.0062642199589704,-4.783817532094076,8.723375186411474
-1566362184502.0,138084.0,208.0,0.01465,0.04706,-0.7572,0.65131,0.03387,-671.3129,35.467422,3.001787218279502,-4.789041874917022,8.723424431683128
-1566362184497.0,138091.0,213.0,0.01471,0.04712,-0.7572,0.65131,0.03387,-671.3022,35.475227,3.0025614598781027,-4.798760072916604,8.724131370530202
-1566362184491.0,138091.0,219.0,0.01477,0.04718,-0.7572,0.65131,0.03387,-671.2909,35.482998,3.00333581020964,-4.808478409297868,8.724839261326764
-1566362184484.0,138107.0,226.0,0.01477,0.04724,-0.75714,0.65137,0.03387,-672.13104,35.58366,3.008160045424917,-4.813196355531929,8.715060053945024
-1566362184480.0,138107.0,230.0,0.01483,0.0473,-0.75714,0.65137,0.03394,-672.1198,35.59143,3.0089337952937565,-4.822914898001199,8.715769733263414
-1566362184474.0,138116.0,236.0,0.01489,0.04736,-0.75714,0.65137,0.03394,-672.1085,35.5992,3.0097076541798606,-4.832633579561865,8.716480364530199
-1566362184468.0,138116.0,242.0,0.01489,0.04742,-0.75714,0.65137,0.03394,-672.1097,35.66102,3.0149591034098924,-4.8371280623620825,8.717142358827758
-1566362184463.0,138116.0,247.0,0.01495,0.04749,-0.75708,0.65143,0.03394,-672.9393,35.71815,3.0161782183653045,-4.847820573729202,8.707527277977363
-1566362184457.0,138116.0,253.0,0.01501,0.04755,-0.75708,0.65143,0.034,-672.9279,35.725918,3.016951607470865,-4.857539613033675,8.708240796941936
-1566362184451.0,138135.0,259.0,0.01508,0.04767,-0.75702,0.65149,0.034,-673.75824,35.82576,3.0217979253761755,-4.872849500872372,8.699191606438106
-1566362184446.0,138135.0,264.0,0.01508,0.04773,-0.75702,0.65149,0.034,-673.7595,35.88772,3.027049166032765,-4.877345079694123,8.699858059165493
-1566362184440.0,138135.0,270.0,0.01514,0.04779,-0.75696,0.65149,0.034,-674.5307,35.936092,3.0274928695323964,-4.8869600707238705,8.690927498742823
-1566362184435.0,138153.0,275.0,0.01514,0.04785,-0.75696,0.65155,0.034,-674.59393,35.996887,3.0326396055398064,-4.89178593912575,8.690806393801054
-1566362184430.0,138153.0,280.0,0.0152,0.04791,-0.75696,0.65155,0.03406,-674.58264,36.004646,3.033412029416685,-4.901505614493568,8.691525336587844
-1566362184424.0,138153.0,286.0,0.01526,0.04797,-0.7569,0.65155,0.03406,-675.35474,36.053146,3.033853994583462,-4.9111201246112195,8.682597264673532
-1566362184418.0,138170.0,292.0,0.01532,0.04816,-0.75684,0.65161,0.03406,-676.19415,36.23522,3.045566378912593,-4.930808353016044,8.674337701447456
-1566362184413.0,138170.0,297.0,0.01532,0.04822,-0.75684,0.65161,0.03406,-676.1954,36.29739,3.050817354167397,-4.93530515017887,8.675011194101955
-1566362184406.0,138186.0,304.0,0.01538,0.04828,-0.75684,0.65167,0.03412,-676.24567,36.303856,3.051483266178609,-4.945358235890085,8.674947947202114
-1566362184401.0,138186.0,309.0,0.01538,0.0484,-0.75677,0.65167,0.03412,-677.16766,36.476448,3.0615966779054777,-4.954229054435613,8.665042587042976
-1566362184395.0,138192.0,315.0,0.01544,0.04846,-0.75677,0.65167,0.03412,-677.15576,36.484165,3.062368040397436,-4.963949160076293,8.665769834554027
-1566362184389.0,138202.0,321.0,0.01544,0.04858,-0.75677,0.65167,0.03412,-677.1583,36.608673,3.072870336625126,-4.972944063787406,8.667126134258226
-1566362184384.0,138207.0,326.0,0.01544,0.04871,-0.75677,0.65167,0.03412,-677.1611,36.743557,3.0842483470024367,-4.982688681474704,8.668599155119736
-1566362184379.0,138207.0,331.0,0.0155,0.04883,-0.75677,0.65167,0.03418,-677.15045,36.81352,3.0902720506612122,-4.996906838461218,8.670013080486001
-1566362184373.0,138216.0,337.0,0.0155,0.04895,-0.75671,0.65167,0.03418,-677.9437,36.980053,3.100438451778422,-5.005795215299166,8.661730464028878
-1566362184367.0,138216.0,343.0,0.01563,0.04913,-0.75671,0.65167,0.03418,-677.9186,37.048664,3.1064880209397905,-5.030604604651363,8.663897298700817
-1566362184362.0,138216.0,348.0,0.01563,0.04926,-0.75671,0.65167,0.03418,-677.9214,37.183693,3.117867527430709,-5.0403500815005104,8.665387193418866
-1566362184356.0,138236.0,354.0,0.01569,0.04932,-0.75671,0.65167,0.03424,-677.9095,37.191395,3.118640237272798,-5.050071051881219,8.666127429125893
-1566362184351.0,138236.0,359.0,0.01581,0.04938,-0.75671,0.65167,0.03424,-677.8834,37.144444,3.114933461553737,-5.065015297209197,8.666919980297891
-1566362184345.0,138236.0,365.0,0.01587,0.04944,-0.75671,0.65167,0.03424,-677.8715,37.15214,3.1157063820089683,-5.074736637955338,8.667662188091512
-1566362184340.0,138250.0,370.0,0.01593,0.0495,-0.75671,0.65167,0.03424,-677.85925,37.159824,3.116479415733285,-5.084458125176935,8.668405348468326
-1566362184334.0,138253.0,376.0,0.01605,0.04956,-0.75671,0.65167,0.03424,-677.83264,37.112835,3.1127728882590713,-5.099403167015995,8.669201026380989
-1566362184328.0,138253.0,382.0,0.01617,0.04962,-0.75671,0.65161,0.0343,-677.7439,37.067184,3.1091778703380357,-5.114006031162825,8.670785270755829
-1566362184322.0,138267.0,388.0,0.01636,0.04968,-0.75677,0.65161,0.0343,-676.911,36.91456,3.1005887841334703,-5.135158594945173,8.681293396984316
-1566362184317.0,138267.0,393.0,0.01648,0.04974,-0.75677,0.65161,0.0343,-676.8834,36.867607,3.0968836124388384,-5.150105235342293,8.68209253015283
-1566362184311.0,138275.0,399.0,0.0166,0.04974,-0.75677,0.65155,0.0343,-676.7929,36.759842,3.0880391110773235,-5.160210458159202,8.682984854742998
-1566362184305.0,138285.0,405.0,0.01672,0.04974,-0.75677,0.65155,0.03436,-676.7641,36.650696,3.07908089232089,-5.170659226224949,8.683088537727699
-1566362184299.0,138291.0,411.0,0.01678,0.04968,-0.75677,0.65155,0.03436,-676.748,36.533897,3.069348011850004,-5.171385622007021,8.682444376938435
-1566362184294.0,138291.0,416.0,0.01691,0.04968,-0.75677,0.65155,0.03436,-676.7165,36.41567,3.0596430532605567,-5.182705328343177,8.682556559831411
-1566362184288.0,138299.0,422.0,0.01697,0.04962,-0.75677,0.65155,0.03436,-676.6999,36.29886,3.0499101491998393,-5.18343173796235,8.681912942486036
-1566362184283.0,138299.0,427.0,0.01709,0.04944,-0.75677,0.65155,0.03436,-676.6662,36.00311,3.0251912235202107,-5.180386442780441,8.67993469724911
-1566362184277.0,138312.0,433.0,0.01715,0.04938,-0.75677,0.65161,0.03442,-676.71173,35.884914,3.015340386627056,-5.181453754557897,8.678505520812863
-1566362184271.0,138320.0,439.0,0.01715,0.04926,-0.75677,0.65161,0.03442,-676.7089,35.760506,3.0048343275271097,-5.1724567731085065,8.677123468502728
-1566362184266.0,138320.0,444.0,0.01715,0.04919,-0.75671,0.65167,0.03442,-677.559,35.726933,2.998248656147612,-5.167429782745639,8.665880483918286
-1566362184260.0,138320.0,450.0,0.01721,0.04913,-0.75671,0.65167,0.03442,-677.5428,35.610035,2.9885160348508335,-5.168154932183019,8.665242734977
-1566362184255.0,138335.0,455.0,0.01721,0.04901,-0.75665,0.65173,0.03442,-678.39386,35.524296,2.9775552318874516,-5.1593768413748755,8.65342960980189
-1566362184248.0,138338.0,462.0,0.01727,0.04895,-0.75665,0.65173,0.03448,-678.3771,35.40723,2.967822881085966,-5.160101153185271,8.65279398625141
-1566362184242.0,138338.0,468.0,0.0174,0.04883,-0.75659,0.65186,0.03448,-679.2689,35.200745,2.947014981030094,-5.163030625044852,8.640180423768584
-1566362184237.0,138354.0,473.0,0.01746,0.04877,-0.75653,0.65192,0.03448,-680.1095,35.12192,2.9368257042790806,-5.1639697783329765,8.629111235533742
-1566362184232.0,138359.0,478.0,0.01758,0.04871,-0.75647,0.65192,0.03448,-680.8735,34.989407,2.922274933693921,-5.169793332981594,8.618876244575063
-1566362184225.0,138359.0,485.0,0.0177,0.04865,-0.75647,0.65198,0.03455,-680.9029,34.815536,2.9079383122575115,-5.1760733410234945,8.61751154651813
