UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881478.0,456430.0,0.0,0.01886,-0.01501,-0.82257,0.56812,0.01721,-263.89584,-13.030788,-2.643851657622621,-0.800584339928609,20.716596146375437
-1565766881474.0,456438.0,4.0,0.01886,-0.01508,-0.82257,0.56812,0.01721,-263.8951,-13.063324,-2.650454575836531,-0.7960267745981164,20.71676841318032
-1565766881468.0,456446.0,10.0,0.01886,-0.01508,-0.82257,0.56812,0.01721,-263.8951,-13.063324,-2.650454575836531,-0.7960267745981164,20.71676841318032
-1565766881463.0,456446.0,15.0,0.01886,-0.01514,-0.82257,0.56812,0.01721,-263.89447,-13.09121,-2.6561142497072576,-0.7921202940392914,20.716916905493065
-1565766881457.0,456454.0,21.0,0.01886,-0.0152,-0.82257,0.56812,0.01721,-263.89386,-13.1191,-2.6617739511228757,-0.7882138171629811,20.717066168611822
-1565766881451.0,456461.0,27.0,0.01886,-0.0152,-0.82257,0.56818,0.01721,-263.92175,-13.119739,-2.6619034952749447,-0.7881092997725004,20.71506539950147
-1565766881445.0,456461.0,33.0,0.01886,-0.01526,-0.82257,0.56818,0.01721,-263.92108,-13.147626,-2.6675632236521376,-0.7842024140900686,20.715215426386024
-1565766881440.0,456470.0,38.0,0.01886,-0.01526,-0.82251,0.56818,0.01721,-264.0491,-13.154444,-2.6674584074920813,-0.7840727301371203,20.706016142030094
-1565766881435.0,456477.0,43.0,0.01886,-0.01532,-0.82251,0.56824,0.01721,-264.07632,-13.182984,-2.673247294854897,-0.7800605058966275,20.704167305449815
-1565766881429.0,456477.0,49.0,0.01892,-0.01532,-0.82251,0.56824,0.01721,-264.07245,-13.202091,-2.67716245674402,-0.785716196054515,20.704130062979274
-1565766881423.0,456487.0,55.0,0.01892,-0.01538,-0.82251,0.5683,0.01721,-264.0997,-13.230634,-2.6829517864191663,-0.7817031451053699,20.70228221309722
-1565766881417.0,456487.0,61.0,0.01892,-0.01544,-0.82245,0.5683,0.01721,-264.2273,-13.265417,-2.6885051390595294,-0.777665343934386,20.69323509565976
-1565766881411.0,456498.0,67.0,0.01892,-0.0155,-0.82245,0.56836,0.01721,-264.25455,-13.293972,-2.694294111299342,-0.773651062957475,20.691389915012266
-1565766881406.0,456506.0,72.0,0.01892,-0.01556,-0.82239,0.56836,0.01721,-264.38217,-13.328796,-2.6998462851948823,-0.7696128569021886,20.68234353099669
-1565766881400.0,456513.0,78.0,0.01898,-0.01563,-0.82239,0.56836,0.01721,-264.37753,-13.380509,-2.7103641186076026,-0.7707082448991894,20.682486058712
-1565766881394.0,456513.0,84.0,0.01898,-0.01569,-0.82239,0.56842,0.01721,-264.40482,-13.409081,-2.7161531822293647,-0.7666922514645279,20.680644299266874
-1565766881388.0,456522.0,90.0,0.01898,-0.01575,-0.82239,0.56842,0.01721,-264.40414,-13.437009,-2.7218119119228477,-0.7627837352835758,20.68080045615274
-1565766881382.0,456529.0,96.0,0.01898,-0.01581,-0.82233,0.56848,0.01721,-264.5599,-13.4725685,-2.7274924430253886,-0.7586360032563195,20.669760386219934
-1565766881378.0,456529.0,100.0,0.01898,-0.01587,-0.82233,0.56848,0.01721,-264.55927,-13.500508,-2.7331508183872364,-0.7547270818069477,20.669918130163907
-1565766881370.0,456540.0,108.0,0.01898,-0.01587,-0.82233,0.56848,0.01721,-264.55927,-13.500508,-2.7331508183872364,-0.7547270818069477,20.669918130163907
-1565766881365.0,456546.0,113.0,0.01898,-0.01593,-0.82233,0.56848,0.01721,-264.55862,-13.52845,-2.738809222897535,-0.7508181638706173,20.670076645016778
-1565766881359.0,456546.0,119.0,0.01898,-0.01599,-0.82233,0.56848,0.01721,-264.55798,-13.556391,-2.7444676566900164,-0.746909249429125,20.670235930768087
-1565766881355.0,456557.0,123.0,0.01898,-0.01599,-0.82233,0.56848,0.01721,-264.55798,-13.556391,-2.7444676566900164,-0.746909249429125,20.670235930768087
-1565766881349.0,456562.0,129.0,0.01898,-0.01605,-0.82233,0.56854,0.01721,-264.58524,-13.584976,-2.7502564774141556,-0.7428899775150705,20.668400254497428
-1565766881343.0,456570.0,135.0,0.01898,-0.01611,-0.82227,0.56854,0.01721,-264.7133,-13.619985,-2.7558043241420775,-0.738850149821814,20.65936018643822
-1565766881337.0,456570.0,141.0,0.01898,-0.01611,-0.82227,0.56854,0.01721,-264.7133,-13.619985,-2.7558043241420775,-0.738850149821814,20.65936018643822
-1565766881333.0,456581.0,145.0,0.01898,-0.01617,-0.82227,0.56854,0.01721,-264.71265,-13.64794,-2.76146243438786,-0.7349408334038209,20.65952183064283
-1565766881325.0,456581.0,153.0,0.01904,-0.01624,-0.82227,0.5686,0.01721,-264.7359,-13.700353,-2.7721117472059023,-0.7359222763631619,20.65767733782458
-1565766881321.0,456590.0,157.0,0.01904,-0.0163,-0.82227,0.5686,0.01721,-264.73526,-13.728306,-2.777769925183328,-0.7320125499462147,20.657840498622534
-1565766881314.0,456598.0,164.0,0.01904,-0.0163,-0.8222,0.5686,0.01721,-264.88544,-13.736617,-2.7776393191792073,-0.7318598098534679,20.647105064142323
-1565766881308.0,456598.0,170.0,0.0191,-0.01636,-0.8222,0.5686,0.01721,-264.88083,-13.783753,-2.7872148960386802,-0.7336035776084175,20.647229390173464
-1565766881304.0,456606.0,174.0,0.01917,-0.01642,-0.8222,0.5686,0.01721,-264.87552,-13.834079,-2.7974435491387157,-0.7362895955421368,20.64734756034946
-1565766881298.0,456613.0,180.0,0.01923,-0.01642,-0.8222,0.56866,0.01721,-264.89944,-13.853893,-2.8014935789947732,-0.7418301916596971,20.645314310176815
-1565766881292.0,456613.0,186.0,0.01941,-0.01654,-0.82214,0.56866,0.01721,-265.01483,-13.974562,-2.824451059847257,-0.7508369585000344,20.636322317185332
-1565766881287.0,456624.0,191.0,0.01947,-0.0166,-0.82214,0.56866,0.01721,-265.0101,-14.021713,-2.8340271067807126,-0.7525799086068359,20.63644831352174
-1565766881281.0,456630.0,197.0,0.01953,-0.01666,-0.82214,0.56866,0.01721,-265.00537,-14.068862,-2.8436032428618776,-0.7543228594101068,20.636574789897665
-1565766881275.0,456637.0,203.0,0.01959,-0.01666,-0.82214,0.56866,0.01721,-265.00122,-14.088025,-2.847521935262114,-0.7599759712658809,20.636534413206306
-1565766881270.0,456637.0,208.0,0.01965,-0.01672,-0.82214,0.56866,0.01721,-264.99652,-14.135173,-2.8570982158439273,-0.7617189250425143,20.63666122417665
-1565766881265.0,456647.0,213.0,0.01965,-0.01672,-0.82214,0.56873,0.01721,-265.02914,-14.135953,-2.8572556545055465,-0.7615847952307845,20.634336877678777
-1565766881259.0,456654.0,219.0,0.01971,-0.01678,-0.82214,0.56873,0.01721,-265.02426,-14.183094,-2.86683250445976,-0.7633272683307809,20.6344641677495
-1565766881253.0,456654.0,225.0,0.01971,-0.01685,-0.82208,0.56873,0.01721,-265.15247,-14.223119,-2.873317326184252,-0.7586293219827751,20.625457820929682
-1565766881248.0,456654.0,230.0,0.01971,-0.01691,-0.82208,0.56879,0.01721,-265.17975,-14.251782,-2.8791099094215604,-0.7546024068353975,20.6236361627342
-1565766881242.0,456666.0,236.0,0.01971,-0.01691,-0.82208,0.56879,0.01721,-265.17975,-14.251782,-2.8791099094215604,-0.7546024068353975,20.6236361627342
-1565766881237.0,456675.0,241.0,0.01965,-0.01697,-0.82202,0.56885,0.01721,-265.3405,-14.268683,-2.8808658639128413,-0.7447868683113551,20.612653503577164
-1565766881230.0,456682.0,248.0,0.01965,-0.01703,-0.82202,0.56885,0.01721,-265.33984,-14.296692,-2.886522736396677,-0.7408754150812425,20.612824760257126
-1565766881225.0,456682.0,253.0,0.01965,-0.01703,-0.82202,0.56891,0.01721,-265.36786,-14.297361,-2.8866576796979353,-0.7407583156382004,20.610835012453933
-1565766881220.0,456690.0,258.0,0.01959,-0.01709,-0.82202,0.56891,0.01721,-265.37125,-14.306173,-2.888394096141221,-0.7311941963692421,20.611048395370474
-1565766881214.0,456698.0,264.0,0.01959,-0.01715,-0.82196,0.56891,0.01721,-265.50003,-14.341634,-2.893933253536204,-0.7271476407292747,20.602017320297264
-1565766881208.0,456698.0,270.0,0.01959,-0.01715,-0.82196,0.56897,0.01721,-265.52808,-14.342302,-2.894067783510665,-0.72702971652,20.60002864466975
-1565766881203.0,456707.0,275.0,0.01953,-0.01727,-0.8219,0.56903,0.01721,-265.68826,-14.387276,-2.901475578921679,-0.7133003340214099,20.58922623978212
-1565766881197.0,456714.0,281.0,0.01953,-0.01727,-0.82184,0.56909,0.01721,-265.8461,-14.395432,-2.9014910988200078,-0.7130472962573118,20.578033920228478
-1565766881192.0,456714.0,286.0,0.01953,-0.01733,-0.82184,0.56915,0.01721,-265.87344,-14.424145,-2.9072810017805892,-0.7090150588474556,20.576223309743284
-1565766881186.0,456723.0,292.0,0.01953,-0.0174,-0.82184,0.56915,0.01721,-265.87265,-14.456868,-2.9138794599473403,-0.7044493265111585,20.576429068474752
-1565766881180.0,456730.0,298.0,0.01953,-0.0174,-0.82178,0.56921,0.01721,-266.03036,-14.465049,-2.9138940869185204,-0.7041953953489427,20.56523809648533
-1565766881174.0,456730.0,304.0,0.01953,-0.01746,-0.82178,0.56927,0.01721,-266.0578,-14.493778,-2.9196836452972654,-0.700161446620437,20.563430640183483
-1565766881169.0,456740.0,309.0,0.01953,-0.01752,-0.82172,0.56934,0.01721,-266.21988,-14.530178,-2.925375276303513,-0.6959723100219021,20.552088451729574
-1565766881164.0,456740.0,314.0,0.01953,-0.01752,-0.82166,0.56934,0.01721,-266.35004,-14.537745,-2.9252549657533122,-0.6958380217279625,20.542881609114644
-1565766881158.0,456752.0,320.0,0.01953,-0.01758,-0.82166,0.5694,0.01721,-266.37747,-14.566504,-2.9310437634427733,-0.6918023611693153,20.54107802715947
-1565766881150.0,456760.0,328.0,0.01953,-0.01758,-0.82153,0.56952,0.01721,-266.7161,-14.584289,-2.931050424432017,-0.6912696435058909,20.51716514412111
-1565766881146.0,456765.0,332.0,0.01953,-0.01764,-0.82147,0.56958,0.01721,-266.87408,-14.620691,-2.936717227455309,-0.6870980485472887,20.50615598226169
-1565766881140.0,456765.0,338.0,0.01953,-0.01764,-0.82147,0.56964,0.01721,-266.90222,-14.62136,-2.9368513391411644,-0.6869767561212656,20.504177283651757
-1565766881134.0,456774.0,344.0,0.01953,-0.01764,-0.82141,0.5697,0.01721,-267.06113,-14.629656,-2.9368643176896985,-0.6867211756622239,20.49298961402583
-1565766881130.0,456782.0,348.0,0.01959,-0.0177,-0.82141,0.56976,0.01721,-267.08435,-14.677796,-2.946577767873746,-0.6883302257481846,20.491150379875336
-1565766881123.0,456790.0,355.0,0.01959,-0.0177,-0.82135,0.56982,0.01721,-267.24338,-14.686129,-2.946590746311971,-0.6880738200979687,20.47996402674181
-1565766881117.0,456790.0,361.0,0.01959,-0.0177,-0.82129,0.56989,0.01721,-267.40732,-14.694581,-2.946626145172365,-0.6877971302940473,20.46844868623606
-1565766881113.0,456798.0,365.0,0.01965,-0.01776,-0.82129,0.56995,0.01721,-267.43063,-14.742783,-2.956340577044593,-0.6894036366261179,20.466612689112125
-1565766881107.0,456806.0,371.0,0.01971,-0.01776,-0.82123,0.56995,0.01721,-267.55762,-14.76985,-2.960146340344984,-0.6949152969155126,20.45735882757863
-1565766881101.0,456806.0,377.0,0.01971,-0.01776,-0.82123,0.56995,0.01721,-267.55762,-14.76985,-2.960146340344984,-0.6949152969155126,20.45735882757863
-1565766881095.0,456814.0,383.0,0.01978,-0.01776,-0.82123,0.56995,0.01721,-267.5527,-14.792439,-2.9647287441618086,-0.701503207886227,20.457309030421186
-1565766881089.0,456821.0,389.0,0.01984,-0.01776,-0.82123,0.57001,0.01721,-267.57666,-14.812481,-2.968792812425856,-0.707027878032375,20.455292849017766
-1565766881085.0,456821.0,393.0,0.01984,-0.01776,-0.82123,0.57001,0.01721,-267.57666,-14.812481,-2.968792812425856,-0.707027878032375,20.455292849017766
-1565766881079.0,456834.0,399.0,0.0199,-0.01776,-0.82123,0.57001,0.01721,-267.5724,-14.831844,-2.9727211075437636,-0.7126746729629002,20.45525017397702
-1565766881074.0,456834.0,404.0,0.01996,-0.01782,-0.82123,0.57001,0.01721,-267.56744,-14.879392,-2.9823013407991117,-0.7144020684013553,20.455388746857025
-1565766881068.0,456842.0,410.0,0.01996,-0.01782,-0.82123,0.56995,0.01721,-267.53925,-14.878707,-2.9821642811494637,-0.7145245992225683,20.45736223876608
-1565766881062.0,456850.0,416.0,0.02008,-0.01782,-0.82129,0.56995,0.01721,-267.3994,-14.909621,-2.9901426820355517,-0.7259562854749534,20.466487613306683
-1565766881056.0,456858.0,422.0,0.02008,-0.01788,-0.82129,0.56989,0.01721,-267.37057,-14.937104,-2.995657138096635,-0.722160228645866,20.46864387682301
-1565766881049.0,456858.0,429.0,0.02008,-0.01788,-0.82129,0.56989,0.01721,-267.37057,-14.937104,-2.995657138096635,-0.722160228645866,20.46864387682301
-1565766881045.0,456866.0,433.0,0.02008,-0.01788,-0.82129,0.56982,0.01721,-267.3377,-14.9363,-2.995496275505915,-0.722303662836425,20.47094801700983
-1565766881039.0,456874.0,439.0,0.02014,-0.01788,-0.82135,0.56982,0.01721,-267.20245,-14.947837,-2.9995462596594895,-0.728089372802636,20.48011588183843
-1565766881035.0,456874.0,443.0,0.02014,-0.01794,-0.82135,0.56976,0.01721,-267.17365,-14.975302,-3.0050607548447386,-0.72429462063303,20.482274257725862
-1565766881029.0,456882.0,449.0,0.02014,-0.01794,-0.82135,0.56976,0.01721,-267.17365,-14.975302,-3.0050607548447386,-0.72429462063303,20.482274257725862
-1565766881022.0,456889.0,456.0,0.02014,-0.01801,-0.82141,0.5697,0.01721,-267.01382,-14.999633,-3.0116410920029235,-0.7199863004513056,20.493674898172983
-1565766881017.0,456889.0,461.0,0.02014,-0.01801,-0.82141,0.5697,0.01721,-267.01382,-14.999633,-3.0116410920029235,-0.7199863004513056,20.493674898172983
-1565766881011.0,456898.0,467.0,0.02014,-0.01801,-0.82141,0.56964,0.01721,-266.98566,-14.998941,-3.011502799874334,-0.7201101378689808,20.495652477255376
-1565766881006.0,456905.0,472.0,0.02014,-0.01801,-0.82147,0.56964,0.01721,-266.85495,-14.9911175,-3.0116264662730106,-0.7202486212484224,20.504862054806992
-1565766881000.0,456905.0,478.0,0.02014,-0.01801,-0.82147,0.56964,0.01721,-266.85495,-14.9911175,-3.0116264662730106,-0.7202486212484224,20.504862054806992
-1565766880994.0,456918.0,484.0,0.02014,-0.01801,-0.82147,0.56958,0.01721,-266.8268,-14.990429,-3.0114881741407067,-0.7203724586732249,20.506840730847472
-1565766880989.0,456918.0,489.0,0.02014,-0.01801,-0.82147,0.56958,0.01721,-266.8268,-14.990429,-3.0114881741407067,-0.7203724586732249,20.506840730847472
-1565766880984.0,456927.0,494.0,0.02014,-0.01794,-0.82153,0.56958,0.01721,-266.6971,-14.949817,-3.005015435361708,-0.725080139846686,20.5158359009406
-1565766880977.0,456934.0,501.0,0.02014,-0.01794,-0.82153,0.56952,0.01721,-266.669,-14.949127,-3.0048771422493177,-0.7252034960801165,20.51781566289084
-1565766880971.0,456942.0,507.0,0.02014,-0.01788,-0.82153,0.56952,0.01721,-266.6697,-14.921012,-2.999223116058848,-0.7291195425385877,20.517633523089017
