eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581494856.195942,"{'circle_3d': {'center': [0.2111153451551382, 1.1224797446016144, 55.19166607762476], 'normal': [-0.2791197545833062, 0.609086081493281, -0.7423653466673369], 'radius': 2.2061337793550804}, 'confidence': 0.9988301582689185, 'timestamp': 359952.711894, 'diameter_3d': 4.412267558710161, 'ellipse': {'center': [162.57869647778097, 132.17027058861171], 'axes': [36.258188836599736, 49.58676366079343], 'angle': -66.10108736331446}, 'location': [162.57869647778097, 132.17027058861171], 'diameter': 49.58676366079343, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9087783266136906, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.225704076072572, 'phi': -1.9304320725109814, 'norm_pos': [0.5080584264930655, 0.4492905392141179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.202965,"{'circle_3d': {'center': [0.1917969468429872, 1.105605220490565, 55.185123890189786], 'normal': [-0.28072962110931876, 0.6076798711506936, -0.7429105289535846], 'radius': 2.217373352198332}, 'confidence': 0.999258678443956, 'timestamp': 359952.720294, 'diameter_3d': 4.434746704396664, 'ellipse': {'center': [162.3652942196502, 131.97814834129687], 'axes': [36.480832896746655, 49.84523460636757], 'angle': -65.90345773604903}, 'location': [162.3652942196502, 131.97814834129687], 'diameter': 49.84523460636757, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9087766695353272, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.2239322343269383, 'phi': -1.9320878744664276, 'norm_pos': [0.5073915444364069, 0.4500910485779297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.213019,"{'circle_3d': {'center': [0.20043709866421233, 1.0919734915879742, 55.17073481731519], 'normal': [-0.28000960845755, 0.6065438937421443, -0.7441096183598004], 'radius': 2.187789724871497}, 'confidence': 0.9979573525332178, 'timestamp': 359952.728694, 'diameter_3d': 4.375579449742994, 'ellipse': {'center': [162.45734490501147, 131.83970260021604], 'axes': [36.072092096642756, 49.19252882060982], 'angle': -65.92396003852564}, 'location': [162.45734490501147, 131.83970260021604], 'diameter': 49.19252882060982, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9083096457835338, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.222502641721597, 'phi': -1.9307076001417927, 'norm_pos': [0.5076792028281608, 0.4506679058324331], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.223317,"{'circle_3d': {'center': [0.2341189011864233, 1.1101664586969227, 55.1729722211088], 'normal': [-0.2772027915806991, 0.6080599743345567, -0.7439231680436668], 'radius': 2.1826071621775314}, 'confidence': 0.9984394175485379, 'timestamp': 359952.737094, 'diameter_3d': 4.365214324355063, 'ellipse': {'center': [162.83294995352864, 132.04488812365872], 'axes': [35.972185373464626, 49.07428155733684], 'angle': -66.23352180576536}, 'location': [162.83294995352864, 132.04488812365872], 'diameter': 49.07428155733684, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9080707516453956, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.224410931635548, 'phi': -1.9274813175620504, 'norm_pos': [0.508852968604777, 0.44981296615142197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.230809,"{'circle_3d': {'center': [0.22839184516675903, 1.1179349626133561, 55.181465247216174], 'normal': [-0.27768004624900444, 0.6087073496609262, -0.7432154158680521], 'radius': 2.230036562709814}, 'confidence': 0.9987191991947139, 'timestamp': 359952.745494, 'diameter_3d': 4.460073125419628, 'ellipse': {'center': [162.77713487231733, 132.11149604661492], 'axes': [36.70772691807955, 50.13376578081083], 'angle': -66.21542245866232}, 'location': [162.77713487231733, 132.11149604661492], 'diameter': 50.13376578081083, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9078433584912893, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.225226632549269, 'phi': -1.928356470448716, 'norm_pos': [0.5086785464759916, 0.4495354331391045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.239674,"{'circle_3d': {'center': [0.22350438581033094, 1.067168463818529, 55.14194596884614], 'normal': [-0.27808733452870676, 0.6044768080946906, -0.7465086890655551], 'radius': 2.208980203438005}, 'confidence': 0.9997632766069242, 'timestamp': 359952.753894, 'diameter_3d': 4.41796040687601, 'ellipse': {'center': [162.72150284674285, 131.55816501633046], 'axes': [36.580684761734304, 49.69524664961586], 'angle': -66.01667968793409}, 'location': [162.72150284674285, 131.55816501633046], 'diameter': 49.69524664961586, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9078268309640758, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.21990526798699, 'phi': -1.9273885302252378, 'norm_pos': [0.5085046963960714, 0.4518409790986231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.2479098,"{'circle_3d': {'center': [0.1892738362596078, 1.0893531436478483, 55.17280725683229], 'normal': [-0.2809398803246004, 0.6063255314138005, -0.7439369150667089], 'radius': 2.166808325564441}, 'confidence': 0.9966353071081677, 'timestamp': 359952.762294, 'diameter_3d': 4.333616651128882, 'ellipse': {'center': [162.32841611279483, 131.81831392900267], 'axes': [35.71502897774734, 48.71851491840771], 'angle': -65.83228522342739}, 'location': [162.32841611279483, 131.81831392900267], 'diameter': 48.71851491840771, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9070468326652814, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.2222280181652554, 'phi': -1.9318789695744818, 'norm_pos': [0.5072763003524838, 0.4507570252958222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.255109,"{'circle_3d': {'center': [0.16576855167626814, 1.094517616308993, 55.185935031689766], 'normal': [-0.2828986540398787, 0.6067559041355626, -0.7428429338285861], 'radius': 2.178943047961807}, 'confidence': 0.9976045996386822, 'timestamp': 359952.770694, 'diameter_3d': 4.357886095923614, 'ellipse': {'center': [162.06693270778464, 131.86927129998034], 'axes': [35.84473930532377, 48.97977526538573], 'angle': -65.67422781052579}, 'location': [162.06693270778464, 131.86927129998034], 'diameter': 48.97977526538573, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9063649289572595, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.2227693318232435, 'phi': -1.9346704998290738, 'norm_pos': [0.5064591647118271, 0.45054470291674853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.264226,"{'circle_3d': {'center': [0.20793897486689827, 1.094550598551698, 55.17001607139832], 'normal': [-0.27938445210732615, 0.606758652655788, -0.7441695138528733], 'radius': 2.1930034864118992}, 'confidence': 0.9984307494731419, 'timestamp': 359952.779093, 'diameter_3d': 4.3860069728237985, 'ellipse': {'center': [162.54228342774226, 131.8665776490641], 'axes': [36.16169343814322, 49.31055298329619], 'angle': -65.98821140345885}, 'location': [162.54228342774226, 131.8665776490641], 'diameter': 49.31055298329619, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9061338154019105, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.22277278957215, 'phi': -1.92994498007354, 'norm_pos': [0.5079446357116946, 0.45055592646223286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.271065,"{'circle_3d': {'center': [0.21646088973986322, 1.0838106205601745, 55.15807834088677], 'normal': [-0.2786742925345791, 0.6058636544898277, -0.7451643247288362], 'radius': 2.193627096960368}, 'confidence': 0.9974296629916508, 'timestamp': 359952.787493, 'diameter_3d': 4.387254193920736, 'ellipse': {'center': [162.63860036770083, 131.74803403052184], 'axes': [36.237385196656525, 49.33524190887699], 'angle': -66.01741483325009}, 'location': [162.63860036770083, 131.74803403052184], 'diameter': 49.33524190887699, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9055182831526509, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.2216473276261013, 'phi': -1.9286697880780554, 'norm_pos': [0.5082456261490651, 0.45104985820615906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581494856.279901,"{'circle_3d': {'center': [0.22448724702130152, 1.0763909645242524, 55.1490552720951], 'normal': [-0.27800542942779255, 0.6052453498201675, -0.7459162471281422], 'radius': 2.2269491954965552}, 'confidence': 0.9988813420965605, 'timestamp': 359952.795893, 'diameter_3d': 4.4538983909931105, 'ellipse': {'center': [162.73536511461663, 131.6530832570279], 'axes': [36.83873991581868, 50.093399727357514], 'angle': -66.0537236426068}, 'location': [162.73536511461663, 131.6530832570279], 'diameter': 50.093399727357514, 'sphere': {'center': [3.5605524001548123, -6.186553233317758, 64.1000502376328], 'radius': 12.0}, 'projected_sphere': {'center': [194.4390133847344, 60.16131047577382], 'axes': [232.13710355665262, 232.13710355665262], 'angle': 90.0}, 'model_confidence': 0.9052862863759836, 'model_id': 1, 'model_birth_timestamp': 359909.669808, 'theta': 2.220870371441063, 'phi': -1.9275519125693954, 'norm_pos': [0.508548015983177, 0.45144548642905036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
