eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581495889.685258,"{'circle_3d': {'center': [-0.5267906351105744, 0.2790019975582574, 5.167969858975814], 'normal': [-0.3595484217964491, 0.5060029567202043, -0.7840190942662645], 'radius': 0.2968028431271491}, 'confidence': 0.9972357327778735, 'timestamp': 360986.270332, 'diameter_3d': 0.5936056862542982, 'ellipse': {'center': [97.29783998728993, 152.70208414308462], 'axes': [51.288421798589276, 71.33656763928307], 'angle': -51.85474841728361}, 'location': [97.29783998728993, 152.70208414308462], 'diameter': 71.33656763928307, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4667592706546264, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1013407016157313, 'phi': -2.0007760745733276, 'norm_pos': [0.30405574996028106, 0.36374131607048077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.7810152,"{'circle_3d': {'center': [-0.5352393687036323, 0.29901120936342807, 5.184798410094434], 'normal': [-0.36025248292920387, 0.5076703910373018, -0.7826167150063795], 'radius': 0.29645880366520355}, 'confidence': 0.9972633228573542, 'timestamp': 360986.362732, 'diameter_3d': 0.5929176073304071, 'ellipse': {'center': [96.48691927667129, 154.9948447932513], 'axes': [50.788161854392186, 71.01910784959225], 'angle': -51.98151517980245}, 'location': [96.48691927667129, 154.9948447932513], 'diameter': 71.01910784959225, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4457239816085923, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.103274986312857, 'phi': -2.0021974163489897, 'norm_pos': [0.30152162273959776, 0.35418814669478627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.78985,"{'circle_3d': {'center': [-0.5342319478887148, 0.3013573610703073, 5.185856992435822], 'normal': [-0.36016853119462744, 0.5078659036795418, -0.7825284998112638], 'radius': 0.29829559895039376}, 'confidence': 0.9968095352971938, 'timestamp': 360986.371131, 'diameter_3d': 0.5965911979007875, 'ellipse': {'center': [96.62627780406717, 155.25903029256185], 'axes': [51.07712680661878, 71.44393427394255], 'angle': -52.02106529128138}, 'location': [96.62627780406717, 155.25903029256185], 'diameter': 71.44393427394255, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4435113387065148, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.103501932404467, 'phi': -2.002151709543995, 'norm_pos': [0.3019571181377099, 0.3530873737809923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.7971609,"{'circle_3d': {'center': [-0.5334476047971308, 0.3002356114426572, 5.184768129060695], 'normal': [-0.36010316927032876, 0.5077724245439043, -0.7826192384258579], 'radius': 0.29700742902822475}, 'confidence': 0.9970901704398674, 'timestamp': 360986.379531, 'diameter_3d': 0.5940148580564495, 'ellipse': {'center': [96.70267058082176, 155.13865804490345], 'axes': [50.884625470509306, 71.15001643025518], 'angle': -52.01802018041601}, 'location': [96.70267058082176, 155.13865804490345], 'diameter': 71.15001643025518, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4414721845842018, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1033934204191658, 'phi': -2.002038750996887, 'norm_pos': [0.302195845565068, 0.35358892481290227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.806032,"{'circle_3d': {'center': [-0.5329464556445287, 0.30052043752712443, 5.1847223537554985], 'normal': [-0.3600614068409453, 0.5077961600509432, -0.7826230530346241], 'radius': 0.2980117961100109}, 'confidence': 0.9970526452419639, 'timestamp': 360986.387931, 'diameter_3d': 0.5960235922200218, 'ellipse': {'center': [96.7654012355691, 155.16784148845932], 'axes': [51.058726137753226, 71.3912694479395], 'angle': -52.02752921315859}, 'location': [96.7654012355691, 155.16784148845932], 'diameter': 71.3912694479395, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.43970787264430156, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.103420972294953, 'phi': -2.0019928606798434, 'norm_pos': [0.30239187886115343, 0.3534673271314195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.813198,"{'circle_3d': {'center': [-0.5318361346111904, 0.3016136997468868, 5.184921010587413], 'normal': [-0.3599688800881671, 0.5078872652359234, -0.7826064982986313], 'radius': 0.2969701833673522}, 'confidence': 0.9973075595228943, 'timestamp': 360986.396331, 'diameter_3d': 0.5939403667347044, 'ellipse': {'center': [96.89711439031885, 155.3026655665554], 'axes': [50.87559716123545, 71.13791025685329], 'angle': -52.05407138534195}, 'location': [96.89711439031885, 155.3026655665554], 'diameter': 71.13791025685329, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4379797151876086, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1035267301945, 'phi': -2.0019033132662503, 'norm_pos': [0.3028034824697464, 0.3529055601393526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.8207848,"{'circle_3d': {'center': [-0.5314869089071252, 0.30454417715716886, 5.1866627940842385], 'normal': [-0.3599397779461616, 0.5081314716867803, -0.7824613496738958], 'radius': 0.2976434303355866}, 'confidence': 0.9973209206765808, 'timestamp': 360986.404731, 'diameter_3d': 0.5952868606711732, 'ellipse': {'center': [96.96200341627855, 155.63811962488475], 'axes': [50.94662213837483, 71.27435988029231], 'angle': -52.09209087453921}, 'location': [96.96200341627855, 155.63811962488475], 'diameter': 71.27435988029231, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.43631087951494507, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.103810245623665, 'phi': -2.0019430388511825, 'norm_pos': [0.30300626067587044, 0.35150783489631354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.8291452,"{'circle_3d': {'center': [-0.5321172420960836, 0.30433113219976526, 5.186814426550894], 'normal': [-0.3599923057119082, 0.50811371794033, -0.7824487136350079], 'radius': 0.2968121659037299}, 'confidence': 0.9973621419786023, 'timestamp': 360986.413131, 'diameter_3d': 0.5936243318074598, 'ellipse': {'center': [96.88570055202277, 155.61592343220687], 'axes': [50.79957794751367, 71.07328116763699], 'angle': -52.081786737319455}, 'location': [96.88570055202277, 155.61592343220687], 'diameter': 71.07328116763699, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4347101846180701, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1037896325263654, 'phi': -2.002004576268628, 'norm_pos': [0.30276781422507115, 0.35160031903247135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.8367832,"{'circle_3d': {'center': [-0.5293486493768165, 0.30472451608904105, 5.185796571556782], 'normal': [-0.35976158965196925, 0.508146499931103, -0.7825335348845172], 'radius': 0.2964349232292287}, 'confidence': 0.9972941929397614, 'timestamp': 360986.421531, 'diameter_3d': 0.5928698464584574, 'ellipse': {'center': [97.20329081617501, 155.6716486193453], 'axes': [50.763169535568856, 70.99558355491264], 'angle': -52.12102983950834}, 'location': [97.20329081617501, 155.6716486193453], 'diameter': 70.99558355491264, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.43278168201552614, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.103827694455745, 'phi': -2.0017200556357597, 'norm_pos': [0.3037602838005469, 0.351368130752728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.845665,"{'circle_3d': {'center': [-0.5280508878889401, 0.30551647299127005, 5.185714328412333], 'normal': [-0.3596534428613129, 0.5082124963396221, -0.7825403884798879], 'radius': 0.298698781398407}, 'confidence': 0.9971439954498078, 'timestamp': 360986.429931, 'diameter_3d': 0.597397562796814, 'ellipse': {'center': [97.3650285972067, 155.75522185430668], 'axes': [51.15499730597952, 71.53885576914011], 'angle': -52.146303973626566}, 'location': [97.3650285972067, 155.75522185430668], 'diameter': 71.53885576914011, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4308596828776601, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1039043229817405, 'phi': -2.0016026390820225, 'norm_pos': [0.3042657143662709, 0.3510199089403888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.853175,"{'circle_3d': {'center': [-0.524509639594418, 0.3075282188952517, 5.185394175845305], 'normal': [-0.3593583388367694, 0.5083801418316205, -0.7825670678604736], 'radius': 0.2973676773419666}, 'confidence': 0.9972520714011104, 'timestamp': 360986.438331, 'diameter_3d': 0.5947353546839332, 'ellipse': {'center': [97.78026122954962, 156.004804388016], 'axes': [50.93747455425059, 71.22207064871911], 'angle': -52.213936957053576}, 'location': [97.78026122954962, 156.004804388016], 'diameter': 71.22207064871911, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4292150153296648, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1040989919897415, 'phi': -2.001278320238966, 'norm_pos': [0.3055633163423426, 0.34997998171660005], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.8653498,"{'circle_3d': {'center': [-0.5238564956995355, 0.30735168766045096, 5.184979602503338], 'normal': [-0.35930391017886254, 0.5083654308953871, -0.7826016156389708], 'radius': 0.29856410661117194}, 'confidence': 0.9968541850592874, 'timestamp': 360986.446731, 'diameter_3d': 0.5971282132223439, 'ellipse': {'center': [97.85745917648428, 155.98029108373126], 'axes': [51.15418134524308, 71.51452273024171], 'angle': -52.220091851907334}, 'location': [97.85745917648428, 155.98029108373126], 'diameter': 71.51452273024171, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.42721525163704754, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1040819088374962, 'phi': -2.0012041396980123, 'norm_pos': [0.3058045599265134, 0.3500821204844531], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.873099,"{'circle_3d': {'center': [-0.5215919744068267, 0.30852516487780335, 5.184702549843012], 'normal': [-0.3591152000711368, 0.5084632206634998, -0.7826247033606648], 'radius': 0.2970769581065835}, 'confidence': 0.99682615921271, 'timestamp': 360986.455131, 'diameter_3d': 0.594153916213167, 'ellipse': {'center': [98.12006873281499, 156.1301754779888], 'axes': [50.90761885658296, 71.16044609339284], 'angle': -52.26212500724005}, 'location': [98.12006873281499, 156.1301754779888], 'diameter': 71.16044609339284, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.42513004778034214, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.104195470955423, 'phi': -2.00099378606724, 'norm_pos': [0.30662521479004684, 0.34945760217504673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.881192,"{'circle_3d': {'center': [-0.5221048271456374, 0.30940450569804234, 5.185509265974545], 'normal': [-0.359157937799371, 0.5085364990651864, -0.7825574770163702], 'radius': 0.2976353901316378}, 'confidence': 0.99697063784069, 'timestamp': 360986.463531, 'diameter_3d': 0.5952707802632756, 'ellipse': {'center': [98.07008975906244, 156.22702558899311], 'axes': [50.98234068192905, 71.2832078408401], 'angle': -52.26567133417911}, 'location': [98.07008975906244, 156.22702558899311], 'diameter': 71.2832078408401, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4233910784019912, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1042805733006325, 'phi': -2.001071459978323, 'norm_pos': [0.30646903049707014, 0.34905406004586204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.8887832,"{'circle_3d': {'center': [-0.5194420627718919, 0.3116344744307131, 5.185736945505157], 'normal': [-0.35893604076822555, 0.508722329792909, -0.7825385037221526], 'radius': 0.297650356041333}, 'confidence': 0.9971289539623811, 'timestamp': 360986.471931, 'diameter_3d': 0.595300712082666, 'ellipse': {'center': [98.39122895217201, 156.49206848224418], 'axes': [50.98106956174295, 71.28199836980038], 'angle': -52.324711765181085}, 'location': [98.39122895217201, 156.49206848224418], 'diameter': 71.28199836980038, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.4215997663336357, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.1044964081985316, 'phi': -2.000846404467971, 'norm_pos': [0.30747259047553754, 0.34794971465731594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495889.897938,"{'circle_3d': {'center': [-0.5178192795998062, 0.3137033810224539, 5.186337972469074], 'normal': [-0.3588008088372184, 0.508894738675554, -0.7824884181418261], 'radius': 0.2988435443831963}, 'confidence': 0.9970483566580063, 'timestamp': 360986.480331, 'diameter_3d': 0.5976870887663926, 'ellipse': {'center': [98.59627571337879, 156.72918838637867], 'axes': [51.17161633011569, 71.55859525044637], 'angle': -52.36871321779366}, 'location': [98.59627571337879, 156.72918838637867], 'diameter': 71.55859525044637, 'sphere': {'center': [3.7877904264468145, -5.793033483084194, 14.576198990170989], 'radius': 12.0}, 'projected_sphere': {'center': [321.1140233459091, -126.40722604940697], 'axes': [1020.842265533962, 1020.842265533962], 'angle': 90.0}, 'model_confidence': 0.41999986964088576, 'model_id': 7, 'model_birth_timestamp': 360962.120404, 'theta': 2.104696678783592, 'phi': -2.0007278711660708, 'norm_pos': [0.3081133616043087, 0.34696171505675555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
