eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497624.354628,"{'circle_3d': {'center': [-0.7180284123385645, -0.10476820772740503, 17.82706392554951], 'normal': [-0.23279253946812026, 0.5088355801177638, -0.8287906768142379], 'radius': 0.8495082119533497}, 'confidence': 0.6247899893796366, 'timestamp': 362720.968014, 'diameter_3d': 1.6990164239066994, 'ellipse': {'center': [135.28204793108466, 115.75956464895415], 'axes': [48.594127451924834, 59.153992474268065], 'angle': -62.2436233082621}, 'location': [135.28204793108466, 115.75956464895415], 'diameter': 59.153992474268065, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.304630085241131, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1046279573847637, 'phi': -1.8446228958956605, 'norm_pos': [0.4227563997846396, 0.5176684806293577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.536028,"{'circle_3d': {'center': [-0.6873114120564505, 0.19541733574235387, 18.008976187729914], 'normal': [-0.23023278944461073, 0.5338510420735769, -0.8136313216325375], 'radius': 0.8904260904419021}, 'confidence': 0.9979821626302682, 'timestamp': 362723.15203, 'diameter_3d': 1.7808521808838043, 'ellipse': {'center': [136.60233189045556, 126.07435541414418], 'axes': [49.008610383512256, 61.362357864750464], 'angle': -64.40873089067024}, 'location': [136.60233189045556, 126.07435541414418], 'diameter': 61.362357864750464, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4772432652709435, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133944706970508, 'phi': -1.846556451033443, 'norm_pos': [0.4268822871576736, 0.47469018577439925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.543751,"{'circle_3d': {'center': [-0.6950554782154597, 0.19290145274400228, 18.009520176169026], 'normal': [-0.2308781282911948, 0.5336413851570476, -0.8135859892626114], 'radius': 0.897031816855973}, 'confidence': 0.9978775511704122, 'timestamp': 362723.16043, 'diameter_3d': 1.794063633711946, 'ellipse': {'center': [136.34093973915924, 125.97807024282041], 'axes': [49.36503103583073, 61.816844841898195], 'angle': -64.31230360384892}, 'location': [136.34093973915924, 125.97807024282041], 'diameter': 61.816844841898195, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.47887940594502076, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1336967814355203, 'phi': -1.8473052886006152, 'norm_pos': [0.4260654366848726, 0.4750913739882483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.553569,"{'circle_3d': {'center': [-0.6842712863995897, 0.1916419224434449, 18.005640521751666], 'normal': [-0.2299794456398723, 0.5335364242986679, -0.8139092937973916], 'radius': 0.8991091505077957}, 'confidence': 0.9962647836264384, 'timestamp': 362723.16883, 'diameter_3d': 1.7982183010155914, 'ellipse': {'center': [136.70781177346728, 125.93258979063782], 'axes': [49.52372176927857, 61.97260127214959], 'angle': -64.41969039461733}, 'location': [136.70781177346728, 125.93258979063782], 'diameter': 61.97260127214959, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4789751115690355, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133572676669855, 'phi': -1.8461787416672746, 'norm_pos': [0.4272119117920853, 0.47528087587234247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.564554,"{'circle_3d': {'center': [-0.6915330069633567, 0.1962664335015214, 18.010728998725916], 'normal': [-0.23058458902018622, 0.5339218002201742, -0.8134852540495373], 'radius': 0.8964599107439082}, 'confidence': 0.9971718118887427, 'timestamp': 362723.17723, 'diameter_3d': 1.7929198214878164, 'ellipse': {'center': [136.46311420103538, 126.09422605356299], 'axes': [49.321534452282734, 61.772830322587254], 'angle': -64.3686377505731}, 'location': [136.46311420103538, 126.09422605356299], 'diameter': 61.772830322587254, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.47880050300153076, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.134028389340226, 'phi': -1.8470038359864804, 'norm_pos': [0.4264472318782356, 0.4746073914434875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.5733361,"{'circle_3d': {'center': [-0.696260458046253, 0.1922801251247801, 18.009454681087973], 'normal': [-0.23097854327709427, 0.5335896078554457, -0.8135914471860327], 'radius': 0.8941907163403121}, 'confidence': 0.9970917413664115, 'timestamp': 362723.18563, 'diameter_3d': 1.7883814326806242, 'ellipse': {'center': [136.29776112115425, 125.96093690699074], 'axes': [49.208807821795446, 61.62124277632333], 'angle': -64.29605266021976}, 'location': [136.29776112115425, 125.96093690699074], 'diameter': 61.62124277632333, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.479981605863411, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1336355592099183, 'phi': -1.8474177466286157, 'norm_pos': [0.42593050350360706, 0.47516276288753856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.580415,"{'circle_3d': {'center': [-0.6867807127070971, 0.19558454391311386, 18.008935742916265], 'normal': [-0.23018856449883127, 0.5338649760878069, -0.8136346920336748], 'radius': 0.8969699479134712}, 'confidence': 0.9974368265973013, 'timestamp': 362723.19403, 'diameter_3d': 1.7939398958269424, 'ellipse': {'center': [136.6244185469137, 126.07046241009849], 'axes': [49.36994734739886, 61.8137838488537], 'angle': -64.41523101270074}, 'location': [136.6244185469137, 126.07046241009849], 'diameter': 61.8137838488537, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48056620326314414, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133961185731591, 'phi': -1.8465050398406806, 'norm_pos': [0.4269513079591053, 0.4747064066245896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.591572,"{'circle_3d': {'center': [-0.6917572001541914, 0.19339523663339442, 18.008908664004068], 'normal': [-0.2306032717860891, 0.5336825338144969, -0.8136369486096914], 'radius': 0.8921065369475816}, 'confidence': 0.9971626241177918, 'timestamp': 362723.20243, 'diameter_3d': 1.7842130738951631, 'ellipse': {'center': [136.45052305059897, 126.00243602176492], 'axes': [49.10084982777218, 61.478937822323104], 'angle': -64.35013188416535}, 'location': [136.45052305059897, 126.00243602176492], 'diameter': 61.478937822323104, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48094114184979997, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1337454378862213, 'phi': -1.846976173405087, 'norm_pos': [0.4264078845331218, 0.4749898499093128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.597055,"{'circle_3d': {'center': [-0.6949293324222161, 0.19329779968604122, 18.009744359145984], 'normal': [-0.23086761614175783, 0.5336744140688842, -0.8135673073478649], 'radius': 0.9030939251817119}, 'confidence': 0.9959424893270545, 'timestamp': 362723.21083, 'diameter_3d': 1.8061878503634239, 'ellipse': {'center': [136.34920784677675, 125.98263822001465], 'axes': [49.696831640350744, 62.2341556080915], 'angle': -64.31580698110623}, 'location': [136.34920784677675, 125.98263822001465], 'diameter': 62.2341556080915, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4810255642574979, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133735836531158, 'phi': -1.847299361255555, 'norm_pos': [0.42609127452117734, 0.475072340749939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.603342,"{'circle_3d': {'center': [-0.6862206665412685, 0.19582986691418647, 18.00893828547239], 'normal': [-0.2301418939850122, 0.5338854196712296, -0.8136344801539979], 'radius': 0.8913269957843901}, 'confidence': 0.9978168088836521, 'timestamp': 362723.21923, 'diameter_3d': 1.7826539915687802, 'ellipse': {'center': [136.64029087143868, 126.08721198979971], 'axes': [49.05895224241492, 61.42451703071254], 'angle': -64.42262391714368}, 'location': [136.64029087143868, 126.08721198979971], 'diameter': 61.42451703071254, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48173436843598205, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1339853632044394, 'phi': -1.8464519976275715, 'norm_pos': [0.4270009089732459, 0.4746366167091679], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.610555,"{'circle_3d': {'center': [-0.6903759747763667, 0.1956158393895855, 18.00997414421648], 'normal': [-0.2304881696712704, 0.5338675840441796, -0.8135481585919906], 'radius': 0.8954507045736229}, 'confidence': 0.9965188234891817, 'timestamp': 362723.22763, 'diameter_3d': 1.7909014091472457, 'ellipse': {'center': [136.50130607886686, 126.07354396833477], 'axes': [49.274236544254336, 61.705742473060944], 'angle': -64.3772604328326}, 'location': [136.50130607886686, 126.07354396833477], 'diameter': 61.705742473060944, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48169758058859147, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133964269993935, 'phi': -1.846873841304919, 'norm_pos': [0.42656658149645893, 0.4746935667986051], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.6269171,"{'circle_3d': {'center': [-0.6924944308562879, 0.19717482860590785, 18.011597859999938], 'normal': [-0.2306647076779305, 0.5339974998122065, -0.8134128489433687], 'radius': 0.8898738283048591}, 'confidence': 0.9979521321625853, 'timestamp': 362723.23603, 'diameter_3d': 1.7797476566097181, 'ellipse': {'center': [136.42725042503923, 126.13492467804926], 'axes': [48.94915772866118, 61.315711807160426], 'angle': -64.36363427383506}, 'location': [136.42725042503923, 126.13492467804926], 'diameter': 61.315711807160426, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4827614737354158, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1341179206239307, 'phi': -1.8471183587547195, 'norm_pos': [0.4263351575782476, 0.47443781384146144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.630552,"{'circle_3d': {'center': [-0.6927659672355455, 0.1919704696084219, 18.008260212892164], 'normal': [-0.2306873357095353, 0.5335638032290826, -0.81369098620235], 'radius': 0.8916540029839878}, 'confidence': 0.9975663091910388, 'timestamp': 362723.24443, 'diameter_3d': 1.7833080059679756, 'ellipse': {'center': [136.41478279800734, 125.95430266078898], 'axes': [49.0825129043422, 61.450076194205735], 'angle': -64.3313950972553}, 'location': [136.41478279800734, 125.95430266078898], 'diameter': 61.450076194205735, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4838766161688435, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1336050483317677, 'phi': -1.8470543790077587, 'norm_pos': [0.4262961962437729, 0.4751904055800459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.638402,"{'circle_3d': {'center': [-0.6938785309303959, 0.19476757298907899, 18.01041048581047], 'normal': [-0.23078004935077281, 0.5337968951774706, -0.8135117967924911], 'radius': 0.8961815173782279}, 'confidence': 0.9965000800949457, 'timestamp': 362723.25283, 'diameter_3d': 1.7923630347564559, 'ellipse': {'center': [136.3819805176656, 126.04322655504471], 'axes': [49.308985584202404, 61.75497693675236], 'angle': -64.33532266479335}, 'location': [136.3819805176656, 126.04322655504471], 'diameter': 61.75497693675236, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4847552635817265, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1338806729403332, 'phi': -1.8472176611511328, 'norm_pos': [0.426193689117705, 0.47481988935398034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.6432462,"{'circle_3d': {'center': [-0.6989447525112422, 0.19737119456308694, 18.013558261585104], 'normal': [-0.23120223448251, 0.5340138636419713, -0.8132494821446051], 'radius': 0.8960353121595951}, 'confidence': 0.9972826046291506, 'timestamp': 362723.26123, 'diameter_3d': 1.7920706243191902, 'ellipse': {'center': [136.21186772891562, 126.13213967415929], 'axes': [49.26615168022191, 61.73443795278733], 'angle': -64.29634197690918}, 'location': [136.21186772891562, 126.13213967415929], 'diameter': 61.73443795278733, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48652595853097, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.134137275088353, 'phi': -1.8477827250092393, 'norm_pos': [0.4256620866528613, 0.47444941802433627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.655621,"{'circle_3d': {'center': [-0.697126616883887, 0.1937920613845261, 18.010692412784973], 'normal': [-0.23105072318023043, 0.5337156025437579, -0.8134883028779492], 'radius': 0.8910426408702562}, 'confidence': 0.9979745617303095, 'timestamp': 362723.26963, 'diameter_3d': 1.7820852817405124, 'ellipse': {'center': [136.26769351491143, 126.01722472405922], 'axes': [49.02196169624359, 61.39991681736469], 'angle': -64.29545139669388}, 'location': [136.26769351491143, 126.01722472405922], 'diameter': 61.39991681736469, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.48801186585922807, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133784541265293, 'phi': -1.8475331651905547, 'norm_pos': [0.4258365422340982, 0.47492823031641995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.663418,"{'circle_3d': {'center': [-0.6950385411087407, 0.19496466130618728, 18.010868965680167], 'normal': [-0.2308767168656349, 0.5338133192038964, -0.8134735901366832], 'radius': 0.8929591040966864}, 'confidence': 0.9978620034840466, 'timestamp': 362723.27803, 'diameter_3d': 1.7859182081933729, 'ellipse': {'center': [136.34078484909756, 126.05464393982054], 'axes': [49.12623371752966, 61.53126258543928], 'angle': -64.32417516839382}, 'location': [136.34078484909756, 126.05464393982054], 'diameter': 61.53126258543928, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.4891957067834962, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1339000956934395, 'phi': -1.847339970416333, 'norm_pos': [0.42606495265342986, 0.4747723169174144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.675141,"{'circle_3d': {'center': [-0.6997425775653849, 0.20059657736492564, 18.015903848436025], 'normal': [-0.23126871990368858, 0.5342826455421246, -0.8130540165736947], 'radius': 0.8944772231372622}, 'confidence': 0.997419708972577, 'timestamp': 362723.286431, 'diameter_3d': 1.7889544462745244, 'ellipse': {'center': [136.18651446385937, 126.24464662935328], 'axes': [49.15523984927682, 61.61892402346595], 'angle': -64.3061029046744}, 'location': [136.18651446385937, 126.24464662935328], 'diameter': 61.61892402346595, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.49069705113661266, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.134455213130274, 'phi': -1.847921613088254, 'norm_pos': [0.4255828576995605, 0.4739806390443613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497626.6797519,"{'circle_3d': {'center': [-0.6900856505511919, 0.19537784684434367, 18.009735726168472], 'normal': [-0.23046397598583915, 0.5338477513320761, -0.8135680267626576], 'radius': 0.9024358300497971}, 'confidence': 0.9963318213225836, 'timestamp': 362723.294831, 'diameter_3d': 1.8048716600995942, 'ellipse': {'center': [136.5151770864705, 126.05506817953406], 'axes': [49.66188819862445, 62.188305069346555], 'angle': -64.37891911110029}, 'location': [136.5151770864705, 126.05506817953406], 'diameter': 62.188305069346555, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.49218433666219363, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.133940815271147, 'phi': -1.846839908098507, 'norm_pos': [0.4266099283952203, 0.4747705492519414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
