imu_packets,1161
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581495602.471832,0.04065,-0.00922,-0.99597,0.07971,0.0150
1581495602.474245,0.04065,-0.00922,-0.99597,0.07971,0.0150
1581495602.480627,0.04071,-0.00928,-0.99591,0.07977,0.0150
1581495602.485703,0.04077,-0.00934,-0.99591,0.07977,0.0150
1581495602.490277,0.04077,-0.00934,-0.99591,0.07977,0.0150
1581495602.4969091,0.04083,-0.00940,-0.99591,0.07977,0.0150
1581495602.501648,0.04089,-0.00952,-0.99591,0.07977,0.0150
1581495602.5075772,0.04089,-0.00958,-0.99591,0.07977,0.0150
1581495602.514049,0.04095,-0.00964,-0.99591,0.07977,0.0150
1581495602.5191958,0.04095,-0.00964,-0.99591,0.07977,0.0150
1581495602.525353,0.04095,-0.00970,-0.99591,0.07977,0.0150
1581495602.530196,0.04095,-0.00977,-0.99591,0.07977,0.0150
1581495602.5360909,0.04095,-0.00983,-0.99591,0.07977,0.0150
1581495602.5415528,0.04102,-0.00983,-0.99591,0.07977,0.0150
1581495602.5469708,0.04102,-0.00983,-0.99591,0.07977,0.0150
1581495602.555192,0.04102,-0.00983,-0.99591,0.07977,0.0150
1581495602.55845,0.04102,-0.00983,-0.99591,0.07977,0.0150
1581495602.565702,0.04102,-0.00989,-0.99591,0.07977,0.0150
1581495602.570762,0.04102,-0.00989,-0.99591,0.07977,0.0150
1581495602.577874,0.04095,-0.00989,-0.99591,0.07977,0.0150
1581495602.5816479,0.04095,-0.00989,-0.99591,0.07977,0.0150
1581495602.586674,0.04089,-0.00989,-0.99591,0.07971,0.0150
1581495602.5921762,0.04089,-0.00983,-0.99591,0.07971,0.0150
1581495602.599315,0.04089,-0.00983,-0.99591,0.07965,0.0150
1581495602.6040099,0.04089,-0.00983,-0.99591,0.07965,0.0150
1581495602.609772,0.04095,-0.00983,-0.99591,0.07965,0.0150
1581495602.614801,0.04095,-0.00983,-0.99591,0.07959,0.0150
1581495602.620695,0.04095,-0.00983,-0.99591,0.07953,0.0150
1581495602.626325,0.04102,-0.00983,-0.99597,0.07953,0.0150
1581495602.631114,0.04102,-0.00983,-0.99597,0.07947,0.0150
1581495602.637395,0.04102,-0.00977,-0.99597,0.07935,0.0150
1581495602.643103,0.04102,-0.00970,-0.99597,0.07928,0.0150
1581495602.648004,0.04102,-0.00964,-0.99597,0.07928,0.0150
1581495602.6537752,0.04102,-0.00952,-0.99597,0.07922,0.0150
1581495602.658507,0.04095,-0.00946,-0.99597,0.07916,0.0150
1581495602.664727,0.04095,-0.00940,-0.99597,0.07910,0.0150
1581495602.670311,0.04095,-0.00928,-0.99597,0.07904,0.0150
1581495602.674722,0.04095,-0.00916,-0.99597,0.07898,0.0150
1581495602.680469,0.04095,-0.00909,-0.99597,0.07892,0.0150
1581495602.686111,0.04089,-0.00897,-0.99603,0.07886,0.0150
1581495602.6924522,0.04089,-0.00885,-0.99603,0.07874,0.0150
1581495602.6966348,0.04089,-0.00879,-0.99603,0.07867,0.0150
1581495602.703486,0.04089,-0.00867,-0.99603,0.07861,0.0150
1581495602.70772,0.04083,-0.00861,-0.99603,0.07855,0.0150
1581495602.7133372,0.04083,-0.00854,-0.99603,0.07849,0.0150
1581495602.723935,0.04083,-0.00848,-0.99603,0.07837,0.0150
1581495602.724891,0.04083,-0.00842,-0.99603,0.07831,0.0150
1581495602.731303,0.04083,-0.00842,-0.99603,0.07825,0.0150
1581495602.736938,0.04083,-0.00836,-0.99609,0.07819,0.0150
1581495602.741056,0.04077,-0.00830,-0.99609,0.07813,0.0150
1581495602.747181,0.04077,-0.00818,-0.99609,0.07806,0.0150
1581495602.7522402,0.04077,-0.00812,-0.99609,0.07800,0.0150
1581495602.758743,0.04071,-0.00812,-0.99609,0.07794,0.0150
1581495602.763811,0.04071,-0.00806,-0.99609,0.07788,0.0150
1581495602.769791,0.04071,-0.00806,-0.99609,0.07782,0.0150
1581495602.777374,0.04071,-0.00800,-0.99609,0.07776,0.0150
1581495602.78026,0.04065,-0.00793,-0.99609,0.07770,0.0150
1581495602.786784,0.04065,-0.00793,-0.99609,0.07764,0.0150
1581495602.790978,0.04059,-0.00787,-0.99615,0.07758,0.0150
1581495602.7977788,0.04059,-0.00781,-0.99615,0.07745,0.0150
1581495602.8037682,0.04059,-0.00781,-0.99615,0.07739,0.0150
1581495602.809082,0.04059,-0.00775,-0.99615,0.07733,0.0150
1581495602.814104,0.04059,-0.00775,-0.99615,0.07727,0.0150
1581495602.821826,0.04059,-0.00769,-0.99615,0.07721,0.0150
1581495602.8250859,0.04059,-0.00763,-0.99615,0.07715,0.0150
1581495602.832232,0.04059,-0.00757,-0.99615,0.07709,0.0150
1581495602.837286,0.04059,-0.00751,-0.99615,0.07703,0.0150
1581495602.842392,0.04059,-0.00745,-0.99615,0.07690,0.0150
1581495602.8506691,0.04059,-0.00739,-0.99622,0.07684,0.0150
1581495602.853676,0.04059,-0.00732,-0.99622,0.07678,0.0150
1581495602.8611689,0.04053,-0.00726,-0.99622,0.07672,0.0150
1581495602.865535,0.04053,-0.00720,-0.99622,0.07666,0.0150
