imu_packets,1180
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581495389.456416,0.04382,-0.00989,-0.99689,0.06482,0.0150
1581495389.461254,0.04382,-0.00983,-0.99689,0.06482,0.0150
1581495389.4663029,0.04382,-0.00983,-0.99689,0.06488,0.0150
1581495389.471822,0.04382,-0.00977,-0.99689,0.06488,0.0150
1581495389.47766,0.04382,-0.00970,-0.99689,0.06494,0.0150
1581495389.4838269,0.04376,-0.00964,-0.99689,0.06500,0.0150
1581495389.4893491,0.04376,-0.00952,-0.99689,0.06506,0.0150
1581495389.493984,0.04376,-0.00946,-0.99689,0.06506,0.0150
1581495389.499735,0.04376,-0.00934,-0.99689,0.06512,0.0150
1581495389.50621,0.04376,-0.00928,-0.99689,0.06519,0.0150
1581495389.5113542,0.04376,-0.00922,-0.99689,0.06519,0.0150
1581495389.516319,0.04376,-0.00909,-0.99689,0.06525,0.0150
1581495389.522043,0.04376,-0.00903,-0.99689,0.06525,0.0150
1581495389.529294,0.04370,-0.00891,-0.99689,0.06531,0.0150
1581495389.533997,0.04370,-0.00885,-0.99689,0.06531,0.0149
1581495389.5382888,0.04370,-0.00867,-0.99689,0.06537,0.0149
1581495389.54542,0.04370,-0.00854,-0.99689,0.06543,0.0150
1581495389.5497348,0.04370,-0.00842,-0.99689,0.06543,0.0149
1581495389.556175,0.04370,-0.00836,-0.99689,0.06549,0.0150
1581495389.561378,0.04370,-0.00824,-0.99689,0.06555,0.0150
1581495389.566697,0.04364,-0.00818,-0.99689,0.06555,0.0149
1581495389.5721128,0.04364,-0.00806,-0.99689,0.06555,0.0149
1581495389.5782368,0.04364,-0.00800,-0.99689,0.06561,0.0149
1581495389.58324,0.04364,-0.00787,-0.99683,0.06561,0.0150
1581495389.588966,0.04364,-0.00769,-0.99683,0.06573,0.0149
1581495389.594848,0.04364,-0.00763,-0.99683,0.06573,0.0150
1581495389.600815,0.04364,-0.00751,-0.99683,0.06573,0.0150
1581495389.606366,0.04364,-0.00745,-0.99683,0.06580,0.0150
1581495389.61389,0.04364,-0.00739,-0.99683,0.06580,0.0149
1581495389.6178439,0.04370,-0.00732,-0.99683,0.06586,0.0149
1581495389.623327,0.04370,-0.00726,-0.99683,0.06586,0.0150
1581495389.630697,0.04370,-0.00720,-0.99683,0.06586,0.0150
1581495389.6340868,0.04370,-0.00714,-0.99683,0.06586,0.0150
1581495389.6393018,0.04370,-0.00702,-0.99683,0.06586,0.0150
1581495389.645409,0.04370,-0.00696,-0.99683,0.06592,0.0150
