eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497668.6601331,"{'circle_3d': {'center': [-0.7972437145044031, 0.06061590841954967, 17.953343845361992], 'normal': [-0.2393938146486068, 0.5226175897966766, -0.8182673501631977], 'radius': 0.9267653835112233}, 'confidence': 0.4609470001678326, 'timestamp': 362765.269922, 'diameter_3d': 1.8535307670224466, 'ellipse': {'center': [132.7676713879581, 121.38801684606864], 'axes': [51.59223980856172, 64.08375330288939], 'angle': -62.44607625727427}, 'location': [132.7676713879581, 121.38801684606864], 'diameter': 64.08375330288939, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.09983144052271298, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.120714643056174, 'phi': -1.8554152438130205, 'norm_pos': [0.41489897308736906, 0.49421659647471405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.482891,"{'circle_3d': {'center': [-0.8223504674221509, 0.2452291216198681, 18.08119935573425], 'normal': [-0.24148604405841909, 0.5380020242300364, -0.8076127242988428], 'radius': 0.8939999217757645}, 'confidence': 0.995976292147716, 'timestamp': 362767.101134, 'diameter_3d': 1.787999843551529, 'ellipse': {'center': [132.07365927808135, 127.75687661193618], 'axes': [48.40641083517431, 61.37270845993966], 'angle': -63.28795679097509}, 'location': [132.07365927808135, 127.75687661193618], 'diameter': 61.37270845993966, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.24839468692072764, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1388614016729686, 'phi': -1.861346621331335, 'norm_pos': [0.41273018524400423, 0.4676796807835992], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.4931269,"{'circle_3d': {'center': [-0.8248391247816889, 0.2413502835585657, 18.07936082487447], 'normal': [-0.2416934321717139, 0.5376787877249279, -0.8077659352038244], 'radius': 0.8934699671442607}, 'confidence': 0.9962808628145959, 'timestamp': 362767.109534, 'diameter_3d': 1.7869399342885215, 'ellipse': {'center': [131.98543229347544, 127.6255084192671], 'axes': [48.39623691545798, 61.34293664680066], 'angle': -63.24040789690486}, 'location': [131.98543229347544, 127.6255084192671], 'diameter': 61.34293664680066, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2485984515650852, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1384779869478328, 'phi': -1.8615302232841926, 'norm_pos': [0.41245447591711076, 0.4682270482530537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.5050519,"{'circle_3d': {'center': [-0.8230578585553694, 0.24115514182965647, 18.07869814302108], 'normal': [-0.24154499331952062, 0.5376625259141855, -0.807821158691607], 'radius': 0.8900215336120066}, 'confidence': 0.9974110807935951, 'timestamp': 362767.117934, 'diameter_3d': 1.7800430672240133, 'ellipse': {'center': [132.04330314703884, 127.62406125695279], 'axes': [48.2165775307533, 61.108059710594624], 'angle': -63.25745600782015}, 'location': [132.04330314703884, 127.62406125695279], 'diameter': 61.108059710594624, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.24934962927389837, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.138458700088639, 'phi': -1.861342786120935, 'norm_pos': [0.4126353223344964, 0.4682330780960301], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.510923,"{'circle_3d': {'center': [-0.8242938558683326, 0.23906465337727667, 18.07767670515102], 'normal': [-0.24164799309560087, 0.5374883185431538, -0.8079062785141118], 'radius': 0.8994844735740314}, 'confidence': 0.9956911159071065, 'timestamp': 362767.126334, 'diameter_3d': 1.7989689471480628, 'ellipse': {'center': [132.0052499625557, 127.53901278065592], 'axes': [48.74053556310854, 61.762033391407165], 'angle': -63.232750455901794}, 'location': [132.0052499625557, 127.53901278065592], 'diameter': 61.762033391407165, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2493030184684053, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1382521012575153, 'phi': -1.861430893036381, 'norm_pos': [0.41251640613298657, 0.46858744674726693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.5246038,"{'circle_3d': {'center': [-0.8175561931387798, 0.23928913191516443, 18.075813308561315], 'normal': [-0.24108652120147148, 0.5375070250879778, -0.8080615615632539], 'radius': 0.9023920917474435}, 'confidence': 0.9959499197318449, 'timestamp': 362767.134735, 'diameter_3d': 1.804784183494887, 'ellipse': {'center': [132.23485215235033, 127.54299284174937], 'axes': [48.920101578293, 61.96759661768028], 'angle': -63.302633180589794}, 'location': [132.23485215235033, 127.54299284174937], 'diameter': 61.96759661768028, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.24939161841662782, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.138274284722572, 'phi': -1.860740212213788, 'norm_pos': [0.4132339129760948, 0.4685708631593777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.528113,"{'circle_3d': {'center': [-0.8197612639906686, 0.23316294779757918, 18.072398962207266], 'normal': [-0.24127027710579554, 0.5369965097448457, -0.8083460904260913], 'radius': 0.9037728859137761}, 'confidence': 0.9953274903895434, 'timestamp': 362767.143135, 'diameter_3d': 1.8075457718275523, 'ellipse': {'center': [132.15515900862766, 127.33229982226831], 'axes': [49.03070856945397, 62.07470475812395], 'angle': -63.24493551628776}, 'location': [132.15515900862766, 127.33229982226831], 'diameter': 62.07470475812395, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2492460250655526, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137668994123487, 'phi': -1.860852518166089, 'norm_pos': [0.4129848719019614, 0.4694487507405487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.534792,"{'circle_3d': {'center': [-0.8214682063659122, 0.23237128985419542, 18.072382712278955], 'normal': [-0.2414125223037325, 0.5369305382495637, -0.808347444586784], 'radius': 0.9020658351810709}, 'confidence': 0.9955579745048724, 'timestamp': 362767.151535, 'diameter_3d': 1.8041316703621417, 'ellipse': {'center': [132.09565172451724, 127.30772294112927], 'axes': [48.93760770338303, 61.95760888915857], 'angle': -63.22299284265866}, 'location': [132.09565172451724, 127.30772294112927], 'diameter': 61.95760888915857, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.24961519602006987, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137590792288191, 'phi': -1.861013627393267, 'norm_pos': [0.41279891163911636, 0.4695511544119614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.5427148,"{'circle_3d': {'center': [-0.8269050911099347, 0.23434390467087685, 18.075318878169625], 'normal': [-0.24186559603240107, 0.5370949228176205, -0.808102764095895], 'radius': 0.9108269946308464}, 'confidence': 0.994392120037296, 'timestamp': 362767.159935, 'diameter_3d': 1.8216539892616928, 'ellipse': {'center': [131.91936109164902, 127.361399813919], 'axes': [49.38068179305955, 62.550161314058414], 'angle': -63.178856274545076}, 'location': [131.91936109164902, 127.361399813919], 'diameter': 62.550161314058414, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2495829661147808, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1377856590593725, 'phi': -1.861611294062683, 'norm_pos': [0.4122480034114032, 0.4693275007753376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.552753,"{'circle_3d': {'center': [-0.8215836832346435, 0.23149981191839064, 18.071838390635676], 'normal': [-0.2414221453761268, 0.5368579150882467, -0.8083928047237241], 'radius': 0.9003014610342823}, 'confidence': 0.9963993351282959, 'timestamp': 362767.168335, 'diameter_3d': 1.8006029220685646, 'ellipse': {'center': [132.08980282201483, 127.280648598925], 'axes': [48.84745133111238, 61.838232075661324], 'angle': -63.216817486515914}, 'location': [132.08980282201483, 127.280648598925], 'diameter': 61.838232075661324, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25014006876373784, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137504710146581, 'phi': -1.861009171133044, 'norm_pos': [0.41278063381879637, 0.46966396417114586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.559577,"{'circle_3d': {'center': [-0.8206596294345849, 0.23977870688606462, 18.077065469678473], 'normal': [-0.24134514089278858, 0.5375478230022195, -0.807957214803491], 'radius': 0.9027051013157225}, 'confidence': 0.99568821370141, 'timestamp': 362767.176735, 'diameter_3d': 1.805410202631445, 'ellipse': {'center': [132.1306902583322, 127.55889924620472], 'axes': [48.922906727359006, 61.985086521892455], 'angle': -63.27381217247058}, 'location': [132.1306902583322, 127.55889924620472], 'diameter': 61.985086521892455, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25014066508742827, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1383226666909265, 'phi': -1.8610694893885966, 'norm_pos': [0.41290840705728815, 0.46850458647414706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.568415,"{'circle_3d': {'center': [-0.8220637681948335, 0.2371811667290995, 18.075757250163715], 'normal': [-0.24146215245614264, 0.5373313613224724, -0.8080662330963875], 'radius': 0.8990707114315882}, 'confidence': 0.9963923562903071, 'timestamp': 362767.185135, 'diameter_3d': 1.7981414228631765, 'ellipse': {'center': [132.07845483173497, 127.47575026959707], 'axes': [48.73900819827109, 61.74002744435127], 'angle': -63.244638069707136}, 'location': [132.07845483173497, 127.47575026959707], 'diameter': 61.74002744435127, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2503647688380961, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.138065983300034, 'phi': -1.8611654304284382, 'norm_pos': [0.41274517134917177, 0.4688510405433456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.576193,"{'circle_3d': {'center': [-0.8212321985129303, 0.23692164488970846, 18.075336241575393], 'normal': [-0.2413928549826507, 0.5373097345025232, -0.8081013171454141], 'radius': 0.9053537014663898}, 'confidence': 0.9957366339706111, 'timestamp': 362767.193535, 'diameter_3d': 1.8107074029327797, 'ellipse': {'center': [132.1101536641367, 127.45773691747377], 'axes': [49.0849273194636, 62.17324286999944], 'angle': -63.251536824286696}, 'location': [132.1101536641367, 127.45773691747377], 'diameter': 62.17324286999944, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2505346509824369, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1380403402108783, 'phi': -1.8610747940859842, 'norm_pos': [0.4128442302004272, 0.4689260961771926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.589767,"{'circle_3d': {'center': [-0.8209988647220667, 0.2382270038290457, 18.07613460282784], 'normal': [-0.24137341050007874, 0.5374185144141346, -0.8080347870410438], 'radius': 0.9037986434205852}, 'confidence': 0.995459238005073, 'timestamp': 362767.201935, 'diameter_3d': 1.8075972868411705, 'ellipse': {'center': [132.11836870346568, 127.50446739282812], 'axes': [48.992061008559915, 62.06353796355841], 'angle': -63.26143405248788}, 'location': [132.11836870346568, 127.50446739282812], 'diameter': 62.06353796355841, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25038385264009033, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.138169325647279, 'phi': -1.8610752816569305, 'norm_pos': [0.41286990219833025, 0.46873138586321617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.594516,"{'circle_3d': {'center': [-0.8179980699673792, 0.23976117709603528, 18.07625917044676], 'normal': [-0.24112334427052143, 0.5375463621863837, -0.8080244064061337], 'radius': 0.9054807512166313}, 'confidence': 0.9968243208347602, 'timestamp': 362767.210335, 'diameter_3d': 1.8109615024332626, 'ellipse': {'center': [132.2222908350278, 127.55444944995675], 'axes': [49.082959226240995, 62.17836822617027], 'angle': -63.300795704085694}, 'location': [132.2222908350278, 127.55444944995675], 'diameter': 62.17836822617027, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25075909676909314, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.138320934293628, 'phi': -1.8607946557757555, 'norm_pos': [0.4131946588594618, 0.46852312729184686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6029398,"{'circle_3d': {'center': [-0.8233814343899173, 0.23442185544650584, 18.074316747047853], 'normal': [-0.2415719579723996, 0.5371014187155896, -0.8081862750227091], 'radius': 0.903498724421567}, 'confidence': 0.9964079953879157, 'timestamp': 362767.218735, 'diameter_3d': 1.806997448843134, 'ellipse': {'center': [132.03392811879377, 127.37522451449955], 'axes': [48.99437256330408, 62.04956072324455], 'angle': -63.21528362406132}, 'location': [132.03392811879377, 127.37522451449955], 'diameter': 62.04956072324455, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2509882293296073, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137793360002986, 'phi': -1.861249412255554, 'norm_pos': [0.41260602537123053, 0.46926989785625184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6136,"{'circle_3d': {'center': [-0.827199582252578, 0.23719791856740802, 18.077304530254303], 'normal': [-0.24189013696095465, 0.5373327573089981, -0.8079372930888385], 'radius': 0.9046321087963191}, 'confidence': 0.9960415675222671, 'timestamp': 362767.227135, 'diameter_3d': 1.8092642175926381, 'ellipse': {'center': [131.90841942074874, 127.46766024524342], 'axes': [49.02304820340703, 62.11743642778253], 'angle': -63.192380320639685}, 'location': [131.90841942074874, 127.46766024524342], 'diameter': 62.11743642778253, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2514784671374892, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1380676385465436, 'phi': -1.8616954284872458, 'norm_pos': [0.4122138106898398, 0.46888474897815235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6202922,"{'circle_3d': {'center': [-0.8191225780763993, 0.23888497683222987, 18.076011942908522], 'normal': [-0.24121705327960646, 0.5374733454977333, -0.8080450087009868], 'radius': 0.904837996017105}, 'confidence': 0.9969974025852454, 'timestamp': 362767.235535, 'diameter_3d': 1.80967599203421, 'ellipse': {'center': [132.1830422460638, 127.52548862296722], 'axes': [49.0503556963264, 62.13518715225873], 'angle': -63.28431654827236}, 'location': [132.1830422460638, 127.52548862296722], 'diameter': 62.13518715225873, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25256689988034653, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1382343454503765, 'phi': -1.8608941539453643, 'norm_pos': [0.41307200701894936, 0.4686437974043033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6282072,"{'circle_3d': {'center': [-0.817110265986372, 0.23775644101477766, 18.07466094876656], 'normal': [-0.24104936060543752, 0.5373793008462789, -0.8081575915461503], 'radius': 0.9077784165688161}, 'confidence': 0.9961917105989859, 'timestamp': 362767.243935, 'diameter_3d': 1.8155568331376322, 'ellipse': {'center': [132.25172799988889, 127.48292311082993], 'axes': [49.22503840664968, 62.34180179100425], 'angle': -63.298318240629214}, 'location': [132.25172799988889, 127.48292311082993], 'diameter': 62.34180179100425, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25379798892930516, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13812282706116, 'phi': -1.860665433022413, 'norm_pos': [0.41328664999965276, 0.4688211537048753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.635335,"{'circle_3d': {'center': [-0.8200703906270919, 0.23575627784307507, 18.07421453825963], 'normal': [-0.24129603765883084, 0.5372126205819704, -0.808194792421728], 'radius': 0.9065557377170768}, 'confidence': 0.9961416631127632, 'timestamp': 362767.252335, 'diameter_3d': 1.8131114754341535, 'ellipse': {'center': [132.14899308477146, 127.41641027317145], 'axes': [49.16250561128905, 62.259667825763515], 'angle': -63.2566635512459}, 'location': [132.14899308477146, 127.41641027317145], 'diameter': 62.259667825763515, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2542526778613996, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1379251966411617, 'phi': -1.8609330882996058, 'norm_pos': [0.41296560338991084, 0.4690982905284523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.645174,"{'circle_3d': {'center': [-0.8281581319293272, 0.23100677147837967, 18.073476762210767], 'normal': [-0.24197001610068375, 0.5368168283849124, -0.8082562737591329], 'radius': 0.9041507095771482}, 'confidence': 0.996702746241421, 'timestamp': 362767.260735, 'diameter_3d': 1.8083014191542963, 'ellipse': {'center': [131.86957198747857, 127.25761652293157], 'axes': [49.03729224371427, 62.09787241351799], 'angle': -63.14693588792046}, 'location': [131.86957198747857, 127.25761652293157], 'diameter': 62.09787241351799, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25528765006350707, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1374560110858383, 'phi': -1.8616776912482498, 'norm_pos': [0.4120924124608705, 0.4697599311544518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.652035,"{'circle_3d': {'center': [-0.8285148700370679, 0.23568797414147546, 18.076694328361818], 'normal': [-0.24199974427632884, 0.537206928606837, -0.8079881432465456], 'radius': 0.907946422450717}, 'confidence': 0.9966644098721061, 'timestamp': 362767.269135, 'diameter_3d': 1.815892844901434, 'ellipse': {'center': [131.8645418681082, 127.4112658698783], 'axes': [49.20908377009002, 62.347515697518624], 'angle': -63.17026028861951}, 'location': [131.8645418681082, 127.4112658698783], 'diameter': 62.347515697518624, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25587858903308724, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137918448186467, 'phi': -1.8618026283738962, 'norm_pos': [0.41207669333783814, 0.46911972554217374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6616309,"{'circle_3d': {'center': [-0.8259193975243768, 0.23550373413221237, 18.075794856149777], 'normal': [-0.24178345490027126, 0.5371915752727318, -0.8080630992642156], 'radius': 0.9060433141477207}, 'confidence': 0.9964258767795521, 'timestamp': 362767.277536, 'diameter_3d': 1.8120866282954413, 'ellipse': {'center': [131.9508426625764, 127.40804954709876], 'axes': [49.11610721520398, 62.2195733066896], 'angle': -63.19563475408745}, 'location': [131.9508426625764, 127.40804954709876], 'diameter': 62.2195733066896, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25649848468656256, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137900245286083, 'phi': -1.8615314813522423, 'norm_pos': [0.4123463833205513, 0.4691331268870885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.670989,"{'circle_3d': {'center': [-0.8268160588477289, 0.2334333061817162, 18.074687077144972], 'normal': [-0.24185817667721723, 0.5370190396101905, -0.8081554141812827], 'radius': 0.9154194748081474}, 'confidence': 0.9954510936678101, 'timestamp': 362767.285936, 'diameter_3d': 1.830838949616295, 'ellipse': {'center': [131.92432553438638, 127.32357253052955], 'axes': [49.63692837756399, 62.86805698991239], 'angle': -63.174452140985935}, 'location': [131.92432553438638, 127.32357253052955], 'diameter': 62.86805698991239, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25667034556218216, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1376957016528655, 'phi': -1.8615849721954336, 'norm_pos': [0.41226351729495747, 0.46948511445612684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.679942,"{'circle_3d': {'center': [-0.8298225132731663, 0.23476667714765842, 18.076473571216717], 'normal': [-0.2421087145460037, 0.5371301538573523, -0.8080065396753041], 'radius': 0.9138765253174524}, 'confidence': 0.99523052649969, 'timestamp': 362767.294336, 'diameter_3d': 1.827753050634905, 'ellipse': {'center': [131.82314849213404, 127.37098253013363], 'axes': [49.53302844574564, 62.75602477265439], 'angle': -63.15157011834932}, 'location': [131.82314849213404, 127.37098253013363], 'diameter': 62.75602477265439, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25725345342091366, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13782742621679, 'phi': -1.8619201275097637, 'norm_pos': [0.41194733903791886, 0.4692875727911099], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.6864011,"{'circle_3d': {'center': [-0.8270506929349284, 0.23733694946282746, 18.077352421126413], 'normal': [-0.2418777295178172, 0.5373443432169497, -0.8079333021828291], 'radius': 0.9091658569690462}, 'confidence': 0.9961987507505361, 'timestamp': 362767.302736, 'diameter_3d': 1.8183317139380923, 'ellipse': {'center': [131.91639246626227, 127.46568977795849], 'axes': [49.268700393322305, 62.42883854684713], 'angle': -63.19463580292382}, 'location': [131.91639246626227, 127.46568977795849], 'diameter': 62.42883854684713, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.2575084254845983, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1380813762348274, 'phi': -1.861682691959858, 'norm_pos': [0.4122387264570696, 0.46889295925850627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497670.695146,"{'circle_3d': {'center': [-0.8212350611894572, 0.23194882061147037, 18.07203248417774], 'normal': [-0.24139309353902794, 0.5368953324793366, -0.8083766302618852], 'radius': 0.9118499679395}, 'confidence': 0.9958183749358005, 'timestamp': 362767.311136, 'diameter_3d': 1.823699935879, 'ellipse': {'center': [132.1091656381822, 127.27886655800684], 'axes': [49.473157395913674, 62.631426160192724], 'angle': -63.22280817436773}, 'location': [132.1091656381822, 127.27886655800684], 'diameter': 62.631426160192724, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.25762182262568656, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.137549061374625, 'phi': -1.8609816614011327, 'norm_pos': [0.41284114261931937, 0.4696713893416382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
