eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497592.40144,"{'circle_3d': {'center': [-0.5945270449312687, 0.3727328141234736, 18.10155361560018], 'normal': [-0.22250075885084558, 0.5486273319386702, -0.8059165359766817], 'radius': 0.883480562811925}, 'confidence': 0.9958762871494601, 'timestamp': 362689.014193, 'diameter_3d': 1.76696112562385, 'ellipse': {'center': [139.88477344204722, 132.1236574107714], 'axes': [47.67701939173468, 60.560224849904905], 'angle': -66.32886703466674}, 'location': [139.88477344204722, 132.1236574107714], 'diameter': 60.560224849904905, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5624432299743187, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.151517862722069, 'phi': -1.840170157219386, 'norm_pos': [0.43713991700639754, 0.44948476078845256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.491411,"{'circle_3d': {'center': [-0.5900145215285302, 0.36867237606375003, 18.09754637349024], 'normal': [-0.2221247152339507, 0.5482889621003599, -0.806250472819177], 'radius': 0.8813592278042762}, 'confidence': 0.9967804754346401, 'timestamp': 362689.106594, 'diameter_3d': 1.7627184556085524, 'ellipse': {'center': [140.03359034533008, 131.99018427443295], 'axes': [47.60483760422486, 60.42788680387102], 'angle': -66.35611987504163}, 'location': [140.03359034533008, 131.99018427443295], 'diameter': 60.42788680387102, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.562559197545498, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1511132002693563, 'phi': -1.8396304483545975, 'norm_pos': [0.43760496982915653, 0.4500408988565294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.4987562,"{'circle_3d': {'center': [-0.5848895163657502, 0.37016593756087524, 18.097151591476507], 'normal': [-0.22169763147038568, 0.5484134255584537, -0.8062833713203215], 'radius': 0.8850291003924625}, 'confidence': 0.9957944548293971, 'timestamp': 362689.114994, 'diameter_3d': 1.770058200784925, 'ellipse': {'center': [140.2104506614873, 132.03612016544827], 'axes': [47.808419939959514, 60.68069535278208], 'angle': -66.41749986328227}, 'location': [140.2104506614873, 132.03612016544827], 'diameter': 60.68069535278208, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5622688084365279, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.15126203582537, 'phi': -1.8391276047114624, 'norm_pos': [0.4381576583171478, 0.44984949931063223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.507533,"{'circle_3d': {'center': [-0.5858703240325385, 0.3630784681481991, 18.092604274622573], 'normal': [-0.22177936544261803, 0.5478228031073974, -0.8066623143914827], 'radius': 0.8724231348553715}, 'confidence': 0.9974923169856856, 'timestamp': 362689.123394, 'diameter_3d': 1.744846269710743, 'ellipse': {'center': [140.16510431909762, 131.814568009996], 'axes': [47.17302812639806, 59.83092147667324], 'angle': -66.3719778290957}, 'location': [140.16510431909762, 131.814568009996], 'diameter': 59.83092147667324, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.562373824690876, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.150555888270098, 'phi': -1.8391017171911097, 'norm_pos': [0.43801595099718005, 0.45077263329168327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.517455,"{'circle_3d': {'center': [-0.5887971775291305, 0.37186475658039164, 18.09938274041976], 'normal': [-0.22202326990066737, 0.5485549938100801, -0.8060974422417171], 'radius': 0.8941223231441612}, 'confidence': 0.9952061591317817, 'timestamp': 362689.131794, 'diameter_3d': 1.7882446462883224, 'ellipse': {'center': [140.08434518768487, 132.0796060437216], 'axes': [48.276214517186254, 61.29733166882872], 'angle': -66.38472132962353}, 'location': [140.08434518768487, 132.0796060437216], 'diameter': 61.29733166882872, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5619988999022385, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1514313432515886, 'phi': -1.8395620899476952, 'norm_pos': [0.4377635787115152, 0.44966830815116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.523635,"{'circle_3d': {'center': [-0.5865507535450818, 0.3689107366693447, 18.096754845753427], 'normal': [-0.22183606790199664, 0.5483088254841595, -0.8063164334639114], 'radius': 0.8864347411903195}, 'confidence': 0.9958691494613858, 'timestamp': 362689.140194, 'diameter_3d': 1.772869482380639, 'ellipse': {'center': [140.15402991297827, 131.9913733013413], 'axes': [47.88833882366271, 60.77861123526119], 'angle': -66.39374548055507}, 'location': [140.15402991297827, 131.9913733013413], 'diameter': 60.77861123526119, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5624235614197559, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.151136952273224, 'phi': -1.8392767383932531, 'norm_pos': [0.4379813434780571, 0.45003594457774454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.5326662,"{'circle_3d': {'center': [-0.5884787014223818, 0.36999621882952294, 18.09802375066389], 'normal': [-0.221996730225105, 0.548399282330841, -0.8062106913880394], 'radius': 0.8823164807117398}, 'confidence': 0.9966568084127494, 'timestamp': 362689.148594, 'diameter_3d': 1.7646329614234797, 'ellipse': {'center': [140.08713718257235, 132.03378503406984], 'axes': [47.65192635003909, 60.49185603546841], 'angle': -66.37887313119457}, 'location': [140.08713718257235, 132.03378503406984], 'diameter': 60.49185603546841, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5626750347945464, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.151245122377587, 'phi': -1.8394955291358008, 'norm_pos': [0.4377723036955386, 0.449859229024709], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.542785,"{'circle_3d': {'center': [-0.5826262879696662, 0.3666342614170972, 18.094128514033084], 'normal': [-0.22150902910404535, 0.5481191192131388, -0.8065352944406066], 'radius': 0.8839874085914284}, 'confidence': 0.9968500719280267, 'timestamp': 362689.156994, 'diameter_3d': 1.7679748171828569, 'ellipse': {'center': [140.2840893078671, 131.918565857948], 'axes': [47.784013286592995, 60.61928104824663], 'angle': -66.42381610337323}, 'location': [140.2840893078671, 131.918565857948], 'diameter': 60.61928104824663, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5630403236019155, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1509101226347904, 'phi': -1.8388303263176116, 'norm_pos': [0.4383877790870847, 0.4503393089252167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.552481,"{'circle_3d': {'center': [-0.5891726034368152, 0.3636495666033639, 18.093900698374178], 'normal': [-0.22205455539297445, 0.5478703946453277, -0.8065542790788487], 'radius': 0.8883107700334216}, 'confidence': 0.9948761267788244, 'timestamp': 362689.165394, 'diameter_3d': 1.7766215400668433, 'ellipse': {'center': [140.06243984737438, 131.81031002951283], 'axes': [48.019334320914695, 60.917231959748975], 'angle': -66.33988206251895}, 'location': [140.06243984737438, 131.81031002951283], 'diameter': 60.917231959748975, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5625669807668432, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1506127765601413, 'phi': -1.8394531359441566, 'norm_pos': [0.43769512452304493, 0.4507903748770299], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.562112,"{'circle_3d': {'center': [-0.5855500601774604, 0.3609034356250689, 18.091039484879566], 'normal': [-0.2217526767880282, 0.5476415503971365, -0.806792713536733], 'radius': 0.8814313390975228}, 'confidence': 0.9971787130312908, 'timestamp': 362689.173794, 'diameter_3d': 1.7628626781950456, 'ellipse': {'center': [140.17943799878498, 131.7280005271961], 'axes': [47.67726883648122, 60.45447313695501], 'angle': -66.36443318457725}, 'location': [140.17943799878498, 131.7280005271961], 'diameter': 60.45447313695501, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5629771241172143, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.150339248213705, 'phi': -1.8390296467166107, 'norm_pos': [0.4380607437462031, 0.45113333113668297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.569568,"{'circle_3d': {'center': [-0.5851886504802786, 0.36667027647071926, 18.094857090597635], 'normal': [-0.22172255931326304, 0.5481221204676073, -0.806474579726894], 'radius': 0.8888472334885034}, 'confidence': 0.9965932844438552, 'timestamp': 362689.182194, 'diameter_3d': 1.7776944669770067, 'ellipse': {'center': [140.19997190166325, 131.91228700165192], 'axes': [48.03905179519565, 60.950522542252564], 'angle': -66.39693350662527}, 'location': [140.19997190166325, 131.91228700165192], 'diameter': 60.950522542252564, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5628879114691343, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1509137109382177, 'phi': -1.8390957324368513, 'norm_pos': [0.43812491219269767, 0.4503654708264503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.575125,"{'circle_3d': {'center': [-0.5869744154561696, 0.3650428501443157, 18.094242285093333], 'normal': [-0.22187137306125398, 0.5479865016070737, -0.8065258135189192], 'radius': 0.8881560508775554}, 'confidence': 0.9961737778136107, 'timestamp': 362689.190594, 'diameter_3d': 1.776312101755111, 'ellipse': {'center': [140.13787631721667, 131.85799167654008], 'axes': [48.00776547095938, 60.90529906130168], 'angle': -66.37000549419052}, 'location': [140.13787631721667, 131.85799167654008], 'diameter': 60.90529906130168, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5624020349955239, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1507515732891616, 'phi': -1.8392510342592492, 'norm_pos': [0.43793086349130206, 0.4505917013477496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.584414,"{'circle_3d': {'center': [-0.5840296840723642, 0.36366323872348794, 18.092495543373477], 'normal': [-0.22162597877927018, 0.5478715339886714, -0.8066713753289072], 'radius': 0.894728579332659}, 'confidence': 0.9965002641152761, 'timestamp': 362689.198994, 'diameter_3d': 1.789457158665318, 'ellipse': {'center': [140.24046499589633, 131.8021008928518], 'axes': [48.38262554946622, 61.362169532692036], 'angle': -66.39413623188199}, 'location': [140.24046499589633, 131.8021008928518], 'diameter': 61.362169532692036, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5623767183479789, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1506141384940833, 'phi': -1.8389220524789356, 'norm_pos': [0.43825145311217606, 0.4508245796131175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.592839,"{'circle_3d': {'center': [-0.5862985231673363, 0.3658013306260868, 18.094571751849507], 'normal': [-0.2218150487038512, 0.548049708313888, -0.8064983579559046], 'radius': 0.8888479129115767}, 'confidence': 0.9963495837763825, 'timestamp': 362689.207394, 'diameter_3d': 1.7776958258231534, 'ellipse': {'center': [140.16172391734494, 131.8827314988038], 'axes': [48.04188731036802, 60.95161624665924], 'angle': -66.38090528659707}, 'location': [140.16172391734494, 131.8827314988038], 'diameter': 60.95161624665924, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5624949365642062, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1508271372347125, 'phi': -1.8391948147576083, 'norm_pos': [0.43800538724170296, 0.45048861875498425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.60305,"{'circle_3d': {'center': [-0.5868968199356557, 0.36541646704381137, 18.09447479979976], 'normal': [-0.22186490676787782, 0.5480176363486984, -0.8065064372933837], 'radius': 0.8901051734118754}, 'confidence': 0.9957085472261785, 'timestamp': 362689.215794, 'diameter_3d': 1.780210346823751, 'ellipse': {'center': [140.14187572391876, 131.86777996752514], 'axes': [48.11086941901661, 61.03827603046293], 'angle': -66.37267028378926}, 'location': [140.14187572391876, 131.86777996752514], 'diameter': 61.03827603046293, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5621684960947726, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1507887945666138, 'phi': -1.8392497248252504, 'norm_pos': [0.4379433616372461, 0.45055091680197856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497592.608139,"{'circle_3d': {'center': [-0.5801371289354229, 0.3592329305337554, 18.088419794709637], 'normal': [-0.22130159918452508, 0.547502341639527, -0.807011021050894], 'radius': 0.8862297309947192}, 'confidence': 0.9960328083458435, 'timestamp': 362689.224194, 'diameter_3d': 1.7724594619894385, 'ellipse': {'center': [140.36453537596597, 131.66527950403747], 'axes': [47.96564622678629, 60.79236811866771], 'angle': -66.41323322292348}, 'location': [140.36453537596597, 131.66527950403747], 'diameter': 60.79236811866771, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5616801136063998, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1501728815255636, 'phi': -1.8384407334608137, 'norm_pos': [0.43863917304989364, 0.45139466873317724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
