eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581495927.487925,"{'circle_3d': {'center': [-35.516908196299994, 52.21484012380844, 531.1840850286916], 'normal': [0.31014565453907345, -0.6311072140430014, -0.7109946254040258], 'radius': 24.316754531721728}, 'confidence': 0.010559523606726628, 'timestamp': 361024.061398, 'diameter_3d': 48.633509063443455, 'ellipse': {'center': [118.21472088056234, 181.59219664893376], 'axes': [45.09684318832137, 56.80519427810258], 'angle': -65.27113588486837}, 'location': [118.21472088056234, 181.59219664893376], 'diameter': 56.80519427810258, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.887816560498788, 'phi': -1.1594659746079927, 'norm_pos': [0.3694210027517573, 0.24336584729610933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495927.973384,"{'circle_3d': {'center': [-40.40213682186347, 50.69043421865982, 531.9779132617376], 'normal': [-0.09695673092454958, -0.7581410394720537, -0.6448422726501872], 'radius': 23.750938523316435}, 'confidence': 0.0012373231179617639, 'timestamp': 361024.548592, 'diameter_3d': 47.50187704663287, 'ellipse': {'center': [112.93531132139255, 179.75153273934464], 'axes': [39.16243721241185, 55.64084817612415], 'angle': 77.33763043885095}, 'location': [112.93531132139255, 179.75153273934464], 'diameter': 55.64084817612415, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.7103387259560094, 'phi': -1.7200356753527224, 'norm_pos': [0.3529228478793517, 0.2510352802527307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495927.983249,"{'circle_3d': {'center': [-40.180290502190154, 50.75141373135623, 531.8769425634617], 'normal': [-0.07846953761843992, -0.7530594134140194, -0.6532564975065164], 'radius': 23.62442146346382}, 'confidence': 0.0015938275851455908, 'timestamp': 361024.556992, 'diameter_3d': 47.24884292692764, 'ellipse': {'center': [113.1722524568322, 179.82946795809434], 'axes': [39.4875334569079, 55.34281583061178], 'angle': 78.6552241757924}, 'location': [113.1722524568322, 179.82946795809434], 'diameter': 55.34281583061178, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.718096639339808, 'phi': -1.6903441016814744, 'norm_pos': [0.3536632889276006, 0.25071055017460686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495927.989609,"{'circle_3d': {'center': [-39.71294362356076, 50.903961085847044, 531.6632785921278], 'normal': [-0.03952396439932366, -0.7403471338731185, -0.6710618284510153], 'radius': 23.399416495256204}, 'confidence': 0.0026790053113402434, 'timestamp': 361024.565392, 'diameter_3d': 46.79883299051241, 'ellipse': {'center': [113.67121095454317, 180.0223046476616], 'axes': [40.21989582000318, 54.811791129464446], 'angle': 81.52715254461417}, 'location': [113.67121095454317, 180.0223046476616], 'diameter': 54.811791129464446, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.7372097196392976, 'phi': -1.6296260137423364, 'norm_pos': [0.3552225342329474, 0.24990706396807671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.001363,"{'circle_3d': {'center': [-39.33103224970979, 50.871394226379486, 531.685868058734], 'normal': [-0.0076980165784096685, -0.743061038828748, -0.6691793729004955], 'radius': 23.410091741450223}, 'confidence': 0.0027317733162354196, 'timestamp': 361024.573792, 'diameter_3d': 46.82018348290045, 'ellipse': {'center': [114.09304897813227, 179.9831123210429], 'axes': [40.292054597212065, 54.81211874161663], 'angle': 84.27196804981038}, 'location': [114.09304897813227, 179.9831123210429], 'diameter': 54.81211874161663, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.7331634943139126, 'phi': -1.5822994862562045, 'norm_pos': [0.35654077805666334, 0.25007036532898785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.009801,"{'circle_3d': {'center': [-39.18607809651981, 50.89421040954758, 531.6602469075196], 'normal': [0.004381496187422253, -0.7411596902314066, -0.67131446883502], 'radius': 23.573932895737364}, 'confidence': 0.002943081633407618, 'timestamp': 361024.582192, 'diameter_3d': 47.14786579147473, 'ellipse': {'center': [114.24983371526295, 180.02202251274574], 'axes': [40.740443024434086, 55.19049046877811], 'angle': 85.27174301318058}, 'location': [114.24983371526295, 180.02202251274574], 'diameter': 55.19049046877811, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.7360001567215896, 'phi': -1.564269677694412, 'norm_pos': [0.3570307303601967, 0.24990823953022612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.017667,"{'circle_3d': {'center': [-38.78681368190037, 51.092396866585005, 531.4588950487577], 'normal': [0.037653530739041895, -0.7246441521449543, -0.6880937903985215], 'radius': 23.44094447586214}, 'confidence': 0.004641778731072188, 'timestamp': 361024.590592, 'diameter_3d': 46.88188895172428, 'ellipse': {'center': [114.67362059889601, 180.26754392740477], 'axes': [41.517884714108796, 54.87688284096353], 'angle': 87.9520354244931}, 'location': [114.67362059889601, 180.26754392740477], 'diameter': 54.87688284096353, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.7602784504675151, 'phi': -1.5161293397442206, 'norm_pos': [0.35835506437155, 0.2488852336358135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.0261052,"{'circle_3d': {'center': [-38.113297972923476, 51.30720823594994, 531.3012958599124], 'normal': [0.09377983982044998, -0.7067432046978761, -0.7012270561356191], 'radius': 23.342782757999167}, 'confidence': 0.0068639584848183555, 'timestamp': 361024.598992, 'diameter_3d': 46.685565515998334, 'ellipse': {'center': [115.40137512810732, 180.5252425025216], 'axes': [42.237106864667155, 54.6245638909766], 'angle': -87.0513673770525}, 'location': [115.40137512810732, 180.5252425025216], 'diameter': 54.6245638909766, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.785912206101378, 'phi': -1.4378484281168165, 'norm_pos': [0.3606292972753354, 0.24781148957282673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.034436,"{'circle_3d': {'center': [-37.970448418961766, 51.434796837536084, 531.1946632625574], 'normal': [0.10568396931725882, -0.6961108212323651, -0.7101131059152134], 'radius': 23.28675218435774}, 'confidence': 0.008526430166623689, 'timestamp': 361024.607392, 'diameter_3d': 46.57350436871548, 'ellipse': {'center': [115.54986755759546, 180.68048827536128], 'axes': [42.63053996579048, 54.49577020677535], 'angle': -85.95432459553066}, 'location': [115.54986755759546, 180.68048827536128], 'diameter': 54.49577020677535, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8008303379795731, 'phi': -1.4230538110860282, 'norm_pos': [0.36109333611748584, 0.2471646321859946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.041057,"{'circle_3d': {'center': [-37.38971560350412, 51.64168708607255, 531.1010950571264], 'normal': [0.15407837060539611, -0.6788699671876588, -0.7179104563677935], 'radius': 23.25652936839576}, 'confidence': 0.010787991949313014, 'timestamp': 361024.615791, 'diameter_3d': 46.51305873679152, 'ellipse': {'center': [116.17954497735188, 180.92180182790963], 'axes': [43.13215387417141, 54.403073778960476], 'angle': -81.24050057823368}, 'location': [116.17954497735188, 180.92180182790963], 'diameter': 54.403073778960476, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8245738014474046, 'phi': -1.359382835179704, 'norm_pos': [0.3630610780542246, 0.24615915905037655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.050197,"{'circle_3d': {'center': [-36.78334562677457, 51.79431471151799, 531.1096031176031], 'normal': [0.20460920199952543, -0.6661509984005389, -0.7172014513280648], 'radius': 23.14087825071985}, 'confidence': 0.011213081485558885, 'timestamp': 361024.624191, 'diameter_3d': 46.2817565014397, 'ellipse': {'center': [116.84781875372057, 181.0816401882329], 'axes': [43.0237241490521, 54.103313042182684], 'angle': -76.17895120049558}, 'location': [116.84781875372057, 181.0816401882329], 'diameter': 54.103313042182684, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.841760298277093, 'phi': -1.2928905231933265, 'norm_pos': [0.36514943360537677, 0.24549316588236292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.0593019,"{'circle_3d': {'center': [-36.19426253794246, 52.02607039379307, 531.085716358281], 'normal': [0.25369945940220123, -0.6468380248776159, -0.7191920146049007], 'radius': 23.226922917373194}, 'confidence': 0.012204213847854417, 'timestamp': 361024.632591, 'diameter_3d': 46.45384583474639, 'ellipse': {'center': [117.49047027446866, 181.3445906059381], 'axes': [43.394442838450935, 54.28405784160855], 'angle': -71.02829781747033}, 'location': [117.49047027446866, 181.3445906059381], 'diameter': 54.28405784160855, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8673653778965541, 'phi': -1.2316681873152378, 'norm_pos': [0.3671577196077146, 0.24439753914192464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.064736,"{'circle_3d': {'center': [-36.09105006252013, 52.10036351870431, 531.0562934056755], 'normal': [0.2623004990207283, -0.640646931135012, -0.7216439273220334], 'radius': 23.128664953008556}, 'confidence': 0.012946075825430614, 'timestamp': 361024.640991, 'diameter_3d': 46.25732990601711, 'ellipse': {'center': [117.60311466355779, 181.42589646470987], 'axes': [43.349297338545426, 54.05333444861946], 'angle': -70.03057391987907}, 'location': [117.60311466355779, 181.42589646470987], 'diameter': 54.05333444861946, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8754558183989822, 'phi': -1.222166658444475, 'norm_pos': [0.3675097333236181, 0.24405876473037558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.074121,"{'circle_3d': {'center': [-35.65319058997821, 52.083168145072996, 531.2438277114534], 'normal': [0.29878878839922235, -0.6420798789376223, -0.7060160685072069], 'radius': 22.776885030181855}, 'confidence': 0.009416621062285024, 'timestamp': 361024.649391, 'diameter_3d': 45.55377006036371, 'ellipse': {'center': [118.11110594238741, 181.35804596481032], 'axes': [41.97589777841148, 53.20250644441384], 'angle': -66.699325386639}, 'location': [118.11110594238741, 181.35804596481032], 'diameter': 53.20250644441384, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8735881451781196, 'phi': -1.1704479335591291, 'norm_pos': [0.36909720606996066, 0.24434147514662363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.085396,"{'circle_3d': {'center': [-35.3139580736415, 52.19597085795866, 531.2924870959], 'normal': [0.32705816476061433, -0.6326796528638167, -0.701961119803326], 'radius': 23.09554326089272}, 'confidence': 0.00872504412155739, 'timestamp': 361024.657791, 'diameter_3d': 46.19108652178544, 'ellipse': {'center': [118.4810525174279, 181.49016643476574], 'axes': [42.39552245934931, 53.93621200995341], 'angle': -63.83382905340818}, 'location': [118.4810525174279, 181.49016643476574], 'diameter': 53.93621200995341, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8857877508556543, 'phi': -1.134781966272553, 'norm_pos': [0.3702532891169622, 0.2437909731884761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.093714,"{'circle_3d': {'center': [-35.05100761151449, 52.25520131729095, 531.3662519233695], 'normal': [0.3489707032711985, -0.6277437812527927, -0.6958140508475315], 'radius': 23.185417778982014}, 'confidence': 0.007672152003285637, 'timestamp': 361024.666191, 'diameter_3d': 46.37083555796403, 'ellipse': {'center': [118.7752485222905, 181.54759355116647], 'axes': [42.27185896251267, 54.13573182516528], 'angle': -61.74306890242427}, 'location': [118.7752485222905, 181.54759355116647], 'diameter': 54.13573182516528, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.8921449739613055, 'phi': -1.1059265207952538, 'norm_pos': [0.3711726516321578, 0.2435516935368064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.102186,"{'circle_3d': {'center': [-34.63748172009323, 52.339278822782695, 531.5096900384189], 'normal': [0.3834311942229705, -0.6207373224618139, -0.6838608745934254], 'radius': 23.047321944597645}, 'confidence': 0.04784108765850212, 'timestamp': 361024.674591, 'diameter_3d': 46.09464388919529, 'ellipse': {'center': [119.2493046417165, 181.60970355994297], 'axes': [41.44175503330509, 53.79628763569266], 'angle': -58.588951658101614}, 'location': [119.2493046417165, 181.60970355994297], 'diameter': 53.79628763569266, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9011135333074773, 'phi': -1.0597859554393536, 'norm_pos': [0.37265407700536407, 0.243292901833571], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.109226,"{'circle_3d': {'center': [-34.27598156293955, 52.43527198439006, 531.6347217782744], 'normal': [0.41355620731911014, -0.6127378923278666, -0.6734415629387874], 'radius': 22.90904517998405}, 'confidence': 0.004675625000221784, 'timestamp': 361024.682991, 'diameter_3d': 45.8180903599681, 'ellipse': {'center': [119.6652946383154, 181.68842649805617], 'axes': [40.6796311713329, 53.46094727426555], 'angle': -55.85027976349797}, 'location': [119.6652946383154, 181.68842649805617], 'diameter': 53.46094727426555, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9112759380218106, 'phi': -1.0200782278831144, 'norm_pos': [0.3739540457447356, 0.2429648895914326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.120249,"{'circle_3d': {'center': [-33.832953702385936, 52.587620976427665, 531.7831081077013], 'normal': [0.45047519569857813, -0.6000421429913997, -0.6610760354865516], 'radius': 22.85215316360369}, 'confidence': 0.00350012437248004, 'timestamp': 361024.691391, 'diameter_3d': 45.70430632720738, 'ellipse': {'center': [120.17217360849534, 181.82976231301475], 'axes': [39.95493766603275, 53.31633303807291], 'angle': -52.47862074146809}, 'location': [120.17217360849534, 181.82976231301475], 'diameter': 53.31633303807291, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9272425382216536, 'phi': -0.9726443822855672, 'norm_pos': [0.37553804252654793, 0.2423759903624385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.1251469,"{'circle_3d': {'center': [-33.63972892361719, 52.572415365748235, 531.9323501219433], 'normal': [0.46657726059597376, -0.6013092772146854, -0.6486392009663844], 'radius': 23.086730850197586}, 'confidence': 0.0026063901938458978, 'timestamp': 361024.69979, 'diameter_3d': 46.17346170039517, 'ellipse': {'center': [120.39415010291407, 181.79934702381303], 'axes': [39.7353310420312, 53.85127606434499], 'angle': -51.43992206383888}, 'location': [120.39415010291407, 181.79934702381303], 'diameter': 53.85127606434499, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9256576150978154, 'phi': -0.947223177733079, 'norm_pos': [0.37623171907160646, 0.2425027207341124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.133461,"{'circle_3d': {'center': [-33.263464827024045, 52.663127919162605, 532.1310694907102], 'normal': [0.4979326019787358, -0.593749897763488, -0.6320792535691498], 'radius': 22.973188914259904}, 'confidence': 0.0017336915914148987, 'timestamp': 361024.70819, 'diameter_3d': 45.94637782851981, 'ellipse': {'center': [120.83632851621398, 181.86212257442384], 'axes': [38.686583567616765, 53.57161543975232], 'angle': -48.96342643630848}, 'location': [120.83632851621398, 181.86212257442384], 'diameter': 53.57161543975232, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9350851684507763, 'phi': -0.9035577775806034, 'norm_pos': [0.3776135266131687, 0.2422411559399007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.142069,"{'circle_3d': {'center': [-33.21085868904652, 52.537204218682064, 532.2937713968402], 'normal': [0.5023164468101966, -0.6042435394701998, -0.618520761391648], 'radius': 22.864486188912707}, 'confidence': 0.0012441565427793178, 'timestamp': 361024.71659, 'diameter_3d': 45.728972377825414, 'ellipse': {'center': [120.91703104211827, 181.69159942450338], 'axes': [37.82834248802592, 53.30170233592907], 'angle': -49.28882942672062}, 'location': [120.91703104211827, 181.69159942450338], 'diameter': 53.30170233592907, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9219801750334672, 'phi': -0.8887054293184341, 'norm_pos': [0.3778657220066196, 0.24295166906456922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.151071,"{'circle_3d': {'center': [-32.98709078054732, 52.638206753790996, 532.3814055780891], 'normal': [0.5209637725184627, -0.5958266615444553, -0.6112179129542266], 'radius': 22.75495428610293}, 'confidence': 0.0010273358780642505, 'timestamp': 361024.72499, 'diameter_3d': 45.50990857220586, 'ellipse': {'center': [121.17885082502929, 181.7845247439497], 'axes': [37.26237968673989, 53.04138007876793], 'angle': -47.67444039534258}, 'location': [121.17885082502929, 181.7845247439497], 'diameter': 53.04138007876793, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9325017491296581, 'phi': -0.8649469538959607, 'norm_pos': [0.3786839088282165, 0.24256448023354293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.15762,"{'circle_3d': {'center': [-32.923437028136334, 52.53166739424956, 532.5423320017202], 'normal': [0.5262682518860449, -0.6047049415062418, -0.5978073776516472], 'radius': 22.774030325552737}, 'confidence': 0.0007314877799171615, 'timestamp': 361024.73339, 'diameter_3d': 45.54806065110547, 'ellipse': {'center': [121.26741177467898, 181.6411039037843], 'axes': [36.6247925456554, 53.07016323333972], 'angle': -47.86954442136768}, 'location': [121.26741177467898, 181.6411039037843], 'diameter': 53.07016323333972, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9214009787558156, 'phi': -0.8489550727053812, 'norm_pos': [0.3789606617958718, 0.24316206706756538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.169892,"{'circle_3d': {'center': [-32.53062730340116, 52.601829584924964, 532.8341977947105], 'normal': [0.5590023956139764, -0.5988580922832915, -0.5734852282357865], 'radius': 22.7762091771147}, 'confidence': 0.00038066002130754395, 'timestamp': 361024.74179, 'diameter_3d': 45.5524183542294, 'ellipse': {'center': [121.73763482808177, 181.67159330455607], 'axes': [35.37205098956542, 53.05340401103471], 'angle': -45.6894730397875}, 'location': [121.73763482808177, 181.67159330455607], 'diameter': 53.05340401103471, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9287218399127702, 'phi': -0.798185979226547, 'norm_pos': [0.3804301088377555, 0.24303502789768305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.177414,"{'circle_3d': {'center': [-32.53194901933206, 52.46869825083892, 532.9746521201947], 'normal': [0.5588922526197342, -0.6099523701237953, -0.5617807011121012], 'radius': 22.909612195253306}, 'confidence': 0.47349377481560484, 'timestamp': 361024.75019, 'diameter_3d': 45.81922439050661, 'ellipse': {'center': [121.74811312815093, 181.50622090955343], 'axes': [34.996663007884486, 53.34926435111402], 'angle': -46.32655411555132}, 'location': [121.74811312815093, 181.50622090955343], 'diameter': 53.34926435111402, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9147958427470078, 'phi': -0.78797558090956, 'norm_pos': [0.38046285352547166, 0.24372407954352737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.185639,"{'circle_3d': {'center': [-32.372166794646255, 52.551792510025734, 533.0461784891098], 'normal': [0.5722074380102184, -0.6030278485248937, -0.5558201703691761], 'radius': 23.057308128411467}, 'confidence': 0.00023479313439744853, 'timestamp': 361024.75859, 'diameter_3d': 46.114616256822934, 'ellipse': {'center': [121.92890686096149, 181.59283201321588], 'axes': [34.898581197974615, 53.69006078150802], 'angle': -45.22471822557352}, 'location': [121.92890686096149, 181.59283201321588], 'diameter': 53.69006078150802, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.923505011151655, 'phi': -0.7708718212652964, 'norm_pos': [0.38102783394050466, 0.24336319994493383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495928.1937122,"{'circle_3d': {'center': [-32.09690141843016, 52.60309512031236, 533.2840175732905], 'normal': [0.5951462193615596, -0.5987526310010086, -0.5360002466874546], 'radius': 22.79385919621524}, 'confidence': 0.00013293508895573236, 'timestamp': 361024.76699, 'diameter_3d': 45.58771839243048, 'ellipse': {'center': [122.27345397071292, 181.60047525766322], 'axes': [33.46639731470039, 53.057827646906595], 'angle': -43.81120494061513}, 'location': [122.27345397071292, 181.60047525766322], 'diameter': 53.057827646906595, 'sphere': {'center': [-39.238656050768874, 59.78812669232446, 539.7160205335399], 'radius': 12.0}, 'projected_sphere': {'center': [114.92450506207481, 188.681745842187], 'axes': [27.570054313544883, 27.570054313544883], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 361021.642225, 'theta': 0.9288535192676434, 'phi': -0.7331572209133591, 'norm_pos': [0.3821045436584779, 0.24333135309306997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
