eye_packets,708
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497142.08958,"{'circle_3d': {'center': [-0.2628237518053518, 0.5660617072461971, 6.529327445886771], 'normal': [-0.2825008887697341, 0.5833023860164733, -0.7615455169008609], 'radius': 0.32006457958984474}, 'confidence': 0.9996786532784668, 'timestamp': 362238.695471, 'diameter_3d': 0.6401291591796895, 'ellipse': {'center': [135.33888177925635, 173.14290818043327], 'axes': [42.56783772249149, 60.814980760574876], 'angle': -64.23809812650184}, 'location': [135.33888177925635, 173.14290818043327], 'diameter': 60.814980760574876, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.193584811195596, 'phi': -1.9260180331090642, 'norm_pos': [0.42293400556017613, 0.27857121591486134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.09692,"{'circle_3d': {'center': [-0.26595278647831044, 0.567432034526492, 6.5315386862362494], 'normal': [-0.28276164165914736, 0.583416579956498, -0.7613612468717378], 'radius': 0.32617144602370696}, 'confidence': 0.9994460418868125, 'timestamp': 362238.703871, 'diameter_3d': 0.6523428920474139, 'ellipse': {'center': [135.06140936443765, 173.23194917971162], 'axes': [43.339682760737816, 61.955538465464535], 'angle': -64.20571425878342}, 'location': [135.06140936443765, 173.23194917971162], 'diameter': 61.955538465464535, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.193725407059316, 'phi': -1.9263979554945174, 'norm_pos': [0.42206690426386767, 0.2782002117512016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.121282,"{'circle_3d': {'center': [-0.2656725872551702, 0.5695866645457563, 6.5330860643844595], 'normal': [-0.28273829172388565, 0.5835961324581033, -0.7612322986927204], 'radius': 0.32523183970874975}, 'confidence': 0.999479525120401, 'timestamp': 362238.720671, 'diameter_3d': 0.6504636794174995, 'ellipse': {'center': [135.09200749492808, 173.4277321618113], 'axes': [43.185221791059874, 61.76225497405464], 'angle': -64.2229357845028}, 'location': [135.09200749492808, 173.4277321618113], 'diameter': 61.76225497405464, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1939465012686243, 'phi': -1.9264262849674922, 'norm_pos': [0.4221625234216503, 0.2773844493257863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.204965,"{'circle_3d': {'center': [-0.2666832789752762, 0.5711285223510503, 6.534643836213885], 'normal': [-0.28282251603389447, 0.5837246206085445, -0.7611024843736015], 'radius': 0.32563021735055453}, 'confidence': 0.999799444702108, 'timestamp': 362238.745871, 'diameter_3d': 0.6512604347011091, 'ellipse': {'center': [135.0026625456023, 173.5600293896632], 'axes': [43.208684428723494, 61.82324285515016], 'angle': -64.21940011887773}, 'location': [135.0026625456023, 173.5600293896632], 'diameter': 61.82324285515016, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194104738319722, 'phi': -1.9265791919035906, 'norm_pos': [0.4218833204550072, 0.2768332108764032], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.205133,"{'circle_3d': {'center': [-0.2650803070788088, 0.5708955161030875, 6.533869651735673], 'normal': [-0.2826889350425222, 0.5837052034212142, -0.7611669997467859], 'radius': 0.31805733390488955}, 'confidence': 0.9996388214189067, 'timestamp': 362238.771071, 'diameter_3d': 0.6361146678097791, 'ellipse': {'center': [135.13782334585224, 173.57303638686238], 'axes': [42.2161118489839, 60.39119357909506], 'angle': -64.23889855923784}, 'location': [135.13782334585224, 173.57303638686238], 'diameter': 60.39119357909506, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1940808243106, 'phi': -1.9263973028900514, 'norm_pos': [0.42230569795578826, 0.2767790150547401], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.2052789,"{'circle_3d': {'center': [-0.2655663469776268, 0.5706323296717954, 6.533848352283796], 'normal': [-0.2827294383674237, 0.5836832712186065, -0.761168774701109], 'radius': 0.32128234133473205}, 'confidence': 0.9998390827997505, 'timestamp': 362238.779471, 'diameter_3d': 0.6425646826694641, 'ellipse': {'center': [135.09756704785218, 173.5360047685407], 'axes': [42.645445052156035, 61.00435560952159], 'angle': -64.2308902096512}, 'location': [135.09756704785218, 173.5360047685407], 'diameter': 61.00435560952159, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1940538133288356, 'phi': -1.9264433031731587, 'norm_pos': [0.42217989702453806, 0.27693331346441374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.205394,"{'circle_3d': {'center': [-0.2639934726649038, 0.5731278673349678, 6.535178335882751], 'normal': [-0.28259836550803014, 0.5838912326905376, -0.7610579427345294], 'radius': 0.3201170968352993}, 'confidence': 0.9997907806457963, 'timestamp': 362238.804671, 'diameter_3d': 0.6402341936705986, 'ellipse': {'center': [135.24959167790598, 173.76653010282723], 'axes': [42.46562778693533, 60.77053678079862], 'angle': -64.2671078517478}, 'location': [135.24959167790598, 173.76653010282723], 'diameter': 60.77053678079862, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194309952957302, 'phi': -1.926339489619016, 'norm_pos': [0.4226549739934562, 0.27597279123821983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.206727,"{'circle_3d': {'center': [-0.26760503630266363, 0.5732500676508856, 6.536613973811109], 'normal': [-0.2828993291445101, 0.5839014160501974, -0.7609383062404995], 'radius': 0.32569510581378475}, 'confidence': 0.999767813897559, 'timestamp': 362238.813072, 'diameter_3d': 0.6513902116275695, 'ellipse': {'center': [134.92271682084146, 173.74522193103195], 'axes': [43.179960030776755, 61.81693862338294], 'angle': -64.22066929127423}, 'location': [134.92271682084146, 173.74522193103195], 'diameter': 61.81693862338294, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1943224966940518, 'phi': -1.9267383270900034, 'norm_pos': [0.42163349006512957, 0.27606157528736686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.244549,"{'circle_3d': {'center': [-0.26791491085633234, 0.5727243957613872, 6.536325831814075], 'normal': [-0.2829251520239825, 0.5838576100594058, -0.7609623180735857], 'radius': 0.3271737273217836}, 'confidence': 0.9994832273887448, 'timestamp': 362238.846672, 'diameter_3d': 0.6543474546435673, 'ellipse': {'center': [134.895023122251, 173.6919569124986], 'axes': [43.381898281018294, 62.10060920173452], 'angle': -64.21332439192106}, 'location': [134.895023122251, 173.6919569124986], 'diameter': 62.10060920173452, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194268537818858, 'phi': -1.926757833970437, 'norm_pos': [0.42154694725703434, 0.2762835128645892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.27326,"{'circle_3d': {'center': [-0.2635813335727075, 0.5678249637468635, 6.530959382054492], 'normal': [-0.2825640205836804, 0.5834493240581956, -0.7614095222202176], 'radius': 0.32482120296366823}, 'confidence': 0.9994830264274301, 'timestamp': 362238.863472, 'diameter_3d': 0.6496424059273365, 'ellipse': {'center': [135.28184154529933, 173.27908885732535], 'axes': [43.1708366817338, 61.70429149365881], 'angle': -64.23925526321365}, 'location': [135.28184154529933, 173.27908885732535], 'diameter': 61.70429149365881, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.193765724298482, 'phi': -1.926149153255904, 'norm_pos': [0.4227557548290604, 0.27800379642781103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.2734132,"{'circle_3d': {'center': [-0.2619751550853513, 0.5713179391873089, 6.533040945604718], 'normal': [-0.2824301723764007, 0.5837404053448993, -0.761236058591032], 'radius': 0.31899295815247597}, 'confidence': 0.9997828501653944, 'timestamp': 362238.871872, 'diameter_3d': 0.6379859163049519, 'ellipse': {'center': [135.43114736290244, 173.6162433895529], 'axes': [42.355895480663314, 60.57674389255497], 'angle': -64.28220198807544}, 'location': [135.43114736290244, 173.6162433895529], 'diameter': 60.57674389255497, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1941241789423747, 'phi': -1.9260689328189735, 'norm_pos': [0.4232223355090701, 0.27659898587686294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.2736561,"{'circle_3d': {'center': [-0.2656471148613937, 0.5713568009184407, 6.534433943350452], 'normal': [-0.2827361690244043, 0.5837436438224937, -0.7611199754455543], 'radius': 0.3212345805569297}, 'confidence': 0.9997758666179213, 'timestamp': 362238.880272, 'diameter_3d': 0.6424691611138594, 'ellipse': {'center': [135.09199715824823, 173.60023166111927], 'axes': [42.62813249511254, 60.98981400089691], 'angle': -64.23438034388283}, 'location': [135.09199715824823, 173.60023166111927], 'diameter': 60.98981400089691, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1941281675139734, 'phi': -1.9264720014383723, 'norm_pos': [0.42216249111952575, 0.2766657014120031], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.28052,"{'circle_3d': {'center': [-0.264849790484579, 0.5749104496063797, 6.536864291041349], 'normal': [-0.2826697253263364, 0.5840397812131553, -0.7609174464713129], 'radius': 0.3236552402069262}, 'confidence': 0.9998028995241597, 'timestamp': 362238.888672, 'diameter_3d': 0.6473104804138524, 'ellipse': {'center': [135.1811716470399, 173.90853881961834], 'axes': [42.90419236729385, 61.42705532458844], 'angle': -64.26706435599507}, 'location': [135.1811716470399, 173.90853881961834], 'diameter': 61.42705532458844, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1944929444117114, 'phi': -1.9264821530704492, 'norm_pos': [0.42244116139699966, 0.27538108825159024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.297745,"{'circle_3d': {'center': [-0.26482973437474566, 0.5749783157053212, 6.536908931282387], 'normal': [-0.28266805398385025, 0.5840454367214004, -0.7609137264512263], 'radius': 0.3270870929900364}, 'confidence': 0.9993599220902367, 'timestamp': 362238.905472, 'diameter_3d': 0.6541741859800728, 'ellipse': {'center': [135.18966972837654, 173.9013877407544], 'axes': [43.35922822705063, 62.07865262521378], 'angle': -64.26775478241035}, 'location': [135.18966972837654, 173.9013877407544], 'diameter': 62.07865262521378, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194499911700104, 'phi': -1.9264818188489758, 'norm_pos': [0.4224677179011767, 0.27541088441352335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.3069701,"{'circle_3d': {'center': [-0.26734435296727543, 0.5742626388087579, 6.537294133314228], 'normal': [-0.28287760553322777, 0.5839857969800201, -0.7608816262819063], 'radius': 0.3222980386441196}, 'confidence': 0.9994324915715157, 'timestamp': 362238.913872, 'diameter_3d': 0.6445960772882392, 'ellipse': {'center': [134.94365371809621, 173.84882240483972], 'axes': [42.715893502046335, 61.16515346657908], 'angle': -64.23041893935958}, 'location': [134.94365371809621, 173.84882240483972], 'diameter': 61.16515346657908, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.19442644043654, 'phi': -1.9267375750440294, 'norm_pos': [0.42169891786905067, 0.2756299066465011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.3144162,"{'circle_3d': {'center': [-0.26512982675003816, 0.5759072286221603, 6.537733495081309], 'normal': [-0.2826930616817913, 0.584122846131137, -0.7608450128013162], 'radius': 0.32552991875901677}, 'confidence': 0.9994914703095579, 'timestamp': 362238.922272, 'diameter_3d': 0.6510598375180335, 'ellipse': {'center': [135.16134221659186, 173.98884993734038], 'axes': [43.136757724184875, 61.775012463572175], 'angle': -64.26963692504698}, 'location': [135.16134221659186, 173.98884993734038], 'diameter': 61.775012463572175, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194595279528433, 'phi': -1.926540181305639, 'norm_pos': [0.42237919442684957, 0.2750464585944151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.3197498,"{'circle_3d': {'center': [-0.2657824875185968, 0.573761076626873, 6.536328712460271], 'normal': [-0.2827474500791712, 0.5839440001315297, -0.7609620780197359], 'radius': 0.32496674970364586}, 'confidence': 0.9997175081920711, 'timestamp': 362238.930672, 'diameter_3d': 0.6499334994072917, 'ellipse': {'center': [135.09316199363684, 173.79879633334053], 'axes': [43.08856015052269, 61.6812646112895], 'angle': -64.24768437491186}, 'location': [135.09316199363684, 173.79879633334053], 'diameter': 61.6812646112895, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194374952466067, 'phi': -1.9265527591682883, 'norm_pos': [0.42216613123011515, 0.27583834861108114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.327372,"{'circle_3d': {'center': [-0.26372055783891746, 0.5744856400034024, 6.536118846463744], 'normal': [-0.2825756226058646, 0.5840043804129071, -0.7609795668527799], 'radius': 0.32061009031574295}, 'confidence': 0.9999882974519927, 'timestamp': 362238.939072, 'diameter_3d': 0.6412201806314859, 'ellipse': {'center': [135.2798723517606, 173.88588194028796], 'axes': [42.51359143683361, 60.855473734677425], 'angle': -64.27916846654637}, 'location': [135.2798723517606, 173.88588194028796], 'diameter': 60.855473734677425, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1944493332832002, 'phi': -1.9263468343737464, 'norm_pos': [0.42274960109925186, 0.27547549191546683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.335971,"{'circle_3d': {'center': [-0.26321808836227323, 0.5749038111860969, 6.536253208462236], 'normal': [-0.28253375014947757, 0.584039228011465, -0.7609683700195723], 'radius': 0.32492666720805297}, 'confidence': 0.9992449733261818, 'timestamp': 362238.947472, 'diameter_3d': 0.6498533344161059, 'ellipse': {'center': [135.3360571973276, 173.9079550993519], 'axes': [43.084609380905476, 61.674398282358965], 'angle': -64.28835743558375}, 'location': [135.3360571973276, 173.9079550993519], 'diameter': 61.674398282358965, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1944922628982306, 'phi': -1.926303277954792, 'norm_pos': [0.4229251787416487, 0.2753835204193671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.35252,"{'circle_3d': {'center': [-0.26642270645653854, 0.5778280929707851, 6.539689072865036], 'normal': [-0.282800801657333, 0.5842829181601891, -0.7606820479860056], 'radius': 0.32367529266134587}, 'confidence': 0.9996028068038036, 'timestamp': 362238.955873, 'diameter_3d': 0.6473505853226917, 'ellipse': {'center': [135.04256329425033, 174.16229064141703], 'axes': [42.85369572756779, 61.40432787997197], 'angle': -64.26475089363291}, 'location': [135.04256329425033, 174.16229064141703], 'diameter': 61.40432787997197, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1947925078664086, 'phi': -1.9267345658354194, 'norm_pos': [0.4220080102945323, 0.2743237889940957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.407976,"{'circle_3d': {'center': [-0.26394638991973274, 0.5805158257978791, 6.540833707700751], 'normal': [-0.28259444194593253, 0.5845068958957802, -0.760586661749696], 'radius': 0.3260093816066234}, 'confidence': 0.9997903933598075, 'timestamp': 362239.014673, 'diameter_3d': 0.6520187632132468, 'ellipse': {'center': [135.28592332922778, 174.3988208819409], 'axes': [43.141616883646776, 61.83681616204402], 'angle': -64.31381378463043}, 'location': [135.28592332922778, 174.3988208819409], 'diameter': 61.83681616204402, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1950685228787705, 'phi': -1.9265371440187513, 'norm_pos': [0.42276851040383684, 0.27333824632524617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.427825,"{'circle_3d': {'center': [-0.2627015296147519, 0.5780749246973578, 6.538496073201898], 'normal': [-0.28249070358718414, 0.5843034874707368, -0.7607814646246005], 'radius': 0.32173679765347923}, 'confidence': 0.9997903889343588, 'timestamp': 362239.031473, 'diameter_3d': 0.6434735953069585, 'ellipse': {'center': [135.3873711918351, 174.20277244970413], 'axes': [42.6187574907155, 61.04738726731827], 'angle': -64.31487782265158}, 'location': [135.3873711918351, 174.20277244970413], 'diameter': 61.04738726731827, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1948178538058434, 'phi': -1.9263337146893031, 'norm_pos': [0.42308553497448464, 0.27415511479289945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.455692,"{'circle_3d': {'center': [-0.26168257402733985, 0.5803294545311024, 6.53984970181507], 'normal': [-0.28240579062156645, 0.5844913649568821, -0.7606686622401694], 'radius': 0.3235120456846217}, 'confidence': 0.9996784321475937, 'timestamp': 362239.048273, 'diameter_3d': 0.6470240913692434, 'ellipse': {'center': [135.49224691824824, 174.39875528316276], 'axes': [42.82889939812959, 61.37190243070042], 'angle': -64.34220998720016}, 'location': [135.49224691824824, 174.39875528316276], 'diameter': 61.37190243070042, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.195049381829551, 'phi': -1.9262840023156573, 'norm_pos': [0.42341327161952574, 0.27333851965348854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.4895859,"{'circle_3d': {'center': [-0.2520641136357531, 0.5759664820055672, 6.532935011091578], 'normal': [-0.2816042522556009, 0.5841277839130875, -0.7612448864671272], 'radius': 0.3240399407734949}, 'confidence': 0.9998169392607369, 'timestamp': 362239.081873, 'diameter_3d': 0.6480798815469898, 'ellipse': {'center': [136.38072710308225, 174.0390097840941], 'axes': [43.0291058228963, 61.53736378970434], 'angle': -64.44115048656559}, 'location': [136.38072710308225, 174.0390097840941], 'diameter': 61.53736378970434, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194601363061854, 'phi': -1.92511112778484, 'norm_pos': [0.42618977219713206, 0.27483745923294123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.4898481,"{'circle_3d': {'center': [-0.24783142732615193, 0.5787028925438342, 6.533470372828781], 'normal': [-0.28125152839646744, 0.5843558181246098, -0.7612002729890269], 'radius': 0.32257783611286955}, 'confidence': 0.999671200472982, 'timestamp': 362239.090273, 'diameter_3d': 0.6451556722257391, 'ellipse': {'center': [136.78156111001903, 174.29996338841946], 'axes': [42.82429634687742, 61.25453259827849], 'angle': -64.51365456754546}, 'location': [136.78156111001903, 174.29996338841946], 'diameter': 61.25453259827849, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194882338829581, 'phi': -1.9247225429066959, 'norm_pos': [0.42744237846880945, 0.2737501525482523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.490637,"{'circle_3d': {'center': [-0.2528351325839724, 0.57951001441117, 6.535940512113731], 'normal': [-0.28166850383461917, 0.5844230782802211, -0.7609944280486144], 'radius': 0.32522580243682997}, 'confidence': 0.9998688554603021, 'timestamp': 362239.098673, 'diameter_3d': 0.6504516048736599, 'ellipse': {'center': [136.32040835599253, 174.34627774156422], 'axes': [43.12994744947104, 61.73442094497045], 'angle': -64.45294147885176}, 'location': [136.32040835599253, 174.34627774156422], 'diameter': 61.73442094497045, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.194965225293978, 'phi': -1.9252924781046576, 'norm_pos': [0.4260012761124766, 0.27355717607681573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497142.496325,"{'circle_3d': {'center': [-0.2523612980643728, 0.5810194440260457, 6.536924521781], 'normal': [-0.28162901762465253, 0.5845488640814608, -0.7609124272430087], 'radius': 0.32328259132371734}, 'confidence': 0.9998306333692152, 'timestamp': 362239.107074, 'diameter_3d': 0.6465651826474347, 'ellipse': {'center': [136.36520128999774, 174.48890253751745], 'axes': [42.853163625742326, 61.355969794907054], 'angle': -64.46846234065936}, 'location': [136.36520128999774, 174.48890253751745], 'diameter': 61.355969794907054, 'sphere': {'center': [3.1271869134314576, -6.433566924951483, 15.667873648697103], 'radius': 12.0}, 'projected_sphere': {'center': [283.7472250415252, -134.58537532957564], 'axes': [949.7140667353658, 949.7140667353658], 'angle': 90.0}, 'model_confidence': 0.006695469930084741, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.195120247737033, 'phi': -1.9252819191838466, 'norm_pos': [0.4261412540312429, 0.27296290609367735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
