imu_packets,1169
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581495658.057607,0.02911,-0.01062,-0.99695,0.07172,0.0150
1581495658.0610318,0.02911,-0.01050,-0.99689,0.07214,0.0150
1581495658.067064,0.02917,-0.01044,-0.99689,0.07233,0.0150
1581495658.073042,0.02917,-0.01038,-0.99689,0.07257,0.0150
1581495658.078145,0.02917,-0.01031,-0.99689,0.07275,0.0150
1581495658.085825,0.02917,-0.01025,-0.99683,0.07294,0.0150
1581495658.088911,0.02911,-0.01013,-0.99683,0.07318,0.0150
1581495658.094548,0.02911,-0.01007,-0.99683,0.07336,0.0150
1581495658.0999832,0.02911,-0.00995,-0.99683,0.07361,0.0150
1581495658.10604,0.02905,-0.00970,-0.99677,0.07397,0.0150
1581495658.1115708,0.02905,-0.00958,-0.99677,0.07416,0.0150
1581495658.1177459,0.02905,-0.00946,-0.99677,0.07440,0.0150
1581495658.123477,0.02899,-0.00934,-0.99677,0.07458,0.0150
1581495658.128685,0.02893,-0.00928,-0.99677,0.07477,0.0150
1581495658.134542,0.02893,-0.00916,-0.99670,0.07501,0.0150
1581495658.140306,0.02887,-0.00916,-0.99670,0.07520,0.0150
1581495658.146455,0.02881,-0.00909,-0.99670,0.07538,0.0150
1581495658.150562,0.02875,-0.00909,-0.99664,0.07574,0.0150
1581495658.1568131,0.02869,-0.00909,-0.99664,0.07587,0.0150
1581495658.1623948,0.02869,-0.00909,-0.99664,0.07605,0.0150
1581495658.168513,0.02863,-0.00909,-0.99664,0.07617,0.0150
1581495658.1737258,0.02863,-0.00903,-0.99664,0.07635,0.0150
1581495658.17942,0.02856,-0.00903,-0.99664,0.07654,0.0150
1581495658.1848168,0.02850,-0.00897,-0.99658,0.07672,0.0150
1581495658.190114,0.02850,-0.00891,-0.99658,0.07684,0.0150
1581495658.196681,0.02844,-0.00879,-0.99658,0.07715,0.0150
1581495658.201836,0.02838,-0.00867,-0.99658,0.07727,0.0150
1581495658.208842,0.02832,-0.00861,-0.99658,0.07745,0.0150
1581495658.213342,0.02832,-0.00848,-0.99652,0.07758,0.0150
1581495658.218503,0.02826,-0.00830,-0.99652,0.07776,0.0150
1581495658.224747,0.02820,-0.00818,-0.99652,0.07794,0.0150
1581495658.232496,0.02814,-0.00806,-0.99652,0.07806,0.0150
1581495658.234796,0.02808,-0.00787,-0.99652,0.07825,0.0150
1581495658.240793,0.02802,-0.00763,-0.99646,0.07855,0.0150
1581495658.246312,0.02795,-0.00751,-0.99646,0.07861,0.0150
1581495658.2526941,0.02789,-0.00739,-0.99646,0.07880,0.0150
1581495658.2578702,0.02783,-0.00726,-0.99646,0.07886,0.0150
1581495658.264169,0.02777,-0.00720,-0.99646,0.07898,0.0150
1581495658.270165,0.02771,-0.00720,-0.99646,0.07910,0.0150
1581495658.274045,0.02771,-0.00720,-0.99646,0.07916,0.0150
1581495658.2797508,0.02765,-0.00720,-0.99646,0.07928,0.0150
1581495658.2862,0.02759,-0.00726,-0.99646,0.07935,0.0150
1581495658.293719,0.02747,-0.00739,-0.99646,0.07947,0.0150
1581495658.2970319,0.02740,-0.00751,-0.99646,0.07947,0.0150
1581495658.3024151,0.02734,-0.00763,-0.99640,0.07953,0.0150
1581495658.308178,0.02728,-0.00775,-0.99640,0.07953,0.0150
1581495658.31367,0.02722,-0.00787,-0.99640,0.07953,0.0150
1581495658.323618,0.02716,-0.00793,-0.99646,0.07953,0.0150
1581495658.325102,0.02710,-0.00806,-0.99646,0.07947,0.0150
1581495658.330285,0.02698,-0.00830,-0.99646,0.07941,0.0150
1581495658.336031,0.02692,-0.00848,-0.99646,0.07935,0.0150
1581495658.3415449,0.02679,-0.00867,-0.99646,0.07922,0.0150
1581495658.3472588,0.02673,-0.00891,-0.99646,0.07916,0.0150
1581495658.35274,0.02667,-0.00922,-0.99646,0.07904,0.0150
1581495658.3582652,0.02667,-0.00958,-0.99646,0.07892,0.0150
1581495658.363845,0.02661,-0.01007,-0.99646,0.07874,0.0150
1581495658.369258,0.02655,-0.01056,-0.99652,0.07861,0.0150
1581495658.374031,0.02655,-0.01117,-0.99652,0.07843,0.0150
1581495658.379915,0.02655,-0.01178,-0.99652,0.07819,0.0150
1581495658.385965,0.02655,-0.01312,-0.99652,0.07782,0.0150
1581495658.391906,0.02655,-0.01379,-0.99652,0.07758,0.0150
1581495658.398479,0.02655,-0.01440,-0.99652,0.07739,0.0150
1581495658.402843,0.02655,-0.01495,-0.99658,0.07715,0.0150
1581495658.408868,0.02655,-0.01544,-0.99658,0.07697,0.0150
1581495658.41397,0.02655,-0.01599,-0.99658,0.07672,0.0150
1581495658.4208589,0.02649,-0.01642,-0.99658,0.07648,0.0150
1581495658.424608,0.02643,-0.01691,-0.99658,0.07629,0.0150
1581495658.430319,0.02631,-0.01776,-0.99658,0.07587,0.0150
1581495658.436825,0.02625,-0.01825,-0.99664,0.07568,0.0150
1581495658.440771,0.02618,-0.01874,-0.99664,0.07550,0.0150
1581495658.4463649,0.02612,-0.01917,-0.99664,0.07532,0.0150
1581495658.453193,0.02612,-0.01965,-0.99664,0.07520,0.0150
1581495658.4576168,0.02606,-0.02008,-0.99664,0.07507,0.0150
1581495658.463125,0.02606,-0.02051,-0.99664,0.07489,0.0150
1581495658.4685571,0.02606,-0.02087,-0.99664,0.07477,0.0150
1581495658.473603,0.02606,-0.02124,-0.99664,0.07471,0.0150
1581495658.481389,0.02606,-0.02148,-0.99664,0.07458,0.0150
1581495658.485104,0.02606,-0.02179,-0.99664,0.07440,0.0150
1581495658.490217,0.02600,-0.02185,-0.99664,0.07440,0.0150
1581495658.4961438,0.02594,-0.02185,-0.99664,0.07434,0.0150
1581495658.502474,0.02588,-0.02179,-0.99664,0.07434,0.0150
1581495658.5081868,0.02588,-0.02173,-0.99664,0.07434,0.0150
1581495658.514049,0.02582,-0.02161,-0.99664,0.07434,0.0150
1581495658.520938,0.02576,-0.02148,-0.99664,0.07434,0.0150
1581495658.523903,0.02576,-0.02142,-0.99664,0.07434,0.0150
1581495658.52983,0.02576,-0.02136,-0.99664,0.07434,0.0150
1581495658.5368068,0.02582,-0.02136,-0.99664,0.07440,0.0150
1581495658.5415199,0.02588,-0.02136,-0.99664,0.07434,0.0150
1581495658.548052,0.02588,-0.02136,-0.99664,0.07434,0.0150
1581495658.552991,0.02588,-0.02136,-0.99664,0.07434,0.0150
1581495658.558313,0.02588,-0.02136,-0.99664,0.07440,0.0150
1581495658.5638778,0.02582,-0.02136,-0.99664,0.07440,0.0150
1581495658.569474,0.02576,-0.02136,-0.99664,0.07446,0.0150
1581495658.575516,0.02557,-0.02118,-0.99664,0.07452,0.0150
1581495658.5809941,0.02545,-0.02106,-0.99664,0.07458,0.0150
1581495658.586665,0.02539,-0.02094,-0.99664,0.07465,0.0150
1581495658.593301,0.02527,-0.02075,-0.99664,0.07471,0.0150
1581495658.598079,0.02521,-0.02063,-0.99664,0.07477,0.0150
1581495658.603462,0.02509,-0.02045,-0.99664,0.07477,0.0150
1581495658.608293,0.02502,-0.02032,-0.99670,0.07483,0.0150
1581495658.6144798,0.02502,-0.02020,-0.99670,0.07483,0.0150
1581495658.620922,0.02496,-0.02014,-0.99670,0.07483,0.0150
1581495658.626364,0.02484,-0.02008,-0.99670,0.07483,0.0150
1581495658.631262,0.02478,-0.02014,-0.99670,0.07477,0.0150
1581495658.637844,0.02466,-0.02020,-0.99670,0.07471,0.0150
1581495658.644633,0.02460,-0.02032,-0.99670,0.07471,0.0150
1581495658.649647,0.02454,-0.02051,-0.99670,0.07465,0.0150
1581495658.6536791,0.02448,-0.02069,-0.99670,0.07458,0.0150
1581495658.660507,0.02441,-0.02094,-0.99670,0.07458,0.0150
1581495658.665416,0.02441,-0.02155,-0.99670,0.07440,0.0150
1581495658.671256,0.02435,-0.02191,-0.99670,0.07434,0.0150
1581495658.6761549,0.02435,-0.02228,-0.99670,0.07422,0.0150
1581495658.68249,0.02441,-0.02258,-0.99670,0.07410,0.0150
1581495658.6874828,0.02441,-0.02289,-0.99670,0.07404,0.0150
1581495658.6929028,0.02441,-0.02325,-0.99670,0.07385,0.0150
1581495658.698338,0.02441,-0.02362,-0.99670,0.07373,0.0150
1581495658.703995,0.02448,-0.02393,-0.99670,0.07361,0.0150
1581495658.711523,0.02454,-0.02423,-0.99670,0.07343,0.0150
1581495658.715533,0.02466,-0.02490,-0.99670,0.07312,0.0150
1581495658.721405,0.02472,-0.02527,-0.99670,0.07300,0.0150
1581495658.727262,0.02484,-0.02563,-0.99670,0.07281,0.0150
1581495658.733997,0.02490,-0.02600,-0.99670,0.07263,0.0150
1581495658.738799,0.02496,-0.02643,-0.99670,0.07245,0.0150
1581495658.745505,0.02509,-0.02679,-0.99670,0.07227,0.0150
1581495658.748706,0.02515,-0.02716,-0.99670,0.07208,0.0150
1581495658.754338,0.02521,-0.02753,-0.99670,0.07196,0.0150
1581495658.7601862,0.02533,-0.02814,-0.99670,0.07166,0.0150
1581495658.766369,0.02533,-0.02838,-0.99670,0.07153,0.0150
1581495658.774246,0.02539,-0.02863,-0.99670,0.07141,0.0150
1581495658.77751,0.02545,-0.02881,-0.99670,0.07129,0.0150
1581495658.785301,0.02545,-0.02899,-0.99670,0.07117,0.0150
1581495658.789103,0.02551,-0.02911,-0.99670,0.07104,0.0150
1581495658.793809,0.02551,-0.02924,-0.99670,0.07092,0.0150
1581495658.7993479,0.02551,-0.02936,-0.99670,0.07086,0.0150
1581495658.805883,0.02551,-0.02942,-0.99677,0.07074,0.0150
