eye_packets,781
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497127.290427,"{'circle_3d': {'center': [-0.23712191900723623, 0.47406652588002185, 5.728307983214892], 'normal': [-0.28240859645836897, 0.5800312534754111, -0.7640740341342308], 'radius': 0.2877865550888273}, 'confidence': 0.9999838632759543, 'timestamp': 362223.902968, 'diameter_3d': 0.5755731101776546, 'ellipse': {'center': [134.64628795881146, 170.67000233236917], 'axes': [43.926832188082756, 62.32958381503157], 'angle': -63.98798519817149}, 'location': [134.64628795881146, 170.67000233236917], 'diameter': 62.32958381503157, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9764619369893812, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1895633838681277, 'phi': -1.9248322347210058, 'norm_pos': [0.4207696498712858, 0.2888749902817952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.3881412,"{'circle_3d': {'center': [-0.5386038827643778, 0.2720227950372127, 5.6936092905366085], 'normal': [-0.30753209343813076, 0.563194275905177, -0.7669655918574211], 'radius': 0.2878845792823942}, 'confidence': 0.15892009024484485, 'timestamp': 362223.995369, 'diameter_3d': 0.5757691585647884, 'ellipse': {'center': [101.66171400590531, 148.9674704660652], 'axes': [44.55604031626605, 62.825109221190836], 'angle': -58.20071136591619}, 'location': [101.66171400590531, 148.9674704660652], 'diameter': 62.825109221190836, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1690427007423545, 'phi': -1.952140765253522, 'norm_pos': [0.3176928562684541, 0.379302206391395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.395278,"{'circle_3d': {'center': [-0.7760868776281589, -0.01438000491689273, 5.586665075438171], 'normal': [-0.32732234301011254, 0.5393273759090015, -0.7758776097822908], 'radius': 0.2877784438699219}, 'confidence': 0.16554606631735314, 'timestamp': 362224.003769, 'diameter_3d': 0.5755568877398438, 'ellipse': {'center': [74.19818919188855, 117.71330056878685], 'axes': [46.50920737344136, 64.29740533591219], 'angle': -52.09703111173671}, 'location': [74.19818919188855, 117.71330056878685], 'diameter': 64.29740533591219, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.140434481978059, 'phi': -1.9700159763985294, 'norm_pos': [0.2318693412246517, 0.5095279142967215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.404572,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.012169, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.4124339,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.020569, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.420375,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.028969, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.4287171,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.037369, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.441354,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.045769, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.445782,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.054169, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.452152,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.062569, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.458559,"{'circle_3d': {'center': [-0.5574021814599335, -0.1453911687669871, 5.4085333913841644], 'normal': [-0.3090986183294271, 0.5284097789214937, -0.7907219167867914], 'radius': 0.28784644129343223}, 'confidence': 0.20014580508556712, 'timestamp': 362224.070969, 'diameter_3d': 0.5756928825868645, 'ellipse': {'center': [96.46471903963737, 102.58103608338747], 'axes': [50.8266998670766, 66.34761942548342], 'angle': -52.94030600431589}, 'location': [96.46471903963737, 102.58103608338747], 'diameter': 66.34761942548342, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1275227227815177, 'phi': -1.9434392918361887, 'norm_pos': [0.3014522469988668, 0.5725790163192188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.470645,"{'circle_3d': {'center': [-0.8473699138242834, -0.152714674545412, 5.522102840512478], 'normal': [-0.33326259602645625, 0.5277994867732916, -0.7812577960260986], 'radius': 0.2877722520492843}, 'confidence': 0.15683523219187256, 'timestamp': 362224.079369, 'diameter_3d': 0.5755445040985686, 'ellipse': {'center': [65.19871365654946, 102.14060396079904], 'axes': [47.74843693396793, 65.23080797597028], 'angle': -49.461854733834244}, 'location': [65.19871365654946, 102.14060396079904], 'diameter': 65.23080797597028, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.12680403808091, 'phi': -1.973997605336235, 'norm_pos': [0.20374598017671705, 0.5744141501633373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.478761,"{'circle_3d': {'center': [-0.8481868167580067, 0.1418484567999263, 5.72834746271373], 'normal': [-0.3333306712709332, 0.5523464143854031, -0.7640707441759943], 'radius': 0.2883290840403215}, 'confidence': 0.21969734610819763, 'timestamp': 362224.087769, 'diameter_3d': 0.576658168080643, 'ellipse': {'center': [68.50121361749399, 134.7053724262936], 'axes': [43.57143792458729, 62.77521410890868], 'angle': -53.207130964221285}, 'location': [68.50121361749399, 134.7053724262936], 'diameter': 62.77521410890868, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.155972695407938, 'phi': -1.982162394374857, 'norm_pos': [0.21406629255466872, 0.4387276148904433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.487402,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.096169, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.496706,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 362224.10457, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.506965,"{'circle_3d': {'center': [-0.7537736664211616, 0.2037816488489801, 5.732626873572011], 'normal': [-0.3254629087428628, 0.5575075137228244, -0.7637141266044709], 'radius': 0.28900269964245906}, 'confidence': 0.18977769461951907, 'timestamp': 362224.11297, 'diameter_3d': 0.5780053992849181, 'ellipse': {'center': [78.78286913106274, 141.3913069178086], 'axes': [43.71168022066549, 62.77887452890893], 'angle': -54.91881009965065}, 'location': [78.78286913106274, 141.3913069178086], 'diameter': 62.77887452890893, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.162176715634469, 'phi': -1.9736474282162046, 'norm_pos': [0.24619646603457107, 0.41086955450913076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.513217,"{'circle_3d': {'center': [-0.8554051712515727, 0.19777482791683454, 5.772203958227646], 'normal': [-0.3339322008120637, 0.5570069453118122, -0.7604160362165012], 'radius': 0.2893594582206986}, 'confidence': 0.22168019163478905, 'timestamp': 362224.12137, 'diameter_3d': 0.5787189164413972, 'ellipse': {'center': [68.41837460402712, 140.6051666219163], 'axes': [42.84548299513908, 62.49274992342355], 'angle': -53.75318656549183}, 'location': [68.41837460402712, 140.6051666219163], 'diameter': 62.49274992342355, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1615738680322774, 'phi': -1.9845858842098032, 'norm_pos': [0.21380742063758476, 0.41414513907534867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497127.5248199,"{'circle_3d': {'center': [-0.6978842110587391, 0.09472945481894879, 5.630588860644865], 'normal': [-0.3208054541293276, 0.5484198308869884, -0.7722172943483998], 'radius': 0.2897431451579672}, 'confidence': 0.1780228222183582, 'timestamp': 362224.12977, 'diameter_3d': 0.5794862903159343, 'ellipse': {'center': [83.4789230380741, 129.7460598001584], 'axes': [46.01050980964876, 64.10283045421397], 'angle': -54.33213780269949}, 'location': [83.4789230380741, 129.7460598001584], 'diameter': 64.10283045421397, 'sphere': {'center': [3.1517812384931916, -6.486308515824911, 14.897196392825661], 'radius': 12.0}, 'projected_sphere': {'center': [291.17262579735177, -149.9508802708786], 'axes': [998.8456624741859, 998.8456624741859], 'angle': 90.0}, 'model_confidence': 0.9763183362212602, 'model_id': 103, 'model_birth_timestamp': 362152.158071, 'theta': 2.1512696958210684, 'phi': -1.9645368162237533, 'norm_pos': [0.26087163449398154, 0.45939141749934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
