eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1581496367.432647,"{'circle_3d': {'center': [-2.254424065635619, 6.711747762088459, 59.43167334600888], 'normal': [-0.27718145403833944, 0.600862493461795, -0.7497564307747324], 'radius': 3.097380028691784}, 'confidence': 0.7675325641337792, 'timestamp': 361464.012442, 'diameter_3d': 6.194760057383568, 'ellipse': {'center': [136.80389633117977, 189.34176564352856], 'axes': [43.436841078776084, 64.66738789845697], 'angle': -65.83300103321422}, 'location': [136.80389633117977, 189.34176564352856], 'diameter': 64.66738789845697, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2153759888534217, 'phi': -1.9249082396924422, 'norm_pos': [0.4275121760349368, 0.21107597648529763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.441499,"{'circle_3d': {'center': [-2.0133541557233414, 7.543895923485864, 60.07409097337824], 'normal': [-0.25709229487898294, 0.6702081735782454, -0.6962216284939521], 'radius': 2.964631945043596}, 'confidence': 0.22346112865074674, 'timestamp': 361464.020842, 'diameter_3d': 5.929263890087192, 'ellipse': {'center': [139.4654992240127, 197.2498323249581], 'axes': [36.97036657531378, 61.23658187999561], 'angle': -69.54819525466469}, 'location': [139.4654992240127, 197.2498323249581], 'diameter': 61.23658187999561, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.3052855706611726, 'phi': -1.924532143671604, 'norm_pos': [0.43582968507503966, 0.1781256986460079], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.453234,"{'circle_3d': {'center': [-2.3084800819034523, 7.118774486336915, 59.794539795146775], 'normal': [-0.2816861220606589, 0.6347813871491664, -0.719517560013241], 'radius': 2.975107229525561}, 'confidence': 0.28678097056701607, 'timestamp': 361464.029242, 'diameter_3d': 5.950214459051122, 'ellipse': {'center': [136.3465846557627, 193.19979569983693], 'axes': [39.10238989976822, 61.737892415088666], 'angle': -66.61809177181486}, 'location': [136.3465846557627, 193.19979569983693], 'diameter': 61.737892415088666, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2585218901966058, 'phi': -1.9439476806597575, 'norm_pos': [0.42608307704925846, 0.19500085125067945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.460937,"{'circle_3d': {'center': [-2.661540390841858, 7.514423775096696, 60.31370689424379], 'normal': [-0.3111078144721927, 0.6677521612124815, -0.6762536350884895], 'radius': 2.949290646756055}, 'confidence': 0.19577474642825105, 'timestamp': 361464.037642, 'diameter_3d': 5.89858129351211, 'ellipse': {'center': [132.91722067237464, 196.67521621773952], 'axes': [35.1710390879287, 60.67831024556573], 'angle': -65.48418283071345}, 'location': [132.91722067237464, 196.67521621773952], 'diameter': 60.67831024556573, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.30198127704383, 'phi': -2.001973075481747, 'norm_pos': [0.41536631460117074, 0.18051993242608533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.4696178,"{'circle_3d': {'center': [-2.6337941343120272, 7.490950232450491, 60.27792416607754], 'normal': [-0.3087956264280402, 0.6657960326586312, -0.679235529102344], 'radius': 2.93517852879616}, 'confidence': 0.3139541884365222, 'timestamp': 361464.046042, 'diameter_3d': 5.87035705759232, 'ellipse': {'center': [133.18370687952546, 196.48244558132552], 'axes': [35.244770580217555, 60.42321570269839], 'angle': -65.58876216050004}, 'location': [133.18370687952546, 196.48244558132552], 'diameter': 60.42321570269839, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2993565142060155, 'phi': -1.9974875147588913, 'norm_pos': [0.41619908399851707, 0.18132314341114364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.4765189,"{'circle_3d': {'center': [-2.6493523964791468, 7.225094150873763, 60.03244852662774], 'normal': [-0.3100921482753, 0.6436413591939035, -0.6996918323898271], 'radius': 2.9453031162329393}, 'confidence': 0.31384026551592104, 'timestamp': 361464.054441, 'diameter_3d': 5.8906062324658786, 'ellipse': {'center': [132.92869538709175, 194.03782312859778], 'axes': [37.06491908713448, 60.87795361154935], 'angle': -64.77078612793315}, 'location': [132.92869538709175, 194.03782312859778], 'diameter': 60.87795361154935, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2700430402604637, 'phi': -1.9879675363725962, 'norm_pos': [0.4154021730846617, 0.1915090702975093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.4854772,"{'circle_3d': {'center': [-2.1955683901385337, 7.610724361322139, 60.2090527221156], 'normal': [-0.27227681441358237, 0.6757772100646018, -0.6849748160991722], 'radius': 2.9625903606182575}, 'confidence': 0.23865545106678646, 'timestamp': 361464.062841, 'diameter_3d': 5.925180721236515, 'ellipse': {'center': [137.64246099748146, 197.77619791880335], 'axes': [36.01916188954377, 61.05800437610734], 'angle': -68.56210529021266}, 'location': [137.64246099748146, 197.77619791880335], 'diameter': 61.05800437610734, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.3128149275975796, 'phi': -1.9491448243682807, 'norm_pos': [0.43013269061712955, 0.17593250867165267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.4938781,"{'circle_3d': {'center': [-2.310876891225858, 7.588722860746576, 60.23405793737872], 'normal': [-0.2818858561708593, 0.6739437516833048, -0.6828910481605787], 'radius': 2.9318202086053673}, 'confidence': 0.24810602682179037, 'timestamp': 361464.071241, 'diameter_3d': 5.863640417210735, 'ellipse': {'center': [136.4667275120512, 197.5341014354264], 'axes': [35.481165995723934, 60.39800333364411], 'angle': -67.79896535473182}, 'location': [136.4667275120512, 197.5341014354264], 'diameter': 60.39800333364411, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.3103303804018713, 'phi': -1.9622737806814763, 'norm_pos': [0.42645852347516, 0.17694124401905664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.500503,"{'circle_3d': {'center': [-2.392097037453098, 7.326692536471598, 60.01646763918481], 'normal': [-0.288654201689796, 0.6521078913270565, -0.7010235730100711], 'radius': 2.9662792819065564}, 'confidence': 0.26683664836678317, 'timestamp': 361464.079641, 'diameter_3d': 5.932558563813113, 'ellipse': {'center': [135.56455806060993, 195.08931499430744], 'axes': [37.42309221234464, 61.32857098906244], 'angle': -66.63896491095569}, 'location': [135.56455806060993, 195.08931499430744], 'diameter': 61.32857098906244, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2811578466924707, 'phi': -1.9614002436159852, 'norm_pos': [0.423639243939406, 0.1871278541903857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.509254,"{'circle_3d': {'center': [-2.3830170931578465, 7.353163411781952, 60.037425329576706], 'normal': [-0.28789753966519177, 0.6543137976029195, -0.6992770988107467], 'radius': 2.943112679971565}, 'confidence': 0.2757593197992739, 'timestamp': 361464.088041, 'diameter_3d': 5.88622535994313, 'ellipse': {'center': [135.66090140755347, 195.34614360425684], 'axes': [36.983508443102004, 60.827939087201386], 'angle': -66.76427916050878}, 'location': [135.66090140755347, 195.34614360425684], 'diameter': 60.827939087201386, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2840711833669047, 'phi': -1.961354351022891, 'norm_pos': [0.42394031689860456, 0.1860577349822632], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581496367.517445,"{'circle_3d': {'center': [-2.381339707543696, 7.357099490038146, 60.04041935211042], 'normal': [-0.2877577575306792, 0.654641804124269, -0.6990275969329374], 'radius': 2.94585781289197}, 'confidence': 0.28837813422324476, 'timestamp': 361464.096441, 'diameter_3d': 5.89171562578394, 'ellipse': {'center': [135.67967656428584, 195.38197047219532], 'axes': [36.99711503633417, 60.8817341631682], 'angle': -66.78490199338421}, 'location': [135.67967656428584, 195.38197047219532], 'diameter': 60.8817341631682, 'sphere': {'center': [1.0717533828244543, -0.49860215945308056, 68.42875051530567], 'radius': 12.0}, 'projected_sphere': {'center': [169.71064197939043, 115.48240561850146], 'axes': [217.45245803767446, 217.45245803767446], 'angle': 90.0}, 'model_confidence': 0.4661265666168535, 'model_id': 33, 'model_birth_timestamp': 361449.22015, 'theta': 2.2845050078316644, 'phi': -1.9613090172129168, 'norm_pos': [0.42399898926339324, 0.18590845636585285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
