eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581495295.5866392,"{'circle_3d': {'center': [-0.2637976652370755, 0.8186764828984376, 58.89857016531002], 'normal': [-0.26815140240883883, 0.6015059029044092, -0.7525194177942018], 'radius': 2.3424972938010833}, 'confidence': 0.998075334229532, 'timestamp': 360392.164757, 'diameter_3d': 4.684994587602167, 'ellipse': {'center': [157.41924106703394, 128.17955481065567], 'axes': [36.66549898865721, 49.3339140923439], 'angle': -66.07100068817572}, 'location': [157.41924106703394, 128.17955481065567], 'diameter': 49.3339140923439, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7797693546263251, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.216181145969114, 'phi': -1.9131064382154797, 'norm_pos': [0.49193512833448105, 0.465918521622268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.5972438,"{'circle_3d': {'center': [-0.2564338696790327, 0.8277839514412859, 58.90323477061306], 'normal': [-0.26753775277900194, 0.6022648586163132, -0.7521307006856148], 'radius': 2.355833208649238}, 'confidence': 0.998683756907159, 'timestamp': 360392.173156, 'diameter_3d': 4.711666417298476, 'ellipse': {'center': [157.49867004871197, 128.26953657695773], 'axes': [36.84902461818361, 49.611072097150526], 'angle': -66.15632738968966}, 'location': [157.49867004871197, 128.26953657695773], 'diameter': 49.611072097150526, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7804043277579775, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.217131524673338, 'phi': -1.9125457837387738, 'norm_pos': [0.4921833439022249, 0.4655435975960095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.60308,"{'circle_3d': {'center': [-0.2979548076605547, 0.7948611493972102, 58.89180406015805], 'normal': [-0.27099783094412877, 0.5995212917793069, -0.7530832598901986], 'radius': 2.324335417622098}, 'confidence': 0.9973096494488516, 'timestamp': 360392.181556, 'diameter_3d': 4.648670835244196, 'ellipse': {'center': [157.05831439162637, 127.93743510436829], 'axes': [36.417464316494105, 48.95671669847726], 'angle': -65.7355109783408}, 'location': [157.05831439162637, 127.93743510436829], 'diameter': 48.95671669847726, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7807855881667214, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2136991844907654, 'phi': -1.9162200745344247, 'norm_pos': [0.4908072324738324, 0.46692735373179883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.610938,"{'circle_3d': {'center': [-0.27661138956281617, 0.8361486327986274, 58.91714717429193], 'normal': [-0.2692192127693172, 0.6029619153960917, -0.7509713337123765], 'radius': 2.3328882502450754}, 'confidence': 0.9972787014356221, 'timestamp': 360392.189956, 'diameter_3d': 4.665776500490151, 'ellipse': {'center': [157.28382017283138, 128.364562585776], 'axes': [36.414693417223745, 49.11598829252369], 'angle': -66.03290662733542}, 'location': [157.28382017283138, 128.364562585776], 'diameter': 49.11598829252369, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7806046779391229, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2180049930648043, 'phi': -1.9150186373019937, 'norm_pos': [0.4915119380400981, 0.4651476558926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.6190138,"{'circle_3d': {'center': [-0.2806139935129357, 0.8186819224184614, 58.90458447383368], 'normal': [-0.26955276309849385, 0.6015063561977445, -0.7520182254172298], 'radius': 2.387533915184822}, 'confidence': 0.999377795592788, 'timestamp': 360392.198356, 'diameter_3d': 4.775067830369644, 'ellipse': {'center': [157.2509098640726, 128.16211404174845], 'axes': [37.33831170470181, 50.277950119581426], 'angle': -65.94504065532118}, 'location': [157.2509098640726, 128.16211404174845], 'diameter': 50.277950119581426, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7814431158603585, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2161817133885506, 'phi': -1.9149694360000304, 'norm_pos': [0.4914090933252269, 0.46599119149271473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.627073,"{'circle_3d': {'center': [-0.28281726886283964, 0.7994630991752905, 58.89003438506393], 'normal': [-0.2697363693776525, 0.5999047875941469, -0.7532307328147093], 'radius': 2.3678774236323554}, 'confidence': 0.9992927003520408, 'timestamp': 360392.206756, 'diameter_3d': 4.735754847264711, 'ellipse': {'center': [157.22418526898733, 127.96946345310559], 'axes': [37.11024124196969, 49.875967182167976], 'angle': -65.86438608666852}, 'location': [157.22418526898733, 127.96946345310559], 'diameter': 49.875967182167976, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7814622076566802, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.214178425391869, 'phi': -1.91467410779008, 'norm_pos': [0.4913255789655854, 0.46679390227872675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.634528,"{'circle_3d': {'center': [-0.28367001862384766, 0.8180580780382654, 58.90518144587446], 'normal': [-0.26980743185773653, 0.6014543691660615, -0.7519684777471646], 'radius': 2.320035773402367}, 'confidence': 0.996870219376517, 'timestamp': 360392.215156, 'diameter_3d': 4.640071546804734, 'ellipse': {'center': [157.20751167913488, 128.18090774660288], 'axes': [36.278087974165075, 48.85507050189303], 'angle': -65.92009026444924}, 'location': [157.20751167913488, 128.18090774660288], 'diameter': 48.85507050189303, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7814800115135689, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.216116639111906, 'phi': -1.9152905239216722, 'norm_pos': [0.4912734739972965, 0.4659128843891547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.642781,"{'circle_3d': {'center': [-0.28951637924905027, 0.7752411573859268, 58.87319262571155], 'normal': [-0.2702946285765034, 0.5978862924450333, -0.7546342127607402], 'radius': 2.3520004236670866}, 'confidence': 0.9985046032557715, 'timestamp': 360392.223556, 'diameter_3d': 4.704000847334173, 'ellipse': {'center': [157.15095288246468, 127.72299178484529], 'axes': [36.95284550530199, 49.55539483478363], 'angle': -65.73264795451654}, 'location': [157.15095288246468, 127.72299178484529], 'diameter': 49.55539483478363, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.781704121546023, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.211657910737278, 'phi': -1.9147394858716504, 'norm_pos': [0.49109672775770213, 0.46782086756314467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.6506739,"{'circle_3d': {'center': [-0.28387641914132944, 0.7901732484781485, 58.883022399182614], 'normal': [-0.26982463190086, 0.5991306333693851, -0.7538150649714854], 'radius': 2.3311413958434684}, 'confidence': 0.9974453341381836, 'timestamp': 360392.231956, 'diameter_3d': 4.662282791686937, 'ellipse': {'center': [157.20672459446737, 127.8864790252821], 'axes': [36.57157240525333, 49.10745926326369], 'angle': -65.8252872783833}, 'location': [157.20672459446737, 127.8864790252821], 'diameter': 49.10745926326369, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7815217025805121, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2132111695764345, 'phi': -1.9145318400853741, 'norm_pos': [0.49127101435771053, 0.46713967072799123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.658251,"{'circle_3d': {'center': [-0.28289182444563243, 0.797213024259154, 58.888269481781926], 'normal': [-0.26974258234288523, 0.5997172813511356, -0.7533778080882093], 'radius': 2.340313203202575}, 'confidence': 0.9969394299372661, 'timestamp': 360392.240356, 'diameter_3d': 4.68062640640515, 'ellipse': {'center': [157.21869463757633, 127.95639477346941], 'axes': [36.68721501897597, 49.29643571938095], 'angle': -65.85628828309726}, 'location': [157.21869463757633, 127.95639477346941], 'diameter': 49.29643571938095, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7808299270050667, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.213944084091227, 'phi': -1.914619452534795, 'norm_pos': [0.49130842074242603, 0.4668483551105441], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495295.6721961,"{'circle_3d': {'center': [-0.28414996223616873, 0.805662494064447, 58.8954529388868], 'normal': [-0.26984742715876325, 0.6004214038349099, -0.7527791866628035], 'radius': 2.3410693242314737}, 'confidence': 0.9986273478925455, 'timestamp': 360392.248756, 'diameter_3d': 4.6821386484629475, 'ellipse': {'center': [157.20579894728024, 128.0440477221428], 'axes': [36.660155621388796, 49.30639196952205], 'angle': -65.87513605813622}, 'location': [157.20579894728024, 128.0440477221428], 'diameter': 49.30639196952205, 'sphere': {'center': [2.9540191636689905, -6.399394351954473, 67.92880317884044], 'radius': 12.0}, 'projected_sphere': {'center': [186.96193360941294, 61.59142642678455], 'axes': [219.0528804228228, 219.0528804228228], 'angle': 90.0}, 'model_confidence': 0.7806458438003316, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2148242944988072, 'phi': -1.914995222568249, 'norm_pos': [0.49126812171025075, 0.4664831344910716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
