#NEXT_T0_EU_PS_B1_C2_S3_0205134729
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1483.13,0.2487561,0.07125879,0.1322612,0.5389739,358.3641,359.9321,-0.0285464,-0.009406731,0.9995482,0,0.195,2.132261,DwellButton,6.792318,
1483.146,0.2488359,0.07129456,0.1323451,0.5470244,358.3792,359.9248,-0.02828299,-0.009547232,0.9995543,0,0.195,2.132345,MixedRealityCamera,6.810428,
1483.163,0.2488905,0.07130668,0.1324272,0.5775506,358.3822,359.9087,-0.02823102,-0.01007999,0.9995506,0,0.195,2.132427,MixedRealityCamera,6.832079,
1483.18,0.2489455,0.07130443,0.1324744,0.5839515,358.3943,359.8788,-0.0280194,-0.0101917,0.9995554,0,0.195,2.132474,MixedRealityCamera,6.846905,
1483.196,0.2489682,0.07131897,0.132517,0.5968122,358.3976,359.8487,-0.02796217,-0.01041615,0.9995547,0,0.195,2.132517,MixedRealityCamera,6.857524,
1483.213,0.2490247,0.07129836,0.1326343,0.5940264,358.3915,359.8512,-0.02806817,-0.01036753,0.9995522,0,0.195,2.132634,MixedRealityCamera,6.852603,
1483.23,0.249063,0.07132773,0.1326753,0.5720907,358.3879,359.8526,-0.02813168,-0.0099847,0.9995543,0,0.195,2.132675,MixedRealityCamera,6.8369,
1483.246,0.249084,0.0713417,0.1327935,0.5354086,358.3881,359.8404,-0.02812815,-0.009344507,0.9995607,0,0.195,2.132793,MixedRealityCamera,6.815495,
1483.263,0.2490962,0.0714099,0.1328385,0.5316975,358.395,359.8113,-0.02800813,-0.009279738,0.9995646,0,0.195,2.132838,MixedRealityCamera,6.817911,
1483.28,0.2491102,0.07145473,0.132961,0.5105624,358.408,359.8036,-0.02778109,-0.008910877,0.9995743,0,0.195,2.132961,MixedRealityCamera,6.815495,
1483.295,0.2491187,0.07143951,0.1330081,0.525176,358.4177,359.7962,-0.02761186,-0.009165921,0.9995767,0,0.195,2.133008,MixedRealityCamera,6.832395,
1483.313,0.2491404,0.07142495,0.1331091,0.5500743,358.4283,359.8042,-0.02742696,-0.00960046,0.9995777,0,0.195,2.133109,MixedRealityCamera,6.85638,
1483.33,0.2491395,0.07142957,0.1331581,0.5589858,358.4615,359.802,-0.0268466,-0.009755988,0.9995919,0,0.195,2.133158,MixedRealityCamera,6.888402,
1483.346,0.2491446,0.07142504,0.1332818,0.5668467,358.4971,359.7999,-0.02622648,-0.009893181,0.9996071,0,0.195,2.133282,MixedRealityCamera,6.921893,
1483.363,0.2491456,0.0713703,0.1333632,0.5516799,358.5219,359.8004,-0.0257934,-0.009628482,0.9996209,0,0.195,2.133363,MixedRealityCamera,6.934011,
1483.38,0.2491136,0.07131958,0.1334833,0.5736791,358.5488,359.809,-0.02532404,-0.01001242,0.9996291,0,0.195,2.133483,MixedRealityCamera,6.968803,
1483.396,0.2489895,0.07125942,0.1335386,0.6038964,358.5675,359.8068,-0.02499725,-0.01053979,0.9996319,0,0.195,2.133538,MixedRealityCamera,6.999893,
1483.413,0.2488972,0.07121554,0.1336548,0.6219339,358.5769,359.8168,-0.02483413,-0.01085458,0.9996327,0,0.195,2.133655,target_2,7.016687,
1483.43,0.24877,0.07121007,0.1337119,0.6308904,358.5677,359.8396,-0.02499327,-0.01101089,0.999627,0,0.195,2.133712,target_2,7.011849,
1483.446,0.2486033,0.07125272,0.1338183,0.6327139,358.5305,359.8751,-0.02564231,-0.01104272,0.9996102,0,0.195,2.133818,target_2,6.978507,
1483.463,0.2483712,0.07130967,0.133908,0.5999328,358.4814,359.9073,-0.02650079,-0.01047061,0.999594,0,0.195,2.133908,MixedRealityCamera,6.913301,
1483.48,0.2481195,0.07136892,0.1340488,0.5650681,358.3921,359.9463,-0.02805749,-0.009862138,0.9995577,0,0.195,2.134049,MixedRealityCamera,6.814257,
1483.495,0.2478164,0.0715017,0.134164,0.5194794,358.2823,359.9887,-0.02997336,-0.009066502,0.9995096,0,0.195,2.134164,MixedRealityCamera,6.689997,
1483.513,0.2474927,0.07161891,0.134322,0.4348143,358.157,0.01586287,-0.03215932,-0.007588868,0.999454,0,0.195,2.134322,MixedRealityCamera,6.529727,
