#NEXT_T0_EU_PS_B1_C3_S3_0205134322
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1235.387,0.2375624,0.0734604,0.1280041,1.309851,358.6712,0.5277646,-0.02318299,-0.02285922,0.9994699,0,0.195,2.128004,DwellButton,7.232642,
1235.403,0.237622,0.0734566,0.1278774,1.309592,358.6465,0.5106631,-0.02361398,-0.02285471,0.9994599,0,0.195,2.127877,target_2,7.215206,
1235.421,0.2376981,0.073467,0.1277647,1.319937,358.6255,0.4964741,-0.02398045,-0.0230352,0.999447,0,0.195,2.127765,target_2,7.207697,
1235.437,0.2377553,0.07348277,0.1276235,1.34075,358.6003,0.4633093,-0.02442035,-0.02339837,0.9994279,0,0.195,2.127624,target_2,7.203559,
1235.454,0.2378089,0.07350934,0.1275283,1.348398,358.5962,0.4384192,-0.02449114,-0.02353182,0.999423,0,0.195,2.127528,target_2,7.206254,
1235.471,0.2379026,0.07352115,0.1274465,1.336845,358.5927,0.4166392,-0.02455227,-0.02333023,0.9994263,0,0.195,2.127446,target_2,7.197647,
1235.487,0.2380098,0.07360537,0.1273913,1.299824,358.5887,0.4188833,-0.02462399,-0.02268426,0.9994394,0,0.195,2.127391,target_2,7.170667,
1235.504,0.2381092,0.07364464,0.1273779,1.243599,358.5961,0.4188161,-0.02449504,-0.02170319,0.9994643,0,0.195,2.127378,target_2,7.140536,
1235.521,0.2382287,0.07362159,0.1273732,1.231811,358.596,0.3568257,-0.02449671,-0.0214975,0.9994687,0,0.195,2.127373,target_2,7.135671,
1235.536,0.2383159,0.07358499,0.1273539,1.251256,358.6155,0.3448223,-0.02415633,-0.02183679,0.9994697,0,0.195,2.127354,target_2,7.165686,
1235.554,0.2383859,0.07353485,0.1273518,1.273666,358.6147,0.3305058,-0.02416975,-0.02222784,0.9994608,0,0.195,2.127352,target_2,7.182257,
1235.57,0.2384692,0.07352035,0.127359,1.302158,358.6166,0.3307191,-0.02413646,-0.02272499,0.9994503,0,0.195,2.127359,target_2,7.204458,
1235.587,0.2385305,0.0735077,0.1274124,1.306364,358.6272,0.3235826,-0.0239516,-0.02279837,0.9994531,0,0.195,2.127412,target_2,7.216728,
1235.604,0.2385715,0.07350547,0.1275245,1.29247,358.6303,0.2960848,-0.02389795,-0.02255594,0.9994599,0,0.195,2.127525,target_2,7.210773,
1235.621,0.2386028,0.07348971,0.1276351,1.313071,358.6267,0.2861803,-0.02395961,-0.0229154,0.9994503,0,0.195,2.127635,target_2,7.222707,
1235.636,0.238573,0.07342374,0.1277494,1.357268,358.6107,0.2629279,-0.02423862,-0.02368657,0.9994255,0,0.195,2.127749,target_2,7.240585,
1235.654,0.2385125,0.07333118,0.1278689,1.413693,358.5605,0.2613811,-0.02511333,-0.0246711,0.9993801,0,0.195,2.127869,target_2,7.241479,
1235.671,0.238373,0.07325111,0.1280244,1.453966,358.4986,0.2537442,-0.02619345,-0.02537378,0.9993348,0,0.195,2.128024,target_2,7.221784,
1235.687,0.2381867,0.07320686,0.1281817,1.503933,358.4118,0.2489412,-0.02770569,-0.02624556,0.9992715,0,0.195,2.128182,target_2,7.189929,
1235.704,0.2379422,0.07310207,0.1283008,1.562312,358.2641,0.2637607,-0.03028163,-0.0272641,0.9991695,0,0.195,2.128301,target_2,7.122077,
1235.72,0.237551,0.07306059,0.1283992,1.622387,358.074,0.2437945,-0.0335955,-0.02831221,0.9990344,0,0.195,2.128399,target_2,7.025375,
1235.736,0.2371075,0.07305171,0.1284966,1.632527,357.8342,0.2182445,-0.03777634,-0.02848911,0.99888,0,0.195,2.128497,target_2,6.861613,
1235.754,0.2365969,0.07306263,0.1285872,1.582173,357.5511,0.1739182,-0.04271104,-0.02761062,0.9987059,0,0.195,2.128587,target_2,6.627707,
1235.771,0.2360746,0.07318461,0.1286693,1.489486,357.2589,0.1534183,-0.04780659,-0.02599351,0.9985183,0,0.195,2.128669,MixedRealityCamera,6.357921,
1235.787,0.2355273,0.07334566,0.1287165,1.375223,356.9783,0.1361457,-0.05269923,-0.02399986,0.998322,0,0.195,2.128716,MixedRealityCamera,6.081862,
1235.804,0.2350303,0.07355234,0.1287461,1.237865,356.7004,0.10271,-0.05754307,-0.02160314,0.9981093,0,0.195,2.128746,MixedRealityCamera,5.792782,
1235.82,0.2345536,0.07393864,0.1287496,1.008357,356.4522,0.07546601,-0.06187181,-0.01759823,0.9979289,0,0.195,2.12875,MixedRealityCamera,5.445069,
1235.836,0.2340948,0.07444543,0.1287547,0.6900136,356.2107,0.02991253,-0.06608304,-0.01204272,0.9977415,0,0.195,2.128755,MixedRealityCamera,5.026599,
