Processing_109/T3_EW_PW_B3_C7_P721680_S109_0815144707.csv
UDPSynch,1565848749443,pupilPackets,758,imuPackets,1161,logDataStart,725706,logDataEnd,732244,logDataDur,6535
725715,725711,1,347480.176848,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.6840426214667055,1.0705161009719015,74.12759204204065],"normal":[-0.2340591516382351,0.6697628014851411,-0.7047227137542574],"radius":1.9340037766331304},"confidence":0.999677147480912,"timestamp":347480.176848,"diameter_3d":3.868007553266261,"ellipse":{"center":[129.24590096302308,128.7575530449351],"axes":[22.098890565871915,32.38451049864955],"angle":-68.5464727234596},"norm_pos":[0.4038934405094471,0.46351019564610374],"diameter":32.38451049864955,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9391798186302314,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3046856412473264,"phi":-1.891462975110352,"method":"3d c++","id":1}
725723,725723,1,347480.185248,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.682154950150136,1.0746170208359898,74.13086441026424],"normal":[-0.23390184569518763,0.6701045448071485,-0.7044500164022917],"radius":1.9267253548791248},"confidence":0.9994686116535815,"timestamp":347480.185248,"diameter_3d":3.8534507097582495,"ellipse":{"center":[129.26252439912503,128.79293733493108],"axes":[22.00506580317944,32.26113022967211],"angle":-68.57108064705758},"norm_pos":[0.4039453887472657,0.46336276110445385],"diameter":32.26113022967211,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.939581035381154,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.305145950631582,"phi":-1.8913776508792615,"method":"3d c++","id":1}
725733,725728,1,347480.193648,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.6922694823639155,1.0707144501061814,74.13051744402807],"normal":[-0.23474472337966926,0.6697793305796644,-0.7044789302553052],"radius":1.9205906459680646},"confidence":0.9994261345240332,"timestamp":347480.193648,"diameter_3d":3.8411812919361292,"ellipse":{"center":[129.17763643780768,128.76165239344678],"axes":[21.934799895189204,32.15866113927651],"angle":-68.49275339716695},"norm_pos":[0.403680113868149,0.46349311502730506],"diameter":32.15866113927651,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9398453782030969,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3047079006259303,"phi":-1.8924426472922697,"method":"3d c++","id":1}
725744,725741,1,347480.202048,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.690287106768456,1.0711061722224011,74.13022955572343],"normal":[-0.23457952541338095,0.6698119740893496,-0.7045029209473594],"radius":1.9340912259515344},"confidence":0.9996382368776172,"timestamp":347480.202048,"diameter_3d":3.8681824519030688,"ellipse":{"center":[129.19488070243224,128.76221680262833],"axes":[22.090307961239663,32.38489500624316],"angle":-68.50698087545203},"norm_pos":[0.40373400219510075,0.4634907633223819],"diameter":32.38489500624316,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9402478602356878,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3047518622562193,"phi":-1.8922213633291813,"method":"3d c++","id":1}
725751,725751,1,347480.210448,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.6897700743662982,1.0706931210563537,74.12966473153233],"normal":[-0.23453643937986782,0.6697775531588456,-0.7045499896299505],"radius":1.9318992695206674},"confidence":0.9994723655856959,"timestamp":347480.210448,"diameter_3d":3.8637985390413347,"ellipse":{"center":[129.1988312788631,128.75926731791085],"axes":[22.06719895698844,32.34842172828076],"angle":-68.50917349814253},"norm_pos":[0.40374634774644724,0.4635030528420381],"diameter":32.34842172828076,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9407285174761304,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.304705506989827,"phi":-1.8921462863168237,"method":"3d c++","id":1}
725761,725756,1,347480.218848,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.681625892479059,1.0733093842776187,74.12944509888797],"normal":[-0.23385775755593122,0.669995575093951,-0.7045682923503139],"radius":1.9337856815710162},"confidence":0.9997563000689776,"timestamp":347480.218848,"diameter_3d":3.8675713631420323,"ellipse":{"center":[129.2667953423182,128.78072927450577],"axes":[22.090545726796282,32.380007949553274],"angle":-68.57070042346894},"norm_pos":[0.40395873544474437,0.46341362802289265],"diameter":32.380007949553274,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9412373515791272,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.304999153679796,"phi":-1.8912710821932894,"method":"3d c++","id":1}
725769,725768,1,347480.227248,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.688195472520443,1.07363541555939,74.13193860958785],"normal":[-0.2344052225593799,0.6700227443674319,-0.7043604997919903],"radius":1.9249058301168673},"confidence":0.9994919908103048,"timestamp":347480.227248,"diameter_3d":3.8498116602337347,"ellipse":{"center":[129.2124585480428,128.78501791940988],"axes":[21.979936980056983,32.230262033716045],"angle":-68.52829313900986},"norm_pos":[0.40378893296263374,0.4633957586691255],"diameter":32.230262033716045,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9414821432994325,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3050357525480796,"phi":-1.8920591970600835,"method":"3d c++","id":1}
725778,725772,1,347480.235648,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.6825129497184443,1.063542337660679,74.12046220383402],"normal":[-0.2339316789925467,0.6691816545425393,-0.7053168669381428],"radius":1.925539843863849},"confidence":0.9996955866194769,"timestamp":347480.235648,"diameter_3d":3.851079687727698,"ellipse":{"center":[129.25526876395347,128.701737676257],"axes":[22.025926005297617,32.245846425524206],"angle":-68.53594381107504},"norm_pos":[0.4039227148873546,0.4637427596822624],"diameter":32.245846425524206,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9416910062443606,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3039033068637744,"phi":-1.8910481561899155,"method":"3d c++","id":1}
725786,725785,1,347480.244048,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.6751834362106575,1.0739365237985092,74.1279057262325],"normal":[-0.2333208862002311,0.6700478367206919,-0.7046965734049369],"radius":1.9185645938337184},"confidence":0.999494754170815,"timestamp":347480.244048,"diameter_3d":3.8371291876674367,"ellipse":{"center":[129.31899423595917,128.78917966399106],"axes":[21.922455966728613,32.125642617335934],"angle":-68.61514858288157},"norm_pos":[0.4041218569873724,0.4633784180667039],"diameter":32.125642617335934,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9418218939647671,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3050695547367988,"phi":-1.8905302300041067,"method":"3d c++","id":1}
725795,725789,1,347480.252448,129,111,{"topic":"pupil.1","circle_3d":{"center":[-3.682550160772588,1.0653253609212046,74.12216657943713],"normal":[-0.23393477991372533,0.6693302398142498,-0.7051748356378833],"radius":1.9466309752960014},"confidence":0.9997562282790633,"timestamp":347480.252448,"diameter_3d":3.8932619505920028,"ellipse":{"center":[129.25693713449513,128.71217205285308],"axes":[22.261637229566727,32.59841268215997],"angle":-68.5409494885798},"norm_pos":[0.4039279285452973,0.46369928311311215],"diameter":32.59841268215997,"sphere":{"center":[-0.8753328018078843,-6.966637516849793,82.58426460709174],"radius":12.0},"projected_sphere":{"center":[153.42845347472786,67.69808412054371],"axes":[180.17960286737497,180.17960286737497],"angle":90.0},"model_confidence":0.9421324615084048,"model_id":113,"model_birth_timestamp":347321.106131,"theta":2.3041032784434217,"phi":-1.8911122985182347,"method":"3d c++","id":1}
