eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1594969619.365685,"{'circle_3d': {'center': [6.142722370653898, -10.474416992618744, 211.92955797808725], 'normal': [0.5442037853073336, 0.8199088549926641, -0.1777405681373499], 'radius': 1.5070258544628237}, 'confidence': 0.4310016084822951, 'timestamp': 197514.520708, 'diameter_3d': 3.0140517089256473, 'ellipse': {'center': [177.96838396351012, 89.35101959134673], 'axes': [1.7831823052029485, 8.829616377815434], 'angle': 55.81510154707498}, 'location': [177.96838396351012, 89.35101959134673], 'diameter': 8.829616377815434, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.532048120503893, 'phi': -0.3156843602825599, 'norm_pos': [0.5561511998859692, 0.6277040850360553], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.372084,"{'circle_3d': {'center': [4.982162429226515, -9.697559779653323, 212.4908545834572], 'normal': [0.44749045685505173, 0.8846469560731158, -0.1309658510231865], 'radius': 1.5288765470671437}, 'confidence': 0.27051995562549147, 'timestamp': 197514.529108, 'diameter_3d': 3.0577530941342874, 'ellipse': {'center': [174.53567572481333, 91.69956690262417], 'axes': [1.4338747394005904, 8.929811893520485], 'angle': 62.77909691086865}, 'location': [174.53567572481333, 91.69956690262417], 'diameter': 8.929811893520485, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.6565326129657034, 'phi': -0.28471610072330233, 'norm_pos': [0.5454239866400417, 0.617918471239066], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.380223,"{'circle_3d': {'center': [5.80403782313245, -10.413012688506694, 211.29731405954095], 'normal': [0.5159800730138798, 0.8250258803353352, -0.23042756134954112], 'radius': 1.5516743561701498}, 'confidence': 0.15302443035621602, 'timestamp': 197514.537508, 'diameter_3d': 3.1033487123402996, 'ellipse': {'center': [177.02741567605474, 89.43765833672832], 'axes': [2.336679101008031, 9.117511838724342], 'angle': 57.22178364340947}, 'location': [177.02741567605474, 89.43765833672832], 'diameter': 9.117511838724342, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.541044323399856, 'phi': -0.42000812159017425, 'norm_pos': [0.5532106739876711, 0.627343090263632], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.387837,"{'circle_3d': {'center': [5.833656310386786, -10.265637286709815, 211.9795512438115], 'normal': [0.5184482802850744, 0.8373071638184084, -0.17357446266032878], 'radius': 1.4293937167187718}, 'confidence': 0.4550381954513686, 'timestamp': 197514.545908, 'diameter_3d': 2.8587874334375436, 'ellipse': {'center': [177.06055423761887, 89.96953567808026], 'axes': [1.6691336960103473, 8.371685022125067], 'angle': 57.66195561934899}, 'location': [177.06055423761887, 89.96953567808026], 'diameter': 8.371685022125067, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.563135487237435, 'phi': -0.32306646681550066, 'norm_pos': [0.553314231992559, 0.6251269346746655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.4003358,"{'circle_3d': {'center': [5.694804918193766, -10.185632359502389, 211.9570396911293], 'normal': [0.5068773309356561, 0.843974241085694, -0.17545042538384575], 'radius': 1.3139048170442194}, 'confidence': 0.43270048988744825, 'timestamp': 197514.554308, 'diameter_3d': 2.6278096340884387, 'ellipse': {'center': [176.65649537555944, 90.20115465695663], 'axes': [1.553963387648925, 7.695664218799135], 'angle': 58.44431194499804}, 'location': [176.65649537555944, 90.20115465695663], 'diameter': 7.695664218799135, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.575446246528425, 'phi': -0.3332317709490772, 'norm_pos': [0.5520515480486232, 0.624161855596014], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.409933,"{'circle_3d': {'center': [5.189005154633614, -10.16985398549501, 210.89856525844183], 'normal': [0.4647273506389769, 0.8452891055863091, -0.26365662810780094], 'radius': 1.4702032283404296}, 'confidence': 0.3173099201250693, 'timestamp': 197514.562708, 'diameter_3d': 2.940406456680859, 'ellipse': {'center': [175.25164501774304, 90.09457683182018], 'axes': [2.5301442590625873, 8.653228932143996], 'angle': 60.40701982247055}, 'location': [175.25164501774304, 90.09457683182018], 'diameter': 8.653228932143996, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.577902345423096, 'phi': -0.516055623290804, 'norm_pos': [0.5476613906804471, 0.6246059298674159], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.415946,"{'circle_3d': {'center': [5.537939129026781, -10.21306429300788, 211.44112897068268], 'normal': [0.4938051818384073, 0.841688246626903, -0.21844298542106347], 'radius': 1.3820690831557028}, 'confidence': 0.40304910161419794, 'timestamp': 197514.571108, 'diameter_3d': 2.7641381663114055, 'ellipse': {'center': [176.23647106734236, 90.0465686629096], 'axes': [1.993055673978755, 8.114413609491955], 'angle': 58.91307356442004}, 'location': [176.23647106734236, 90.0465686629096], 'diameter': 8.114413609491955, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.5711985643856643, 'phi': -0.416487996930395, 'norm_pos': [0.5507389720854449, 0.6248059639045433], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.427597,"{'circle_3d': {'center': [5.470079888514855, -10.187205105016385, 211.3888936066685], 'normal': [0.48815024512908, 0.8438431789595273, -0.22279593242224627], 'radius': 1.2944881366149372}, 'confidence': 0.36802330381981285, 'timestamp': 197514.579508, 'diameter_3d': 2.5889762732298744, 'ellipse': {'center': [176.04169359043317, 90.11566596548262], 'axes': [1.9026419943374333, 7.601889635791675], 'angle': 59.2572420129036}, 'location': [176.04169359043317, 90.11566596548262], 'diameter': 7.601889635791675, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.5752019495050393, 'phi': -0.4281704589378746, 'norm_pos': [0.5501302924701037, 0.6245180584771557], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.434589,"{'circle_3d': {'center': [5.082420585568703, -10.23129827984799, 210.53678159241394], 'normal': [0.45584530321690064, 0.8401687477235601, -0.2938052669434582], 'radius': 1.4792662386772195}, 'confidence': 0.15519155749571606, 'timestamp': 197514.587908, 'diameter_3d': 2.958532477354439, 'ellipse': {'center': [174.96356025698526, 89.86140962231426], 'axes': [2.8169055236172302, 8.721397503059576], 'angle': 60.64043434778361}, 'location': [174.96356025698526, 89.86140962231426], 'diameter': 8.721397503059576, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.568390630260343, 'phi': -0.5725191668278515, 'norm_pos': [0.5467611258030789, 0.625577459907024], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.4396641,"{'circle_3d': {'center': [5.6179728627281404, -10.271215309073643, 211.40017421982603], 'normal': [0.5004746596468538, 0.8368423286214226, -0.22185588132578474], 'radius': 1.4429659516369475}, 'confidence': 0.4405135591661004, 'timestamp': 197514.596308, 'diameter_3d': 2.885931903273895, 'ellipse': {'center': [176.4740612242274, 89.86961145297013], 'axes': [2.1070011017566133, 8.473897964994244], 'angle': 58.411368919348476}, 'location': [176.4740612242274, 89.86961145297013], 'diameter': 8.473897964994244, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.5622858344367727, 'phi': -0.41726068000302974, 'norm_pos': [0.5514814413257106, 0.6255432856126244], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.447912,"{'circle_3d': {'center': [5.327088700602085, -10.117888639473945, 211.34324644486333], 'normal': [0.4762343128030158, 0.8496195510880641, -0.22659986257267659], 'radius': 1.2713902253728795}, 'confidence': 0.37392569092669903, 'timestamp': 197514.604708, 'diameter_3d': 2.542780450745759, 'ellipse': {'center': [175.6257495536644, 90.31265768227534], 'axes': [1.9022810772360768, 7.467465273244734], 'angle': 60.03800486726904}, 'location': [175.6257495536644, 90.31265768227534], 'diameter': 7.467465273244734, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.586059828615006, 'phi': -0.4441138346207956, 'norm_pos': [0.5488304673552012, 0.6236972596571861], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.456086,"{'circle_3d': {'center': [5.8756299116132915, -10.301912605771413, 211.93123234687044], 'normal': [0.5219460803872832, 0.8342842205632751, -0.17760103740541666], 'radius': 1.4321399340105885}, 'confidence': 0.4533720193458462, 'timestamp': 197514.613108, 'diameter_3d': 2.864279868021177, 'ellipse': {'center': [177.18715727727107, 89.8564609002817], 'axes': [1.7047383610662235, 8.389846629172375], 'angle': 57.37999632616117}, 'location': [177.18715727727107, 89.8564609002817], 'diameter': 8.389846629172375, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.557629567060516, 'phi': -0.32797783837505273, 'norm_pos': [0.5537098664914721, 0.6255980795821596], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.4637718,"{'circle_3d': {'center': [5.526326481236957, -10.012464839084956, 212.354717050358], 'normal': [0.49283746118925537, 0.8584048677871468, -0.14231064544812003], 'radius': 1.3749153549492432}, 'confidence': 0.41942381489568664, 'timestamp': 197514.621508, 'diameter_3d': 2.7498307098984864, 'ellipse': {'center': [176.13374113343718, 90.76279952081616], 'axes': [1.3631155732557256, 8.037271197021372], 'angle': 59.68247523665208}, 'location': [176.13374113343718, 90.76279952081616], 'diameter': 8.037271197021372, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.6029482769265897, 'phi': -0.28111117712779693, 'norm_pos': [0.5504179410419912, 0.621821668663266], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.471646,"{'circle_3d': {'center': [5.790073489174052, -10.399637085165068, 211.31405318279818], 'normal': [0.5148163785173466, 0.8261405139471374, -0.2290326344114391], 'radius': 1.5301453092837578}, 'confidence': 0.15528024334171045, 'timestamp': 197514.629908, 'diameter_3d': 3.0602906185675156, 'ellipse': {'center': [176.98521155878768, 89.47957255408078], 'axes': [2.29217493496262, 8.990228172666095], 'angle': 57.320929099731565}, 'location': [176.98521155878768, 89.47957255408078], 'diameter': 8.990228172666095, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.543019644412041, 'phi': -0.4185898045957294, 'norm_pos': [0.5530787861212115, 0.6271684476913302], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.483952,"{'circle_3d': {'center': [5.677348464785442, -10.21709242028306, 211.7643955217411], 'normal': [0.5054226264849625, 0.8413525693539713, -0.1915041061661948], 'radius': 1.329447777965261}, 'confidence': 0.36385467116315645, 'timestamp': 197514.638308, 'diameter_3d': 2.658895555930522, 'ellipse': {'center': [176.6203048982578, 90.08150691939784], 'axes': [1.699414968247676, 7.793815886126405], 'angle': 58.38987005191014}, 'location': [176.6203048982578, 90.08150691939784], 'diameter': 7.793815886126405, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.5705771990008173, 'phi': -0.36218454484546264, 'norm_pos': [0.5519384528070557, 0.6246603878358423], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.492369,"{'circle_3d': {'center': [5.597896025093862, -10.144984273004265, 211.87675345224855], 'normal': [0.49880158984399725, 0.847361581627204, -0.1821409452905745], 'radius': 1.2835829728533643}, 'confidence': 0.3784407752831243, 'timestamp': 197514.646708, 'diameter_3d': 2.5671659457067286, 'ellipse': {'center': [176.3792421927311, 90.30888253671434], 'axes': [1.5723501856936573, 7.520655897411622], 'angle': 58.93703409097194}, 'location': [176.3792421927311, 90.30888253671434], 'diameter': 7.520655897411622, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.581793124987569, 'phi': -0.35011348499347855, 'norm_pos': [0.5511851318522847, 0.6237129894303569], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.50419,"{'circle_3d': {'center': [6.34847519454485, -10.889703203325302, 210.92891350699298], 'normal': [0.561349853964913, 0.7853016707671178, -0.2611276073952051], 'radius': 1.429100993201188}, 'confidence': 0.21838967155228314, 'timestamp': 197514.655108, 'diameter_3d': 2.858201986402376, 'ellipse': {'center': [178.6572002695257, 87.98383033498956], 'axes': [2.3890008771374958, 8.414162347400236], 'angle': 53.51083796193923}, 'location': [178.6572002695257, 87.98383033498956], 'diameter': 8.414162347400236, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.4739795659792887, 'phi': -0.4354040247590528, 'norm_pos': [0.5583037508422678, 0.6334007069375435], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1594969619.517021,"{'circle_3d': {'center': [6.467093648486419, -11.111704625061844, 210.54936884677375], 'normal': [0.5712347251267105, 0.7668015522890727, -0.2927563290801416], 'radius': 1.5205803034586287}, 'confidence': 0.2019802023612568, 'timestamp': 197514.663508, 'diameter_3d': 3.0411606069172574, 'ellipse': {'center': [179.03900556353074, 87.2707928315964], 'axes': [2.8225953928231884, 8.96977635184195], 'angle': 52.24057462282923}, 'location': [179.03900556353074, 87.2707928315964], 'diameter': 8.96977635184195, 'sphere': {'center': [-0.3877230530341066, -20.313323252530715, 214.06244479573544], 'radius': 12.0}, 'projected_sphere': {'center': [158.8770179042357, 61.16548361116379], 'axes': [69.51242668558199, 69.51242668558199], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 197476.159797, 'theta': 2.444639633685206, 'phi': -0.47359549472902146, 'norm_pos': [0.5594968923860335, 0.636371696535015], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
