circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-0.7810934108392518, 8.101343999733816, 61.03398482136497], 'normal': [-0.3121646110090365, 0.6252370932201096, -0.7152844419496658], 'radius': 2.332331593772976}",0.9996606643379138,9202.174811,4.664663187545952,"{'center': [152.2620781746074, Decimal('201.94921824389743')], 'axes': [Decimal('29.765661350477114'), 47.44558812332204], 'angle': -65.45231119797752}","[152.2620781746074, Decimal('201.94921824389743')]",47.44558812332204,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9892089515980085,1,9173.975839,2.2462316190709823,-1.9823001225320331,"[Decimal('0.47581899429564817'), Decimal('0.15854492398376074')]",pupil.1,1,3d c++,1582519399.491999,0.47581899429564817,0.15854492398376074
"{'center': [-0.7430457695198682, 8.109187385368854, 61.02432938119729], 'normal': [-0.3089939742324212, 0.6258907086896961, -0.7160890619636385], 'radius': 2.281249595745799}",0.9999962879141908,9202.183211,4.562499191491598,"{'center': [Decimal('152.63744113929818'), Decimal('202.05593163041482')], 'axes': [Decimal('29.157063243271228'), Decimal('46.413131368620114')], 'angle': -65.71560208891036}","[Decimal('152.63744113929818'), Decimal('202.05593163041482')]",46.413131368620114,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9892555923290414,1,9173.975839,2.247069401949225,-1.978161443023377,"[0.4769920035603068, Decimal('0.15810028487327155')]",pupil.1,1,3d c++,1582519399.500273,0.4769920035603068,0.15810028487327155
"{'center': [-0.7525057228266374, 8.110932856578508, 61.02994420246901], 'normal': [-0.3097823036746519, 0.6260361646238339, -0.7156211601909949], 'radius': Decimal('2.2984511112654222')}",0.9999538724250608,9202.191611,4.5969022225308445,"{'center': [Decimal('152.54512189383104'), Decimal('202.06136115551485')], 'axes': [Decimal('29.348654372794062'), Decimal('46.759044026272946')], 'angle': -65.65959306321841}","[Decimal('152.54512189383104'), Decimal('202.06136115551485')]",46.759044026272946,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9894282584545278,1,9173.975839,2.247255919210105,-1.9793273889843208,"[Decimal('0.47670350591822197'), Decimal('0.15807766185202143')]",pupil.1,1,3d c++,1582519399.508081,0.47670350591822197,0.15807766185202143
"{'center': [-0.7712879508220838, 8.103789996543103, 61.03184980451863], 'normal': [Decimal('-0.31134748934093914'), 0.6254409262875501, -0.7154623600201935], 'radius': 2.325849053044176}",0.9997502064349209,9202.200011,4.651698106088352,"{'center': [Decimal('152.35992859459117'), Decimal('201.97860329650172')], 'axes': [Decimal('29.692482731969882'), 47.31529471194869], 'angle': -65.52122812508217}","[Decimal('152.35992859459117'), Decimal('201.97860329650172')]",47.31529471194869,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9894557390827452,1,9173.975839,2.2464928252377674,-1.9812491116046083,"[0.4761247768580974, Decimal('0.15842248626457622')]",pupil.1,1,3d c++,1582519399.515324,0.4761247768580974,0.15842248626457622
"{'center': [-0.7522488363437723, 8.10631563722501, Decimal('61.025796033931584')], 'normal': [-0.3097608964677465, 0.6256513963443756, -0.7159668409024478], 'radius': 2.306763448184088}",0.9999136232668211,9202.208411,4.613526896368176,"{'center': [Decimal('152.54870238654152'), Decimal('202.01752721600653')], 'axes': [Decimal('29.477537541546475'), 46.93143792867672], 'angle': -65.64939355352583}","[Decimal('152.54870238654152'), Decimal('202.01752721600653')]",46.93143792867672,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9895128036725986,1,9173.975839,2.2467625939167135,-1.9791261703439949,"[0.4767146949579423, Decimal('0.15826030326663942')]",pupil.1,1,3d c++,1582519399.5236511,0.4767146949579423,0.15826030326663942
"{'center': [-0.7566979774511844, 8.102742578866453, Decimal('61.024600583688525')], 'normal': [-0.3101316582266975, 0.6253536414811627, -0.7160664617560359], 'radius': 2.311471604956196}",0.9999560154161788,9202.216811,4.622943209912392,"{'center': [Decimal('152.50437339704973'), Decimal('201.98152966489494')], 'axes': [Decimal('29.545265840599935'), 47.02819713372829], 'angle': -65.61175301583705}","[Decimal('152.50437339704973'), Decimal('201.98152966489494')]",47.02819713372829,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9895486812506737,1,9173.975839,2.2463809655950766,-1.9795115433483725,"[0.4765761668657804, Decimal('0.15841029306293775')]",pupil.1,1,3d c++,1582519399.531455,0.4765761668657804,0.15841029306293775
"{'center': [-0.780686355609971, 8.110573277380043, 61.04188318116266], 'normal': [Decimal('-0.31213068973992975'), 0.6260061996906285, -0.7146262452998579], 'radius': 2.308213405321549}",0.9998146664058618,9202.225211,4.616426810643098,"{'center': [Decimal('152.26293019626075'), 202.0395784379351], 'axes': [Decimal('29.414213682602323'), 46.94857788202834], 'angle': -65.47872801413594}","[Decimal('152.26293019626075'), 202.0395784379351]",46.94857788202834,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9896583797218583,1,9173.975839,2.2472174930743813,-1.9825978602518417,"[Decimal('0.47582165686331485'), Decimal('0.15816842317527047')]",pupil.1,1,3d c++,1582519399.539773,0.47582165686331485,0.15816842317527047
"{'center': [-0.7660439319924, 8.112591758349232, 61.03726989090431], 'normal': [-0.3109104877717988, 0.626174406438061, -0.7150106861547204], 'radius': 2.303806498144105}",0.9999240713502241,9202.233611,4.60761299628821,"{'center': [Decimal('152.40980359719927'), Decimal('202.06718700312769')], 'axes': [29.38004031117789, Decimal('46.862439940015186')], 'angle': -65.57736271289188}","[Decimal('152.40980359719927'), Decimal('202.06718700312769')]",46.862439940015186,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9897379785992033,1,9173.975839,2.247433211738131,-1.9809663359587417,"[0.4762806362412477, Decimal('0.15805338748696796')]",pupil.1,1,3d c++,1582519399.551691,0.4762806362412477,0.15805338748696796
"{'center': [-0.7433919442945505, 8.108643615518282, Decimal('61.024003509944656')], 'normal': [Decimal('-0.30902282213031135'), 0.6258453945354818, -0.7161162179013579], 'radius': 2.320039031224106}",0.9997408755626824,9202.242011,4.640078062448212,"{'center': [152.6403173202541, Decimal('202.03943881675931')], 'axes': [Decimal('29.655393110263326'), Decimal('47.203124118150406')], 'angle': -65.71206921726288}","[152.6403173202541, Decimal('202.03943881675931')]",47.203124118150406,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9897496756001711,1,9173.975839,2.2470113015880613,-1.978181608831693,"[Decimal('0.47700099162579407'), 0.1581690049301695]",pupil.1,1,3d c++,1582519399.559545,0.47700099162579407,0.1581690049301695
"{'center': [-0.7481047794427074, 8.124693323457633, 61.04009511180584], 'normal': [-0.3094155583926578, 0.6271828701970943, -0.7147752510795926], 'radius': 2.297767236349356}",0.999978739972313,9202.250411,4.595534472698712,"{'center': [Decimal('152.59047682992366'), 202.1877130875644], 'axes': [29.28380276814927, 46.73740479989136], 'angle': -65.72296795140285}","[Decimal('152.59047682992366'), 202.1877130875644]",46.73740479989136,"{'center': [2.964881921269186, 0.5984988810925006, 69.61739812476095], 'radius': 12.0}","{'center': [Decimal('186.40470400649878'), Decimal('125.33012316278122')], 'axes': [Decimal('213.73967428851097'), Decimal('213.73967428851097')], 'angle': 90.0}",0.9897613998853805,1,9173.975839,2.2487273124687377,-1.9793267254386055,"[0.4768452400935114, Decimal('0.15755119546848173')]",pupil.1,1,3d c++,1582519399.5674932,0.4768452400935114,0.15755119546848173
