circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [0.4408771976978514, 4.366144346942814, 66.62035183524505], 'normal': [Decimal('-0.17910759577106114'), 0.5877290080210313, -0.7889835754106196], 'radius': 2.305565259491027}",0.9100229435487341,523.612216,4.611130518982054,"{'center': [Decimal('164.20984540836994'), Decimal('160.30726316970367')], 'axes': [32.26135470331505, Decimal('42.935081984214555')], 'angle': -74.59800789657332}","[Decimal('164.20984540836994'), Decimal('160.30726316970367')]",42.935081984214555,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5404091285301171,1,244.457167,2.1990453375256527,-1.7940236140716612,"[0.513155766901156, Decimal('0.33205307012623464')]",pupil.1,1,3d c++,1581993660.4300532,0.513155766901156,0.33205307012623464
"{'center': [0.4288042823920244, 4.370890460962643, 66.62663896031938], 'normal': [-0.1801136720465467, 0.5881245175226837, -0.7884596483210916], 'radius': 2.301904323296264}",0.9923355117051651,523.620616,4.603808646592528,"{'center': [164.0972244566655, Decimal('160.34874599749028')], 'axes': [32.18080366545826, 42.86278382419458], 'angle': -74.51194883259505}","[164.0972244566655, Decimal('160.34874599749028')]",42.86278382419458,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.54327533114642,1,244.457167,2.1995342763159162,-1.7953801175433508,"[0.5128038264270797, 0.3318802250104571]",pupil.1,1,3d c++,1581993660.4354649,0.5128038264270797,0.3318802250104571
"{'center': [0.4289740819628207, 4.360107917603475, 66.61856689104327], 'normal': [-0.1800995220823137, 0.5872259722427531, -0.7891323207607679], 'radius': 2.324205566305449}",0.990535786021594,523.629016,4.648411132610898,"{'center': [164.1014766333742, 160.247054794171], 'axes': [32.53236243645467, 43.28343875098362], 'angle': -74.49154471133599}","[164.1014766333742, 160.247054794171]",43.28343875098362,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5477398040967474,1,244.457167,2.198423722820667,-1.795177999269037,"[0.5128171144792943, Decimal('0.33230393835762084')]",pupil.1,1,3d c++,1581993660.4433188,0.5128171144792943,0.33230393835762084
"{'center': [0.4546548673828985, Decimal('4.3910818393489635'), 66.63585613683371], 'normal': [Decimal('-0.17795945663064053'), 0.5898071323882105, -0.7876915502782311], 'radius': 2.28577027290836}",0.9326202053230919,523.637416,4.57154054581672,"{'center': [Decimal('164.33444393710835'), Decimal('160.53511786354545')], 'axes': [Decimal('31.908119888077895'), 42.55655259731156], 'angle': -74.75672374961624}","[Decimal('164.33444393710835'), Decimal('160.53511786354545')]",42.55655259731156,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.547723874084427,1,244.457167,2.201616314453571,-1.7929913165333529,"[0.5135451373034636, 0.3311036755685606]",pupil.1,1,3d c++,1581993660.4513679,0.5135451373034636,0.3311036755685606
"{'center': [0.4611355380582287, 4.3746753169507, 66.62213354607755], 'normal': [-0.1774194007410297, 0.5884399221883552, -0.7888350995079113], 'radius': Decimal('2.2963495361098687')}",0.9644563725707286,523.645816,4.592699072219737,"{'center': [Decimal('164.39649054134543'), Decimal('160.38788525111588')], 'axes': [32.12164228089025, 42.76238514629651], 'angle': -74.77557763740407}","[Decimal('164.39649054134543'), Decimal('160.38788525111588')]",42.76238514629651,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5500450585098959,1,244.457167,2.199924312116789,-1.7920281190321738,"[0.5137390329417044, 0.3317171447870172]",pupil.1,1,3d c++,1581993660.45936,0.5137390329417044,0.3317171447870172
"{'center': [Decimal('0.45339932518268267'), 4.388628142676616, 66.63430304775449], 'normal': [-0.1780640851473252, 0.5896026576655148, -0.7878209743681669], 'radius': Decimal('2.3168310668675485')}",0.9836954391709982,523.654216,4.633662133735097,"{'center': [Decimal('164.32579042116234'), 160.504485301633], 'axes': [32.34980864165639, 43.13609653246401], 'angle': -74.74198255526468}","[Decimal('164.32579042116234'), 160.504485301633]",43.13609653246401,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5538809967432834,1,244.457167,2.20136313223141,-1.793082359736837,"[0.5135180950661323, 0.3312313112431958]",pupil.1,1,3d c++,1581993660.4681,0.5135180950661323,0.3312313112431958
"{'center': [Decimal('0.44296659936107163'), 4.386184053588385, 66.63483800209973], 'normal': [Decimal('-0.17893347896579279'), 0.5893989835748289, -0.7877763948393965], 'radius': 2.294600781421539}",0.7742466420360294,523.662616,4.589201562843078,"{'center': [Decimal('164.22709185356564'), Decimal('160.48784933005535')], 'axes': [32.03758477210193, 42.72160408205697], 'angle': -74.65460650390382}","[Decimal('164.22709185356564'), Decimal('160.48784933005535')]",42.72160408205697,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5539458181594958,1,244.457167,2.2011109878679656,-1.7941442398330643,"[0.5132096620423926, 0.331300627791436]",pupil.1,1,3d c++,1581993660.4758358,0.5132096620423926,0.331300627791436
"{'center': [0.4585261897822175, 4.38749885396337, 66.63230078232448], 'normal': [-0.1776368464306973, 0.5895085502727443, -0.7879878298206668], 'radius': 2.261752566135749}",0.8182249407883502,523.671016,4.523505132271498,"{'center': [Decimal('164.36839274413637'), 160.5106428351943], 'axes': [31.58909907254002, Decimal('42.111447554167235')], 'angle': -74.78022959034938}","[Decimal('164.36839274413637'), 160.5106428351943]",42.111447554167235,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5539133164194743,1,244.457167,2.2012466234353,-1.7925209173301253,"[0.5136512273254261, 0.3312056548533572]",pupil.1,1,3d c++,1581993660.483649,0.5136512273254261,0.3312056548533572
"{'center': [Decimal('0.48220061086293864'), 4.37549563953174, 66.61803202471938], 'normal': [Decimal('-0.17566397800730385'), 0.5885082824034418, -0.7891768929544252], 'radius': 2.265308952271466}",0.9980864811641379,523.679416,4.530617904542932,"{'center': [Decimal('164.58912597253632'), 160.4064820268251], 'axes': [Decimal('31.704548659576606'), 42.18681013085982], 'angle': -74.94426956135989}","[Decimal('164.58912597253632'), 160.4064820268251]",42.18681013085982,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5577826775478134,1,244.457167,2.200008862341469,-1.789817036043189,"[0.514341018664176, Decimal('0.33163965822156205')]",pupil.1,1,3d c++,1581993660.495917,0.514341018664176,0.33163965822156205
"{'center': [0.44534474686834, 4.387836349355771, 66.6355345206288], 'normal': [Decimal('-0.17873530000685375'), 0.5895366748887777, -0.7877183516286412], 'radius': Decimal('2.3288591536174494')}",0.9528435087844199,523.687816,4.657718307234899,"{'center': [Decimal('164.25223443443454'), Decimal('160.49303274156443')], 'axes': [32.51269020853888, 43.35929753447831], 'angle': -74.6767429454784}","[Decimal('164.25223443443454'), Decimal('160.49303274156443')]",43.35929753447831,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.5597374120194565,1,244.457167,2.2012814418206945,-1.7939209008998374,"[0.5132882326076079, 0.3312790302434815]",pupil.1,1,3d c++,1581993660.504087,0.5132882326076079,0.3312790302434815
