circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-7.659402800141888, Decimal('6.4337108518388275'), Decimal('61.577831504971506')], 'normal': [Decimal('-0.16752110570763606'), 0.6451018938683534, -0.745506690560155], 'radius': 1.9592052408447}",0.9998148072708729,237.772012,3.9184104816894,"{'center': [82.92457833275377, Decimal('184.50535727517564')], 'axes': [25.85368278110874, 39.5975148939726], 'angle': -71.33696996465254}","[82.92457833275377, Decimal('184.50535727517564')]",39.5975148939726,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8827639119929787,2,189.152812,2.2719529546010926,-1.7918325516275326,"[0.2591393072898555, Decimal('0.23122767802010147')]",pupil.1,1,3d c++,1582270996.088925,0.2591393072898555,0.23122767802010147
"{'center': [-7.669493433964334, 6.439070846307436, 61.5847470284278], 'normal': [Decimal('-0.16836199185950662'), 0.6455485600740707, -0.7449303969387968], 'radius': Decimal('1.9512578358762973')}",0.9995936126881423,237.780412,3.9025156717525946,"{'center': [82.83150952940053, 184.5544161246296], 'axes': [Decimal('25.714467875371515'), 39.43237954010623], 'angle': -71.2858233122037}","[82.83150952940053, 184.5544161246296]",39.43237954010623,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8829477337306879,2,189.152812,2.27253766670872,-1.7930722419679355,"[Decimal('0.25884846727937666'), Decimal('0.23102326614737667')]",pupil.1,1,3d c++,1582270996.0997849,0.25884846727937666,0.23102326614737667
"{'center': [-7.671758531977227, 6.425870085892021, Decimal('61.573836021890045')], 'normal': [Decimal('-0.16855075002724773'), 0.6444484967061195, -0.7458396474836096], 'radius': 1.953876661979238}",0.9995434439009023,237.788812,3.907753323958476,"{'center': [82.79542485956571, 184.4321624126065], 'axes': [25.79738133850781, 39.49227505460721], 'angle': -71.23442234659585}","[82.79542485956571, 184.4321624126065]",39.49227505460721,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8829866286494847,2,189.152812,2.2710981391385245,-1.7930508857264378,"[0.2587357026861429, 0.2315326566141397]",pupil.1,1,3d c++,1582270996.1184974,0.2587357026861429,0.2315326566141397
"{'center': [Decimal('-7.6679472564065065'), 6.434685997467883, Decimal('61.580599885215186')], 'normal': [Decimal('-0.16823314372968765'), 0.645183156004108, -0.7452759922065147], 'radius': 1.97173796953311}",0.9995141062130496,237.797212,3.94347593906622,"{'center': [82.84282426121254, Decimal('184.50886655054236')], 'axes': [26.0039235474598, 39.84911970587104], 'angle': -71.28372898051848}","[82.84282426121254, Decimal('184.50886655054236')]",39.84911970587104,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8833025129987182,2,189.152812,2.2720593099874895,-1.7928080307414047,"[0.2588838258162892, Decimal('0.23121305603940678')]",pupil.1,1,3d c++,1582270996.118623,0.2588838258162892,0.23121305603940678
"{'center': [-7.678968474193691, 6.429747944041891, Decimal('61.578821207489696')], 'normal': [-0.1691515785452863, 0.6447716515519419, -0.7454242153503058], 'radius': Decimal('1.9577833248741359')}",0.9997125457836433,237.805612,3.9155666497482717,"{'center': [82.7294137763937, Decimal('184.46499817551853')], 'axes': [25.82425061327886, Decimal('39.568063286786895')], 'angle': -71.1980285334224}","[82.7294137763937, Decimal('184.46499817551853')]",39.568063286786895,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8834199336538395,2,189.152812,2.2715208336934003,-1.7939373919466455,"[0.2585294180512303, 0.2313958409353395]",pupil.1,1,3d c++,1582270996.1259608,0.2585294180512303,0.2313958409353395
"{'center': [-7.670518861844393, 6.43402544810922, Decimal('61.580608939148426')], 'normal': [Decimal('-0.16844744418284482'), 0.6451281102242193, -0.7452752377120783], 'radius': Decimal('1.9747175372781356')}",0.9996202689805828,237.814012,3.949435074556271,"{'center': [82.81716901409182, Decimal('184.50139426678646')], 'axes': [Decimal('26.042393013580167'), 39.90935024089149], 'angle': -71.26507528570856}","[82.81716901409182, Decimal('184.50139426678646')]",39.90935024089149,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8836143735415636,2,189.152812,2.27198726536377,-1.7930818350887832,"[0.2588036531690369, 0.2312441905550564]",pupil.1,1,3d c++,1582270996.1332636,0.2588036531690369,0.2312441905550564
"{'center': [-7.658985581354456, 6.442720564553528, 61.58554190716241], 'normal': [Decimal('-0.16748633747535002'), 0.645852703261245, -0.7448641570442461], 'radius': Decimal('1.9508482348681175')}",0.9996504614404399,237.82241199999999,3.901696469736235,"{'center': [82.93789952698353, Decimal('184.59035086106832')], 'axes': [Decimal('25.708807461127428'), 39.42362831489932], 'angle': -71.36459909991007}","[82.93789952698353, Decimal('184.59035086106832')]",39.42362831489932,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8837957165649835,2,189.152812,2.2729359733013657,-1.7919726334904493,"[0.2591809360218235, 0.230873538078882]",pupil.1,1,3d c++,1582270996.1471221,0.2591809360218235,0.230873538078882
"{'center': [-7.674440610003686, 6.428765376042738, 61.57694524713664], 'normal': [Decimal('-0.16877425652945263'), 0.6446897708853458, -0.7455805453797268], 'radius': 1.969358331950584}",0.999745156904877,237.830812,3.938716663901168,"{'center': [82.77305296864535, Decimal('184.45378595222712')], 'axes': [Decimal('25.987017154178904'), Decimal('39.803330386772764')], 'angle': -71.2248640723268}","[82.77305296864535, Decimal('184.45378595222712')]",39.803330386772764,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8839424136952712,2,189.152812,2.271413717498679,-1.79341078454192,"[0.2586657905270167, Decimal('0.23144255853238704')]",pupil.1,1,3d c++,1582270996.1507,0.2586657905270167,0.23144255853238704
"{'center': [-7.659104582403573, 6.435936045198562, 61.57969047245006], 'normal': [Decimal('-0.16749625422944314'), 0.6452873266483312, -0.7453517766036085], 'radius': 1.981061200692972}",0.99954228444609,237.839212,3.962122401385944,"{'center': [82.93084312050183, Decimal('184.51969862955764')], 'axes': [Decimal('26.133972035903543'), Decimal('40.038249773601706')], 'angle': -71.34499700692092}","[82.93084312050183, Decimal('184.51969862955764')]",40.038249773601706,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8839063740469277,2,189.152812,2.2721956618621695,-1.7918452706786168,"[Decimal('0.25915888475156823'), Decimal('0.23116792237684314')]",pupil.1,1,3d c++,1582270996.159415,0.25915888475156823,0.23116792237684314
"{'center': [Decimal('-7.6714449628614725'), 6.439529895376555, 61.58558616530065], 'normal': [Decimal('-0.16852461926760146'), 0.645586814163164, -0.7448604688660597], 'radius': Decimal('1.9803092906671562')}",0.9998468722902258,237.847612,3.9606185813343124,"{'center': [82.81427501380152, Decimal('184.55006380318687')], 'axes': [Decimal('26.093218372782204'), Decimal('40.019194209797604')], 'angle': -71.27424655962879}","[82.81427501380152, Decimal('184.55006380318687')]",40.019194209797604,"{'center': [-5.649149531650255, Decimal('-1.3075118745814127'), 70.52391179169337], 'radius': 12.0}","{'center': [Decimal('110.33638065953545'), Decimal('108.50521274777105')], 'axes': [Decimal('210.99226662229245'), Decimal('210.99226662229245')], 'angle': 90.0}",0.8840444989337337,2,189.152812,2.2725877569744157,-1.7933001392186152,"[Decimal('0.25879460941812976'), Decimal('0.23104140082005464')]",pupil.1,1,3d c++,1582270996.167624,0.25879460941812976,0.23104140082005464
